latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.697712,8.613861,407.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2019-05-04,10.9,2.7,6.2,4.80,0.21
2019-05-05,8.5,1.5,4.7,1.80,0.07
2019-05-06,9.2,0.4,5.4,0.30,0.00
2019-05-07,13.5,0.7,7.7,0.00,0.00
2019-05-08,11.9,5.7,8.9,18.40,0.00
2019-05-09,14.0,3.5,9.4,2.10,0.00
2019-05-10,14.4,7.8,11.0,1.70,0.00
2019-05-11,15.1,7.4,10.7,11.00,0.00
2019-05-12,12.2,5.9,9.1,0.80,0.00
2019-05-13,12.7,6.0,9.4,0.00,0.00
2019-05-14,12.2,5.0,8.7,0.00,0.00
2019-05-15,11.3,3.5,7.9,0.00,0.00
2019-05-16,12.4,4.8,9.1,0.00,0.00
2019-05-17,19.2,5.7,12.0,0.50,0.00
2019-05-18,17.5,8.1,12.7,2.20,0.00
2019-05-19,17.1,10.0,13.1,15.80,0.00
2019-05-20,14.1,10.5,12.4,23.80,0.00
2019-05-21,13.0,10.2,11.5,8.70,0.00
2019-05-22,18.1,8.9,13.5,1.80,0.00
2019-05-23,19.3,8.5,14.0,0.00,0.00
2019-05-24,21.1,9.2,15.3,0.10,0.00
2019-05-25,18.3,12.2,14.6,5.50,0.00
2019-05-26,20.1,7.8,14.6,0.30,0.00
2019-05-27,19.9,9.3,15.1,0.80,0.00
2019-05-28,13.8,9.6,12.6,8.10,0.00
2019-05-29,15.6,7.2,11.5,2.30,0.00
2019-05-30,18.3,5.8,12.8,0.00,0.00
2019-05-31,21.7,10.3,16.4,0.00,0.00
2019-06-01,24.5,12.5,18.3,0.00,0.00
2019-06-02,26.4,12.3,20.1,0.00,0.00
2019-06-03,28.0,16.3,21.3,0.40,0.00
2019-06-04,28.2,15.3,21.6,0.00,0.00
2019-06-05,28.1,14.1,21.6,0.00,0.00
2019-06-06,19.1,11.4,14.2,1.40,0.00
2019-06-07,24.5,10.9,16.3,0.30,0.00
2019-06-08,20.1,11.3,15.5,1.70,0.00
2019-06-09,20.4,11.0,14.8,9.30,0.00
2019-06-10,19.6,12.2,15.0,21.30,0.00
2019-06-11,18.0,11.2,14.9,17.30,0.00
2019-06-12,18.9,13.5,15.6,6.60,0.00
2019-06-13,21.9,10.6,16.4,0.00,0.00
2019-06-14,25.7,13.3,19.6,0.00,0.00
2019-06-15,21.8,15.6,18.8,4.30,0.00
2019-06-16,20.2,13.1,16.6,10.90,0.00
2019-06-17,23.7,13.6,18.7,0.00,0.00
2019-06-18,27.0,14.2,21.1,0.00,0.00
2019-06-19,28.2,14.9,21.6,0.00,0.00
2019-06-20,22.9,15.7,18.6,8.70,0.00
2019-06-21,22.8,13.7,18.2,6.30,0.00
2019-06-22,21.1,16.3,18.3,16.40,0.00
2019-06-23,24.4,14.7,19.7,0.70,0.00
2019-06-24,28.5,16.2,22.2,0.00,0.00
2019-06-25,31.8,17.2,24.2,0.00,0.00
2019-06-26,34.1,16.6,26.1,0.00,0.00
2019-06-27,33.3,18.9,26.6,0.00,0.00
2019-06-28,29.0,17.9,23.7,0.00,0.00
2019-06-29,29.9,17.8,23.8,0.00,0.00
2019-06-30,33.5,15.2,25.3,0.00,0.00
2019-07-01,31.3,20.8,26.0,7.90,0.00
2019-07-02,25.8,18.3,22.0,2.10,0.00
2019-07-03,25.4,17.0,21.1,0.20,0.00
2019-07-04,26.7,15.3,21.3,0.00,0.00
2019-07-05,29.2,14.2,22.3,0.00,0.00
2019-07-06,30.1,14.9,21.5,1.50,0.00
2019-07-07,26.0,17.4,20.9,11.20,0.00
2019-07-08,19.5,14.1,17.2,1.60,0.00
2019-07-09,21.5,12.5,17.0,0.00,0.00
2019-07-10,21.7,10.9,16.6,0.00,0.00
2019-07-11,21.3,11.4,16.3,3.20,0.00
2019-07-12,22.7,12.4,17.2,8.60,0.00
2019-07-13,21.9,13.5,17.6,6.00,0.00
2019-07-14,22.3,13.4,18.0,0.60,0.00
2019-07-15,22.2,13.0,17.8,0.70,0.00
2019-07-16,25.1,12.6,19.2,0.00,0.00
2019-07-17,27.1,12.7,20.7,0.00,0.00
2019-07-18,26.8,13.4,20.9,0.00,0.00
2019-07-19,27.6,16.4,22.2,0.10,0.00
2019-07-20,30.6,15.2,23.5,0.00,0.00
2019-07-21,27.0,18.5,22.7,7.40,0.00
2019-07-22,30.8,18.2,24.8,0.00,0.00
2019-07-23,32.5,19.5,26.1,0.00,0.00
2019-07-24,35.6,19.4,28.0,0.00,0.00
2019-07-25,35.6,20.6,29.0,0.00,0.00
2019-07-26,33.7,21.7,28.1,0.00,0.00
2019-07-27,28.3,19.4,23.0,11.80,0.00
2019-07-28,19.3,16.4,18.3,37.30,0.00
2019-07-29,23.3,15.3,19.1,0.30,0.00
2019-07-30,27.2,15.9,21.6,0.20,0.00
2019-07-31,22.6,16.3,19.1,7.00,0.00
2019-08-01,24.8,15.4,20.0,0.00,0.00
2019-08-02,22.5,16.0,18.9,2.70,0.00
2019-08-03,25.1,14.0,19.4,0.30,0.00
2019-08-04,25.8,15.4,20.3,0.40,0.00
2019-08-05,28.4,16.3,22.2,0.00,0.00
2019-08-06,25.5,17.3,20.9,2.10,0.00
2019-08-07,20.2,17.0,18.6,20.30,0.00
2019-08-08,25.3,14.0,19.8,0.00,0.00
2019-08-09,30.7,15.4,23.2,0.00,0.00
2019-08-10,23.9,16.7,20.8,6.10,0.00
2019-08-11,27.3,15.7,20.3,5.80,0.00
2019-08-12,19.1,15.0,16.7,8.30,0.00
2019-08-13,19.5,12.2,15.9,0.70,0.00
2019-08-14,21.6,10.2,16.0,0.00,0.00
2019-08-15,21.2,10.8,15.7,2.60,0.00
2019-08-16,22.8,11.6,17.7,0.10,0.00
2019-08-17,23.6,13.1,18.8,0.00,0.00
2019-08-18,30.5,15.5,22.6,0.10,0.00
2019-08-19,22.8,16.7,19.3,24.60,0.00
2019-08-20,18.0,14.5,16.3,23.50,0.00
2019-08-21,20.1,10.8,15.9,0.20,0.00
2019-08-22,22.1,13.0,17.0,0.00,0.00
2019-08-23,23.5,12.9,18.0,0.00,0.00
2019-08-24,25.0,14.5,19.7,0.00,0.00
2019-08-25,27.3,13.0,20.3,0.00,0.00
2019-08-26,27.2,13.9,20.9,0.00,0.00
2019-08-27,28.6,13.6,21.3,0.00,0.00
2019-08-28,28.7,17.9,23.0,0.00,0.00
2019-08-29,26.4,17.3,21.8,0.20,0.00
2019-08-30,27.7,15.3,21.8,0.00,0.00
2019-08-31,28.1,17.1,22.2,0.00,0.00
2019-09-01,23.5,16.8,19.8,4.40,0.00
2019-09-02,18.0,14.9,16.1,6.60,0.00
2019-09-03,21.1,9.3,15.6,0.00,0.00
2019-09-04,23.9,9.0,16.3,0.00,0.00
2019-09-05,17.4,11.7,14.0,1.00,0.00
2019-09-06,17.0,10.9,13.5,2.70,0.00
2019-09-07,18.4,11.8,14.3,1.10,0.00
2019-09-08,12.8,10.8,11.6,11.30,0.00
2019-09-09,15.8,9.2,11.9,3.30,0.00
2019-09-10,19.9,7.9,13.8,0.00,0.00
2019-09-11,20.0,9.3,14.7,0.30,0.00
2019-09-12,22.5,9.6,16.2,0.00,0.00
2019-09-13,24.4,10.2,17.3,0.00,0.00
2019-09-14,25.0,14.8,19.0,0.00,0.00
2019-09-15,25.5,12.5,18.4,0.00,0.00
2019-09-16,26.3,12.8,19.5,0.00,0.00
2019-09-17,23.2,14.0,17.8,0.00,0.00
2019-09-18,17.5,10.6,13.8,0.00,0.00
2019-09-19,16.7,8.7,12.4,0.00,0.00
2019-09-20,17.5,7.3,12.1,0.00,0.00
2019-09-21,20.6,6.6,13.2,0.00,0.00
2019-09-22,23.2,10.4,16.4,0.00,0.00
2019-09-23,17.5,11.2,14.3,10.20,0.00
2019-09-24,15.9,7.8,12.4,1.10,0.00
2019-09-25,16.7,10.9,13.7,1.10,0.00
2019-09-26,17.5,9.6,14.2,1.40,0.00
2019-09-27,20.7,13.8,16.4,1.50,0.00
2019-09-28,18.4,11.0,14.6,7.40,0.00
2019-09-29,21.8,8.4,15.1,0.30,0.00
2019-09-30,17.9,10.7,15.4,0.30,0.00
2019-10-01,20.3,8.2,14.1,3.00,0.00
2019-10-02,15.6,8.9,12.8,6.50,0.00
2019-10-03,13.1,4.1,8.7,0.00,0.00
2019-10-04,12.0,4.3,8.8,7.80,0.00
2019-10-05,14.0,9.8,11.4,3.70,0.00
2019-10-06,12.9,6.8,10.1,7.80,0.00
2019-10-07,13.9,6.8,10.2,5.30,0.00
2019-10-08,16.3,7.2,11.9,0.00,0.00
2019-10-09,16.1,9.7,12.1,25.00,0.00
2019-10-10,13.5,6.3,10.5,1.70,0.00
2019-10-11,17.4,4.5,10.1,0.00,0.00
2019-10-12,19.6,6.9,12.5,0.00,0.00
2019-10-13,21.3,9.3,14.6,0.00,0.00
2019-10-14,21.1,9.3,14.9,0.00,0.00
2019-10-15,20.0,9.9,13.1,11.50,0.00
2019-10-16,15.7,5.2,11.0,1.20,0.00
2019-10-17,16.2,6.3,11.3,1.10,0.00
2019-10-18,15.7,9.2,12.5,1.70,0.00
2019-10-19,13.8,9.6,11.5,13.20,0.00
2019-10-20,18.3,10.3,13.3,0.10,0.00
2019-10-21,17.7,11.0,13.8,10.00,0.00
2019-10-22,16.2,10.4,13.2,2.50,0.00
2019-10-23,17.8,10.2,13.0,0.00,0.00
2019-10-24,17.7,10.1,13.2,0.20,0.00
2019-10-25,16.7,8.2,12.7,0.00,0.00
2019-10-26,15.9,5.6,10.1,0.00,0.00
2019-10-27,18.3,7.1,11.9,0.60,0.00
2019-10-28,12.8,8.3,10.6,6.30,0.00
2019-10-29,9.2,7.3,7.9,4.40,0.00
2019-10-30,8.7,6.3,7.3,5.70,0.00
2019-10-31,9.1,5.0,6.3,1.30,0.00
2019-11-01,12.5,5.5,8.4,2.40,0.00
2019-11-02,15.3,10.1,11.9,8.50,0.00
2019-11-03,12.4,9.3,10.7,18.60,0.00
2019-11-04,13.1,8.2,9.7,5.30,0.00
2019-11-05,11.4,5.4,8.5,2.80,0.00
2019-11-06,8.8,4.6,6.8,1.50,0.00
2019-11-07,7.7,2.3,5.3,1.60,0.00
2019-11-08,6.0,3.2,4.7,18.90,0.07
2019-11-09,7.1,0.6,3.6,0.00,0.00
2019-11-10,5.7,0.3,2.3,0.00,0.00
2019-11-11,4.1,-0.7,1.6,0.70,0.00
2019-11-12,7.4,1.7,4.1,1.10,0.00
2019-11-13,6.9,-0.2,3.1,1.20,0.00
2019-11-14,8.1,-1.7,2.9,0.00,0.00
2019-11-15,6.8,1.9,4.1,0.10,0.00
2019-11-16,7.8,0.2,3.2,0.30,0.00
2019-11-17,4.9,1.5,3.2,8.40,1.12
2019-11-18,6.2,0.5,2.8,1.60,0.00
2019-11-19,6.1,-0.7,2.5,0.00,0.00
2019-11-20,5.9,2.8,4.2,0.00,0.00
2019-11-21,6.6,1.3,3.8,1.00,0.00
2019-11-22,4.3,0.9,2.2,0.00,0.00
2019-11-23,13.5,2.9,7.3,0.00,0.00
2019-11-24,10.8,2.7,5.9,0.00,0.00
2019-11-25,8.0,1.5,4.9,0.40,0.00
2019-11-26,9.9,3.7,6.3,1.50,0.00
2019-11-27,10.8,3.6,7.3,5.40,0.00
2019-11-28,9.4,6.5,7.9,7.50,0.00
2019-11-29,7.3,4.3,6.4,5.80,0.00
2019-11-30,5.8,-1.1,2.5,0.00,0.00
2019-12-01,3.3,0.1,1.4,1.00,0.49
2019-12-02,3.8,-1.1,1.6,1.40,0.00
2019-12-03,4.1,-2.0,0.5,0.00,0.00
2019-12-04,2.2,-3.5,-1.1,0.00,0.00
2019-12-05,2.5,-3.8,-1.5,0.00,0.00
2019-12-06,5.2,-2.6,0.5,0.00,0.00
2019-12-07,8.8,1.5,5.3,2.90,0.00
2019-12-08,9.0,3.1,6.2,0.90,0.00
2019-12-09,8.3,3.5,5.6,8.60,0.14
2019-12-10,5.0,-2.2,2.0,2.00,0.00
2019-12-11,1.5,-3.4,-1.0,0.40,1.40
2019-12-12,3.7,-3.3,0.8,1.00,0.63
2019-12-13,4.9,-3.3,1.1,2.20,5.32
2019-12-14,8.6,1.5,5.8,2.50,0.07
2019-12-15,12.1,4.4,8.6,0.40,0.00
2019-12-16,8.8,2.1,5.3,0.50,0.00
2019-12-17,11.1,3.6,6.4,0.00,0.00
2019-12-18,10.3,2.5,6.0,1.00,0.00
2019-12-19,8.5,1.3,5.0,0.00,0.00
2019-12-20,9.9,1.5,5.5,4.30,0.00
2019-12-21,7.2,0.9,3.9,1.30,0.00
2019-12-22,6.6,1.4,4.5,9.90,0.00
2019-12-23,6.3,3.5,4.8,5.80,0.00
2019-12-24,7.9,2.5,5.2,2.60,0.00
2019-12-25,7.0,-0.7,5.0,5.70,0.00
2019-12-26,4.1,-0.7,1.4,0.50,0.21
2019-12-27,7.0,2.9,5.2,6.10,0.00
2019-12-28,5.7,-1.5,2.6,0.00,0.00
2019-12-29,3.0,-3.1,-0.9,0.00,0.00
2019-12-30,3.8,-2.6,-0.4,0.00,0.00
2019-12-31,4.4,-3.4,-0.5,0.00,0.00
2020-01-01,3.1,-4.3,-1.8,0.00,0.00
2020-01-02,0.9,-3.6,-2.3,0.00,0.00
2020-01-03,6.3,-3.5,1.1,0.20,0.00
2020-01-04,6.9,1.3,4.1,0.40,0.00
2020-01-05,5.1,-2.3,1.0,0.00,0.00
2020-01-06,2.1,-2.9,-0.9,0.00,0.00
2020-01-07,5.2,-3.0,1.3,0.10,0.00
2020-01-08,4.4,-0.7,1.5,0.00,0.00
2020-01-09,8.3,0.2,3.5,0.00,0.00
2020-01-10,9.4,-0.5,4.7,1.90,0.00
2020-01-11,7.0,-1.1,2.9,0.00,0.00
2020-01-12,4.0,-2.2,0.1,0.00,0.00
2020-01-13,3.9,-2.6,0.5,0.00,0.00
2020-01-14,5.4,-2.6,0.5,0.00,0.00
2020-01-15,8.2,-1.9,2.2,0.00,0.00
2020-01-16,10.0,0.9,4.1,0.00,0.00
2020-01-17,5.6,-1.9,1.5,3.10,0.00
2020-01-18,6.3,-3.1,2.7,0.70,0.00
2020-01-19,3.4,-3.0,-0.0,0.30,0.56
2020-01-20,3.6,-1.6,0.7,0.00,0.00
2020-01-21,3.1,-3.3,-1.1,0.00,0.00
2020-01-22,3.1,-4.9,-2.1,0.00,0.00
2020-01-23,3.0,-5.0,-1.9,0.00,0.00
2020-01-24,5.1,-4.1,-0.4,0.00,0.00
2020-01-25,3.6,-3.1,-0.5,0.00,0.00
2020-01-26,5.0,-2.6,0.1,0.10,0.00
2020-01-27,7.3,-0.6,3.2,3.20,0.00
2020-01-28,5.2,1.1,3.5,12.20,1.26
2020-01-29,5.1,0.4,2.7,3.80,3.22
2020-01-30,8.2,-1.3,4.2,4.50,0.00
2020-01-31,13.2,6.7,9.5,1.00,0.00
2020-02-01,12.4,5.6,8.9,2.50,0.00
2020-02-02,11.4,7.9,9.9,8.10,0.00
2020-02-03,11.5,9.8,10.7,19.20,0.00
2020-02-04,13.9,1.2,5.9,10.80,0.28
2020-02-05,5.7,-1.2,2.7,0.10,0.07
2020-02-06,6.0,-2.5,0.5,0.00,0.00
2020-02-07,7.4,-3.5,0.6,0.00,0.00
2020-02-08,7.1,-4.3,1.1,0.00,0.00
2020-02-09,10.4,-2.9,3.9,0.00,0.00
2020-02-10,11.7,6.3,9.2,10.40,0.00
2020-02-11,7.8,2.6,4.6,13.40,0.35
2020-02-12,5.4,1.4,3.0,1.10,0.07
2020-02-13,7.7,-1.5,3.1,8.00,0.28
2020-02-14,9.0,3.4,5.5,7.00,0.00
2020-02-15,9.1,0.1,3.8,0.00,0.00
2020-02-16,12.2,0.9,6.6,0.00,0.00
2020-02-17,12.1,5.2,7.6,7.10,0.00
2020-02-18,7.6,0.9,4.7,1.20,0.00
2020-02-19,6.0,-0.4,3.3,2.80,0.28
2020-02-20,9.7,-0.3,4.0,0.00,0.00
2020-02-21,8.4,0.4,4.9,0.80,0.00
2020-02-22,11.8,-1.1,5.0,0.00,0.00
2020-02-23,14.4,5.6,10.3,2.00,0.00
2020-02-24,14.9,8.2,11.0,1.90,0.00
2020-02-25,9.9,5.3,7.6,4.60,0.00
2020-02-26,5.7,-0.6,2.4,2.80,2.17
2020-02-27,5.2,-0.6,1.6,1.60,5.11
2020-02-28,6.9,-0.3,2.7,0.20,1.12
2020-02-29,13.0,2.5,6.8,8.10,0.00
2020-03-01,11.8,3.6,7.0,12.10,0.00
2020-03-02,9.0,0.1,4.8,2.50,0.00
2020-03-03,7.4,-0.5,3.7,2.80,0.63
2020-03-04,8.4,-3.2,2.4,0.00,0.00
2020-03-05,6.2,-0.4,3.6,17.90,0.07
2020-03-06,6.3,2.9,4.2,6.60,0.00
2020-03-07,7.6,-1.0,3.6,0.10,0.00
2020-03-08,9.5,-2.4,2.8,0.00,0.00
2020-03-09,8.0,2.2,5.1,4.90,0.00
2020-03-10,8.1,2.2,4.5,4.90,0.00
2020-03-11,15.7,7.7,10.6,0.20,0.00
2020-03-12,15.1,6.0,10.5,0.20,0.00
2020-03-13,10.1,1.6,7.4,0.50,0.00
2020-03-14,9.6,1.4,5.1,0.00,0.00
2020-03-15,13.1,0.4,6.7,0.00,0.00
2020-03-16,16.4,2.3,8.6,0.00,0.00
2020-03-17,14.8,3.0,8.6,0.00,0.00
2020-03-18,17.8,4.6,10.8,0.00,0.00
2020-03-19,18.0,3.3,10.7,0.00,0.00
2020-03-20,17.7,4.0,10.5,3.20,0.00
2020-03-21,9.0,3.7,6.9,0.00,0.00
2020-03-22,7.7,1.1,4.0,0.00,0.00
2020-03-23,6.5,-3.4,1.3,0.00,0.00
2020-03-24,6.5,-2.9,1.7,0.00,0.00
2020-03-25,6.4,-2.1,2.2,0.00,0.00
2020-03-26,7.2,-3.0,2.4,0.00,0.00
2020-03-27,12.6,-0.4,5.4,0.00,0.00
2020-03-28,16.5,1.2,8.3,0.00,0.00
2020-03-29,8.2,2.9,5.3,5.90,0.28
2020-03-30,4.7,-0.2,2.2,0.70,0.21
2020-03-31,8.2,-2.2,2.5,0.00,0.00
2020-04-01,10.0,-2.1,3.5,0.00,0.00
2020-04-02,12.9,-1.9,4.7,0.00,0.00
2020-04-03,11.8,1.0,6.3,0.00,0.00
2020-04-04,14.4,3.3,8.5,0.00,0.00
2020-04-05,17.6,2.5,10.0,0.00,0.00
2020-04-06,20.1,3.2,11.0,0.00,0.00
2020-04-07,20.7,3.8,12.1,0.00,0.00
2020-04-08,20.9,3.3,12.7,0.00,0.00
2020-04-09,20.9,6.2,13.7,0.00,0.00
2020-04-10,21.1,7.2,14.6,0.00,0.00
2020-04-11,21.3,9.1,15.0,0.00,0.00
2020-04-12,21.6,8.0,14.1,0.00,0.00
2020-04-13,20.0,8.9,13.7,1.50,0.00
2020-04-14,10.9,1.7,6.5,0.10,0.00
2020-04-15,17.0,1.5,8.7,0.00,0.00
2020-04-16,21.4,2.4,12.4,0.00,0.00
2020-04-17,22.6,7.8,15.1,0.00,0.00
2020-04-18,22.4,8.9,15.6,0.10,0.00
2020-04-19,21.5,9.8,15.9,0.00,0.00
2020-04-20,18.3,9.9,14.1,0.10,0.00
2020-04-21,20.0,8.9,14.5,0.00,0.00
2020-04-22,20.9,7.9,14.6,0.00,0.00
2020-04-23,21.0,7.9,14.6,0.00,0.00
2020-04-24,22.7,7.4,15.2,0.00,0.00
2020-04-25,20.4,9.4,15.0,0.40,0.00
2020-04-26,20.3,8.9,14.4,1.90,0.00
2020-04-27,20.3,10.0,15.4,0.90,0.00
2020-04-28,15.5,11.2,13.0,10.70,0.00
2020-04-29,14.8,8.6,11.1,8.40,0.00
2020-04-30,11.7,7.1,9.6,9.00,0.00
2020-05-01,14.3,6.8,9.6,6.80,0.00
2020-05-02,13.6,4.9,9.0,6.70,0.00
2020-05-03,16.1,1.6,9.6,0.00,0.00
2020-05-04,19.7,7.4,13.7,0.20,0.00
2020-05-05,13.0,10.2,11.4,4.90,0.00
2020-05-06,15.4,6.8,10.3,0.40,0.00
2020-05-07,20.4,5.1,12.6,0.00,0.00
2020-05-08,23.6,9.2,16.6,0.00,0.00
2020-05-09,23.8,12.4,17.7,5.30,0.00
2020-05-10,22.8,14.0,17.4,4.20,0.00
2020-05-11,16.9,4.3,12.5,6.80,0.00
2020-05-12,12.3,3.9,7.9,1.70,0.00
2020-05-13,11.4,7.0,9.0,9.50,0.00
2020-05-14,12.3,8.0,9.6,2.70,0.00
2020-05-15,12.7,8.6,10.5,0.60,0.00
2020-05-16,17.9,5.1,12.1,0.00,0.00
2020-05-17,20.3,6.0,13.6,0.00,0.00
2020-05-18,22.5,9.5,16.2,0.00,0.00
2020-05-19,23.4,11.7,17.9,0.00,0.00
2020-05-20,21.8,14.3,18.2,0.00,0.00
2020-05-21,23.8,12.5,18.5,0.00,0.00
2020-05-22,24.4,11.4,19.1,0.00,0.00
2020-05-23,21.9,10.6,15.5,14.90,0.00
2020-05-24,17.6,7.0,12.2,1.00,0.00
2020-05-25,18.2,7.3,13.7,0.40,0.00
2020-05-26,19.8,9.0,14.8,0.00,0.00
2020-05-27,21.4,10.3,15.9,0.00,0.00
2020-05-28,21.0,10.5,16.2,0.40,0.00
2020-05-29,18.1,9.5,14.3,0.00,0.00
2020-05-30,18.6,10.3,14.5,0.00,0.00
2020-05-31,20.2,9.7,15.1,0.00,0.00
2020-06-01,24.1,10.9,17.5,0.00,0.00
2020-06-02,25.3,13.0,19.5,0.00,0.00
2020-06-03,25.0,12.4,19.0,0.00,0.00
2020-06-04,17.3,12.6,14.7,14.60,0.00
2020-06-05,15.1,10.5,13.1,2.40,0.00
2020-06-06,18.0,12.6,14.7,4.90,0.00
2020-06-07,13.4,10.9,12.1,14.80,0.00
2020-06-08,18.6,10.4,14.0,0.30,0.00
2020-06-09,15.0,11.5,13.0,7.20,0.00
2020-06-10,17.4,11.8,14.0,4.20,0.00
2020-06-11,18.9,12.1,15.0,1.00,0.00
2020-06-12,25.9,11.4,18.1,0.00,0.00
2020-06-13,24.4,13.0,17.6,2.00,0.00
2020-06-14,17.0,13.1,14.6,10.40,0.00
2020-06-15,18.7,13.0,15.9,2.30,0.00
2020-06-16,19.5,12.2,16.0,1.20,0.00
2020-06-17,16.0,13.1,14.5,8.50,0.00
2020-06-18,20.5,9.0,15.1,2.80,0.00
2020-06-19,17.7,10.8,14.3,5.90,0.00
2020-06-20,19.6,8.8,14.9,1.60,0.00
2020-06-21,22.5,11.2,17.1,0.40,0.00
2020-06-22,23.7,14.0,18.4,0.00,0.00
2020-06-23,25.6,15.1,20.4,0.00,0.00
2020-06-24,26.4,16.1,21.1,0.00,0.00
2020-06-25,27.2,14.3,21.0,0.00,0.00
2020-06-26,27.0,15.5,20.4,3.50,0.00
2020-06-27,25.7,15.4,20.8,1.00,0.00
2020-06-28,23.9,16.1,20.2,1.40,0.00
2020-06-29,21.5,14.3,17.5,17.90,0.00
2020-06-30,24.9,11.5,18.4,0.00,0.00
2020-07-01,28.3,13.6,21.0,1.30,0.00
2020-07-02,23.8,16.9,19.9,1.90,0.00
2020-07-03,20.5,15.1,17.8,1.40,0.00
2020-07-04,24.0,11.9,18.4,0.00,0.00
2020-07-05,26.0,14.4,20.4,0.00,0.00
2020-07-06,22.0,12.6,18.3,2.00,0.00
2020-07-07,23.0,9.0,16.6,0.00,0.00
2020-07-08,25.9,10.0,19.1,0.00,0.00
2020-07-09,29.3,14.4,22.4,0.00,0.00
2020-07-10,29.2,15.9,22.6,2.90,0.00
2020-07-11,20.8,15.8,18.0,14.80,0.00
2020-07-12,24.4,12.2,18.5,0.00,0.00
2020-07-13,24.6,13.9,19.4,0.00,0.00
2020-07-14,25.5,13.5,20.3,0.00,0.00
2020-07-15,21.2,15.0,18.0,2.70,0.00
2020-07-16,18.6,14.8,16.1,3.40,0.00
2020-07-17,21.2,14.7,17.2,3.90,0.00
2020-07-18,24.4,12.8,18.9,0.00,0.00
2020-07-19,28.3,13.9,21.3,0.00,0.00
2020-07-20,29.4,13.7,22.7,0.00,0.00
2020-07-21,29.2,17.9,22.6,3.20,0.00
2020-07-22,28.9,16.5,21.5,3.10,0.00
2020-07-23,29.0,13.9,22.1,0.00,0.00
2020-07-24,24.4,15.9,19.3,1.40,0.00
2020-07-25,27.4,14.3,21.1,0.10,0.00
2020-07-26,27.0,18.0,21.2,2.40,0.00
2020-07-27,31.4,15.6,23.6,0.40,0.00
2020-07-28,30.9,19.0,24.1,5.30,0.00
2020-07-29,29.7,16.2,23.0,0.60,0.00
2020-07-30,33.0,16.3,25.0,0.00,0.00
2020-07-31,34.9,19.8,27.6,0.00,0.00
2020-08-01,33.7,20.1,27.2,0.20,0.00
2020-08-02,27.1,17.8,21.3,23.00,0.00
2020-08-03,19.8,14.4,16.9,17.60,0.00
2020-08-04,18.0,13.4,15.3,26.50,0.00
2020-08-05,23.6,10.6,17.0,0.00,0.00
2020-08-06,26.4,12.4,19.5,0.00,0.00
2020-08-07,29.3,16.7,22.8,0.00,0.00
2020-08-08,30.2,16.2,23.9,0.00,0.00
2020-08-09,30.8,16.6,24.2,0.00,0.00
2020-08-10,31.5,17.3,24.8,0.00,0.00
2020-08-11,31.2,18.5,25.0,0.00,0.00
2020-08-12,31.0,19.7,25.5,0.00,0.00
2020-08-13,25.6,18.6,22.5,3.00,0.00
2020-08-14,23.3,17.7,20.3,2.70,0.00
2020-08-15,27.4,15.6,21.6,0.50,0.00
2020-08-16,29.7,17.9,23.4,0.00,0.00
2020-08-17,24.2,16.7,19.6,9.30,0.00
2020-08-18,24.3,15.3,19.8,0.10,0.00
2020-08-19,26.1,13.9,20.0,0.00,0.00
2020-08-20,31.0,18.5,24.1,0.00,0.00
2020-08-21,33.5,18.5,25.8,0.00,0.00
2020-08-22,24.0,18.0,21.2,7.50,0.00
2020-08-23,23.3,16.4,20.1,0.30,0.00
2020-08-24,22.5,15.2,18.8,0.00,0.00
2020-08-25,24.3,11.8,18.2,0.00,0.00
2020-08-26,24.9,15.7,21.0,0.00,0.00
2020-08-27,24.5,10.8,18.5,0.00,0.00
2020-08-28,22.4,13.9,17.4,9.70,0.00
2020-08-29,16.2,12.6,14.3,8.80,0.00
2020-08-30,14.6,11.3,12.9,27.60,0.00
2020-08-31,19.1,10.0,14.1,0.90,0.00
2020-09-01,18.2,11.8,14.1,6.90,0.00
2020-09-02,19.7,10.1,14.4,0.40,0.00
2020-09-03,22.1,9.8,15.4,0.00,0.00
2020-09-04,25.9,11.8,18.5,0.00,0.00
2020-09-05,26.2,13.8,19.9,0.40,0.00
2020-09-06,18.4,14.0,15.9,7.00,0.00
2020-09-07,19.5,12.5,15.6,1.30,0.00
2020-09-08,22.4,9.9,16.0,0.00,0.00
2020-09-09,24.7,8.9,16.7,0.00,0.00
2020-09-10,24.6,11.6,18.3,0.00,0.00
2020-09-11,25.3,14.4,19.7,0.00,0.00
2020-09-12,26.0,12.7,19.5,0.00,0.00
2020-09-13,27.1,13.1,20.0,0.00,0.00
2020-09-14,28.4,14.5,20.9,0.00,0.00
2020-09-15,28.8,14.6,21.0,0.00,0.00
2020-09-16,27.4,13.6,20.6,0.00,0.00
2020-09-17,25.9,15.4,20.8,0.00,0.00
2020-09-18,24.0,14.7,18.8,0.00,0.00
2020-09-19,23.5,11.9,17.7,0.00,0.00
2020-09-20,24.9,13.6,18.9,0.00,0.00
2020-09-21,24.3,13.8,18.9,0.00,0.00
2020-09-22,23.8,12.8,17.9,0.20,0.00
2020-09-23,19.8,13.6,16.2,4.40,0.00
2020-09-24,21.2,12.6,16.3,10.80,0.00
