latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.22144,6.172249,405.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2019-05-02,14.8,7.6,10.9,9.00,0.00
2019-05-03,14.1,7.4,10.3,1.10,0.00
2019-05-04,13.4,3.3,8.5,5.40,0.00
2019-05-05,8.7,2.8,5.1,3.00,0.49
2019-05-06,10.4,1.9,6.1,0.00,0.00
2019-05-07,15.4,2.3,9.2,0.00,0.00
2019-05-08,11.7,7.4,9.9,26.10,0.00
2019-05-09,12.8,4.4,9.4,6.70,0.00
2019-05-10,17.6,7.3,12.4,2.80,0.00
2019-05-11,15.0,8.4,11.8,10.50,0.00
2019-05-12,13.3,5.9,9.7,0.90,0.00
2019-05-13,13.6,7.1,10.0,0.00,0.00
2019-05-14,14.1,7.0,10.2,0.00,0.00
2019-05-15,12.1,5.4,8.6,0.00,0.00
2019-05-16,14.6,3.0,9.2,0.00,0.00
2019-05-17,14.5,7.4,11.2,4.60,0.00
2019-05-18,15.0,8.6,11.9,3.10,0.00
2019-05-19,15.5,9.9,12.7,4.60,0.00
2019-05-20,14.5,10.2,12.5,5.40,0.00
2019-05-21,18.3,8.9,13.1,0.60,0.00
2019-05-22,19.1,8.8,13.9,0.00,0.00
2019-05-23,19.5,7.4,14.4,0.00,0.00
2019-05-24,22.3,11.7,16.9,0.10,0.00
2019-05-25,19.9,12.6,15.8,4.90,0.00
2019-05-26,19.6,11.3,15.3,0.40,0.00
2019-05-27,19.8,11.6,15.9,0.10,0.00
2019-05-28,14.5,10.7,13.1,8.50,0.00
2019-05-29,16.0,8.6,12.2,2.40,0.00
2019-05-30,18.2,9.0,13.8,0.00,0.00
2019-05-31,21.4,8.4,15.9,0.00,0.00
2019-06-01,23.9,12.4,18.6,0.00,0.00
2019-06-02,27.0,15.1,21.0,0.00,0.00
2019-06-03,27.0,14.7,21.1,0.40,0.00
2019-06-04,27.3,15.8,21.0,0.00,0.00
2019-06-05,26.4,13.1,19.7,3.00,0.00
2019-06-06,15.4,10.7,12.7,5.80,0.00
2019-06-07,25.1,9.4,15.2,0.50,0.00
2019-06-08,21.5,10.0,15.8,0.20,0.00
2019-06-09,17.5,11.6,14.6,6.50,0.00
2019-06-10,17.4,13.0,14.9,28.60,0.00
2019-06-11,15.1,12.3,13.5,16.40,0.00
2019-06-12,19.4,11.3,14.7,17.50,0.00
2019-06-13,22.6,11.5,16.8,0.00,0.00
2019-06-14,21.4,12.7,17.8,0.50,0.00
2019-06-15,21.6,14.9,17.4,22.10,0.00
2019-06-16,20.6,13.5,16.7,0.20,0.00
2019-06-17,23.4,11.7,18.2,0.00,0.00
2019-06-18,27.0,15.8,21.3,0.00,0.00
2019-06-19,27.0,16.8,21.5,0.00,0.00
2019-06-20,23.1,16.4,19.1,6.60,0.00
2019-06-21,21.7,15.1,18.6,1.10,0.00
2019-06-22,22.1,15.2,18.5,4.30,0.00
2019-06-23,25.0,15.1,20.2,0.00,0.00
2019-06-24,28.2,16.9,23.0,0.00,0.00
2019-06-25,30.8,20.2,25.8,0.00,0.00
2019-06-26,33.0,21.6,27.5,0.00,0.00
2019-06-27,32.9,20.1,26.8,0.00,0.00
2019-06-28,29.5,19.7,25.3,0.00,0.00
2019-06-29,29.5,16.3,23.8,0.00,0.00
2019-06-30,33.9,21.6,27.5,0.00,0.00
2019-07-01,31.0,20.3,25.4,6.20,0.00
2019-07-02,26.8,18.5,22.3,4.50,0.00
2019-07-03,24.4,19.0,21.6,2.00,0.00
2019-07-04,25.3,17.2,21.7,0.00,0.00
2019-07-05,30.2,19.5,24.7,0.00,0.00
2019-07-06,29.8,20.1,24.2,0.00,0.00
2019-07-07,28.8,18.8,24.0,0.10,0.00
2019-07-08,28.0,18.6,22.9,0.00,0.00
2019-07-09,23.2,16.9,20.1,0.00,0.00
2019-07-10,23.0,15.0,18.9,0.00,0.00
2019-07-11,22.6,15.3,19.2,0.00,0.00
2019-07-12,27.8,17.1,22.0,0.00,0.00
2019-07-13,25.4,14.8,20.5,0.20,0.00
2019-07-14,23.9,14.7,19.5,0.10,0.00
2019-07-15,21.6,15.0,18.0,2.00,0.00
2019-07-16,26.3,12.6,20.4,0.00,0.00
2019-07-17,28.6,15.9,22.7,0.00,0.00
2019-07-18,27.7,16.5,22.3,0.00,0.00
2019-07-19,29.2,16.2,23.1,0.00,0.00
2019-07-20,30.3,17.6,24.9,0.00,0.00
2019-07-21,29.2,19.5,23.9,3.80,0.00
2019-07-22,30.3,19.9,25.0,0.00,0.00
2019-07-23,32.8,20.9,26.5,0.00,0.00
2019-07-24,35.0,22.3,28.7,0.00,0.00
2019-07-25,35.2,22.0,28.6,0.10,0.00
2019-07-26,32.4,21.2,27.3,0.00,0.00
2019-07-27,24.4,19.2,21.8,10.80,0.00
2019-07-28,19.5,17.8,18.6,12.90,0.00
2019-07-29,23.1,15.3,19.6,0.00,0.00
2019-07-30,26.8,16.2,21.0,0.00,0.00
2019-07-31,23.5,16.9,19.9,0.00,0.00
2019-08-01,25.4,13.9,20.1,0.40,0.00
2019-08-02,25.1,18.4,21.5,1.20,0.00
2019-08-03,26.4,16.5,21.6,0.00,0.00
2019-08-04,28.1,16.7,22.3,0.00,0.00
2019-08-05,31.3,18.7,25.2,0.00,0.00
2019-08-06,28.9,20.3,23.0,7.70,0.00
2019-08-07,23.5,17.7,20.6,6.30,0.00
2019-08-08,26.4,16.4,21.3,0.00,0.00
2019-08-09,32.5,19.1,24.9,0.00,0.00
2019-08-10,23.9,19.1,21.5,19.50,0.00
2019-08-11,27.4,16.3,20.9,5.80,0.00
2019-08-12,21.7,16.5,18.6,3.60,0.00
2019-08-13,20.9,14.3,17.4,0.70,0.00
2019-08-14,21.9,12.0,17.6,0.00,0.00
2019-08-15,23.7,13.5,18.4,0.60,0.00
2019-08-16,23.2,13.5,19.0,0.00,0.00
2019-08-17,29.4,14.6,22.1,0.00,0.00
2019-08-18,30.8,16.7,24.0,0.00,0.00
2019-08-19,25.2,18.6,20.5,16.30,0.00
2019-08-20,18.6,13.8,16.9,32.20,0.00
2019-08-21,20.3,12.8,16.1,0.00,0.00
2019-08-22,21.8,12.1,17.2,0.00,0.00
2019-08-23,22.1,12.9,17.6,0.00,0.00
2019-08-24,27.1,15.1,20.4,0.00,0.00
2019-08-25,27.8,15.9,21.6,0.00,0.00
2019-08-26,28.1,16.0,21.7,0.00,0.00
2019-08-27,28.4,17.7,22.8,0.00,0.00
2019-08-28,27.9,19.2,23.5,0.80,0.00
2019-08-29,27.6,17.9,22.8,0.50,0.00
2019-08-30,27.7,18.6,22.9,0.00,0.00
2019-08-31,29.9,18.3,24.1,0.00,0.00
2019-09-01,26.5,18.3,22.0,0.40,0.00
2019-09-02,19.9,16.3,18.2,1.00,0.00
2019-09-03,21.7,13.6,17.4,0.00,0.00
2019-09-04,26.4,13.7,19.3,0.00,0.00
2019-09-05,17.7,13.3,15.4,4.20,0.00
2019-09-06,16.3,12.6,14.5,0.60,0.00
2019-09-07,20.9,12.7,16.3,0.30,0.00
2019-09-08,15.1,11.0,13.3,9.30,0.00
2019-09-09,16.4,10.6,13.2,0.20,0.00
2019-09-10,19.1,10.1,14.9,0.00,0.00
2019-09-11,22.4,12.6,16.8,0.00,0.00
2019-09-12,23.2,14.4,18.6,0.00,0.00
2019-09-13,24.8,14.0,18.9,0.00,0.00
2019-09-14,24.5,15.6,19.6,0.00,0.00
2019-09-15,27.9,15.7,21.2,0.00,0.00
2019-09-16,28.9,17.3,22.5,0.00,0.00
2019-09-17,28.7,17.8,22.2,0.00,0.00
2019-09-18,19.8,14.7,16.9,0.00,0.00
2019-09-19,19.1,12.0,15.2,0.00,0.00
2019-09-20,19.4,9.6,14.4,0.00,0.00
2019-09-21,24.0,12.7,17.8,0.00,0.00
2019-09-22,25.5,15.7,19.7,3.70,0.00
2019-09-23,19.7,13.6,16.2,3.80,0.00
2019-09-24,18.1,12.1,14.7,1.40,0.00
2019-09-25,17.9,12.2,15.0,5.40,0.00
2019-09-26,19.3,14.2,16.1,4.30,0.00
2019-09-27,22.3,13.9,17.6,0.00,0.00
2019-09-28,19.6,11.6,15.9,1.70,0.00
2019-09-29,24.1,9.5,17.2,0.00,0.00
2019-09-30,21.8,14.1,17.7,1.30,0.00
2019-10-01,23.7,11.7,16.9,9.00,0.00
2019-10-02,15.9,12.4,14.1,5.70,0.00
2019-10-03,13.8,8.3,11.3,0.00,0.00
2019-10-04,13.1,5.9,10.6,1.20,0.00
2019-10-05,15.5,11.1,12.8,1.50,0.00
2019-10-06,15.6,8.6,12.7,9.20,0.00
2019-10-07,15.0,10.2,12.3,1.00,0.00
2019-10-08,17.1,5.6,11.8,0.00,0.00
2019-10-09,15.7,8.8,13.1,17.90,0.00
2019-10-10,14.8,9.3,11.7,0.50,0.00
2019-10-11,17.9,7.2,11.6,0.00,0.00
2019-10-12,20.1,7.5,13.5,0.00,0.00
2019-10-13,21.2,10.5,15.2,0.00,0.00
2019-10-14,21.5,9.0,15.2,0.00,0.00
2019-10-15,15.2,7.7,12.9,17.30,0.00
2019-10-16,15.9,7.2,11.2,0.00,0.00
2019-10-17,17.3,8.6,12.7,5.10,0.00
2019-10-18,17.7,11.9,14.1,4.40,0.00
2019-10-19,14.6,12.3,13.2,21.00,0.00
2019-10-20,16.9,10.9,13.7,0.00,0.00
2019-10-21,14.5,11.8,13.3,18.40,0.00
2019-10-22,16.4,11.8,13.7,3.80,0.00
2019-10-23,17.8,9.7,13.6,0.00,0.00
2019-10-24,15.6,11.2,13.2,3.50,0.00
2019-10-25,16.2,10.4,12.9,0.00,0.00
2019-10-26,18.2,6.6,13.0,0.00,0.00
2019-10-27,18.0,10.4,14.1,0.20,0.00
2019-10-28,14.7,12.7,13.7,4.90,0.00
2019-10-29,18.0,10.6,13.5,2.90,0.00
2019-10-30,13.0,9.8,11.2,3.20,0.00
2019-10-31,12.6,9.3,11.2,4.20,0.00
2019-11-01,14.9,10.6,12.7,2.80,0.00
2019-11-02,15.5,11.9,13.3,7.60,0.00
2019-11-03,12.7,9.1,11.1,19.00,0.00
2019-11-04,12.7,9.2,10.8,12.90,0.00
2019-11-05,11.9,7.5,9.4,4.10,0.00
2019-11-06,9.6,4.2,7.7,3.20,0.00
2019-11-07,7.9,1.0,5.2,8.40,0.00
2019-11-08,8.5,3.7,6.1,3.10,0.00
2019-11-09,9.2,1.6,5.9,0.90,0.00
2019-11-10,7.5,0.3,3.9,1.80,0.00
2019-11-11,6.5,0.9,4.0,0.50,0.00
2019-11-12,8.4,2.1,5.2,0.40,0.00
2019-11-13,8.2,0.9,3.8,0.20,0.00
2019-11-14,5.9,-1.4,2.3,6.60,0.63
2019-11-15,6.7,1.8,4.3,8.90,1.82
2019-11-16,7.2,0.8,4.4,0.00,0.00
2019-11-17,4.4,1.5,3.3,10.40,0.00
2019-11-18,8.0,2.5,4.0,3.70,0.00
2019-11-19,6.5,0.3,3.6,0.00,0.00
2019-11-20,5.8,0.6,3.3,0.00,0.00
2019-11-21,7.4,2.2,5.0,2.10,0.00
2019-11-22,8.1,3.1,5.5,8.70,0.14
2019-11-23,9.4,2.0,5.8,0.80,0.00
2019-11-24,11.6,6.8,8.9,0.00,0.00
2019-11-25,9.1,5.9,7.5,0.00,0.00
2019-11-26,10.0,4.9,7.7,0.10,0.00
2019-11-27,11.5,5.1,8.5,11.60,0.00
2019-11-28,9.7,7.1,8.5,9.80,0.00
2019-11-29,9.4,6.1,7.7,16.90,0.00
2019-11-30,7.4,3.7,5.7,0.00,0.00
2019-12-01,5.4,1.8,4.1,12.90,5.74
2019-12-02,6.4,2.5,4.7,0.30,0.00
2019-12-03,3.6,-1.4,1.4,0.00,0.00
2019-12-04,4.1,-1.7,1.8,0.00,0.00
2019-12-05,6.1,1.4,3.4,0.00,0.00
2019-12-06,8.4,-0.9,2.9,0.00,0.00
2019-12-07,9.7,2.8,5.6,0.00,0.00
2019-12-08,9.2,0.9,5.3,3.50,0.00
2019-12-09,7.4,4.4,5.8,15.30,0.00
2019-12-10,5.4,0.5,3.4,0.90,0.07
2019-12-11,5.6,-2.2,1.3,2.50,2.80
2019-12-12,4.4,-1.0,1.8,1.70,0.49
2019-12-13,5.9,1.3,3.9,17.40,3.99
2019-12-14,10.0,3.9,6.9,10.30,0.00
2019-12-15,12.6,5.0,8.2,1.80,0.00
2019-12-16,9.6,4.2,7.4,0.40,0.00
2019-12-17,10.2,5.2,7.3,0.00,0.00
2019-12-18,12.9,4.4,9.0,0.30,0.00
2019-12-19,9.3,3.8,6.6,0.00,0.00
2019-12-20,10.6,1.9,5.9,21.90,0.00
2019-12-21,9.8,2.6,5.8,12.70,0.00
2019-12-22,8.4,4.8,6.5,24.50,0.00
2019-12-23,7.9,4.5,5.9,7.10,0.07
2019-12-24,9.0,3.9,5.8,6.70,0.00
2019-12-25,9.2,2.7,6.7,0.00,0.00
2019-12-26,5.7,0.6,3.7,0.40,0.00
2019-12-27,7.0,4.3,6.0,17.30,0.00
2019-12-28,6.1,1.7,4.8,0.00,0.00
2019-12-29,3.7,0.1,2.1,0.00,0.00
2019-12-30,4.8,-0.3,2.6,0.00,0.00
2019-12-31,5.9,0.8,2.9,0.00,0.00
2020-01-01,3.9,-1.3,1.6,0.00,0.00
2020-01-02,5.1,-2.4,1.0,0.00,0.00
2020-01-03,7.6,-0.9,3.0,0.10,0.00
2020-01-04,9.0,1.8,4.9,0.30,0.00
2020-01-05,4.8,-0.3,2.2,0.00,0.00
2020-01-06,5.6,-0.6,2.8,0.00,0.00
2020-01-07,8.5,-0.9,3.3,0.00,0.00
2020-01-08,5.5,1.0,3.6,0.00,0.00
2020-01-09,9.8,0.9,4.1,0.00,0.00
2020-01-10,8.6,2.6,5.4,3.30,0.00
2020-01-11,6.1,1.3,4.4,0.00,0.00
2020-01-12,8.3,-1.9,3.3,0.00,0.00
2020-01-13,5.4,-2.3,2.4,0.00,0.00
2020-01-14,9.3,-3.0,1.9,0.00,0.00
2020-01-15,9.8,-1.1,3.1,0.00,0.00
2020-01-16,8.8,1.9,4.8,0.00,0.00
2020-01-17,6.6,1.5,3.3,7.10,0.00
2020-01-18,6.2,-0.8,2.7,0.70,0.00
2020-01-19,4.5,0.1,1.9,0.00,0.00
2020-01-20,3.9,-1.8,0.9,0.00,0.00
2020-01-21,3.5,-3.0,0.4,0.00,0.00
2020-01-22,5.7,1.2,3.1,0.00,0.00
2020-01-23,4.8,-2.1,1.6,0.00,0.00
2020-01-24,4.6,0.9,2.9,0.80,0.00
2020-01-25,5.8,0.4,3.6,0.00,0.00
2020-01-26,3.9,1.2,2.4,1.70,0.00
2020-01-27,7.9,0.0,3.9,5.40,0.00
2020-01-28,7.1,4.2,5.5,14.60,0.00
2020-01-29,6.5,2.8,4.7,14.40,0.35
2020-01-30,5.9,1.0,4.1,6.20,0.00
2020-01-31,11.2,5.8,7.8,1.70,0.00
2020-02-01,10.6,2.5,7.5,4.60,0.00
2020-02-02,11.3,7.7,9.5,16.40,0.00
2020-02-03,14.5,6.9,11.2,1.90,0.00
2020-02-04,12.8,1.6,6.4,6.20,0.70
2020-02-05,7.2,2.2,4.0,0.70,0.00
2020-02-06,5.6,0.5,2.6,0.00,0.00
2020-02-07,8.0,0.8,4.1,0.00,0.00
2020-02-08,10.5,-0.0,3.8,0.00,0.00
2020-02-09,10.7,-1.3,5.3,0.50,0.00
2020-02-10,12.4,7.7,10.0,5.70,0.00
2020-02-11,9.9,3.7,7.2,12.80,0.00
2020-02-12,7.8,1.2,4.7,0.90,0.00
2020-02-13,7.8,-3.0,2.9,11.00,0.14
2020-02-14,9.5,2.9,6.6,6.70,0.00
2020-02-15,11.2,2.2,5.5,0.00,0.00
2020-02-16,13.3,2.5,7.3,0.00,0.00
2020-02-17,10.9,6.3,8.0,11.50,0.00
2020-02-18,9.0,2.2,5.1,0.20,0.00
2020-02-19,5.7,-0.4,3.7,6.10,0.49
2020-02-20,11.5,2.0,5.5,0.00,0.00
2020-02-21,10.5,3.5,6.9,0.30,0.00
2020-02-22,14.0,2.7,6.2,0.00,0.00
2020-02-23,16.9,2.5,8.9,0.00,0.00
2020-02-24,17.0,3.6,8.8,0.00,0.00
2020-02-25,10.5,1.5,6.2,5.80,0.00
2020-02-26,6.5,2.0,3.7,4.00,2.10
2020-02-27,5.6,0.4,3.1,5.40,2.80
2020-02-28,8.2,-1.0,3.6,0.00,0.07
2020-02-29,12.9,1.2,7.0,8.90,0.14
2020-03-01,11.7,5.7,8.0,9.80,0.00
2020-03-02,5.6,2.4,4.1,26.50,1.75
2020-03-03,7.8,0.8,4.5,1.10,0.07
2020-03-04,10.2,-1.3,4.8,0.00,0.00
2020-03-05,8.9,5.3,7.0,32.30,0.00
2020-03-06,8.5,3.9,6.0,3.00,0.00
2020-03-07,8.7,1.6,5.0,0.90,0.00
2020-03-08,10.2,0.5,4.6,0.00,0.00
2020-03-09,7.9,3.6,6.2,6.10,0.00
2020-03-10,6.4,0.0,3.8,4.70,0.00
2020-03-11,16.0,6.4,10.5,0.10,0.00
2020-03-12,17.1,4.8,11.3,0.30,0.00
2020-03-13,11.9,5.7,8.8,0.90,0.00
2020-03-14,11.4,2.3,6.5,0.00,0.00
2020-03-15,14.1,1.9,7.1,0.00,0.00
2020-03-16,15.2,3.4,9.0,0.00,0.00
2020-03-17,15.7,5.3,10.5,0.00,0.00
2020-03-18,16.1,5.9,11.0,0.00,0.00
2020-03-19,18.7,6.8,12.1,0.00,0.00
2020-03-20,17.4,8.1,12.1,0.00,0.00
2020-03-21,14.5,6.3,10.0,0.00,0.00
2020-03-22,8.7,3.8,5.9,0.00,0.00
2020-03-23,7.0,-0.2,3.4,0.00,0.00
2020-03-24,7.8,-1.7,2.6,0.00,0.00
2020-03-25,7.4,-2.2,2.5,0.00,0.00
2020-03-26,9.3,-0.0,4.4,0.00,0.00
2020-03-27,11.2,0.2,5.7,0.00,0.00
2020-03-28,14.5,4.9,9.5,0.00,0.00
2020-03-29,12.8,3.4,7.9,3.10,0.00
2020-03-30,4.7,2.4,3.3,0.00,0.00
2020-03-31,9.2,0.7,4.3,0.00,0.00
2020-04-01,11.4,-2.0,4.7,0.00,0.00
2020-04-02,14.4,3.8,8.2,0.00,0.00
2020-04-03,13.4,2.0,6.7,0.00,0.00
2020-04-04,14.6,2.0,8.1,0.00,0.00
2020-04-05,18.4,4.9,11.2,0.00,0.00
2020-04-06,18.9,5.0,11.6,0.00,0.00
2020-04-07,18.8,6.7,13.1,0.00,0.00
2020-04-08,20.2,8.7,14.5,0.00,0.00
2020-04-09,20.7,9.3,14.3,0.00,0.00
2020-04-10,20.8,7.8,14.4,0.00,0.00
2020-04-11,20.7,8.7,15.0,0.00,0.00
2020-04-12,20.6,7.4,14.0,0.00,0.00
2020-04-13,18.6,8.7,13.7,0.00,0.00
2020-04-14,14.2,6.5,10.3,0.00,0.00
2020-04-15,18.2,3.0,10.5,0.00,0.00
2020-04-16,22.1,8.6,15.0,0.00,0.00
2020-04-17,21.9,6.9,14.7,0.00,0.00
2020-04-18,22.3,9.3,15.5,0.00,0.00
2020-04-19,18.7,9.8,15.0,0.40,0.00
2020-04-20,18.7,11.5,14.7,0.00,0.00
2020-04-21,17.5,10.4,13.9,0.00,0.00
2020-04-22,21.4,10.4,15.5,0.00,0.00
2020-04-23,21.1,11.7,16.3,0.00,0.00
2020-04-24,20.9,11.9,16.7,0.00,0.00
2020-04-25,21.3,11.7,16.2,0.10,0.00
2020-04-26,17.4,10.4,14.2,4.30,0.00
2020-04-27,20.5,9.2,14.7,0.70,0.00
2020-04-28,13.7,10.2,12.3,8.00,0.00
2020-04-29,15.4,8.9,11.6,2.30,0.00
2020-04-30,12.1,8.4,10.8,21.90,0.00
2020-05-01,12.3,8.1,10.4,10.50,0.00
2020-05-02,14.0,9.5,11.7,8.10,0.00
2020-05-03,18.2,10.1,13.3,3.30,0.00
2020-05-04,22.4,11.1,16.5,0.00,0.00
2020-05-05,21.3,13.2,16.3,4.60,0.00
2020-05-06,17.8,10.1,13.4,0.90,0.00
2020-05-07,20.0,7.2,13.6,0.00,0.00
2020-05-08,23.7,13.9,17.8,0.00,0.00
2020-05-09,23.8,11.5,17.3,0.10,0.00
2020-05-10,22.0,13.1,16.9,3.60,0.00
2020-05-11,16.1,7.4,14.2,46.80,0.00
2020-05-12,10.4,5.4,7.6,1.60,0.00
2020-05-13,14.0,7.0,10.5,19.10,0.00
2020-05-14,14.0,9.6,11.6,2.10,0.00
2020-05-15,12.2,9.3,10.8,1.00,0.00
2020-05-16,16.3,8.4,12.3,0.00,0.00
2020-05-17,19.4,8.0,14.0,0.00,0.00
2020-05-18,21.2,9.3,15.7,0.00,0.00
2020-05-19,22.2,11.8,17.1,0.00,0.00
2020-05-20,22.9,14.4,18.4,0.00,0.00
2020-05-21,23.6,11.2,17.9,0.00,0.00
2020-05-22,26.2,13.8,20.2,0.00,0.00
2020-05-23,21.0,11.7,16.4,9.10,0.00
2020-05-24,17.6,7.5,13.4,0.00,0.00
2020-05-25,20.0,10.3,15.2,0.00,0.00
2020-05-26,20.6,11.4,16.2,0.00,0.00
2020-05-27,20.7,10.5,15.8,0.00,0.00
2020-05-28,22.0,11.0,17.0,0.00,0.00
2020-05-29,20.3,12.7,16.3,0.00,0.00
2020-05-30,19.7,10.4,15.3,0.00,0.00
2020-05-31,20.8,9.4,15.9,0.00,0.00
2020-06-01,24.3,10.9,18.0,0.00,0.00
2020-06-02,25.3,14.2,19.9,0.00,0.00
2020-06-03,24.0,14.5,19.0,2.20,0.00
2020-06-04,17.3,13.0,15.1,8.20,0.00
2020-06-05,14.9,11.3,13.3,1.90,0.00
2020-06-06,20.5,13.6,16.0,4.20,0.00
2020-06-07,14.9,11.8,13.2,19.80,0.00
2020-06-08,17.8,11.8,14.4,6.30,0.00
2020-06-09,14.5,11.5,12.8,10.00,0.00
2020-06-10,16.2,12.0,13.9,5.70,0.00
2020-06-11,19.4,12.1,15.6,1.70,0.00
2020-06-12,21.7,12.4,17.2,0.60,0.00
2020-06-13,20.0,14.3,16.3,6.30,0.00
2020-06-14,19.3,12.7,16.0,0.80,0.00
2020-06-15,20.5,13.9,16.8,1.40,0.00
2020-06-16,20.9,14.3,17.2,1.00,0.00
2020-06-17,18.8,13.9,16.3,9.60,0.00
2020-06-18,19.2,12.7,15.9,2.00,0.00
2020-06-19,19.0,12.0,15.8,1.80,0.00
2020-06-20,21.1,13.5,17.2,0.10,0.00
2020-06-21,22.6,14.2,18.9,0.60,0.00
2020-06-22,23.3,15.7,19.4,0.00,0.00
2020-06-23,25.9,13.5,19.9,0.00,0.00
2020-06-24,26.6,15.5,21.3,0.00,0.00
2020-06-25,28.6,17.5,22.9,0.50,0.00
2020-06-26,26.7,17.0,23.0,0.00,0.00
2020-06-27,27.8,17.1,22.8,0.30,0.00
2020-06-28,25.4,17.8,21.2,5.00,0.00
2020-06-29,23.6,17.6,20.2,5.00,0.00
2020-06-30,26.4,12.9,20.0,0.00,0.00
2020-07-01,29.0,17.6,22.3,1.50,0.00
2020-07-02,23.0,17.5,20.3,4.10,0.00
2020-07-03,20.5,14.2,17.8,0.20,0.00
2020-07-04,24.6,14.4,19.4,0.00,0.00
2020-07-05,28.1,15.3,21.3,0.00,0.00
2020-07-06,23.1,15.0,19.3,0.40,0.00
2020-07-07,22.4,14.5,18.3,0.00,0.00
2020-07-08,26.8,14.0,20.7,0.00,0.00
2020-07-09,30.6,17.0,23.6,0.00,0.00
2020-07-10,29.3,17.6,23.7,3.20,0.00
2020-07-11,22.6,17.9,19.5,10.50,0.00
2020-07-12,23.8,14.8,19.2,0.00,0.00
2020-07-13,26.1,14.6,20.0,0.00,0.00
2020-07-14,25.6,16.0,21.6,0.00,0.00
2020-07-15,21.3,15.6,19.0,0.20,0.00
2020-07-16,21.6,16.0,18.6,1.20,0.00
2020-07-17,21.9,16.9,18.9,1.40,0.00
2020-07-18,24.4,15.7,20.0,0.00,0.00
2020-07-19,26.8,14.4,21.4,0.00,0.00
2020-07-20,30.2,16.3,23.8,0.00,0.00
2020-07-21,29.3,19.8,24.2,0.50,0.00
2020-07-22,25.6,19.1,21.5,32.20,0.00
2020-07-23,27.9,18.5,23.2,0.10,0.00
2020-07-24,24.9,17.9,21.1,0.10,0.00
2020-07-25,26.9,16.7,21.8,0.00,0.00
2020-07-26,27.3,18.2,22.7,1.00,0.00
2020-07-27,32.1,18.1,24.7,0.00,0.00
2020-07-28,31.5,19.6,26.0,0.50,0.00
2020-07-29,29.8,20.1,24.4,0.30,0.00
2020-07-30,32.4,17.6,25.1,0.30,0.00
2020-07-31,36.4,23.1,29.5,0.00,0.00
2020-08-01,32.9,22.7,27.5,0.40,0.00
2020-08-02,26.5,18.6,22.3,4.30,0.00
2020-08-03,19.1,14.3,17.4,14.30,0.00
2020-08-04,19.4,12.8,16.3,3.80,0.00
2020-08-05,22.8,13.4,17.9,0.00,0.00
2020-08-06,26.0,15.0,20.1,0.00,0.00
2020-08-07,30.0,16.4,23.1,0.00,0.00
2020-08-08,30.8,19.2,25.0,0.00,0.00
2020-08-09,31.5,19.0,25.5,0.00,0.00
2020-08-10,31.4,21.2,25.9,0.40,0.00
2020-08-11,30.4,19.3,25.3,0.00,0.00
2020-08-12,32.3,20.1,25.9,0.00,0.00
2020-08-13,28.9,19.1,24.2,0.70,0.00
2020-08-14,25.8,16.7,21.2,2.00,0.00
2020-08-15,28.2,18.0,22.9,0.00,0.00
2020-08-16,28.1,17.8,22.3,0.90,0.00
2020-08-17,24.3,17.7,20.8,2.60,0.00
2020-08-18,24.6,18.5,21.1,0.80,0.00
2020-08-19,27.4,17.4,22.0,0.00,0.00
2020-08-20,32.9,17.0,25.0,0.00,0.00
2020-08-21,33.3,18.0,25.9,0.00,0.00
2020-08-22,26.2,20.3,22.7,2.10,0.00
2020-08-23,24.8,16.9,20.4,0.00,0.00
2020-08-24,25.1,14.4,19.8,0.00,0.00
2020-08-25,28.6,14.8,21.0,0.00,0.00
2020-08-26,28.0,19.4,23.1,0.00,0.00
2020-08-27,28.6,15.3,21.3,0.00,0.00
2020-08-28,23.8,16.3,18.9,23.90,0.00
2020-08-29,17.1,14.5,15.6,1.40,0.00
2020-08-30,16.1,12.3,14.4,8.20,0.00
2020-08-31,19.2,12.1,15.3,0.10,0.00
2020-09-01,19.3,11.2,15.5,0.20,0.00
2020-09-02,21.3,12.6,16.6,0.00,0.00
2020-09-03,22.4,13.2,18.2,0.00,0.00
2020-09-04,26.7,15.0,19.9,0.00,0.00
2020-09-05,26.9,14.8,20.3,0.00,0.00
2020-09-06,20.6,15.8,17.2,7.00,0.00
2020-09-07,19.8,13.2,16.3,0.00,0.00
2020-09-08,22.4,10.7,16.8,0.00,0.00
2020-09-09,25.9,14.2,19.6,0.00,0.00
2020-09-10,25.1,16.1,20.5,0.00,0.00
2020-09-11,25.5,16.1,20.5,0.00,0.00
2020-09-12,26.5,16.2,21.1,0.00,0.00
2020-09-13,27.1,16.3,22.0,0.00,0.00
2020-09-14,29.1,17.5,23.0,0.00,0.00
2020-09-15,28.6,18.0,23.4,0.10,0.00
2020-09-16,28.1,18.6,22.7,0.00,0.00
2020-09-17,27.8,16.7,21.8,0.00,0.00
2020-09-18,27.6,15.7,21.6,0.00,0.00
2020-09-19,24.6,17.8,20.9,3.20,0.00
2020-09-20,23.8,15.9,19.6,2.20,0.00
2020-09-21,22.4,15.5,18.9,0.80,0.00
2020-09-22,23.3,14.3,18.0,6.50,0.00
2020-09-23,22.0,15.0,17.7,3.60,0.00
2020-09-24,21.5,14.6,17.1,17.40,0.00
