latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.41652,9.295082,770.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2019-10-12,19.8,8.7,14.2,0.00,0.00
2019-10-13,21.2,10.6,16.0,0.00,0.00
2019-10-14,20.1,13.1,16.2,0.00,0.00
2019-10-15,20.8,8.1,13.4,21.50,0.00
2019-10-16,15.0,5.7,9.4,5.30,0.00
2019-10-17,16.0,7.7,12.1,0.00,0.00
2019-10-18,15.9,9.0,11.9,0.00,0.00
2019-10-19,13.1,8.2,10.2,2.00,0.00
2019-10-20,20.9,7.7,13.6,0.00,0.00
2019-10-21,16.9,11.0,13.0,7.20,0.00
2019-10-22,14.4,9.9,11.6,1.00,0.00
2019-10-23,19.8,8.6,13.3,0.00,0.00
2019-10-24,17.0,11.2,13.2,1.50,0.00
2019-10-25,14.5,8.7,11.6,0.00,0.00
2019-10-26,16.9,8.2,12.5,0.00,0.00
2019-10-27,18.3,10.1,14.4,0.30,0.00
2019-10-28,11.7,7.2,9.7,11.60,0.00
2019-10-29,7.1,5.7,6.3,9.70,0.00
2019-10-30,6.6,4.9,5.7,16.00,0.00
2019-10-31,9.1,4.8,6.2,2.90,0.00
2019-11-01,12.3,4.5,8.7,1.40,0.00
2019-11-02,15.2,8.3,10.6,2.50,0.00
2019-11-03,10.8,7.6,8.9,9.80,0.00
2019-11-04,12.6,4.2,7.6,1.80,0.00
2019-11-05,8.3,4.4,6.6,9.20,0.00
2019-11-06,7.2,3.3,4.9,1.40,0.00
2019-11-07,9.3,-0.5,4.1,1.20,0.00
2019-11-08,4.3,1.3,2.6,13.00,1.19
2019-11-09,5.1,-0.5,2.2,0.80,0.35
2019-11-10,4.8,-2.5,0.9,0.00,0.00
2019-11-11,5.1,-2.6,1.0,1.30,0.00
2019-11-12,4.7,-1.3,2.5,4.20,0.42
2019-11-13,4.3,-1.2,1.6,0.20,0.00
2019-11-14,8.4,-2.3,2.7,0.00,0.00
2019-11-15,6.9,1.0,3.8,2.20,0.07
2019-11-16,6.4,-0.8,2.3,0.30,0.00
2019-11-17,3.1,0.3,1.4,3.00,2.59
2019-11-18,5.8,-0.4,2.0,0.10,0.07
2019-11-19,4.1,-1.6,1.1,0.10,0.00
2019-11-20,4.7,-1.4,1.2,0.00,0.00
2019-11-21,6.5,-0.4,2.1,0.00,0.00
2019-11-22,5.5,-0.6,2.2,0.00,0.00
2019-11-23,12.6,2.6,7.5,0.00,0.00
2019-11-24,13.1,4.8,8.6,0.00,0.00
2019-11-25,7.7,2.7,5.2,0.00,0.00
2019-11-26,9.5,3.5,6.4,2.40,0.00
2019-11-27,9.7,4.5,6.6,3.10,0.00
2019-11-28,8.5,4.2,6.1,5.90,0.00
2019-11-29,5.4,2.1,4.2,14.00,0.56
2019-11-30,4.2,-2.6,1.1,0.60,1.61
2019-12-01,4.2,-3.0,0.4,0.50,0.35
2019-12-02,1.3,-1.6,-0.1,1.10,2.03
2019-12-03,1.6,-3.9,-1.6,0.00,0.00
2019-12-04,3.0,-4.3,-1.2,0.00,0.00
2019-12-05,6.2,-1.0,2.0,0.00,0.00
2019-12-06,9.7,-1.7,4.1,0.00,0.00
2019-12-07,6.8,4.3,5.7,5.20,0.00
2019-12-08,9.9,2.9,6.2,0.20,0.00
2019-12-09,6.5,1.4,4.1,6.60,1.54
2019-12-10,2.1,-4.0,-0.3,0.90,4.83
2019-12-11,5.4,-3.5,1.0,0.00,0.84
2019-12-12,1.7,-3.3,0.0,0.20,2.52
2019-12-13,3.5,-2.7,0.7,0.20,5.04
2019-12-14,8.5,0.5,4.5,3.60,0.14
2019-12-15,12.4,3.6,7.4,0.00,0.00
2019-12-16,11.2,3.5,7.2,0.00,0.00
2019-12-17,14.8,4.0,9.2,0.00,0.00
2019-12-18,11.5,5.3,8.1,0.00,0.00
2019-12-19,12.3,4.5,8.1,0.00,0.00
2019-12-20,12.9,4.5,8.6,9.50,0.00
2019-12-21,5.7,0.4,3.7,6.90,0.00
2019-12-22,6.1,1.0,3.6,7.10,0.07
2019-12-23,3.8,1.4,2.4,4.80,0.84
2019-12-24,7.1,1.2,3.9,3.80,0.21
2019-12-25,4.4,1.4,3.5,6.50,0.84
2019-12-26,3.4,-1.3,1.3,0.40,0.70
2019-12-27,4.2,2.7,3.6,8.00,0.00
2019-12-28,3.4,-3.5,0.7,1.80,0.00
2019-12-29,2.9,-4.0,-1.4,0.00,0.00
2019-12-30,6.3,-2.5,1.3,0.00,0.00
2019-12-31,7.5,-0.2,2.7,0.00,0.00
2020-01-01,5.5,-1.4,1.0,0.00,0.00
2020-01-02,4.5,-2.1,1.1,0.00,0.00
2020-01-03,9.3,-0.3,3.9,1.50,0.00
2020-01-04,4.7,0.8,3.1,5.40,0.14
2020-01-05,2.8,-1.6,0.0,0.00,0.00
2020-01-06,6.8,-2.3,1.8,0.00,0.00
2020-01-07,5.2,-0.4,2.8,1.30,0.98
2020-01-08,7.5,-1.9,2.5,0.00,0.00
2020-01-09,10.8,2.8,6.0,0.00,0.00
2020-01-10,7.7,2.9,5.2,0.70,0.00
2020-01-11,4.5,-1.6,2.5,1.10,0.00
2020-01-12,6.5,-1.4,2.3,0.00,0.00
2020-01-13,5.5,0.2,3.0,0.00,0.00
2020-01-14,8.4,-0.4,3.4,0.00,0.00
2020-01-15,9.2,1.0,5.6,0.00,0.00
2020-01-16,9.5,1.0,5.8,0.00,0.00
2020-01-17,8.6,1.3,4.6,0.60,0.00
2020-01-18,3.3,-1.9,1.4,4.00,1.33
2020-01-19,0.0,-2.9,-1.4,0.00,1.82
2020-01-20,1.0,-4.5,-2.6,0.00,0.00
2020-01-21,3.3,-5.2,-1.9,0.00,0.00
2020-01-22,5.7,-2.3,0.6,0.00,0.00
2020-01-23,3.9,-3.2,-0.7,0.00,0.00
2020-01-24,8.0,-1.6,3.0,0.00,0.00
2020-01-25,6.2,0.9,3.7,0.30,0.00
2020-01-26,6.0,0.6,3.7,0.00,0.00
2020-01-27,7.4,1.7,4.2,1.60,0.56
2020-01-28,5.0,-0.5,2.1,3.10,3.22
2020-01-29,2.4,-0.3,0.8,0.90,6.30
2020-01-30,9.0,1.0,4.5,2.00,0.00
2020-01-31,11.8,6.0,8.8,2.20,0.00
2020-02-01,13.5,6.7,9.2,5.30,0.00
2020-02-02,10.1,6.9,8.4,10.20,0.00
2020-02-03,11.8,8.6,9.6,21.60,0.00
2020-02-04,13.7,-1.5,3.9,7.60,6.23
2020-02-05,1.6,-4.9,-0.6,0.00,2.45
2020-02-06,4.8,-3.6,-0.3,0.00,0.00
2020-02-07,5.9,-1.7,2.0,0.00,0.00
2020-02-08,7.5,1.4,4.0,0.00,0.00
2020-02-09,11.2,1.5,5.8,0.20,0.00
2020-02-10,10.0,3.9,6.6,16.40,0.00
2020-02-11,6.4,0.4,2.7,12.90,6.44
2020-02-12,3.6,-0.3,1.3,0.00,3.57
2020-02-13,9.0,-2.5,3.0,2.40,1.82
2020-02-14,4.9,1.8,3.2,3.90,2.24
2020-02-15,10.3,0.5,4.7,0.00,0.00
2020-02-16,14.7,4.5,9.3,0.00,0.00
2020-02-17,11.8,4.2,8.4,5.80,0.00
2020-02-18,5.9,1.6,3.2,2.60,0.00
2020-02-19,4.2,0.2,2.1,0.80,1.05
2020-02-20,9.0,0.1,3.9,0.00,0.00
2020-02-21,6.6,-1.3,3.3,2.00,0.00
2020-02-22,13.7,-0.8,6.8,0.00,0.00
2020-02-23,13.1,7.5,10.2,0.70,0.00
2020-02-24,14.1,7.7,10.1,6.20,0.00
2020-02-25,10.3,3.8,8.0,2.30,0.00
2020-02-26,3.1,-2.4,0.2,3.40,5.18
2020-02-27,3.1,-2.6,0.1,0.10,3.78
2020-02-28,4.7,-2.3,0.4,0.00,2.24
2020-02-29,12.0,2.7,6.5,0.50,0.00
2020-03-01,9.8,2.4,5.4,9.10,0.42
2020-03-02,9.4,0.1,4.2,2.40,0.07
2020-03-03,4.2,-1.4,1.5,2.30,3.64
2020-03-04,6.3,-3.0,1.5,0.00,0.07
2020-03-05,5.6,-0.8,3.5,4.50,0.00
2020-03-06,5.1,1.2,3.3,1.20,2.31
2020-03-07,4.4,-0.9,1.5,0.70,3.08
2020-03-08,8.5,-2.0,2.9,0.00,0.00
2020-03-09,5.5,1.3,3.5,5.70,0.42
2020-03-10,7.9,1.2,3.8,6.20,0.70
2020-03-11,12.6,7.1,9.7,0.10,0.00
2020-03-12,13.4,6.8,10.2,1.80,0.00
2020-03-13,7.9,-0.6,4.4,5.50,0.00
2020-03-14,7.1,-0.3,3.7,0.00,0.00
2020-03-15,12.2,-2.7,4.7,0.00,0.00
2020-03-16,13.5,1.6,7.5,0.00,0.00
2020-03-17,14.0,4.3,9.3,0.00,0.00
2020-03-18,14.5,4.8,10.2,0.00,0.00
2020-03-19,15.3,7.1,11.1,0.00,0.00
2020-03-20,15.1,7.2,11.1,2.60,0.00
2020-03-21,9.9,2.4,5.7,1.60,0.00
2020-03-22,5.9,-1.9,2.1,0.00,0.00
2020-03-23,4.5,-5.0,-0.8,0.00,0.00
2020-03-24,4.2,-5.9,-1.2,0.00,0.00
2020-03-25,4.0,-4.7,-0.8,0.00,0.00
2020-03-26,4.6,-4.7,-0.2,0.00,0.00
2020-03-27,9.0,-2.4,3.0,0.00,0.00
2020-03-28,12.1,3.2,7.4,0.00,0.00
2020-03-29,9.5,0.2,4.6,3.60,6.09
2020-03-30,0.5,-7.7,-1.3,0.00,5.04
2020-03-31,4.8,-10.9,-2.9,0.00,0.00
2020-04-01,6.9,-10.4,-0.9,0.00,0.00
2020-04-02,10.3,-1.8,4.8,0.00,0.00
2020-04-03,9.4,1.8,4.9,0.00,0.00
2020-04-04,11.4,1.2,6.2,0.00,0.00
2020-04-05,14.4,2.1,7.9,0.00,0.00
2020-04-06,16.7,2.3,9.6,0.00,0.00
2020-04-07,18.0,7.3,13.0,0.00,0.00
2020-04-08,18.1,6.4,12.2,0.00,0.00
2020-04-09,17.6,8.8,13.2,0.00,0.00
2020-04-10,18.3,8.5,13.3,0.00,0.00
2020-04-11,18.3,9.1,13.9,0.00,0.00
2020-04-12,19.6,6.8,14.0,0.60,0.00
2020-04-13,17.2,7.8,13.2,3.70,0.00
2020-04-14,7.0,0.6,4.0,2.40,0.00
2020-04-15,15.3,-0.9,6.9,0.00,0.00
2020-04-16,18.3,5.6,12.5,0.00,0.00
2020-04-17,19.5,7.5,14.5,0.00,0.00
2020-04-18,20.2,11.4,15.5,0.50,0.00
2020-04-19,18.5,9.1,14.0,0.00,0.00
2020-04-20,14.9,8.7,11.2,1.50,0.00
2020-04-21,17.2,6.3,11.8,0.00,0.00
2020-04-22,18.3,5.3,12.4,0.00,0.00
2020-04-23,17.1,6.3,11.5,0.00,0.00
2020-04-24,19.2,9.0,14.4,0.00,0.00
2020-04-25,18.0,10.9,13.6,2.40,0.00
2020-04-26,17.3,7.9,12.4,0.10,0.00
2020-04-27,18.3,8.6,13.2,1.30,0.00
2020-04-28,13.5,8.7,11.3,8.90,0.00
2020-04-29,12.3,6.1,8.3,10.70,0.00
2020-04-30,12.9,7.1,8.8,7.20,0.00
2020-05-01,12.1,6.5,7.9,10.40,0.00
2020-05-02,12.7,5.5,7.8,14.00,0.00
2020-05-03,13.6,3.3,8.5,0.30,0.00
2020-05-04,17.2,8.2,12.9,1.70,0.00
2020-05-05,11.0,8.4,9.8,17.70,0.00
2020-05-06,12.0,5.7,8.2,2.20,0.00
2020-05-07,16.9,4.0,10.6,0.00,0.00
2020-05-08,20.2,7.4,15.1,0.10,0.00
2020-05-09,20.7,12.2,16.2,8.90,0.00
2020-05-10,19.3,11.9,15.4,2.60,0.00
2020-05-11,16.9,3.1,11.7,11.30,0.00
2020-05-12,8.6,1.1,4.7,2.30,1.26
2020-05-13,11.3,5.2,7.8,6.00,0.00
2020-05-14,9.3,5.6,7.1,7.00,0.00
2020-05-15,9.2,5.8,7.4,12.10,0.00
2020-05-16,14.6,3.1,9.1,1.50,0.00
2020-05-17,17.1,6.2,12.1,0.00,0.00
2020-05-18,18.9,7.8,13.8,0.00,0.00
2020-05-19,19.8,9.6,15.1,0.00,0.00
2020-05-20,18.8,11.2,15.3,0.50,0.00
2020-05-21,20.6,10.2,15.7,0.00,0.00
2020-05-22,22.1,9.8,17.8,0.00,0.00
2020-05-23,21.9,8.9,15.2,22.80,0.00
2020-05-24,14.8,5.7,10.5,2.30,0.00
2020-05-25,14.9,7.3,11.5,0.00,0.00
2020-05-26,16.4,8.4,12.3,0.00,0.00
2020-05-27,18.2,6.9,12.9,0.00,0.00
2020-05-28,17.8,9.2,13.4,0.00,0.00
2020-05-29,15.8,7.0,11.6,0.00,0.00
2020-05-30,16.3,6.6,11.2,0.00,0.00
2020-05-31,16.4,6.4,11.8,0.00,0.00
2020-06-01,20.5,7.7,14.3,0.00,0.00
2020-06-02,21.4,10.4,16.0,0.00,0.00
2020-06-03,22.7,11.1,17.2,0.80,0.00
2020-06-04,14.3,9.9,12.6,21.90,0.00
2020-06-05,13.9,8.4,11.0,4.00,0.00
2020-06-06,17.1,10.2,13.4,4.60,0.00
2020-06-07,11.6,6.6,9.3,23.10,0.00
2020-06-08,15.5,6.1,10.7,1.10,0.00
2020-06-09,12.9,8.7,10.4,10.00,0.00
2020-06-10,13.9,10.0,11.1,24.00,0.00
2020-06-11,15.6,9.4,12.0,11.90,0.00
2020-06-12,24.3,7.8,16.2,0.00,0.00
2020-06-13,20.3,11.5,15.7,5.10,0.00
2020-06-14,13.2,10.5,12.0,8.20,0.00
2020-06-15,16.0,11.6,13.6,0.70,0.00
2020-06-16,16.4,11.3,13.8,1.70,0.00
2020-06-17,14.5,11.6,12.9,5.30,0.00
2020-06-18,17.9,8.3,13.6,0.60,0.00
2020-06-19,14.9,10.0,11.8,7.30,0.00
2020-06-20,17.3,9.7,13.2,3.30,0.00
2020-06-21,18.9,10.7,14.9,2.50,0.00
2020-06-22,20.5,13.6,16.5,1.30,0.00
2020-06-23,22.1,11.8,17.6,0.00,0.00
2020-06-24,22.6,12.8,17.7,0.00,0.00
2020-06-25,22.4,12.6,17.7,0.00,0.00
2020-06-26,24.2,12.7,18.7,7.40,0.00
2020-06-27,24.2,13.7,19.3,4.90,0.00
2020-06-28,21.8,15.6,19.0,3.30,0.00
2020-06-29,18.8,13.0,15.5,20.90,0.00
2020-06-30,21.3,12.7,17.0,0.00,0.00
2020-07-01,25.5,14.7,19.9,0.50,0.00
2020-07-02,21.8,14.0,17.4,23.80,0.00
2020-07-03,16.7,12.6,14.2,4.60,0.00
2020-07-04,20.7,11.9,16.1,0.10,0.00
2020-07-05,24.0,14.6,19.2,0.00,0.00
2020-07-06,18.5,12.0,16.3,4.20,0.00
2020-07-07,18.3,9.4,13.8,0.00,0.00
2020-07-08,22.0,11.5,17.1,0.00,0.00
2020-07-09,25.7,14.2,20.3,0.00,0.00
2020-07-10,26.2,16.5,21.0,8.20,0.00
2020-07-11,16.8,12.1,14.6,15.50,0.00
2020-07-12,19.6,10.0,15.0,0.00,0.00
2020-07-13,20.1,10.5,15.7,0.00,0.00
2020-07-14,20.9,12.5,16.9,0.70,0.00
2020-07-15,17.3,13.0,15.3,5.40,0.00
2020-07-16,14.2,12.3,13.0,8.80,0.00
2020-07-17,16.2,11.9,13.5,14.60,0.00
2020-07-18,19.5,11.0,15.4,0.60,0.00
2020-07-19,22.4,12.6,17.5,0.00,0.00
2020-07-20,24.9,15.0,19.9,0.00,0.00
2020-07-21,24.8,16.5,19.8,2.70,0.00
2020-07-22,23.4,15.2,18.2,17.40,0.00
2020-07-23,23.1,14.8,18.9,4.00,0.00
2020-07-24,19.8,14.8,16.8,3.80,0.00
2020-07-25,22.3,12.7,17.6,0.20,0.00
2020-07-26,22.0,15.9,18.4,3.10,0.00
2020-07-27,25.6,13.7,20.0,0.20,0.00
2020-07-28,26.9,18.6,23.0,2.80,0.00
2020-07-29,23.0,14.3,18.7,2.70,0.00
2020-07-30,26.8,15.7,21.1,0.00,0.00
2020-07-31,29.1,19.1,24.1,0.00,0.00
2020-08-01,27.9,20.3,24.0,0.50,0.00
2020-08-02,23.1,15.6,18.8,16.40,0.00
2020-08-03,17.2,11.7,14.3,25.70,0.00
2020-08-04,13.9,10.3,11.9,32.30,0.00
2020-08-05,19.4,8.3,14.0,0.00,0.00
2020-08-06,22.8,10.8,16.9,0.00,0.00
2020-08-07,25.4,14.8,19.8,0.00,0.00
2020-08-08,25.2,15.9,20.5,0.00,0.00
2020-08-09,26.1,16.0,21.6,0.00,0.00
2020-08-10,26.9,18.1,22.2,0.00,0.00
2020-08-11,26.9,18.0,22.6,0.40,0.00
2020-08-12,26.9,17.0,22.5,0.20,0.00
2020-08-13,24.1,14.7,20.0,14.60,0.00
2020-08-14,20.6,15.4,18.1,1.90,0.00
2020-08-15,23.1,13.7,18.5,0.90,0.00
2020-08-16,24.9,15.1,20.2,1.50,0.00
2020-08-17,20.1,14.7,17.0,10.70,0.00
2020-08-18,20.6,14.0,17.1,3.10,0.00
2020-08-19,22.0,12.5,17.5,5.10,0.00
2020-08-20,26.6,16.1,21.5,1.20,0.00
2020-08-21,29.2,17.5,23.5,0.00,0.00
2020-08-22,22.0,16.6,18.6,5.10,0.00
2020-08-23,19.2,15.1,16.5,1.70,0.00
2020-08-24,18.8,13.0,15.4,0.00,0.00
2020-08-25,22.0,8.9,16.6,0.00,0.00
2020-08-26,23.1,15.7,19.4,0.20,0.00
2020-08-27,21.0,12.4,16.6,0.00,0.00
2020-08-28,22.3,14.3,17.7,15.30,0.00
2020-08-29,13.9,11.4,12.6,40.00,0.00
2020-08-30,11.9,9.1,10.6,54.90,0.00
2020-08-31,15.1,7.6,11.8,1.10,0.00
2020-09-01,13.9,9.9,11.5,10.10,0.00
2020-09-02,15.4,8.5,11.9,1.10,0.00
2020-09-03,19.0,9.1,13.9,0.10,0.00
2020-09-04,22.8,12.4,17.7,0.00,0.00
2020-09-05,23.2,15.4,19.6,0.40,0.00
2020-09-06,14.8,11.5,13.2,19.60,0.00
2020-09-07,15.4,10.2,12.4,4.30,0.00
2020-09-08,18.1,8.2,13.2,0.00,0.00
2020-09-09,21.7,12.0,16.8,0.00,0.00
2020-09-10,20.2,13.6,17.0,0.00,0.00
2020-09-11,20.0,12.6,16.3,0.20,0.00
2020-09-12,21.8,13.3,17.3,0.30,0.00
2020-09-13,22.9,15.1,19.2,0.00,0.00
2020-09-14,24.1,14.3,19.3,0.00,0.00
2020-09-15,24.7,16.5,20.7,0.00,0.00
2020-09-16,24.0,15.7,19.8,0.10,0.00
2020-09-17,21.5,14.9,17.7,0.60,0.00
2020-09-18,20.1,12.3,15.9,0.00,0.00
2020-09-19,20.9,12.2,16.4,0.10,0.00
2020-09-20,19.9,13.7,16.6,0.40,0.00
2020-09-21,18.8,13.1,15.9,0.20,0.00
2020-09-22,19.6,13.9,16.0,8.30,0.00
2020-09-23,17.8,12.6,14.7,5.00,0.00
2020-09-24,18.2,11.8,14.7,10.40,0.00
2020-09-25,13.3,4.8,8.2,12.70,0.00
2020-09-26,7.4,3.7,4.9,8.30,0.00
2020-09-27,10.9,3.3,6.5,1.00,0.00
2020-09-28,11.6,4.8,8.0,0.20,0.00
2020-09-29,11.1,7.3,9.0,3.20,0.00
2020-09-30,15.3,6.5,10.3,0.00,0.00
2020-10-01,16.6,7.8,11.8,3.60,0.00
2020-10-02,17.8,7.9,12.4,5.50,0.00
2020-10-03,13.5,4.5,9.1,27.80,0.00
2020-10-04,13.3,3.9,8.9,6.00,0.00
2020-10-05,12.1,6.5,8.9,6.30,0.00
2020-10-06,13.8,7.2,9.9,10.80,0.00
2020-10-07,10.8,6.9,8.4,6.50,0.00
2020-10-08,15.2,7.1,10.8,0.40,0.00
2020-10-09,16.6,10.2,12.9,0.10,0.00
2020-10-10,11.8,6.4,9.2,8.40,0.00
2020-10-11,7.5,4.0,5.5,3.60,0.00
2020-10-12,6.1,2.5,4.0,2.40,0.00
2020-10-13,7.8,0.0,4.0,0.10,0.00
2020-10-14,7.5,0.8,4.4,0.20,0.00
2020-10-15,5.4,2.8,4.1,4.50,0.00
2020-10-16,6.6,4.2,5.2,8.30,0.00
2020-10-17,7.2,4.2,5.5,2.00,0.00
2020-10-18,7.9,4.5,5.7,0.80,0.00
2020-10-19,10.1,2.1,5.7,0.00,0.00
2020-10-20,15.9,2.7,8.2,0.00,0.00
2020-10-21,17.9,8.9,12.5,0.00,0.00
2020-10-22,17.3,7.3,12.3,0.00,0.00
2020-10-23,13.6,10.4,11.7,10.90,0.00
2020-10-24,12.3,5.1,9.6,3.40,0.00
2020-10-25,14.9,4.7,10.1,0.00,0.00
2020-10-26,9.7,3.5,5.7,22.90,0.14
2020-10-27,8.3,0.3,4.8,0.70,0.00
2020-10-28,11.6,1.3,7.5,0.70,0.00
2020-10-29,9.8,7.6,8.4,12.30,0.00
2020-10-30,13.8,6.0,9.8,1.00,0.00
2020-10-31,15.0,6.7,10.4,0.00,0.00
2020-11-01,14.7,9.1,12.2,2.10,0.00
2020-11-02,19.8,12.7,15.5,0.80,0.00
2020-11-03,15.3,6.7,11.3,8.90,0.00
2020-11-04,6.7,4.6,5.6,9.90,0.00
2020-11-05,7.5,5.0,6.0,0.60,0.00
2020-11-06,9.9,1.9,5.1,0.00,0.00
2020-11-07,12.2,4.4,8.1,0.00,0.00
2020-11-08,14.0,4.9,8.6,0.00,0.00
2020-11-09,12.4,5.6,9.3,0.00,0.00
2020-11-10,9.7,5.8,7.9,0.00,0.00
2020-11-11,9.0,4.2,6.9,0.00,0.00
2020-11-12,12.9,3.8,7.7,0.00,0.00
2020-11-13,12.5,4.9,9.2,0.00,0.00
2020-11-14,12.9,6.4,9.2,0.00,0.00
2020-11-15,12.2,6.0,9.1,0.00,0.00
2020-11-16,9.1,5.7,7.4,3.90,0.00
2020-11-17,9.9,3.8,6.4,0.00,0.00
2020-11-18,11.9,3.5,7.7,0.00,0.00
2020-11-19,12.4,3.0,8.1,6.80,0.00
2020-11-20,3.1,-1.3,2.0,4.00,0.56
2020-11-21,4.0,-3.9,-0.0,0.00,0.00
2020-11-22,5.7,0.6,3.1,0.00,0.00
2020-11-23,6.9,0.2,2.4,0.00,0.00
2020-11-24,5.3,0.0,2.5,0.00,0.00
2020-11-25,5.7,0.1,3.6,0.00,0.00
2020-11-26,6.9,-0.1,3.6,0.00,0.00
2020-11-27,6.7,-0.4,3.2,0.00,0.00
2020-11-28,3.9,-1.2,0.7,0.00,0.00
2020-11-29,-0.3,-2.7,-1.6,0.00,0.00
2020-11-30,0.5,-3.1,-2.0,0.00,0.00
2020-12-01,2.1,-2.9,-0.2,0.00,4.34
2020-12-02,-0.1,-2.7,-1.3,0.00,1.68
2020-12-03,2.5,-3.5,-1.0,0.00,0.07
2020-12-04,8.1,-0.9,1.5,1.10,0.00
2020-12-05,2.2,-1.0,0.7,0.10,6.86
2020-12-06,1.0,-1.3,0.1,0.20,17.08
2020-12-07,1.2,-4.8,-0.7,0.00,4.76
2020-12-08,2.9,-5.3,-1.4,0.00,0.49
2020-12-09,-0.0,-1.3,-0.5,0.00,6.09
2020-12-10,0.7,-6.2,-1.8,0.00,0.07
2020-12-11,1.5,-7.0,-1.2,0.00,0.00
2020-12-12,3.5,-1.7,1.5,3.00,0.28
2020-12-13,3.8,-1.9,1.7,0.90,0.00
2020-12-14,7.5,-1.8,2.7,0.00,0.00
2020-12-15,8.2,0.6,4.0,0.00,0.00
2020-12-16,7.8,1.5,4.8,1.00,0.00
2020-12-17,8.3,1.0,3.9,0.00,0.00
2020-12-18,7.3,1.8,4.4,0.50,0.00
2020-12-19,8.6,0.2,2.8,0.00,0.00
2020-12-20,7.4,0.9,4.1,0.50,0.00
2020-12-21,6.2,0.6,4.0,2.20,0.00
2020-12-22,11.7,5.4,9.1,4.80,0.00
2020-12-23,14.3,7.1,9.8,0.20,0.00
2020-12-24,7.9,2.4,5.1,25.60,0.28
2020-12-25,2.3,-2.7,-0.6,1.40,8.26
2020-12-26,-1.4,-6.2,-3.8,0.00,0.35
2020-12-27,2.5,-7.8,-3.0,0.00,0.00
2020-12-28,2.7,-3.4,-0.4,0.00,1.33
2020-12-29,3.4,-5.9,-1.2,0.00,0.14
2020-12-30,2.1,-4.8,-0.8,0.00,0.70
2020-12-31,2.4,-4.3,-1.4,0.00,1.05
2021-01-01,1.4,-3.0,-0.4,0.00,0.14
2021-01-02,-0.4,-2.7,-1.5,0.10,0.63
2021-01-03,-1.0,-4.2,-2.7,0.00,0.28
2021-01-04,-0.7,-4.2,-2.8,0.00,0.00
2021-01-05,-2.1,-4.9,-3.7,0.00,0.00
2021-01-06,-1.2,-3.6,-2.8,0.00,2.38
2021-01-07,-0.7,-7.5,-3.5,0.00,0.28
2021-01-08,-1.2,-8.8,-4.9,0.00,0.00
2021-01-09,-2.5,-11.0,-6.3,0.00,0.00
2021-01-10,-3.3,-10.6,-6.0,0.00,0.00
2021-01-11,-3.5,-11.5,-7.4,0.00,0.00
2021-01-12,1.2,-8.8,-1.5,0.00,6.65
2021-01-13,2.0,-1.0,0.4,1.20,5.88
2021-01-14,2.1,-2.7,-0.3,4.70,30.31
2021-01-15,-1.3,-6.0,-3.7,0.00,11.90
2021-01-16,-3.0,-9.9,-7.0,0.00,0.00
2021-01-17,-0.1,-4.6,-1.5,0.10,7.98
2021-01-18,-0.3,-3.2,-1.4,0.00,1.33
2021-01-19,4.3,-6.1,-1.4,0.00,0.00
2021-01-20,5.0,-2.2,1.9,0.00,0.00
2021-01-21,8.8,1.6,4.8,0.00,0.00
2021-01-22,9.5,0.7,4.8,1.50,0.07
2021-01-23,2.9,-1.1,0.2,1.20,6.93
2021-01-24,0.2,-6.7,-2.4,0.00,3.36
2021-01-25,-1.3,-6.0,-3.3,0.00,4.90
2021-01-26,-1.4,-5.2,-3.4,0.00,0.84
2021-01-27,1.5,-9.0,-3.0,0.10,2.45
2021-01-28,6.9,1.5,4.5,18.80,0.14
2021-01-29,6.8,2.4,5.2,15.80,0.49
2021-01-30,5.8,2.7,3.7,9.30,0.00
2021-01-31,5.5,-0.6,3.5,3.40,0.00
2021-02-01,6.1,0.4,3.5,8.10,0.07
2021-02-02,9.8,4.6,6.9,6.30,0.00
2021-02-03,11.5,4.4,7.4,15.50,0.42
2021-02-04,9.6,4.6,6.7,0.00,0.00
2021-02-05,12.2,2.4,6.7,0.20,0.00
2021-02-06,10.0,2.3,5.9,0.10,0.00
2021-02-07,7.0,0.7,3.7,8.00,3.15
2021-02-08,4.4,-1.5,1.0,0.00,1.12
2021-02-09,0.7,-1.8,-0.7,0.00,3.78
2021-02-10,1.6,-6.9,-1.4,0.00,5.25
2021-02-11,-7.2,-15.2,-9.8,0.00,1.40
2021-02-12,-5.6,-15.9,-10.0,0.00,0.00
2021-02-13,-6.6,-17.2,-11.0,0.00,0.00
2021-02-14,-0.0,-17.3,-9.2,0.00,0.00
2021-02-15,4.3,-8.1,-0.2,0.20,0.21
2021-02-16,10.5,4.0,6.5,2.00,0.00
2021-02-17,8.7,0.9,5.6,7.50,0.00
2021-02-18,10.6,0.5,5.7,0.00,0.00
2021-02-19,11.4,3.2,7.1,0.00,0.00
2021-02-20,12.6,2.4,6.5,0.00,0.00
2021-02-21,13.9,2.2,6.7,0.00,0.00
2021-02-22,15.8,4.4,8.5,0.00,0.00
2021-02-23,14.1,4.8,10.6,0.00,0.00
2021-02-24,15.7,7.1,11.7,0.00,0.00
2021-02-25,15.5,5.9,11.7,0.00,0.00
2021-02-26,13.7,5.7,9.9,0.10,0.00
2021-02-27,5.4,-0.7,2.9,2.70,0.00
