latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.85413,8.592234,467.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2020-09-27,12.1,-0.3,6.7,0.10,0.70
2020-09-28,11.6,1.7,7.9,1.80,0.00
2020-09-29,13.9,9.4,12.0,5.80,0.00
2020-09-30,19.6,8.2,13.6,0.00,0.00
2020-10-01,20.5,9.9,14.7,13.70,0.00
2020-10-02,19.4,11.9,15.0,51.80,0.00
2020-10-03,16.4,6.8,11.1,59.30,4.90
2020-10-04,14.2,9.7,11.8,7.10,0.21
2020-10-05,13.4,7.8,10.7,3.30,1.26
2020-10-06,15.7,8.3,11.9,2.00,0.14
2020-10-07,12.4,9.2,10.5,14.90,0.00
2020-10-08,18.6,9.1,12.9,0.30,0.00
2020-10-09,19.8,7.5,13.8,0.30,0.00
2020-10-10,13.6,8.4,11.2,15.80,1.68
2020-10-11,8.3,5.3,6.7,1.00,7.98
2020-10-12,7.3,3.7,5.7,0.00,6.16
2020-10-13,8.5,-1.7,4.9,0.00,0.00
2020-10-14,9.2,-2.2,5.3,0.00,0.00
2020-10-15,6.9,5.7,6.2,0.00,7.00
2020-10-16,8.0,5.5,6.9,1.10,2.66
2020-10-17,9.4,7.2,7.9,0.40,0.00
2020-10-18,9.7,5.8,7.7,0.00,0.00
2020-10-19,13.7,2.7,7.9,0.00,0.00
2020-10-20,14.4,4.9,9.7,0.00,0.00
2020-10-21,15.2,10.7,12.8,0.00,0.00
2020-10-22,18.2,10.8,14.1,0.50,0.00
2020-10-23,17.0,12.5,14.3,18.70,0.00
2020-10-24,14.6,6.2,12.3,10.00,0.00
2020-10-25,17.6,4.6,11.1,0.20,0.00
2020-10-26,13.4,6.4,8.9,5.90,23.45
2020-10-27,9.6,1.1,6.7,0.00,1.47
2020-10-28,13.6,2.7,8.5,0.30,0.00
2020-10-29,11.4,8.9,10.2,11.00,0.00
2020-10-30,16.3,6.1,11.2,0.70,0.00
2020-10-31,20.9,1.7,9.7,0.00,0.00
2020-11-01,17.1,7.2,11.9,0.00,0.00
2020-11-02,21.6,11.2,14.9,0.00,0.00
2020-11-03,16.5,9.1,13.4,14.00,0.07
2020-11-04,10.1,7.3,8.2,2.40,3.99
2020-11-05,12.5,6.4,9.3,0.00,0.00
2020-11-06,16.3,6.8,10.8,0.00,0.00
2020-11-07,18.4,6.5,11.1,0.00,0.00
2020-11-08,16.4,7.3,11.0,0.10,0.00
2020-11-09,17.0,6.6,11.3,0.00,0.00
2020-11-10,15.4,4.6,9.5,0.00,0.00
2020-11-11,14.4,6.5,9.6,0.00,0.00
2020-11-12,15.0,5.5,9.5,0.00,0.00
2020-11-13,15.8,5.0,9.8,0.00,0.00
2020-11-14,17.3,5.0,10.0,0.00,0.00
2020-11-15,16.0,5.9,9.7,0.00,0.00
2020-11-16,10.8,8.1,9.2,5.50,2.45
2020-11-17,13.4,6.7,9.4,0.10,0.00
2020-11-18,19.2,6.0,10.8,0.00,0.00
2020-11-19,14.7,4.8,8.4,6.30,2.87
2020-11-20,5.3,2.7,4.4,0.00,9.94
2020-11-21,8.7,-3.9,2.3,0.00,0.00
2020-11-22,13.6,-1.3,5.9,0.00,0.00
2020-11-23,11.4,1.6,7.1,0.00,0.00
2020-11-24,11.5,-0.9,3.9,0.00,0.00
2020-11-25,12.2,-1.6,4.0,0.00,0.00
2020-11-26,11.8,-3.2,2.7,0.00,0.00
2020-11-27,12.0,-4.7,2.2,0.00,0.00
2020-11-28,12.2,-1.9,3.9,0.00,0.00
2020-11-29,7.9,-0.6,3.5,0.00,0.00
2020-11-30,8.5,-3.1,2.4,0.00,0.00
2020-12-01,4.5,-5.5,1.3,0.00,7.56
2020-12-02,2.8,1.1,2.0,0.00,1.96
2020-12-03,5.9,-0.4,2.2,0.00,0.21
2020-12-04,5.3,2.0,3.5,0.10,8.33
2020-12-05,5.8,2.5,4.1,0.00,9.10
2020-12-06,4.6,3.0,3.8,0.00,20.30
2020-12-07,4.3,0.9,3.3,0.10,5.32
2020-12-08,6.6,-1.1,3.3,0.00,1.54
2020-12-09,3.4,1.3,2.1,0.00,7.77
2020-12-10,5.0,-5.0,0.2,0.00,0.07
2020-12-11,3.0,-5.7,-0.6,0.00,0.98
2020-12-12,6.1,0.1,3.4,0.00,7.00
2020-12-13,6.4,0.2,3.9,0.00,2.45
2020-12-14,7.9,1.3,4.9,0.00,0.00
2020-12-15,7.5,3.2,5.1,0.00,0.63
2020-12-16,7.2,2.3,5.3,0.00,0.77
2020-12-17,10.0,2.5,5.4,0.00,0.00
2020-12-18,6.3,0.9,2.9,0.00,0.00
2020-12-19,8.0,2.7,5.3,0.00,0.00
2020-12-20,9.7,2.1,5.9,0.00,0.14
2020-12-21,8.4,1.2,5.3,3.00,0.77
2020-12-22,13.6,5.0,8.5,4.10,0.00
2020-12-23,11.1,4.5,7.2,0.00,0.00
2020-12-24,9.8,4.3,7.8,1.90,6.44
2020-12-25,4.2,-0.1,1.5,0.00,21.56
2020-12-26,0.3,-5.3,-1.3,0.10,3.15
2020-12-27,1.0,-5.5,-1.0,0.10,0.00
2020-12-28,3.5,-3.0,0.3,0.00,1.89
2020-12-29,3.3,-2.8,0.1,0.10,0.98
2020-12-30,2.6,-5.2,-0.6,0.00,0.28
2020-12-31,1.0,-7.2,-2.9,0.00,0.42
2021-01-01,3.4,-2.8,1.2,0.00,0.21
2021-01-02,3.8,0.6,1.7,0.00,0.98
2021-01-03,3.2,0.0,1.4,0.00,1.12
2021-01-04,4.4,-0.7,1.5,0.00,0.00
2021-01-05,2.1,-1.1,0.6,0.00,0.00
2021-01-06,-0.1,-1.7,-0.8,0.00,1.96
2021-01-07,0.8,-4.1,-1.9,0.10,0.07
2021-01-08,-0.4,-6.3,-2.7,0.00,0.00
2021-01-09,0.8,-8.5,-3.5,0.00,0.00
2021-01-10,1.2,-5.5,-1.7,0.00,0.00
2021-01-11,2.3,-6.0,-1.9,0.00,0.00
2021-01-12,1.7,-6.0,-1.9,0.00,8.05
2021-01-13,2.9,1.0,1.9,0.20,15.47
2021-01-14,4.7,3.4,4.1,0.10,36.54
2021-01-15,5.2,-0.6,2.7,0.00,13.30
2021-01-16,1.1,-3.0,-1.1,0.00,0.07
2021-01-17,2.1,-1.3,0.9,0.00,12.32
2021-01-18,1.6,-1.9,0.8,0.00,2.80
2021-01-19,7.1,-4.3,-0.1,0.00,0.00
2021-01-20,4.3,-2.3,1.2,0.00,0.00
2021-01-21,6.9,2.7,5.0,0.10,0.07
2021-01-22,8.2,2.5,5.8,0.00,1.89
2021-01-23,5.4,0.3,3.1,0.00,8.26
2021-01-24,2.0,-3.3,0.2,0.00,1.75
2021-01-25,-0.0,-3.4,-1.3,0.00,9.73
2021-01-26,-0.2,-7.1,-2.1,0.10,2.80
2021-01-27,1.3,-7.0,-2.1,0.00,14.28
2021-01-28,7.1,1.5,4.8,3.40,20.51
2021-01-29,8.2,5.1,6.5,1.30,10.01
2021-01-30,8.0,2.7,5.9,0.00,11.20
2021-01-31,7.2,2.2,5.9,0.00,1.05
2021-02-01,9.6,2.9,5.9,0.00,9.03
2021-02-02,11.0,5.2,7.8,1.20,2.03
2021-02-03,9.8,6.0,8.2,0.70,5.25
2021-02-04,12.8,2.7,7.6,0.00,0.14
2021-02-05,11.4,6.6,8.5,0.00,0.07
2021-02-06,10.6,8.5,9.4,0.40,0.07
2021-02-07,8.7,3.4,6.6,0.40,11.83
2021-02-08,6.1,2.1,3.7,0.10,0.84
2021-02-09,5.6,1.3,3.7,0.00,2.17
2021-02-10,5.5,0.2,3.9,0.10,7.42
2021-02-11,-0.2,-2.5,-1.5,0.20,3.43
2021-02-12,3.9,-1.9,0.4,0.00,0.91
2021-02-13,-1.4,-4.3,-3.1,0.00,0.00
2021-02-14,1.8,-9.1,-4.6,0.00,0.00
2021-02-15,7.8,-5.2,0.8,0.00,0.56
2021-02-16,14.7,2.6,6.7,0.20,2.87
2021-02-17,9.2,1.4,6.6,0.50,2.94
2021-02-18,9.0,-0.0,4.5,0.00,0.00
2021-02-19,10.4,5.5,7.1,0.00,0.00
2021-02-20,11.7,5.2,7.5,0.00,0.00
2021-02-21,11.0,5.8,7.6,0.00,0.00
2021-02-22,11.6,5.6,7.8,0.00,0.00
2021-02-23,16.4,4.8,9.0,0.00,0.00
2021-02-24,15.8,5.0,9.0,0.00,0.00
2021-02-25,15.3,5.0,8.8,0.00,0.00
2021-02-26,14.1,3.7,9.0,0.20,0.00
2021-02-27,8.9,3.8,6.8,0.60,0.56
2021-02-28,11.7,2.4,6.8,0.00,0.00
2021-03-01,13.2,0.1,6.2,0.00,0.00
2021-03-02,14.7,-0.2,5.7,0.00,0.00
2021-03-03,14.5,1.8,7.5,0.00,0.00
2021-03-04,11.5,2.5,7.1,0.00,0.14
2021-03-05,6.7,4.2,5.6,0.00,9.45
2021-03-06,8.3,2.7,5.2,0.00,0.00
2021-03-07,8.2,2.1,5.5,0.00,0.56
2021-03-08,6.9,2.7,5.1,0.00,0.56
2021-03-09,5.3,-0.1,3.2,0.00,0.84
2021-03-10,8.1,0.5,4.0,0.00,0.00
2021-03-11,13.1,1.8,7.9,0.00,4.34
2021-03-12,7.3,0.7,5.7,0.00,6.79
2021-03-13,10.4,0.0,5.2,0.00,1.40
2021-03-14,6.0,1.2,2.9,0.10,12.32
2021-03-15,4.3,1.6,2.8,0.00,18.55
2021-03-16,3.0,1.0,1.9,0.10,9.80
2021-03-17,2.6,0.7,1.9,0.00,11.83
2021-03-18,1.3,-2.4,0.2,0.10,4.48
2021-03-19,2.0,-4.8,-0.9,0.00,0.63
2021-03-20,1.0,-3.1,-0.7,0.00,5.04
2021-03-21,3.1,-4.7,-0.3,0.00,1.54
2021-03-22,3.6,0.7,2.0,0.00,3.01
2021-03-23,8.2,-0.8,3.8,0.00,0.00
2021-03-24,12.5,-1.7,5.0,0.00,0.00
2021-03-25,11.9,-0.2,5.6,0.10,0.14
2021-03-26,11.7,0.9,6.0,0.00,0.00
2021-03-27,8.9,5.7,6.6,0.70,6.72
2021-03-28,12.6,1.4,7.3,0.00,0.00
2021-03-29,17.5,3.5,9.8,0.00,0.00
2021-03-30,19.8,6.2,12.2,0.00,0.00
2021-03-31,19.0,6.5,12.8,0.00,0.00
2021-04-01,18.5,6.5,11.9,0.00,0.00
2021-04-02,16.0,7.1,11.2,3.40,0.00
2021-04-03,9.6,4.3,6.2,0.20,0.42
2021-04-04,9.1,2.5,6.3,0.00,0.00
2021-04-05,12.8,1.3,7.0,0.10,7.84
2021-04-06,1.9,-2.2,-0.6,0.00,8.61
2021-04-07,0.1,-3.4,-1.6,0.00,7.91
2021-04-08,7.1,-3.6,1.2,0.00,0.00
2021-04-09,9.5,-1.6,4.6,0.00,0.00
2021-04-10,10.2,4.9,7.7,0.00,0.14
2021-04-11,11.9,6.8,9.0,0.00,0.21
2021-04-12,8.4,1.9,4.3,0.40,14.77
2021-04-13,4.1,0.6,2.1,0.00,1.40
2021-04-14,4.3,-1.1,1.9,0.00,0.35
2021-04-15,4.0,0.3,2.2,0.00,1.96
2021-04-16,6.3,-1.3,3.1,0.00,0.00
2021-04-17,6.4,-1.1,3.2,0.00,0.63
2021-04-18,6.2,3.3,4.7,0.00,0.84
2021-04-19,8.6,2.8,5.9,0.00,0.21
2021-04-20,11.3,1.0,6.3,0.00,0.00
2021-04-21,13.2,2.5,7.8,0.30,0.00
2021-04-22,12.5,2.2,8.1,0.00,0.00
2021-04-23,13.7,5.1,9.7,0.00,0.00
2021-04-24,15.9,3.8,10.7,0.00,0.00
2021-04-25,15.3,5.2,10.8,0.00,0.00
2021-04-26,14.5,5.7,11.6,0.30,0.00
2021-04-27,14.8,7.5,11.3,0.70,0.00
2021-04-28,15.4,7.5,11.2,1.10,0.00
2021-04-29,12.9,7.9,10.4,12.20,0.21
2021-04-30,15.4,7.8,10.5,2.50,0.00
2021-05-01,12.2,6.2,9.0,8.20,10.01
2021-05-02,7.8,4.3,6.1,0.00,12.39
2021-05-03,11.3,3.3,7.5,0.00,1.05
2021-05-04,14.0,3.3,9.8,0.50,0.00
2021-05-05,11.5,5.5,8.2,1.50,6.79
2021-05-06,11.9,6.1,8.7,4.30,3.43
2021-05-07,10.2,6.4,8.0,3.60,9.87
2021-05-08,14.9,4.4,10.0,0.00,0.00
2021-05-09,17.3,7.1,11.9,0.00,0.00
2021-05-10,17.4,13.1,14.7,15.40,0.00
2021-05-11,16.0,8.2,12.0,25.60,3.08
2021-05-12,10.9,7.5,9.0,5.40,2.10
2021-05-13,9.9,4.7,8.1,3.10,0.14
2021-05-14,13.3,2.6,8.4,1.30,0.00
2021-05-15,14.1,3.6,9.2,5.60,0.35
2021-05-16,15.1,7.2,11.0,11.20,3.50
2021-05-17,13.6,7.3,10.0,8.40,1.05
2021-05-18,12.5,7.9,10.0,5.20,5.53
2021-05-19,9.1,6.1,7.6,2.30,8.26
2021-05-20,13.1,6.1,8.8,0.40,3.57
2021-05-21,15.7,5.4,10.9,5.80,0.07
2021-05-22,15.0,7.4,10.7,6.50,4.62
2021-05-23,15.1,8.0,11.1,4.80,2.24
2021-05-24,16.2,9.6,13.0,6.40,0.00
2021-05-25,13.5,8.0,10.5,8.90,0.35
2021-05-26,16.7,5.5,12.3,3.10,0.00
2021-05-27,12.4,9.4,11.1,13.80,0.00
2021-05-28,19.5,6.2,13.5,0.00,0.00
2021-05-29,16.8,9.5,13.5,1.20,0.00
2021-05-30,18.6,4.9,12.8,0.00,0.00
2021-05-31,19.5,5.2,14.0,1.40,0.00
2021-06-01,21.8,6.2,15.5,0.20,0.00
2021-06-02,22.5,11.4,17.2,0.30,0.00
2021-06-03,23.7,13.1,18.7,1.50,0.00
2021-06-04,23.4,13.4,18.8,5.00,0.00
2021-06-05,18.2,14.1,16.2,21.00,0.00
2021-06-06,19.4,11.8,15.8,5.00,0.00
2021-06-07,19.3,15.1,17.0,14.10,0.00
2021-06-08,20.6,13.3,17.1,6.80,0.00
2021-06-09,22.1,13.3,17.6,14.80,0.00
2021-06-10,22.5,11.1,17.6,2.10,0.00
2021-06-11,22.7,11.5,18.3,2.00,0.00
2021-06-12,25.0,11.2,19.3,1.50,0.00
2021-06-13,22.9,16.6,20.1,3.50,0.00
2021-06-14,27.1,13.0,20.7,0.00,0.00
2021-06-15,27.0,10.7,21.0,0.00,0.00
2021-06-16,27.6,13.1,21.8,0.10,0.00
2021-06-17,28.8,17.5,23.5,0.30,0.00
2021-06-18,29.6,17.7,24.4,0.20,0.00
2021-06-19,30.5,16.2,23.9,0.10,0.00
2021-06-20,28.2,19.7,23.5,2.50,0.00
2021-06-21,26.1,18.2,21.4,13.00,0.00
2021-06-22,22.2,17.3,19.2,14.80,0.00
2021-06-23,22.2,14.5,18.7,10.90,0.00
2021-06-24,21.6,13.8,17.6,24.00,0.00
2021-06-25,18.9,14.6,16.2,5.80,0.00
2021-06-26,23.4,11.5,18.6,7.10,0.00
2021-06-27,27.0,14.4,21.3,0.00,0.00
2021-06-28,27.7,16.0,22.1,0.40,0.00
2021-06-29,23.2,16.2,18.9,19.10,0.00
2021-06-30,18.7,13.5,15.8,15.40,0.00
2021-07-01,19.1,14.3,15.8,21.00,0.00
2021-07-02,20.1,15.4,17.7,2.80,0.00
2021-07-03,24.1,12.3,18.2,10.20,0.00
2021-07-04,21.0,15.2,18.0,12.40,0.00
2021-07-05,23.5,13.7,18.9,0.90,0.00
2021-07-06,27.2,15.9,20.7,30.40,0.00
2021-07-07,19.8,16.8,17.9,44.90,0.00
2021-07-08,19.4,15.0,17.2,39.00,0.00
2021-07-09,20.8,13.5,16.8,10.00,0.00
2021-07-10,24.7,11.1,19.0,11.90,0.00
2021-07-11,21.2,14.4,18.2,17.60,0.00
2021-07-12,28.2,13.8,21.5,1.10,0.00
2021-07-13,21.3,13.9,16.3,52.40,0.00
2021-07-14,19.2,12.8,15.6,12.10,0.00
2021-07-15,19.3,13.5,16.1,48.50,0.00
2021-07-16,18.7,15.0,16.8,16.00,0.00
2021-07-17,21.1,15.9,18.3,12.40,0.00
2021-07-18,22.9,18.4,20.0,20.70,0.00
2021-07-19,24.3,14.3,20.4,2.40,0.00
2021-07-20,24.7,15.2,21.3,0.90,0.00
2021-07-21,25.0,14.0,20.7,1.10,0.00
2021-07-22,25.5,15.9,21.2,3.40,0.00
2021-07-23,28.1,15.1,22.3,0.00,0.00
2021-07-24,26.9,19.2,22.6,15.50,0.00
2021-07-25,22.2,18.5,20.2,16.60,0.00
2021-07-26,23.1,17.9,20.1,27.90,0.00
2021-07-27,24.4,14.5,20.3,9.50,0.00
2021-07-28,21.8,18.1,19.3,43.70,0.00
2021-07-29,24.1,17.2,20.8,4.60,0.00
2021-07-30,26.8,17.0,21.8,13.30,0.00
2021-07-31,21.2,17.4,19.1,15.90,0.00
2021-08-01,17.1,14.5,15.3,23.70,0.00
2021-08-02,19.2,13.9,16.1,3.20,0.00
2021-08-03,19.2,11.5,15.8,16.70,0.00
2021-08-04,17.5,14.4,16.0,13.00,0.00
2021-08-05,20.0,14.9,17.0,13.30,0.00
2021-08-06,21.7,14.1,18.0,1.80,0.00
2021-08-07,23.5,14.8,18.3,42.00,0.00
2021-08-08,17.8,15.0,16.3,10.10,0.00
2021-08-09,23.0,15.2,18.3,5.10,0.00
2021-08-10,25.8,14.2,20.1,0.80,0.00
2021-08-11,26.9,15.5,21.6,1.40,0.00
2021-08-12,30.1,14.1,23.0,0.00,0.00
2021-08-13,28.8,17.8,24.3,3.60,0.00
2021-08-14,29.9,19.1,24.3,0.70,0.00
2021-08-15,29.1,17.5,23.7,3.90,0.00
2021-08-16,22.6,15.4,19.1,44.70,0.00
2021-08-17,19.7,13.7,16.0,13.10,0.00
2021-08-18,19.8,14.2,16.6,5.70,0.00
2021-08-19,21.2,14.8,18.0,2.50,0.00
2021-08-20,23.4,15.7,19.7,1.60,0.00
2021-08-21,26.7,14.4,20.4,0.60,0.00
2021-08-22,23.0,16.3,19.4,24.60,0.00
2021-08-23,19.8,14.9,16.9,5.90,0.00
2021-08-24,20.3,10.8,15.9,2.90,0.00
2021-08-25,20.7,13.0,16.8,1.60,0.00
2021-08-26,22.0,11.5,16.3,16.80,0.00
2021-08-27,17.5,12.5,14.7,6.40,0.00
2021-08-28,16.1,10.6,13.4,10.80,0.00
2021-08-29,15.5,12.5,13.7,10.40,0.00
2021-08-30,17.5,11.6,14.7,5.10,0.00
2021-08-31,17.5,13.7,15.1,2.20,0.00
2021-09-01,21.0,10.0,15.7,0.00,0.00
2021-09-02,24.2,10.8,17.4,0.00,0.00
2021-09-03,23.4,13.5,18.1,1.60,0.00
2021-09-04,22.3,11.9,17.1,0.90,0.00
2021-09-05,23.3,10.8,17.4,0.00,0.00
2021-09-06,23.4,11.1,17.5,0.60,0.00
2021-09-07,23.8,12.0,18.1,0.00,0.00
2021-09-08,25.0,14.5,19.1,0.00,0.00
2021-09-09,23.5,15.6,18.9,4.90,0.00
2021-09-10,22.4,13.1,17.7,18.00,0.00
2021-09-11,21.4,15.6,18.0,19.20,0.00
2021-09-12,22.9,14.4,18.5,6.40,0.00
2021-09-13,24.0,13.8,18.8,1.80,0.00
2021-09-14,25.8,14.1,19.8,0.00,0.00
2021-09-15,23.8,16.5,19.8,5.90,0.00
2021-09-16,21.1,17.1,18.6,18.60,0.00
2021-09-17,19.9,14.5,17.4,3.70,0.00
2021-09-18,21.1,12.5,17.0,1.20,0.00
2021-09-19,16.0,10.0,12.6,28.40,0.70
2021-09-20,15.6,11.7,13.2,2.60,0.00
2021-09-21,18.1,12.4,14.8,0.10,0.00
2021-09-22,19.3,9.3,14.8,0.00,0.00
2021-09-23,23.1,8.0,15.7,0.00,0.00
2021-09-24,23.0,9.7,16.1,0.00,0.00
2021-09-25,25.4,10.7,17.8,0.20,0.00
2021-09-26,22.9,14.4,17.5,3.30,0.00
2021-09-27,21.4,11.7,17.0,2.50,0.00
2021-09-28,21.4,15.0,17.5,4.20,0.00
2021-09-29,17.6,11.7,15.3,24.70,0.00
2021-09-30,17.0,10.0,12.8,2.70,0.00
2021-10-01,21.7,9.2,14.8,0.00,0.00
2021-10-02,21.2,11.0,15.9,0.00,0.00
2021-10-03,20.9,14.9,17.8,1.00,0.00
2021-10-04,14.9,10.9,12.7,21.30,0.00
2021-10-05,16.2,12.0,14.0,31.40,0.00
2021-10-06,11.8,8.5,9.8,9.30,2.17
2021-10-07,10.5,7.9,9.2,3.60,0.49
2021-10-08,14.7,6.6,10.8,0.00,0.00
2021-10-09,15.3,8.9,12.3,0.20,0.00
2021-10-10,13.8,5.1,9.7,0.00,0.00
2021-10-11,14.7,4.1,9.6,0.00,0.00
2021-10-12,11.7,5.8,8.6,2.40,0.84
2021-10-13,8.6,5.9,7.6,1.90,5.88
2021-10-14,12.7,-2.3,5.6,0.00,0.00
2021-10-15,15.5,-2.8,7.3,0.00,0.00
2021-10-16,15.6,-1.3,8.6,0.00,0.00
2021-10-17,17.2,4.3,10.5,0.00,0.00
2021-10-18,19.2,4.6,11.7,0.00,0.00
2021-10-19,21.3,8.2,14.1,0.00,0.00
2021-10-20,20.7,10.7,14.5,0.00,0.00
2021-10-21,14.9,6.3,12.8,16.40,0.00
2021-10-22,12.8,4.4,8.3,1.70,0.00
2021-10-23,13.5,5.4,8.9,0.10,0.00
2021-10-24,18.4,4.6,10.5,0.00,0.00
2021-10-25,17.3,5.9,11.2,1.10,1.61
2021-10-26,14.7,5.4,10.3,0.40,0.00
2021-10-27,17.7,4.6,10.7,0.00,0.00
2021-10-28,18.5,5.0,10.8,0.00,0.00
2021-10-29,17.2,6.8,10.8,0.00,0.00
2021-10-30,12.9,7.2,10.8,0.40,0.00
2021-10-31,16.7,10.7,12.9,0.00,0.00
2021-11-01,12.8,8.2,10.5,11.70,1.82
2021-11-02,10.8,4.4,7.6,0.80,2.52
2021-11-03,10.3,4.4,7.3,1.90,14.49
2021-11-04,6.6,-2.8,4.5,0.00,8.89
2021-11-05,7.0,-4.5,1.4,0.00,0.14
2021-11-06,8.1,-5.6,1.0,0.00,0.00
2021-11-07,11.8,-7.7,1.9,0.00,0.00
2021-11-08,8.1,0.7,5.4,0.00,0.14
2021-11-09,11.6,-5.4,2.4,0.00,0.00
2021-11-10,12.4,6.2,9.7,0.30,0.00
2021-11-11,16.5,4.0,9.8,0.00,0.00
2021-11-12,17.4,2.3,8.6,0.00,0.00
2021-11-13,11.1,2.9,7.0,6.40,2.94
2021-11-14,9.2,7.5,8.2,2.40,1.05
2021-11-15,11.9,1.9,7.5,0.10,0.07
2021-11-16,13.1,5.6,9.6,0.10,0.00
2021-11-17,9.8,5.0,7.7,0.00,0.00
2021-11-18,10.9,4.6,7.3,0.00,0.00
2021-11-19,15.9,2.9,8.4,0.00,0.00
2021-11-20,17.2,5.0,9.5,0.00,0.00
2021-11-21,13.4,3.6,7.9,0.20,0.00
2021-11-22,7.7,5.1,6.1,0.20,2.31
2021-11-23,10.1,4.8,6.6,0.00,0.28
2021-11-24,11.6,3.5,6.9,0.00,0.00
2021-11-25,11.2,2.3,6.6,0.10,0.21
2021-11-26,6.2,2.0,3.8,0.00,2.73
2021-11-27,4.5,-7.8,1.0,0.00,12.88
2021-11-28,1.7,-0.4,0.4,0.00,11.62
2021-11-29,0.1,-2.2,-0.8,0.00,21.07
2021-11-30,5.5,-2.3,1.1,0.00,8.54
2021-12-01,7.5,0.5,5.1,0.10,5.81
2021-12-02,6.3,-0.3,2.8,0.10,14.49
2021-12-03,1.3,-2.8,-0.6,0.00,2.80
2021-12-04,7.0,0.5,3.9,0.00,17.29
2021-12-05,3.5,-1.3,1.8,0.00,9.45
2021-12-06,1.4,-5.6,-1.7,0.00,1.05
2021-12-07,2.8,-4.0,-0.5,0.00,3.64
2021-12-08,3.4,1.7,2.5,0.00,12.04
2021-12-09,1.9,-1.7,1.1,0.00,8.47
2021-12-10,2.0,-3.8,-0.0,0.00,10.29
2021-12-11,2.4,1.1,1.8,0.00,7.49
2021-12-12,7.4,-0.5,3.9,0.00,0.49
2021-12-13,10.4,2.6,5.8,0.00,0.00
2021-12-14,11.2,1.8,5.1,0.00,0.00
2021-12-15,11.2,3.1,5.9,0.00,0.00
2021-12-16,8.5,2.4,5.6,0.00,0.00
2021-12-17,10.0,2.1,5.5,0.00,0.00
2021-12-18,7.5,-1.2,4.1,0.00,0.00
2021-12-19,6.1,-0.6,2.0,0.00,0.00
2021-12-20,7.0,-0.5,4.7,0.00,0.00
2021-12-21,6.1,-5.5,0.8,0.00,0.00
2021-12-22,5.2,-7.6,-3.6,0.00,0.00
2021-12-23,4.2,-4.3,0.1,0.00,0.00
2021-12-24,6.0,-1.7,1.5,0.00,0.00
2021-12-25,6.7,0.1,2.5,0.00,0.07
2021-12-26,8.9,-0.2,4.0,0.00,1.75
2021-12-27,6.9,-0.1,3.8,0.20,1.96
2021-12-28,9.0,1.6,5.7,2.00,13.86
2021-12-29,9.6,5.4,7.3,18.30,11.97
2021-12-30,13.8,6.3,10.7,6.30,0.00
2021-12-31,15.7,5.7,8.4,0.00,0.00
2022-01-01,12.2,4.9,7.3,0.00,0.00
2022-01-02,14.1,5.7,8.3,0.00,0.00
2022-01-03,10.1,6.0,7.8,0.40,0.14
2022-01-04,11.4,6.0,9.0,1.00,0.00
2022-01-05,9.0,-1.0,3.1,0.60,16.73
2022-01-06,1.4,-1.2,0.5,0.00,1.26
2022-01-07,3.1,-5.8,-0.7,0.00,0.91
2022-01-08,1.9,-3.7,-0.3,0.00,3.36
2022-01-09,2.6,0.5,1.7,0.00,9.94
2022-01-10,1.6,-0.5,0.8,0.00,7.77
2022-01-11,2.6,-1.7,0.4,0.00,0.00
2022-01-12,4.5,-6.4,-1.7,0.00,0.00
2022-01-13,7.1,-3.8,1.5,0.00,0.00
2022-01-14,9.6,0.5,3.8,0.00,0.00
2022-01-15,11.2,0.9,4.9,0.00,0.00
2022-01-16,7.6,0.7,3.7,0.00,0.00
2022-01-17,5.2,0.7,3.2,0.00,1.12
2022-01-18,8.4,-0.3,3.3,0.00,0.00
2022-01-19,8.3,0.3,4.1,0.00,0.07
2022-01-20,2.4,0.2,1.5,0.00,9.73
2022-01-21,0.1,-3.8,-1.3,0.00,4.48
2022-01-22,4.2,-4.9,0.4,0.00,0.00
2022-01-23,8.0,-3.0,1.5,0.00,0.00
2022-01-24,9.9,1.0,4.5,0.00,0.00
2022-01-25,10.4,-0.2,3.4,0.00,0.00
2022-01-26,9.3,-1.3,2.5,0.00,0.00
2022-01-27,10.3,-1.8,3.1,0.00,0.00
2022-01-28,5.1,-0.1,3.0,0.00,2.03
2022-01-29,8.3,-1.4,3.2,0.00,0.00
2022-01-30,7.3,1.6,5.5,0.00,0.63
2022-01-31,4.0,0.1,1.9,0.00,15.54
2022-02-01,3.4,0.4,1.3,0.00,21.77
2022-02-02,5.6,3.7,5.0,0.00,26.60
2022-02-03,14.4,3.7,7.6,0.00,0.84
2022-02-04,10.0,1.9,6.0,0.00,0.28
2022-02-05,6.1,-0.5,4.5,0.00,9.24
2022-02-06,8.0,-3.3,2.3,0.00,2.59
2022-02-07,5.8,-3.2,2.1,0.00,16.10
2022-02-08,9.5,-4.1,1.3,0.00,0.00
2022-02-09,14.5,-0.2,5.2,0.00,0.00
2022-02-10,11.8,-0.6,4.7,0.00,0.00
2022-02-11,5.3,-4.6,2.5,0.00,12.25
2022-02-12,3.6,-4.5,-1.7,0.00,0.00
2022-02-13,4.0,-6.0,-1.4,0.00,0.00
2022-02-14,4.5,-4.4,-0.4,0.00,1.26
2022-02-15,4.3,0.0,2.5,0.00,10.99
