latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.502636,6.7897267,461.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2022-03-02,10.1,0.1,5.1,0.00,0.00
2022-03-03,12.3,2.0,6.7,0.00,0.00
2022-03-04,10.1,0.5,4.5,0.00,0.00
2022-03-05,7.5,-1.3,2.3,0.00,0.00
2022-03-06,6.3,-1.0,2.0,0.00,0.00
2022-03-07,6.8,-1.2,2.0,0.00,0.00
2022-03-08,8.9,-1.0,3.9,0.00,0.00
2022-03-09,10.4,0.9,4.6,0.00,0.00
2022-03-10,11.7,0.9,5.7,0.00,0.00
2022-03-11,12.1,1.1,6.3,0.00,0.00
2022-03-12,12.6,5.2,8.3,0.00,0.00
2022-03-13,13.1,4.6,8.0,1.00,0.07
2022-03-14,12.8,2.5,7.6,4.30,0.14
2022-03-15,12.1,6.7,9.3,8.60,0.00
2022-03-16,15.5,5.2,10.0,0.00,0.00
2022-03-17,16.6,5.9,11.1,0.00,0.00
2022-03-18,11.1,7.0,9.1,0.00,0.00
2022-03-19,12.6,4.4,7.6,0.00,0.00
2022-03-20,12.5,3.8,8.1,0.00,0.00
2022-03-21,13.1,4.0,8.5,0.00,0.00
2022-03-22,12.6,3.0,7.3,0.00,0.00
2022-03-23,13.5,3.0,7.6,0.00,0.00
2022-03-24,15.8,3.5,9.1,0.00,0.00
2022-03-25,17.2,4.3,10.2,0.00,0.00
2022-03-26,17.2,2.5,9.6,0.00,0.00
2022-03-27,15.7,3.1,9.2,0.00,0.00
2022-03-28,16.2,5.3,10.3,0.00,0.00
2022-03-29,14.6,7.0,10.7,0.20,0.00
2022-03-30,11.0,7.4,9.2,6.90,0.00
2022-03-31,9.2,5.3,7.0,8.40,0.00
2022-04-01,5.1,0.7,2.4,3.20,11.34
2022-04-02,3.2,-0.4,1.2,0.00,1.47
2022-04-03,4.5,-1.1,1.6,0.00,0.00
2022-04-04,6.7,0.4,2.9,0.00,0.00
2022-04-05,11.8,3.1,6.9,0.00,0.00
2022-04-06,13.5,4.3,8.6,2.60,0.00
2022-04-07,10.7,7.8,9.1,17.40,0.00
2022-04-08,11.7,8.4,10.2,26.00,0.00
2022-04-09,10.3,1.8,4.8,7.90,2.52
2022-04-10,11.0,2.1,6.0,0.10,0.14
2022-04-11,13.2,3.0,8.2,0.00,0.00
2022-04-12,17.8,5.0,11.8,0.00,0.00
2022-04-13,19.5,9.0,14.1,0.00,0.00
2022-04-14,19.9,9.0,13.7,0.00,0.00
2022-04-15,20.3,8.5,14.5,0.00,0.00
2022-04-16,16.8,8.0,12.3,0.00,0.00
2022-04-17,15.6,4.3,9.6,0.00,0.00
2022-04-18,16.2,5.3,9.9,0.00,0.00
2022-04-19,17.5,5.3,11.2,0.00,0.00
2022-04-20,17.7,5.8,11.4,0.20,0.00
2022-04-21,17.6,7.2,11.8,0.50,0.00
2022-04-22,16.2,6.7,11.3,0.00,0.00
2022-04-23,15.6,9.0,11.9,4.10,0.00
2022-04-24,13.3,5.5,9.3,12.90,0.00
2022-04-25,11.6,8.5,10.0,14.90,0.00
2022-04-26,13.7,8.3,10.3,4.90,0.00
2022-04-27,16.9,6.0,11.2,0.00,0.00
2022-04-28,19.1,7.3,12.5,0.00,0.00
2022-04-29,18.0,8.1,12.9,0.20,0.00
2022-04-30,15.3,8.5,11.9,0.30,0.00
2022-05-01,16.2,6.9,11.3,0.00,0.00
2022-05-02,17.6,6.6,12.2,0.40,0.00
2022-05-03,17.8,10.1,13.4,2.00,0.00
2022-05-04,17.5,9.2,12.9,5.60,0.00
2022-05-05,12.1,9.9,11.0,21.70,0.00
2022-05-06,15.1,9.0,12.2,0.40,0.00
2022-05-07,17.3,9.2,13.5,0.10,0.00
2022-05-08,17.8,9.5,13.8,0.00,0.00
2022-05-09,20.3,9.9,14.5,0.70,0.00
2022-05-10,20.7,10.5,15.9,0.00,0.00
2022-05-11,23.2,12.3,17.7,0.00,0.00
2022-05-12,23.5,14.7,18.6,0.00,0.00
2022-05-13,22.2,15.1,18.1,2.90,0.00
2022-05-14,23.2,12.8,17.8,0.00,0.00
2022-05-15,24.3,12.2,18.3,0.00,0.00
2022-05-16,22.0,13.8,18.0,0.00,0.00
2022-05-17,24.3,12.2,18.9,0.00,0.00
2022-05-18,27.0,14.9,20.8,0.00,0.00
2022-05-19,25.7,17.2,21.2,0.00,0.00
2022-05-20,27.3,15.1,21.1,0.20,0.00
2022-05-21,26.4,16.9,21.0,3.20,0.00
2022-05-22,26.4,16.4,21.4,0.00,0.00
2022-05-23,21.9,16.6,18.9,9.40,0.00
2022-05-24,16.2,13.7,14.8,4.30,0.00
2022-05-25,20.4,11.9,16.2,0.00,0.00
2022-05-26,21.7,11.9,16.8,0.00,0.00
2022-05-27,23.5,12.0,17.5,0.00,0.00
2022-05-28,19.8,13.3,16.2,0.00,0.00
2022-05-29,17.4,11.3,14.0,0.00,0.00
2022-05-30,18.7,9.3,14.2,0.00,0.00
2022-05-31,17.9,12.3,15.0,5.20,0.00
2022-06-01,18.8,12.8,16.0,3.50,0.00
2022-06-02,23.1,14.0,18.7,4.20,0.00
2022-06-03,23.7,15.1,19.3,0.90,0.00
2022-06-04,26.9,15.8,21.2,0.70,0.00
2022-06-05,22.4,15.7,19.5,6.10,0.00
2022-06-06,22.0,15.0,18.4,10.10,0.00
2022-06-07,20.2,14.8,17.1,30.10,0.00
2022-06-08,17.7,13.9,15.6,5.30,0.00
2022-06-09,15.6,11.8,13.9,12.10,0.00
2022-06-10,21.5,12.0,16.6,0.00,0.00
2022-06-11,25.7,13.1,19.1,0.00,0.00
2022-06-12,27.1,15.1,21.2,0.00,0.00
2022-06-13,24.4,17.7,20.6,3.40,0.00
2022-06-14,26.0,14.8,20.5,0.00,0.00
2022-06-15,28.5,17.4,22.7,0.30,0.00
2022-06-16,28.4,18.2,23.3,0.00,0.00
2022-06-17,29.0,17.3,23.2,0.00,0.00
2022-06-18,30.0,17.2,24.1,0.00,0.00
2022-06-19,30.1,21.8,25.5,0.00,0.00
2022-06-20,27.9,21.1,24.1,0.10,0.00
2022-06-21,29.6,18.6,22.9,0.30,0.00
2022-06-22,25.5,19.5,22.0,2.10,0.00
2022-06-23,26.8,16.9,20.9,11.80,0.00
2022-06-24,20.5,16.3,17.9,21.20,0.00
2022-06-25,23.9,16.0,20.1,0.60,0.00
2022-06-26,26.1,15.9,20.8,3.40,0.00
2022-06-27,20.7,18.3,19.5,6.10,0.00
2022-06-28,22.4,16.8,19.3,0.70,0.00
2022-06-29,25.2,17.0,21.2,0.60,0.00
2022-06-30,26.3,15.7,21.0,7.30,0.00
2022-07-01,21.0,14.3,17.3,14.00,0.00
2022-07-02,24.9,15.0,19.7,0.00,0.00
2022-07-03,28.9,18.9,23.5,0.20,0.00
2022-07-04,25.0,18.0,21.2,1.90,0.00
2022-07-05,24.9,17.0,21.1,2.40,0.00
2022-07-06,25.8,16.2,21.1,0.00,0.00
2022-07-07,24.8,16.1,19.9,0.10,0.00
2022-07-08,23.5,16.2,19.7,0.00,0.00
2022-07-09,26.2,14.4,20.5,0.00,0.00
2022-07-10,26.3,16.9,21.1,0.00,0.00
2022-07-11,26.2,14.8,20.6,0.00,0.00
2022-07-12,28.1,17.6,22.4,0.00,0.00
2022-07-13,29.0,17.5,23.0,0.00,0.00
2022-07-14,31.0,20.6,25.4,0.00,0.00
2022-07-15,29.3,19.6,24.5,0.00,0.00
2022-07-16,29.1,18.7,23.8,0.00,0.00
2022-07-17,30.6,17.1,24.1,0.00,0.00
2022-07-18,33.4,19.3,26.2,0.00,0.00
2022-07-19,32.5,19.6,26.0,0.00,0.00
2022-07-20,29.0,21.2,24.9,10.00,0.00
2022-07-21,29.3,19.9,23.9,2.90,0.00
2022-07-22,30.2,19.7,25.0,0.00,0.00
2022-07-23,26.9,20.6,23.8,0.80,0.00
2022-07-24,30.8,19.5,25.1,0.00,0.00
2022-07-25,31.7,20.9,25.8,0.30,0.00
2022-07-26,25.4,17.9,21.8,4.00,0.00
2022-07-27,26.6,17.9,22.1,0.00,0.00
2022-07-28,27.2,18.1,22.2,0.00,0.00
2022-07-29,23.4,18.6,20.9,4.40,0.00
2022-07-30,26.7,17.7,21.9,0.10,0.00
2022-07-31,28.6,19.3,23.6,0.00,0.00
2022-08-01,28.3,19.9,23.9,0.80,0.00
2022-08-02,30.0,18.2,23.9,0.00,0.00
2022-08-03,30.6,20.6,25.2,0.00,0.00
2022-08-04,32.5,21.1,27.1,0.00,0.00
2022-08-05,31.6,22.1,26.4,1.50,0.00
2022-08-06,25.5,19.0,22.1,0.20,0.00
2022-08-07,25.2,17.5,20.9,0.00,0.00
2022-08-08,27.6,18.5,22.7,0.00,0.00
2022-08-09,29.1,18.8,23.5,0.00,0.00
2022-08-10,29.6,19.0,23.8,0.00,0.00
2022-08-11,29.6,19.0,24.3,0.00,0.00
2022-08-12,29.7,19.7,24.4,0.00,0.00
2022-08-13,29.3,18.9,23.5,0.00,0.00
2022-08-14,22.6,18.1,20.6,3.90,0.00
2022-08-15,21.4,16.4,19.3,4.20,0.00
2022-08-16,26.5,17.8,22.4,0.00,0.00
2022-08-17,25.9,19.5,22.3,3.20,0.00
2022-08-18,23.9,17.2,19.8,3.00,0.00
2022-08-19,20.9,17.2,18.4,27.20,0.00
2022-08-20,22.6,17.4,19.4,4.20,0.00
2022-08-21,24.9,16.7,20.8,0.20,0.00
2022-08-22,25.5,16.8,21.1,0.40,0.00
2022-08-23,26.9,17.7,21.7,0.00,0.00
2022-08-24,26.9,15.7,21.5,0.00,0.00
2022-08-25,27.8,18.9,23.0,0.00,0.00
2022-08-26,24.0,18.2,20.9,22.30,0.00
2022-08-27,25.1,17.7,21.0,2.40,0.00
2022-08-28,25.3,18.6,21.4,0.00,0.00
2022-08-29,26.4,18.5,22.1,0.00,0.00
2022-08-30,25.1,18.5,21.6,5.90,0.00
2022-08-31,23.7,17.2,20.0,3.90,0.00
2022-09-01,23.3,15.8,19.3,0.00,0.00
2022-09-02,22.1,16.4,19.7,0.00,0.00
2022-09-03,21.7,16.5,18.8,2.20,0.00
2022-09-04,24.7,16.6,20.1,0.20,0.00
2022-09-05,26.1,18.6,22.1,0.00,0.00
2022-09-06,25.5,18.0,21.8,9.40,0.00
2022-09-07,24.0,18.3,20.8,5.10,0.00
2022-09-08,21.0,16.1,18.5,25.30,0.00
2022-09-09,19.9,15.0,17.4,4.70,0.00
2022-09-10,19.2,14.3,16.2,1.30,0.00
2022-09-11,22.0,13.1,17.3,0.40,0.00
2022-09-12,23.8,14.1,18.8,0.00,0.00
2022-09-13,24.5,17.2,20.7,0.00,0.00
2022-09-14,22.8,19.0,20.7,8.30,0.00
2022-09-15,20.6,15.4,18.3,14.10,0.00
2022-09-16,18.8,13.0,16.3,8.70,0.00
2022-09-17,12.6,9.2,11.2,2.50,0.00
2022-09-18,16.1,10.0,13.1,0.10,0.00
2022-09-19,16.3,11.0,13.6,0.00,0.00
2022-09-20,17.2,10.7,13.4,0.00,0.00
2022-09-21,16.8,10.5,12.9,0.00,0.00
2022-09-22,17.6,10.2,13.8,0.00,0.00
2022-09-23,18.6,12.7,15.4,1.10,0.00
2022-09-24,15.8,13.8,14.7,19.20,0.00
2022-09-25,14.7,11.7,13.0,10.30,0.00
2022-09-26,14.8,11.0,12.9,6.00,0.00
2022-09-27,13.5,9.2,11.0,11.00,0.00
2022-09-28,15.4,11.1,12.7,24.20,0.00
2022-09-29,12.1,10.2,11.0,26.80,0.00
2022-09-30,14.1,9.3,11.3,1.50,0.00
2022-10-01,14.7,10.5,12.3,11.00,0.00
2022-10-02,19.0,13.8,15.8,8.40,0.00
2022-10-03,17.7,11.9,15.0,2.70,0.00
2022-10-04,19.2,12.4,15.0,0.00,0.00
2022-10-05,19.5,13.2,16.5,0.00,0.00
2022-10-06,21.2,13.2,17.0,0.00,0.00
2022-10-07,17.8,14.3,16.0,0.00,0.00
2022-10-08,17.4,14.1,15.9,3.90,0.00
2022-10-09,16.3,12.7,14.5,0.40,0.00
2022-10-10,18.9,13.9,16.2,0.20,0.00
2022-10-11,19.5,12.8,15.5,0.00,0.00
2022-10-12,18.3,13.5,16.0,0.40,0.00
2022-10-13,16.9,13.3,14.8,0.20,0.00
2022-10-14,15.7,13.5,14.7,11.70,0.00
2022-10-15,18.1,14.2,16.0,2.50,0.00
2022-10-16,20.2,13.7,16.5,0.00,0.00
2022-10-17,19.7,12.6,16.1,0.00,0.00
2022-10-18,21.5,14.0,16.8,0.00,0.00
2022-10-19,19.5,12.6,15.9,0.00,0.00
2022-10-20,18.9,14.0,16.3,0.70,0.00
2022-10-21,17.7,15.3,16.0,28.60,0.00
2022-10-22,18.1,13.2,15.3,12.70,0.00
2022-10-23,19.1,11.9,15.4,0.70,0.00
2022-10-24,16.3,12.6,14.6,26.80,0.00
2022-10-25,17.8,11.9,14.1,0.00,0.00
2022-10-26,19.0,12.6,15.5,4.00,0.00
2022-10-27,19.6,11.9,15.5,0.00,0.00
2022-10-28,21.0,13.7,17.1,0.00,0.00
2022-10-29,20.9,12.9,16.9,0.00,0.00
2022-10-30,20.1,12.0,16.5,0.00,0.00
2022-10-31,18.0,12.9,14.9,0.00,0.00
2022-11-01,16.1,12.7,14.3,11.20,0.00
2022-11-02,15.4,11.6,13.4,2.00,0.00
2022-11-03,13.3,8.8,11.5,10.90,0.00
2022-11-04,11.2,6.7,8.6,15.70,0.00
2022-11-05,9.7,7.3,8.4,1.70,0.00
2022-11-06,13.3,4.7,8.6,0.00,0.00
2022-11-07,14.1,8.7,11.4,0.00,0.00
2022-11-08,15.4,7.4,10.9,0.00,0.00
2022-11-09,13.2,10.2,11.8,30.90,0.00
2022-11-10,14.2,8.1,11.6,0.90,0.00
2022-11-11,14.7,8.7,11.8,0.00,0.00
2022-11-12,14.7,8.5,11.6,0.00,0.00
2022-11-13,12.7,8.3,10.6,0.00,0.00
2022-11-14,13.2,8.0,10.3,10.10,0.00
2022-11-15,12.6,9.7,11.1,7.30,0.00
2022-11-16,12.4,9.3,10.9,16.20,0.00
2022-11-17,12.9,9.1,10.7,25.40,0.00
2022-11-18,9.7,5.0,8.1,6.90,0.00
2022-11-19,8.7,4.9,6.8,1.70,0.07
2022-11-20,7.7,4.3,6.2,6.00,0.14
2022-11-21,8.2,6.4,7.1,4.50,0.00
2022-11-22,7.5,5.1,6.6,13.40,1.33
2022-11-23,8.1,4.0,6.1,6.20,0.35
2022-11-24,9.2,5.3,7.4,0.50,0.00
2022-11-25,10.6,6.4,8.4,1.00,0.00
2022-11-26,9.2,3.7,6.3,0.00,0.00
2022-11-27,9.8,4.0,7.0,0.10,0.00
2022-11-28,9.8,5.5,7.9,7.70,0.00
2022-11-29,8.0,5.3,6.5,12.80,0.00
2022-11-30,8.4,5.1,6.3,0.00,0.00
2022-12-01,5.4,3.7,4.4,0.00,0.00
2022-12-02,6.3,3.4,4.6,1.90,0.00
2022-12-03,5.9,2.4,3.8,0.00,0.00
2022-12-04,5.8,3.7,4.5,0.60,0.14
2022-12-05,5.1,2.2,4.3,3.90,0.28
2022-12-06,6.1,0.3,3.9,0.00,0.00
2022-12-07,4.4,0.3,2.7,0.00,0.00
2022-12-08,4.5,2.0,3.3,0.00,0.00
2022-12-09,4.5,2.5,3.4,8.10,5.18
2022-12-10,4.4,-0.0,2.5,1.30,2.17
2022-12-11,0.4,-2.3,-0.9,0.00,0.00
2022-12-12,1.3,-1.8,-0.3,0.00,0.00
2022-12-13,2.3,-1.2,0.5,0.10,0.98
2022-12-14,7.5,1.8,4.4,6.20,0.00
2022-12-15,8.5,4.1,6.4,11.10,0.00
2022-12-16,4.6,1.4,3.3,8.40,0.28
2022-12-17,2.0,-0.4,0.8,0.00,0.00
2022-12-18,4.6,0.5,2.0,0.00,0.00
2022-12-19,11.0,2.6,5.8,0.00,0.00
2022-12-20,10.7,3.1,6.7,0.00,0.00
2022-12-21,10.7,6.1,8.0,1.50,0.00
2022-12-22,11.2,5.3,8.6,16.90,0.00
2022-12-23,11.4,7.7,9.6,31.00,0.00
2022-12-24,10.9,7.4,9.7,14.60,0.00
2022-12-25,9.7,3.9,7.5,0.00,0.00
2022-12-26,10.4,5.5,8.1,11.10,0.00
2022-12-27,9.3,3.9,7.1,6.80,0.00
2022-12-28,7.9,3.4,5.1,0.00,0.00
2022-12-29,9.9,4.5,7.2,6.60,0.00
2022-12-30,8.2,5.3,7.1,12.80,0.00
2022-12-31,13.5,7.4,9.7,0.90,0.00
2023-01-01,12.5,6.3,9.1,0.00,0.00
2023-01-02,12.8,5.7,9.0,2.80,0.00
2023-01-03,8.8,5.5,7.8,6.70,0.00
2023-01-04,8.4,5.4,7.1,0.80,0.00
2023-01-05,10.3,5.8,8.4,8.00,0.00
2023-01-06,9.2,3.7,6.0,0.00,0.00
2023-01-07,8.7,4.3,6.0,0.00,0.00
2023-01-08,7.7,4.3,6.3,10.90,0.00
2023-01-09,7.1,3.1,5.1,12.20,2.59
2023-01-10,6.4,2.1,4.2,1.30,0.21
2023-01-11,8.0,4.3,6.4,2.10,0.00
2023-01-12,7.6,2.7,5.6,0.10,0.00
2023-01-13,9.2,5.1,6.5,3.70,0.00
2023-01-14,8.1,3.1,5.7,3.10,0.00
2023-01-15,9.0,0.6,5.6,11.40,0.00
2023-01-16,6.1,0.2,3.0,2.00,5.81
2023-01-17,3.1,1.0,2.3,0.50,5.25
2023-01-18,2.8,-0.2,1.6,0.10,9.52
2023-01-19,1.1,-1.3,-0.1,0.00,0.00
2023-01-20,0.7,-2.1,-0.6,0.00,0.00
2023-01-21,0.2,-2.4,-0.8,0.00,0.14
2023-01-22,0.9,-1.3,-0.7,0.00,0.00
2023-01-23,0.1,-1.7,-0.9,0.00,0.00
2023-01-24,3.3,-1.0,0.5,0.00,0.00
2023-01-25,2.6,0.4,1.3,0.00,0.00
2023-01-26,2.0,-0.3,0.7,0.00,0.00
2023-01-27,1.3,-0.7,-0.1,0.00,0.00
2023-01-28,2.0,-0.8,0.3,0.00,0.00
2023-01-29,2.6,-1.3,0.7,0.00,0.00
2023-01-30,3.4,-0.9,1.6,0.20,0.00
2023-01-31,4.7,1.0,3.1,0.00,0.21
2023-02-01,5.0,0.6,3.6,0.00,0.00
2023-02-02,6.6,2.0,4.3,0.00,0.00
2023-02-03,8.0,1.9,4.5,0.00,0.00
2023-02-04,9.6,1.8,5.7,0.20,0.00
2023-02-05,6.5,2.7,4.4,2.10,1.61
2023-02-06,4.9,0.5,2.9,0.00,0.00
2023-02-07,6.0,-1.8,1.4,0.00,0.00
2023-02-08,3.3,-0.9,0.9,0.00,0.00
2023-02-09,4.7,0.3,2.6,0.00,0.00
2023-02-10,6.2,-1.3,1.9,0.00,0.00
2023-02-11,7.1,-1.3,2.9,0.00,0.00
2023-02-12,8.9,-0.8,3.2,0.00,0.00
2023-02-13,11.3,0.8,6.4,0.00,0.00
2023-02-14,11.3,1.0,7.4,0.00,0.00
2023-02-15,11.5,1.4,6.8,0.00,0.00
2023-02-16,11.3,1.6,5.7,0.00,0.00
2023-02-17,11.1,3.2,7.1,0.60,0.00
2023-02-18,12.1,5.5,9.0,0.00,0.00
2023-02-19,11.0,3.8,7.9,0.00,0.00
2023-02-20,13.0,1.6,7.1,0.00,0.00
2023-02-21,12.7,3.3,8.2,0.00,0.00
2023-02-22,10.3,3.3,7.1,2.00,0.00
2023-02-23,12.4,4.3,8.1,0.00,0.00
2023-02-24,12.6,3.1,7.9,3.70,0.07
2023-02-25,10.1,2.7,6.5,3.00,0.00
2023-02-26,3.0,-1.5,0.7,0.00,0.35
2023-02-27,3.5,-1.2,0.5,0.00,0.00
2023-02-28,4.5,-1.9,0.8,0.00,0.00
2023-03-01,4.9,-0.8,1.3,0.00,0.00
2023-03-02,7.6,-1.4,2.5,0.00,0.00
2023-03-03,7.9,-0.3,3.1,0.00,0.00
2023-03-04,10.6,-0.3,4.7,0.00,0.00
2023-03-05,8.3,1.0,3.9,0.00,0.00
2023-03-06,7.4,0.5,3.5,0.00,0.00
2023-03-07,7.1,-0.0,3.5,0.70,0.00
2023-03-08,8.4,2.4,5.6,6.80,0.00
2023-03-09,13.8,6.3,9.8,25.50,0.00
2023-03-10,8.7,4.4,7.1,21.30,0.00
2023-03-11,6.2,2.8,4.5,17.70,0.42
2023-03-12,12.0,5.3,7.7,6.50,0.00
2023-03-13,16.5,5.8,10.9,5.80,0.00
2023-03-14,10.6,4.8,7.0,26.40,0.00
2023-03-15,8.1,0.4,4.6,0.70,0.00
2023-03-16,11.8,-0.2,5.7,0.00,0.00
2023-03-17,14.2,2.9,8.5,0.00,0.00
2023-03-18,12.8,5.1,9.3,0.20,0.00
2023-03-19,9.8,6.8,8.3,5.50,0.00
2023-03-20,12.4,5.2,8.3,0.00,0.00
2023-03-21,13.3,3.7,8.4,0.00,0.00
2023-03-22,15.3,5.3,10.4,0.00,0.00
2023-03-23,14.8,7.5,11.7,0.50,0.00
2023-03-24,11.5,8.5,10.1,21.10,0.00
2023-03-25,9.6,5.7,7.7,14.00,1.19
2023-03-26,9.3,4.0,7.2,19.30,1.96
2023-03-27,5.6,2.9,4.5,6.40,4.48
2023-03-28,8.8,0.1,5.1,0.00,0.00
2023-03-29,17.0,6.3,11.3,1.10,0.00
2023-03-30,15.0,9.4,11.7,6.10,0.00
2023-03-31,13.4,6.9,10.0,14.60,0.63
2023-04-01,10.3,6.2,7.7,9.00,0.49
2023-04-02,8.1,5.6,6.7,6.60,0.28
2023-04-03,8.4,3.7,6.3,0.00,0.00
2023-04-04,8.1,0.5,4.3,0.00,0.00
2023-04-05,10.1,1.3,5.0,0.00,0.00
2023-04-06,10.5,1.4,6.6,0.00,0.00
2023-04-07,7.9,3.2,6.1,6.00,5.74
2023-04-08,12.1,2.1,7.3,0.00,0.00
2023-04-09,14.2,3.4,8.1,0.00,0.00
2023-04-10,14.3,4.2,9.6,0.00,0.00
2023-04-11,11.7,9.2,10.4,7.40,0.00
2023-04-12,12.4,7.5,9.8,14.10,0.00
2023-04-13,7.6,4.0,5.8,5.20,3.36
2023-04-14,9.4,2.9,6.2,1.20,1.75
2023-04-15,8.9,5.8,7.2,15.40,0.00
2023-04-16,9.9,4.9,7.3,1.10,0.00
2023-04-17,13.1,5.3,9.1,0.00,0.00
2023-04-18,15.3,6.0,10.0,0.00,0.00
2023-04-19,15.6,6.3,10.4,0.00,0.00
2023-04-20,8.4,3.8,7.1,2.70,0.00
2023-04-21,11.8,3.7,7.9,1.50,0.00
2023-04-22,14.1,5.4,10.0,6.50,0.00
2023-04-23,17.3,9.6,12.0,8.30,0.00
2023-04-24,12.0,7.2,9.7,8.60,0.00
2023-04-25,10.4,5.8,7.9,9.80,0.63
2023-04-26,14.1,5.0,9.4,0.00,0.00
2023-04-27,17.1,6.9,12.2,0.00,0.00
2023-04-28,19.7,10.2,14.2,10.00,0.00
2023-04-29,17.6,12.0,14.5,9.60,0.00
2023-04-30,15.9,10.6,13.0,5.50,0.00
2023-05-01,13.4,9.8,11.5,17.30,0.00
2023-05-02,16.8,7.1,12.2,0.20,0.00
2023-05-03,19.0,6.6,12.8,0.00,0.00
2023-05-04,19.6,9.1,14.3,0.00,0.00
2023-05-05,20.2,10.7,15.5,0.00,0.00
2023-05-06,20.7,11.5,15.5,3.70,0.00
2023-05-07,16.5,11.7,14.2,8.20,0.00
2023-05-08,17.8,11.9,14.5,5.00,0.00
2023-05-09,16.9,11.5,13.9,15.10,0.00
2023-05-10,13.4,9.4,11.5,16.20,0.00
2023-05-11,13.7,8.2,10.9,7.10,0.00
2023-05-12,15.4,7.6,11.3,1.20,0.00
2023-05-13,15.3,9.2,11.9,7.20,0.00
2023-05-14,15.0,8.8,12.1,8.60,0.00
2023-05-15,16.0,8.9,12.5,2.20,0.00
2023-05-16,12.7,8.7,10.8,4.90,0.00
2023-05-17,12.3,7.8,9.9,1.10,0.00
2023-05-18,15.0,7.4,10.9,2.30,0.00
2023-05-19,16.4,8.7,12.4,0.90,0.00
2023-05-20,17.4,10.0,13.5,0.60,0.00
2023-05-21,20.4,9.9,15.1,0.00,0.00
2023-05-22,21.9,11.2,16.8,0.50,0.00
2023-05-23,21.7,11.6,16.7,2.40,0.00
2023-05-24,17.0,13.0,15.1,0.40,0.00
2023-05-25,19.9,11.0,14.9,0.20,0.00
2023-05-26,22.8,11.2,17.1,0.00,0.00
2023-05-27,23.7,13.2,18.3,0.10,0.00
2023-05-28,23.7,12.6,17.9,1.00,0.00
2023-05-29,24.0,12.9,18.3,0.10,0.00
2023-05-30,23.3,13.8,18.4,0.00,0.00
2023-05-31,21.3,13.6,17.3,6.10,0.00
2023-06-01,22.5,12.8,17.3,3.10,0.00
2023-06-02,25.1,13.2,19.1,0.00,0.00
2023-06-03,21.4,14.2,18.1,1.30,0.00
2023-06-04,22.1,14.5,17.9,3.50,0.00
2023-06-05,23.8,13.3,18.4,0.00,0.00
2023-06-06,24.7,13.2,18.6,0.00,0.00
2023-06-07,25.0,13.9,19.7,0.00,0.00
2023-06-08,23.0,15.1,19.0,2.50,0.00
2023-06-09,24.8,14.9,19.6,2.60,0.00
2023-06-10,21.5,16.3,18.6,16.20,0.00
2023-06-11,25.4,15.9,20.5,0.30,0.00
2023-06-12,26.4,16.3,20.9,0.00,0.00
2023-06-13,25.2,15.2,20.1,0.00,0.00
2023-06-14,25.2,14.9,20.0,0.00,0.00
2023-06-15,24.8,14.7,19.7,0.10,0.00
2023-06-16,24.1,14.3,19.8,0.20,0.00
2023-06-17,25.9,15.2,20.6,0.00,0.00
2023-06-18,26.6,16.1,21.8,0.00,0.00
2023-06-19,25.5,18.4,21.9,5.80,0.00
2023-06-20,27.6,17.2,21.5,15.30,0.00
2023-06-21,26.9,19.0,22.9,5.90,0.00
2023-06-22,25.6,17.1,21.1,10.10,0.00
2023-06-23,24.2,16.0,19.9,7.60,0.00
2023-06-24,25.6,16.3,20.9,0.00,0.00
2023-06-25,27.8,16.1,21.6,0.00,0.00
2023-06-26,27.3,19.6,23.2,0.10,0.00
2023-06-27,24.4,18.2,21.3,0.00,0.00
2023-06-28,26.3,15.5,20.8,0.00,0.00
2023-06-29,25.9,17.6,20.9,4.80,0.00
2023-06-30,18.9,16.6,17.7,38.60,0.00
2023-07-01,19.7,15.4,17.3,6.60,0.00
2023-07-02,21.9,16.4,18.7,2.60,0.00
2023-07-03,21.4,16.9,19.0,0.00,0.00
2023-07-04,22.8,16.3,19.7,0.10,0.00
2023-07-05,20.0,16.5,17.9,10.30,0.00
2023-07-06,22.2,14.4,18.1,1.60,0.00
2023-07-07,27.8,16.2,22.1,0.00,0.00
2023-07-08,27.1,18.8,22.6,4.80,0.00
2023-07-09,31.2,19.7,25.2,0.00,0.00
2023-07-10,28.7,21.6,25.0,0.10,0.00
2023-07-11,32.3,20.6,25.9,1.50,0.00
2023-07-12,22.9,18.7,20.5,66.40,0.00
2023-07-13,22.5,17.4,19.5,17.00,0.00
2023-07-14,25.8,16.5,21.1,0.00,0.00
2023-07-15,28.6,19.6,23.7,0.00,0.00
2023-07-16,24.9,18.4,21.1,4.70,0.00
2023-07-17,26.5,18.8,22.0,2.40,0.00
2023-07-18,28.9,19.0,23.3,5.70,0.00
2023-07-19,28.0,20.2,23.3,4.90,0.00
2023-07-20,26.2,17.4,21.9,0.00,0.00
2023-07-21,22.4,17.6,19.5,7.00,0.00
2023-07-22,23.8,16.3,19.5,1.60,0.00
2023-07-23,28.0,17.5,22.6,0.00,0.00
2023-07-24,24.4,17.7,20.4,24.10,0.00
2023-07-25,18.6,14.0,16.8,33.90,0.00
2023-07-26,19.2,12.2,15.6,5.10,0.00
