latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.924427,7.439222,554.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2019-05-07,12.7,-2.6,6.2,0.00,0.00
2019-05-08,11.0,6.8,8.6,24.30,0.00
2019-05-09,13.1,3.2,8.8,3.10,0.00
2019-05-10,14.5,7.1,10.8,3.20,0.00
2019-05-11,13.2,6.8,10.5,8.90,0.00
2019-05-12,11.9,4.8,8.1,2.70,0.00
2019-05-13,11.7,5.3,8.4,0.00,0.00
2019-05-14,12.7,3.6,8.0,0.00,0.00
2019-05-15,10.0,2.5,6.5,0.00,0.00
2019-05-16,13.2,0.8,7.4,0.00,0.00
2019-05-17,15.6,3.9,9.8,2.70,0.00
2019-05-18,14.6,8.7,11.6,2.10,0.00
2019-05-19,13.9,9.2,11.4,3.80,0.00
2019-05-20,12.6,10.1,11.1,24.00,0.00
2019-05-21,15.3,9.5,11.8,0.30,0.00
2019-05-22,17.9,8.5,13.1,0.20,0.00
2019-05-23,19.1,6.8,13.3,0.00,0.00
2019-05-24,20.3,7.6,14.4,0.00,0.00
2019-05-25,17.4,10.2,14.0,10.10,0.00
2019-05-26,18.5,8.4,13.9,0.40,0.00
2019-05-27,17.9,12.3,15.3,1.40,0.00
2019-05-28,12.5,8.0,10.9,13.40,0.00
2019-05-29,14.4,6.6,10.3,4.80,0.00
2019-05-30,18.3,4.9,12.3,0.00,0.00
2019-05-31,21.1,7.2,14.3,0.00,0.00
2019-06-01,23.5,9.9,16.7,0.00,0.00
2019-06-02,25.8,11.3,19.0,0.00,0.00
2019-06-03,25.1,14.3,19.7,7.00,0.00
2019-06-04,28.1,13.6,20.7,0.00,0.00
2019-06-05,25.5,15.7,20.4,3.00,0.00
2019-06-06,17.1,9.8,12.1,4.70,0.00
2019-06-07,21.7,8.2,13.8,4.70,0.00
2019-06-08,19.0,10.7,14.5,0.90,0.00
2019-06-09,17.7,9.2,13.6,11.00,0.00
2019-06-10,16.5,11.5,14.1,21.30,0.00
2019-06-11,14.6,8.6,12.6,8.60,0.00
2019-06-12,16.9,11.1,13.4,11.70,0.00
2019-06-13,19.8,10.5,15.3,0.70,0.00
2019-06-14,22.7,11.1,16.7,0.30,0.00
2019-06-15,20.6,14.5,17.2,15.60,0.00
2019-06-16,19.2,12.4,15.8,5.20,0.00
2019-06-17,22.5,10.1,16.6,0.00,0.00
2019-06-18,25.6,13.0,19.5,0.00,0.00
2019-06-19,26.3,14.4,20.4,0.40,0.00
2019-06-20,21.0,15.1,17.8,6.80,0.00
2019-06-21,20.6,13.0,16.9,2.00,0.00
2019-06-22,20.6,13.6,17.2,4.40,0.00
2019-06-23,23.4,12.7,18.6,0.00,0.00
2019-06-24,27.9,14.9,21.4,0.00,0.00
2019-06-25,31.2,18.7,24.7,0.00,0.00
2019-06-26,32.7,19.7,26.7,0.00,0.00
2019-06-27,33.2,20.4,26.8,0.00,0.00
2019-06-28,29.0,18.2,23.7,0.00,0.00
2019-06-29,29.5,14.3,22.5,0.00,0.00
2019-06-30,32.9,18.7,25.8,0.00,0.00
2019-07-01,31.0,19.6,24.7,14.90,0.00
2019-07-02,25.8,17.8,20.8,3.10,0.00
2019-07-03,24.4,16.5,19.8,2.30,0.00
2019-07-04,25.9,14.7,20.1,0.00,0.00
2019-07-05,28.5,15.7,22.3,0.00,0.00
2019-07-06,29.5,16.2,21.2,4.60,0.00
2019-07-07,24.9,17.2,20.5,26.80,0.00
2019-07-08,23.1,14.8,18.6,1.10,0.00
2019-07-09,21.3,13.5,17.1,0.00,0.00
2019-07-10,21.2,11.0,16.2,0.00,0.00
2019-07-11,21.2,11.8,16.5,0.00,0.00
2019-07-12,24.0,13.3,18.5,1.40,0.00
2019-07-13,22.1,14.6,17.9,0.00,0.00
2019-07-14,21.7,12.6,16.9,11.90,0.00
2019-07-15,18.7,12.4,15.1,7.60,0.00
2019-07-16,24.1,10.9,17.9,0.00,0.00
2019-07-17,25.2,12.2,19.6,0.00,0.00
2019-07-18,24.7,14.9,20.1,0.00,0.00
2019-07-19,26.3,15.9,20.9,0.00,0.00
2019-07-20,28.7,15.0,22.1,0.00,0.00
2019-07-21,25.7,18.2,21.9,8.70,0.00
2019-07-22,28.4,17.6,23.0,0.00,0.00
2019-07-23,31.1,16.4,23.9,0.00,0.00
2019-07-24,34.1,18.4,26.2,0.00,0.00
2019-07-25,33.6,19.0,26.6,0.00,0.00
2019-07-26,30.7,20.6,26.0,3.40,0.00
2019-07-27,22.8,16.2,19.8,11.80,0.00
2019-07-28,17.4,15.6,16.5,37.60,0.00
2019-07-29,21.8,13.2,17.7,0.40,0.00
2019-07-30,26.1,12.7,19.6,0.80,0.00
2019-07-31,20.8,15.7,18.2,4.20,0.00
2019-08-01,25.1,15.0,19.7,1.40,0.00
2019-08-02,22.7,14.3,19.0,1.30,0.00
2019-08-03,23.9,13.6,19.1,0.00,0.00
2019-08-04,26.6,13.4,20.0,0.00,0.00
2019-08-05,28.7,15.9,22.5,0.00,0.00
2019-08-06,25.6,17.3,21.1,4.70,0.00
2019-08-07,20.6,15.2,18.2,15.50,0.00
2019-08-08,25.3,13.4,19.4,0.10,0.00
2019-08-09,30.3,15.7,22.9,7.60,0.00
2019-08-10,23.5,16.5,20.5,14.20,0.00
2019-08-11,25.7,14.4,19.1,5.80,0.00
2019-08-12,18.5,13.8,15.7,17.70,0.00
2019-08-13,18.2,12.0,15.2,2.70,0.00
2019-08-14,20.5,10.4,15.8,0.00,0.00
2019-08-15,21.1,10.7,15.9,0.80,0.00
2019-08-16,22.2,12.6,17.2,0.40,0.00
2019-08-17,25.4,12.1,19.2,0.00,0.00
2019-08-18,29.7,15.1,22.2,4.70,0.00
2019-08-19,21.3,17.2,18.9,17.70,0.00
2019-08-20,17.1,12.7,15.3,32.90,0.00
2019-08-21,18.0,10.8,14.5,0.00,0.00
2019-08-22,20.4,10.2,15.3,0.00,0.00
2019-08-23,21.0,11.0,16.1,0.00,0.00
2019-08-24,24.9,11.7,17.9,0.00,0.00
2019-08-25,26.6,12.8,19.5,0.00,0.00
2019-08-26,26.5,12.5,19.5,0.00,0.00
2019-08-27,26.9,13.6,20.6,0.00,0.00
2019-08-28,26.8,17.4,21.5,1.10,0.00
2019-08-29,26.5,17.2,21.0,0.50,0.00
2019-08-30,26.4,15.0,20.6,0.00,0.00
2019-08-31,28.0,15.9,21.6,0.00,0.00
2019-09-01,22.8,15.9,19.4,10.50,0.00
2019-09-02,16.3,12.8,14.9,4.80,0.00
2019-09-03,20.2,8.9,14.4,0.00,0.00
2019-09-04,23.2,9.9,16.4,0.00,0.00
2019-09-05,16.3,10.4,13.3,3.60,0.00
2019-09-06,13.2,10.1,11.5,4.60,0.00
2019-09-07,17.7,11.6,13.9,0.10,0.00
2019-09-08,14.0,9.8,11.2,15.90,0.00
2019-09-09,15.4,6.8,11.2,0.60,0.00
2019-09-10,18.2,6.5,12.3,0.00,0.00
2019-09-11,19.5,9.3,14.3,0.00,0.00
2019-09-12,22.2,8.8,15.6,0.00,0.00
2019-09-13,23.9,10.7,16.7,0.00,0.00
2019-09-14,22.2,12.1,16.8,0.00,0.00
2019-09-15,25.3,11.9,18.4,0.00,0.00
2019-09-16,26.5,14.8,20.2,0.00,0.00
2019-09-17,23.7,14.1,18.4,0.00,0.00
2019-09-18,17.7,11.7,14.5,0.00,0.00
2019-09-19,16.5,8.8,12.3,0.00,0.00
2019-09-20,18.1,5.6,11.6,0.00,0.00
2019-09-21,22.1,7.3,14.8,0.00,0.00
2019-09-22,22.9,12.2,17.2,0.70,0.00
2019-09-23,17.2,12.4,14.5,5.90,0.00
2019-09-24,15.6,7.1,11.8,1.90,0.00
2019-09-25,17.4,11.9,14.3,3.50,0.00
2019-09-26,18.8,10.9,15.3,3.00,0.00
2019-09-27,21.4,14.7,17.1,1.30,0.00
2019-09-28,18.0,11.1,14.7,1.90,0.00
2019-09-29,22.4,7.5,15.5,0.00,0.00
2019-09-30,19.8,11.0,16.3,0.90,0.00
2019-10-01,21.0,8.7,14.4,4.60,0.00
2019-10-02,15.2,9.2,12.8,14.70,0.00
2019-10-03,12.7,4.7,8.7,0.80,0.00
2019-10-04,12.6,4.6,9.0,4.00,0.00
2019-10-05,13.2,9.3,11.1,1.70,0.00
2019-10-06,14.8,9.2,11.8,8.50,0.00
2019-10-07,13.7,6.5,10.1,2.30,0.00
2019-10-08,17.2,4.8,11.4,0.00,0.00
2019-10-09,17.2,10.1,12.6,33.10,0.00
2019-10-10,14.0,7.4,11.1,1.50,0.00
2019-10-11,16.1,3.7,9.4,0.00,0.00
2019-10-12,18.3,5.6,11.6,0.00,0.00
2019-10-13,20.3,10.0,14.9,0.00,0.00
2019-10-14,21.8,9.7,14.9,0.00,0.00
2019-10-15,15.2,8.7,11.5,20.60,0.00
2019-10-16,15.0,5.4,9.9,0.00,0.00
2019-10-17,16.2,6.0,11.3,2.80,0.00
2019-10-18,16.4,10.1,12.8,2.70,0.00
2019-10-19,14.8,9.4,12.1,17.20,0.00
2019-10-20,16.7,8.8,12.6,0.00,0.00
2019-10-21,14.1,11.4,12.6,23.90,0.00
2019-10-22,14.8,9.8,11.6,0.60,0.00
2019-10-23,16.6,7.9,11.8,0.30,0.00
2019-10-24,16.1,9.2,12.2,3.60,0.00
2019-10-25,15.7,8.4,11.6,0.00,0.00
2019-10-26,16.7,5.8,10.5,0.00,0.00
2019-10-27,17.1,7.2,12.1,1.00,0.00
2019-10-28,12.6,9.6,11.1,8.70,0.00
2019-10-29,9.3,7.0,8.3,10.40,0.00
2019-10-30,10.0,6.4,7.5,6.30,0.00
2019-10-31,9.5,5.6,7.3,0.90,0.00
2019-11-01,14.1,7.1,10.1,1.10,0.00
2019-11-02,14.8,8.9,11.6,6.10,0.00
2019-11-03,11.6,8.5,9.8,20.50,0.00
2019-11-04,14.1,8.1,10.1,4.30,0.00
2019-11-05,11.2,5.8,8.1,2.00,0.00
2019-11-06,8.4,2.9,6.3,4.60,0.00
2019-11-07,7.6,0.3,4.1,5.50,0.00
2019-11-08,5.1,1.4,3.3,8.70,0.07
2019-11-09,6.4,-0.9,2.3,0.50,0.00
2019-11-10,6.3,-2.8,0.9,0.00,0.00
2019-11-11,5.2,-2.5,1.2,0.40,0.00
2019-11-12,7.3,1.3,4.2,1.50,0.00
2019-11-13,5.4,-1.6,2.2,0.80,0.00
2019-11-14,5.1,-3.4,0.4,0.00,0.00
2019-11-15,5.6,-0.7,2.4,4.00,3.99
2019-11-16,6.5,-1.6,1.9,0.60,0.07
2019-11-17,2.2,-1.5,1.1,3.80,4.90
2019-11-18,6.6,-1.3,2.7,2.20,0.56
2019-11-19,4.9,-2.6,1.1,0.00,0.00
2019-11-20,4.9,-1.0,1.6,0.00,0.00
2019-11-21,6.1,-0.9,1.6,0.10,0.00
2019-11-22,7.3,0.3,2.7,0.30,0.00
2019-11-23,7.4,-0.8,3.1,0.00,0.00
2019-11-24,10.6,1.2,5.2,0.00,0.00
2019-11-25,8.6,1.4,4.7,0.20,0.00
2019-11-26,8.9,2.7,5.2,0.00,0.00
2019-11-27,12.0,2.5,7.5,10.80,0.00
2019-11-28,9.3,6.6,7.8,6.30,0.00
2019-11-29,7.5,5.3,6.2,12.40,0.00
2019-11-30,6.0,0.3,3.7,3.30,0.00
2019-12-01,3.8,-0.7,1.4,2.90,2.87
2019-12-02,3.3,-0.3,1.9,2.60,0.00
2019-12-03,2.6,-3.8,-1.0,0.00,0.00
2019-12-04,1.7,-3.6,-1.6,0.00,0.00
2019-12-05,5.7,-4.0,-0.7,0.00,0.00
2019-12-06,8.3,-3.8,0.8,0.00,0.00
2019-12-07,8.3,3.1,6.0,0.90,0.00
2019-12-08,9.5,1.8,5.9,0.00,0.00
2019-12-09,10.0,3.0,5.5,8.70,0.00
2019-12-10,3.9,-3.6,1.1,2.50,0.07
2019-12-11,4.6,-3.8,-0.1,1.30,0.98
2019-12-12,3.6,-4.0,0.6,0.50,0.28
2019-12-13,4.7,-2.2,1.5,4.30,8.54
2019-12-14,10.5,1.4,6.8,1.50,0.49
2019-12-15,11.9,3.1,8.3,0.20,0.00
2019-12-16,9.2,0.3,4.5,0.00,0.00
2019-12-17,10.8,2.6,5.9,0.00,0.00
2019-12-18,11.7,2.4,7.0,0.60,0.00
2019-12-19,8.3,1.4,4.0,0.00,0.00
2019-12-20,9.0,1.0,5.0,10.50,0.00
2019-12-21,7.5,1.3,4.6,10.50,0.00
2019-12-22,7.0,2.2,4.7,12.70,0.14
2019-12-23,5.9,3.4,4.2,5.80,0.70
2019-12-24,9.1,2.9,5.5,5.90,0.28
2019-12-25,7.7,3.7,5.8,4.30,0.00
2019-12-26,6.2,0.4,2.5,0.30,0.00
2019-12-27,6.4,3.4,5.1,12.40,0.00
2019-12-28,5.2,0.2,3.3,0.00,0.00
2019-12-29,1.1,-3.9,-1.6,0.00,0.00
2019-12-30,2.6,-4.1,-1.3,0.00,0.00
2019-12-31,6.0,-3.8,-0.4,0.00,0.00
2020-01-01,3.1,-3.5,-0.7,0.00,0.00
2020-01-02,4.0,-4.4,-1.2,0.00,0.00
2020-01-03,8.1,-2.4,2.2,0.20,0.00
2020-01-04,5.9,-0.3,3.7,0.60,0.00
2020-01-05,3.9,-3.2,-0.1,0.00,0.00
2020-01-06,5.8,-3.3,-0.4,0.00,0.00
2020-01-07,6.7,-3.0,1.9,0.00,0.00
2020-01-08,6.7,-2.0,1.7,0.00,0.00
2020-01-09,7.9,-2.6,1.6,0.00,0.00
2020-01-10,8.7,0.9,4.6,0.70,0.00
2020-01-11,5.7,-0.5,3.1,0.10,0.00
2020-01-12,4.8,-3.2,0.5,0.00,0.00
2020-01-13,5.1,-4.3,-0.5,0.00,0.00
2020-01-14,6.9,-3.4,0.3,0.00,0.00
2020-01-15,8.0,-1.6,2.0,0.00,0.00
2020-01-16,9.3,-1.5,2.7,0.00,0.00
2020-01-17,7.6,-1.6,1.2,6.90,0.00
2020-01-18,4.9,-1.3,2.3,1.00,0.00
2020-01-19,2.8,-2.4,-0.2,0.00,0.49
2020-01-20,1.6,-4.7,-1.2,0.00,0.00
2020-01-21,2.8,-5.5,-2.7,0.00,0.00
2020-01-22,6.6,-4.9,-0.4,0.00,0.00
2020-01-23,-0.2,-5.7,-2.9,0.00,0.00
2020-01-24,6.5,-4.7,0.2,0.00,0.00
2020-01-25,5.7,-2.0,1.5,0.00,0.00
2020-01-26,4.6,-1.9,0.6,0.80,0.00
2020-01-27,6.2,0.2,2.8,1.80,0.00
2020-01-28,5.5,2.1,3.6,7.70,0.70
2020-01-29,4.9,1.5,3.1,5.70,3.71
2020-01-30,6.6,-0.5,3.8,2.20,0.00
2020-01-31,12.9,4.6,7.6,0.20,0.00
2020-02-01,13.1,3.1,7.9,0.90,0.00
2020-02-02,13.1,7.9,10.4,4.90,0.00
2020-02-03,13.2,11.0,12.1,4.30,0.00
2020-02-04,15.3,1.0,5.4,9.10,1.68
2020-02-05,5.4,-3.4,2.0,0.50,1.82
2020-02-06,5.3,-4.5,-0.9,0.00,0.00
2020-02-07,7.4,-4.0,0.3,0.00,0.00
2020-02-08,7.3,-3.6,0.6,0.00,0.00
2020-02-09,10.7,-2.5,3.5,0.00,0.00
2020-02-10,12.2,6.8,9.5,9.70,0.00
2020-02-11,8.1,2.0,4.9,12.60,1.54
2020-02-12,5.6,1.6,3.3,0.30,0.70
2020-02-13,7.3,-2.7,2.9,9.30,0.21
2020-02-14,7.8,2.7,5.1,6.40,0.14
2020-02-15,10.4,-0.2,4.1,0.00,0.00
2020-02-16,12.6,1.3,6.1,0.00,0.00
2020-02-17,12.7,4.0,7.8,10.10,0.00
2020-02-18,7.9,1.8,4.6,1.20,0.00
2020-02-19,5.3,1.7,3.7,3.10,0.49
2020-02-20,10.1,-1.1,4.3,0.00,0.00
2020-02-21,7.9,0.4,5.1,1.50,0.00
2020-02-22,12.5,-1.6,4.6,0.00,0.00
2020-02-23,15.7,6.2,11.1,0.00,0.00
2020-02-24,15.6,9.2,12.1,0.10,0.00
2020-02-25,11.1,5.3,8.1,5.70,0.00
2020-02-26,5.2,-0.3,2.1,2.20,3.78
2020-02-27,6.4,-1.4,1.7,2.20,4.55
2020-02-28,6.6,-2.1,2.1,0.00,1.05
2020-02-29,14.1,1.0,6.1,6.40,0.00
2020-03-01,11.5,4.2,7.2,10.60,0.07
2020-03-02,5.8,-0.2,3.4,11.20,0.56
2020-03-03,6.5,-0.2,3.3,1.90,0.07
2020-03-04,8.2,-0.8,3.1,0.10,0.28
2020-03-05,7.1,1.4,4.4,18.80,0.00
2020-03-06,6.7,1.7,4.7,1.60,0.00
2020-03-07,6.8,0.1,3.2,2.30,0.98
2020-03-08,8.9,-3.4,2.4,0.00,0.00
2020-03-09,7.1,2.2,5.0,6.30,0.14
2020-03-10,8.8,1.5,5.2,3.90,0.00
2020-03-11,13.8,6.6,10.3,0.00,0.00
2020-03-12,14.8,4.6,10.0,0.10,0.00
2020-03-13,9.6,1.5,6.7,1.70,0.00
2020-03-14,9.2,-0.3,4.1,0.00,0.07
2020-03-15,11.9,-1.6,4.5,0.00,0.00
2020-03-16,15.0,0.4,7.3,0.00,0.00
2020-03-17,15.0,3.4,9.0,0.00,0.00
2020-03-18,16.7,3.5,9.7,0.00,0.00
2020-03-19,17.8,4.4,11.0,0.00,0.00
2020-03-20,15.2,5.4,9.8,0.20,0.00
2020-03-21,12.7,3.9,7.1,0.00,0.00
2020-03-22,6.9,1.2,4.0,0.00,0.00
2020-03-23,6.5,-3.9,1.2,0.00,0.00
2020-03-24,6.4,-6.4,0.3,0.00,0.00
2020-03-25,5.5,-4.1,0.5,0.00,0.00
2020-03-26,6.7,-5.1,0.7,0.00,0.00
2020-03-27,10.9,-3.0,3.5,0.00,0.00
2020-03-28,13.7,0.7,7.1,0.00,0.00
2020-03-29,9.4,1.1,3.9,1.60,1.75
2020-03-30,2.5,-0.5,1.2,0.20,1.68
2020-03-31,7.4,-4.2,1.6,0.00,0.00
2020-04-01,10.3,-3.8,2.3,0.00,0.00
2020-04-02,12.1,-1.3,5.5,0.00,0.00
2020-04-03,11.6,1.4,6.3,0.00,0.00
2020-04-04,13.6,-1.2,6.4,0.00,0.00
2020-04-05,16.9,0.4,8.2,0.00,0.00
2020-04-06,17.9,3.1,10.5,0.00,0.00
2020-04-07,19.2,4.3,11.6,0.00,0.00
2020-04-08,19.5,5.0,12.5,0.00,0.00
2020-04-09,19.5,4.8,12.2,0.00,0.00
2020-04-10,20.2,5.9,12.7,0.00,0.00
2020-04-11,20.3,4.9,12.7,0.00,0.00
2020-04-12,20.2,8.0,13.8,0.00,0.00
2020-04-13,18.5,7.7,13.1,0.00,0.00
2020-04-14,11.3,3.6,7.3,0.10,0.00
2020-04-15,18.4,-1.2,8.2,0.00,0.00
2020-04-16,20.3,4.0,12.6,0.00,0.00
2020-04-17,21.3,8.1,14.5,0.00,0.00
2020-04-18,21.0,9.8,14.9,0.50,0.00
2020-04-19,19.9,8.9,14.4,0.40,0.00
2020-04-20,17.2,10.2,13.3,0.00,0.00
2020-04-21,16.6,7.5,11.8,0.00,0.00
2020-04-22,20.2,7.3,13.1,0.00,0.00
2020-04-23,21.0,7.2,14.0,0.00,0.00
2020-04-24,20.5,9.3,15.3,0.00,0.00
2020-04-25,20.1,10.6,14.9,0.10,0.00
2020-04-26,17.9,9.7,12.9,6.30,0.00
2020-04-27,19.1,6.8,13.3,0.20,0.00
2020-04-28,14.1,9.9,11.7,18.10,0.00
2020-04-29,14.5,7.3,10.7,2.50,0.00
2020-04-30,10.7,8.2,9.5,11.50,0.00
2020-05-01,12.0,7.8,9.8,5.00,0.00
2020-05-02,13.3,7.8,10.4,9.70,0.00
2020-05-03,14.3,6.6,10.3,0.80,0.00
2020-05-04,19.8,7.5,14.7,0.00,0.00
2020-05-05,14.6,10.7,12.3,18.90,0.00
2020-05-06,14.3,8.0,10.6,0.30,0.00
2020-05-07,19.4,3.2,12.0,0.00,0.00
2020-05-08,22.7,9.6,16.2,0.50,0.00
2020-05-09,23.2,11.3,17.7,0.60,0.00
2020-05-10,21.9,13.7,17.7,3.70,0.00
2020-05-11,16.7,3.4,11.7,15.80,0.00
2020-05-12,9.3,2.8,6.0,2.30,0.00
2020-05-13,12.4,4.2,9.0,9.30,0.00
2020-05-14,11.3,7.7,9.1,3.80,0.00
2020-05-15,11.4,7.2,9.2,1.20,0.00
2020-05-16,16.3,4.1,10.7,0.00,0.00
2020-05-17,18.7,5.4,12.4,0.00,0.00
2020-05-18,20.6,6.7,13.7,0.00,0.00
2020-05-19,21.7,9.7,15.9,0.10,0.00
2020-05-20,21.6,12.2,17.0,0.00,0.00
2020-05-21,23.2,9.3,16.8,0.00,0.00
2020-05-22,25.1,11.1,18.4,0.00,0.00
2020-05-23,21.3,10.2,15.2,21.90,0.00
2020-05-24,17.0,6.2,12.1,0.20,0.00
2020-05-25,18.4,6.0,13.1,0.00,0.00
2020-05-26,19.1,8.2,14.2,0.00,0.00
2020-05-27,19.6,7.3,14.0,0.00,0.00
2020-05-28,21.1,7.1,14.8,0.00,0.00
2020-05-29,18.6,9.0,14.3,0.00,0.00
2020-05-30,18.6,7.1,13.3,0.00,0.00
2020-05-31,19.5,6.5,13.8,0.00,0.00
2020-06-01,22.7,7.2,15.4,0.00,0.00
2020-06-02,23.9,10.5,17.7,0.00,0.00
2020-06-03,23.2,12.2,17.7,0.80,0.00
2020-06-04,16.5,12.0,14.2,8.80,0.00
2020-06-05,15.0,10.3,12.6,3.50,0.00
2020-06-06,18.5,12.8,15.2,7.10,0.00
2020-06-07,13.3,10.7,12.1,19.20,0.00
2020-06-08,16.0,8.6,12.3,5.50,0.00
2020-06-09,12.6,9.7,11.2,6.80,0.00
2020-06-10,14.9,10.6,12.4,11.30,0.00
2020-06-11,18.6,9.6,14.5,1.00,0.00
2020-06-12,24.3,9.7,16.6,0.30,0.00
2020-06-13,20.5,12.5,15.5,18.10,0.00
2020-06-14,16.6,12.1,13.9,3.20,0.00
2020-06-15,17.7,12.5,14.7,1.90,0.00
2020-06-16,19.4,12.9,15.3,4.50,0.00
2020-06-17,15.5,11.5,13.8,39.40,0.00
2020-06-18,18.0,9.6,13.7,5.20,0.00
2020-06-19,16.8,9.5,13.7,2.80,0.00
2020-06-20,19.3,8.4,14.6,0.60,0.00
2020-06-21,21.3,10.8,16.8,0.50,0.00
2020-06-22,21.4,14.3,17.7,0.60,0.00
2020-06-23,24.6,11.7,18.6,0.00,0.00
2020-06-24,25.5,12.4,19.2,0.00,0.00
2020-06-25,25.9,14.7,20.3,0.10,0.00
2020-06-26,25.9,15.8,20.5,6.60,0.00
2020-06-27,26.4,15.8,20.9,0.00,0.00
2020-06-28,24.1,17.1,20.1,4.70,0.00
2020-06-29,21.6,14.7,17.4,24.80,0.00
2020-06-30,23.8,12.6,18.2,0.00,0.00
2020-07-01,27.4,14.7,20.9,1.80,0.00
2020-07-02,21.2,16.0,18.8,7.80,0.00
2020-07-03,17.7,14.3,16.0,1.10,0.00
2020-07-04,22.6,10.7,17.2,0.00,0.00
2020-07-05,25.9,13.6,20.0,0.00,0.00
2020-07-06,20.5,14.1,18.0,2.10,0.00
2020-07-07,21.0,11.0,16.1,0.00,0.00
2020-07-08,24.4,10.8,18.4,0.00,0.00
2020-07-09,28.2,14.2,21.6,0.00,0.00
2020-07-10,27.8,16.7,21.9,1.50,0.00
2020-07-11,20.3,15.0,17.0,15.30,0.00
2020-07-12,22.1,11.7,17.1,0.00,0.00
2020-07-13,23.1,11.3,17.3,0.00,0.00
2020-07-14,23.2,12.5,18.4,0.00,0.00
2020-07-15,19.7,14.6,16.9,1.60,0.00
2020-07-16,17.4,14.2,15.7,2.90,0.00
2020-07-17,17.9,14.4,15.7,5.40,0.00
2020-07-18,22.3,10.7,17.1,0.00,0.00
2020-07-19,25.2,10.3,18.2,0.00,0.00
2020-07-20,27.6,14.4,21.1,0.00,0.00
2020-07-21,26.2,16.3,20.6,6.70,0.00
2020-07-22,25.1,16.4,19.7,15.70,0.00
2020-07-23,25.2,15.7,20.1,5.00,0.00
2020-07-24,21.8,15.2,18.4,2.70,0.00
2020-07-25,24.4,13.3,19.2,1.80,0.00
2020-07-26,25.1,15.9,20.2,0.70,0.00
2020-07-27,29.4,15.4,22.2,0.00,0.00
2020-07-28,28.2,20.3,23.8,4.10,0.00
2020-07-29,26.3,17.2,21.7,2.00,0.00
2020-07-30,29.6,16.2,22.5,0.20,0.00
2020-07-31,32.9,19.0,25.8,0.10,0.00
2020-08-01,30.2,20.0,25.5,0.40,0.00
2020-08-02,25.6,17.1,20.1,12.90,0.00
2020-08-03,17.1,12.7,15.4,23.70,0.00
2020-08-04,17.4,11.6,13.8,6.40,0.00
2020-08-05,20.8,7.5,14.6,0.00,0.00
2020-08-06,24.8,10.9,17.7,0.00,0.00
2020-08-07,28.2,13.8,20.7,0.00,0.00
2020-08-08,29.6,15.6,22.4,0.00,0.00
2020-08-09,29.6,15.5,22.7,0.00,0.00
2020-08-10,29.9,16.0,23.1,0.00,0.00
2020-08-11,29.2,17.3,23.7,0.10,0.00
2020-08-12,29.4,18.2,23.9,0.10,0.00
2020-08-13,27.4,17.8,22.2,2.40,0.00
2020-08-14,23.4,16.8,19.5,4.10,0.00
2020-08-15,25.7,15.3,20.2,0.20,0.00
2020-08-16,26.9,14.7,20.7,0.00,0.00
2020-08-17,21.6,16.1,18.5,19.00,0.00
2020-08-18,23.1,14.0,17.9,6.70,0.00
2020-08-19,24.9,13.1,19.0,0.00,0.00
2020-08-20,29.5,16.3,22.9,0.00,0.00
2020-08-21,31.5,18.9,24.5,0.00,0.00
2020-08-22,23.1,18.8,20.4,5.80,0.00
2020-08-23,21.9,16.0,18.6,0.70,0.00
2020-08-24,22.1,14.5,18.2,0.00,0.00
2020-08-25,24.7,10.8,17.7,0.00,0.00
2020-08-26,26.1,16.6,21.5,0.00,0.00
2020-08-27,25.0,12.6,19.1,0.00,0.00
2020-08-28,22.3,14.7,17.9,13.90,0.00
2020-08-29,15.1,12.9,14.0,6.30,0.00
2020-08-30,13.4,11.3,12.4,24.10,0.00
2020-08-31,17.5,9.1,13.1,3.50,0.00
2020-09-01,17.3,11.2,13.9,1.60,0.00
2020-09-02,18.5,8.8,13.8,0.10,0.00
2020-09-03,20.6,9.3,15.2,0.00,0.00
2020-09-04,25.2,11.0,17.5,0.00,0.00
2020-09-05,25.3,13.5,19.2,0.10,0.00
2020-09-06,17.1,12.8,14.6,3.20,0.00
2020-09-07,17.6,10.4,13.7,0.10,0.00
2020-09-08,21.2,7.8,14.1,0.00,0.00
2020-09-09,24.2,9.9,17.4,0.00,0.00
2020-09-10,23.1,11.2,17.3,0.00,0.00
2020-09-11,23.1,12.9,17.5,0.00,0.00
2020-09-12,25.0,12.8,18.6,0.00,0.00
2020-09-13,25.4,12.6,18.9,0.00,0.00
2020-09-14,27.1,13.8,20.0,0.00,0.00
2020-09-15,26.9,15.8,21.2,0.00,0.00
2020-09-16,25.2,15.6,20.6,0.20,0.00
2020-09-17,24.7,14.3,19.5,0.00,0.00
2020-09-18,24.7,15.4,19.3,0.00,0.00
2020-09-19,22.2,12.9,17.7,0.00,0.00
2020-09-20,23.0,13.8,17.6,3.30,0.00
2020-09-21,20.6,13.3,17.0,0.40,0.00
2020-09-22,20.8,13.4,16.5,0.20,0.00
2020-09-23,19.8,12.8,15.8,4.60,0.00
2020-09-24,20.3,12.7,15.8,9.60,0.00
2020-09-25,14.0,6.5,9.8,12.80,0.00
2020-09-26,9.6,5.4,6.9,5.60,0.00
2020-09-27,10.0,3.8,7.5,1.40,0.00
