latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.065025,8.341463,436.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2020-05-30,18.7,8.1,13.6,0.00,0.00
2020-05-31,19.6,9.3,14.6,0.00,0.00
2020-06-01,22.2,10.6,16.3,0.00,0.00
2020-06-02,23.4,10.2,17.9,0.00,0.00
2020-06-03,24.7,10.9,18.0,1.60,0.00
2020-06-04,16.0,12.3,14.6,19.40,0.00
2020-06-05,17.1,11.5,13.9,7.50,0.00
2020-06-06,20.7,11.4,15.5,6.30,0.00
2020-06-07,13.9,10.9,12.2,12.70,0.00
2020-06-08,16.3,10.6,13.1,0.90,0.00
2020-06-09,13.9,11.1,12.4,8.50,0.00
2020-06-10,14.9,11.5,13.2,36.50,0.00
2020-06-11,19.3,12.4,15.5,0.70,0.00
2020-06-12,25.6,12.7,18.4,0.00,0.00
2020-06-13,22.2,14.0,17.4,11.60,0.00
2020-06-14,16.0,13.8,14.7,6.40,0.00
2020-06-15,19.2,13.6,16.2,0.60,0.00
2020-06-16,19.9,14.7,17.2,2.80,0.00
2020-06-17,17.2,14.1,15.4,32.20,0.00
2020-06-18,19.4,12.4,16.0,1.50,0.00
2020-06-19,16.8,12.9,15.2,6.20,0.00
2020-06-20,20.1,12.4,16.1,2.60,0.00
2020-06-21,22.3,13.4,18.3,1.60,0.00
2020-06-22,23.0,14.9,19.0,1.00,0.00
2020-06-23,25.0,13.4,19.8,0.00,0.00
2020-06-24,25.4,15.2,20.4,0.00,0.00
2020-06-25,26.1,15.4,20.2,0.10,0.00
2020-06-26,26.4,16.8,21.2,5.50,0.00
2020-06-27,25.1,15.6,20.9,6.30,0.00
2020-06-28,24.0,16.6,20.1,6.40,0.00
2020-06-29,21.0,15.2,17.6,34.20,0.00
2020-06-30,23.5,14.4,19.1,0.10,0.00
2020-07-01,27.3,16.4,21.6,4.90,0.00
2020-07-02,23.5,16.6,19.2,11.40,0.00
2020-07-03,17.8,15.2,16.5,10.20,0.00
2020-07-04,23.0,12.2,18.4,0.00,0.00
2020-07-05,27.1,15.1,21.5,0.00,0.00
2020-07-06,21.6,15.9,18.7,3.40,0.00
2020-07-07,20.8,12.6,16.6,0.10,0.00
2020-07-08,25.3,13.8,19.8,0.00,0.00
2020-07-09,26.9,16.2,21.8,0.00,0.00
2020-07-10,27.8,16.5,21.9,9.50,0.00
2020-07-11,18.8,15.1,17.0,27.30,0.00
2020-07-12,22.0,12.7,17.5,0.00,0.00
2020-07-13,22.7,12.7,17.8,0.00,0.00
2020-07-14,23.0,16.2,19.6,0.00,0.00
2020-07-15,20.0,15.9,17.5,9.50,0.00
2020-07-16,17.3,15.3,16.2,16.70,0.00
2020-07-17,17.5,15.0,16.0,15.60,0.00
2020-07-18,22.1,13.9,18.3,1.50,0.00
2020-07-19,24.4,12.4,19.5,0.00,0.00
2020-07-20,26.9,16.5,21.6,0.00,0.00
2020-07-21,26.4,16.4,21.2,13.50,0.00
2020-07-22,25.4,17.4,20.4,18.90,0.00
2020-07-23,24.7,16.4,20.6,3.80,0.00
2020-07-24,22.2,18.1,20.0,6.00,0.00
2020-07-25,23.9,15.3,20.0,0.70,0.00
2020-07-26,25.1,17.0,20.6,1.50,0.00
2020-07-27,27.6,17.2,22.1,0.10,0.00
2020-07-28,28.0,19.4,23.2,5.50,0.00
2020-07-29,24.1,17.6,21.1,9.00,0.00
2020-07-30,27.9,17.7,22.8,0.00,0.00
2020-07-31,31.3,20.9,26.1,0.00,0.00
2020-08-01,28.8,21.3,25.2,2.40,0.00
2020-08-02,23.8,18.2,20.8,20.50,0.00
2020-08-03,18.3,14.5,16.8,18.80,0.00
2020-08-04,16.4,13.3,14.5,23.10,0.00
2020-08-05,20.7,10.7,16.4,0.00,0.00
2020-08-06,24.3,13.2,19.0,0.00,0.00
2020-08-07,27.0,15.8,21.3,0.00,0.00
2020-08-08,28.2,18.0,22.9,0.00,0.00
2020-08-09,28.3,17.1,23.1,0.00,0.00
2020-08-10,28.9,18.4,23.8,0.00,0.00
2020-08-11,29.5,19.9,24.7,0.00,0.00
2020-08-12,29.9,20.1,24.7,0.60,0.00
2020-08-13,26.2,19.9,23.4,1.90,0.00
2020-08-14,22.5,18.0,20.5,3.40,0.00
2020-08-15,25.0,17.9,21.4,0.70,0.00
2020-08-16,26.4,17.9,22.2,1.80,0.00
2020-08-17,22.4,17.8,19.7,24.00,0.00
2020-08-18,22.8,17.4,20.2,3.70,0.00
2020-08-19,24.7,17.2,20.9,0.00,0.00
2020-08-20,28.7,20.0,24.0,0.00,0.00
2020-08-21,30.3,19.4,24.7,0.00,0.00
2020-08-22,22.4,19.3,20.8,9.10,0.00
2020-08-23,20.7,17.0,19.0,3.30,0.00
2020-08-24,20.9,16.4,18.6,0.90,0.00
2020-08-25,23.3,14.2,19.5,0.00,0.00
2020-08-26,26.3,15.9,21.0,0.00,0.00
2020-08-27,22.7,15.0,18.9,0.00,0.00
2020-08-28,23.4,14.5,18.5,13.20,0.00
2020-08-29,16.5,14.2,15.0,25.80,0.00
2020-08-30,14.4,11.7,13.5,29.60,0.00
2020-08-31,17.6,11.2,14.7,6.50,0.00
2020-09-01,18.2,11.6,14.8,3.50,0.00
2020-09-02,18.2,11.2,15.1,0.30,0.00
2020-09-03,21.2,13.9,17.7,0.00,0.00
2020-09-04,24.7,14.3,19.8,0.00,0.00
2020-09-05,26.4,16.6,21.4,0.20,0.00
2020-09-06,17.4,14.0,15.6,12.60,0.00
2020-09-07,17.5,12.4,15.0,1.90,0.00
2020-09-08,20.6,11.4,16.1,0.00,0.00
2020-09-09,23.8,12.9,18.3,0.00,0.00
2020-09-10,22.7,13.6,19.1,0.00,0.00
2020-09-11,21.5,13.8,18.4,0.20,0.00
2020-09-12,23.9,14.9,19.7,0.00,0.00
2020-09-13,24.7,15.9,20.6,0.00,0.00
2020-09-14,26.7,16.9,21.5,0.00,0.00
2020-09-15,27.1,15.0,21.3,0.00,0.00
2020-09-16,25.2,17.8,21.6,0.00,0.00
2020-09-17,24.4,16.2,20.2,0.00,0.00
2020-09-18,22.3,15.1,18.4,0.00,0.00
2020-09-19,21.7,15.2,18.0,1.10,0.00
2020-09-20,23.2,13.5,18.2,0.00,0.00
2020-09-21,22.4,16.6,19.4,3.00,0.00
2020-09-22,21.5,15.4,18.5,0.20,0.00
2020-09-23,19.3,14.2,17.2,1.60,0.00
2020-09-24,19.5,13.3,16.5,6.80,0.00
2020-09-25,15.2,8.2,11.2,23.20,0.00
2020-09-26,11.8,7.3,8.7,7.40,0.00
2020-09-27,11.6,5.6,9.2,0.70,0.00
2020-09-28,14.0,6.9,10.6,1.00,0.00
2020-09-29,15.2,10.8,12.0,5.20,0.00
2020-09-30,16.1,10.1,13.1,0.00,0.00
2020-10-01,18.6,10.4,14.2,3.10,0.00
2020-10-02,18.4,10.1,13.7,13.20,0.00
2020-10-03,13.7,8.6,10.9,38.20,0.00
2020-10-04,15.2,8.6,11.9,5.20,0.00
2020-10-05,13.3,10.4,11.4,5.90,0.00
2020-10-06,15.9,9.4,12.3,4.70,0.00
2020-10-07,13.6,8.7,11.3,5.70,0.00
2020-10-08,16.7,10.6,13.2,0.60,0.00
2020-10-09,18.2,9.4,14.3,0.30,0.00
2020-10-10,14.2,9.4,11.7,16.90,0.00
2020-10-11,10.4,7.1,8.5,6.80,0.00
2020-10-12,9.3,5.6,7.6,3.10,0.00
2020-10-13,10.1,4.0,7.5,0.00,0.00
2020-10-14,10.2,4.5,7.4,0.10,0.00
2020-10-15,8.4,6.1,7.1,4.60,0.00
2020-10-16,9.5,6.9,8.1,3.90,0.00
2020-10-17,9.8,7.4,8.3,2.10,0.00
2020-10-18,10.1,7.2,8.4,0.90,0.00
2020-10-19,11.6,5.8,8.7,0.00,0.00
2020-10-20,15.8,5.4,10.8,0.00,0.00
2020-10-21,18.7,9.2,14.1,0.00,0.00
2020-10-22,18.7,9.0,13.3,0.20,0.00
2020-10-23,14.8,11.9,12.9,24.40,0.00
2020-10-24,15.1,11.1,12.5,5.90,0.00
2020-10-25,15.6,7.0,11.4,0.00,0.00
2020-10-26,12.5,6.5,8.3,24.60,0.00
2020-10-27,11.2,6.3,8.8,0.50,0.00
2020-10-28,12.4,7.0,9.9,1.50,0.00
2020-10-29,12.3,9.7,11.1,5.40,0.00
2020-10-30,16.0,9.9,12.0,0.10,0.00
2020-10-31,14.2,6.0,9.7,0.00,0.00
2020-11-01,15.2,7.0,11.3,0.50,0.00
2020-11-02,20.7,10.5,15.2,0.00,0.00
2020-11-03,15.6,9.9,12.7,11.10,0.00
2020-11-04,9.8,7.5,8.1,7.90,0.00
2020-11-05,9.1,6.6,7.8,0.80,0.00
2020-11-06,8.7,6.6,7.4,0.00,0.00
2020-11-07,10.1,5.0,7.4,0.00,0.00
2020-11-08,12.7,7.7,10.1,0.00,0.00
2020-11-09,13.5,8.7,10.8,0.00,0.00
2020-11-10,10.9,5.6,8.6,0.00,0.00
2020-11-11,10.8,6.2,8.4,0.00,0.00
2020-11-12,15.0,6.7,10.4,0.00,0.00
2020-11-13,13.4,5.6,9.4,0.00,0.00
2020-11-14,13.7,7.9,10.1,0.00,0.00
2020-11-15,12.7,4.7,8.9,0.00,0.00
2020-11-16,11.3,8.1,9.5,9.90,0.00
2020-11-17,10.7,7.3,9.0,0.20,0.00
2020-11-18,11.6,5.0,8.3,0.00,0.00
2020-11-19,12.8,4.6,8.4,7.40,0.00
2020-11-20,6.4,2.9,5.1,4.90,0.00
2020-11-21,4.5,-0.6,2.0,0.00,0.00
2020-11-22,5.9,0.0,3.2,0.00,0.00
2020-11-23,7.6,0.8,4.6,0.00,0.00
2020-11-24,4.3,0.1,2.4,0.00,0.00
2020-11-25,5.7,-0.2,3.2,0.00,0.00
2020-11-26,6.6,2.4,4.6,0.00,0.00
2020-11-27,4.9,1.6,3.4,0.00,0.00
2020-11-28,1.3,-0.8,0.2,0.00,0.00
2020-11-29,1.3,-0.8,0.1,0.00,0.00
2020-11-30,1.7,-0.3,0.5,0.00,0.00
2020-12-01,4.2,-0.5,1.8,4.30,5.18
2020-12-02,2.3,0.5,1.5,0.00,0.98
2020-12-03,3.8,-0.7,1.8,0.00,0.07
2020-12-04,5.9,-0.3,2.2,1.00,0.63
2020-12-05,4.3,0.4,2.6,3.20,3.92
2020-12-06,3.0,1.5,2.1,6.50,7.07
2020-12-07,4.4,0.6,2.4,3.30,0.28
2020-12-08,2.7,-1.1,0.7,0.50,0.00
2020-12-09,2.4,0.8,1.6,2.00,4.90
2020-12-10,1.2,-0.9,0.5,0.00,0.00
2020-12-11,4.7,-2.0,1.5,0.60,0.07
2020-12-12,5.9,1.6,3.9,8.70,3.78
2020-12-13,5.4,0.5,4.5,3.30,0.00
2020-12-14,7.7,0.7,4.3,0.00,0.00
2020-12-15,7.7,1.5,5.4,0.20,0.00
2020-12-16,8.0,3.7,5.7,0.30,0.00
2020-12-17,9.0,1.2,5.4,0.00,0.00
2020-12-18,7.6,2.7,5.4,0.20,0.00
2020-12-19,8.5,0.5,4.9,0.00,0.00
2020-12-20,7.1,3.1,5.3,0.10,0.00
2020-12-21,7.5,4.2,6.3,2.90,0.00
2020-12-22,11.5,4.4,8.1,2.20,0.00
2020-12-23,12.7,3.8,7.6,1.30,0.00
2020-12-24,10.7,5.6,7.2,23.40,0.00
2020-12-25,4.4,-0.1,1.9,1.90,6.86
2020-12-26,1.6,-2.9,-0.4,0.10,0.14
2020-12-27,3.8,-4.8,-0.8,0.00,0.00
2020-12-28,3.2,-1.6,1.9,0.50,1.40
2020-12-29,5.2,-2.2,1.5,0.20,0.56
2020-12-30,4.2,-2.3,1.5,0.90,0.70
2020-12-31,3.5,0.4,2.2,0.40,0.42
2021-01-01,2.5,-0.2,1.2,0.00,0.14
2021-01-02,1.8,0.5,1.1,0.10,0.98
2021-01-03,0.7,-0.9,0.0,0.00,1.33
2021-01-04,-0.1,-1.5,-0.9,0.00,0.00
2021-01-05,-0.2,-2.1,-1.0,0.00,0.00
2021-01-06,1.9,-0.7,0.2,0.00,1.96
2021-01-07,2.7,-2.1,0.8,0.00,0.21
2021-01-08,2.0,-3.2,-0.8,0.00,0.28
2021-01-09,0.1,-4.3,-2.1,0.00,0.00
2021-01-10,-1.3,-4.4,-2.9,0.00,0.00
2021-01-11,-1.5,-4.5,-2.7,0.00,0.00
2021-01-12,4.5,-3.7,0.8,3.10,1.12
2021-01-13,5.8,1.3,3.4,11.30,2.45
2021-01-14,6.0,0.4,3.3,17.00,9.87
2021-01-15,1.0,-2.6,-0.8,0.00,10.71
2021-01-16,-0.8,-7.3,-4.0,0.00,0.07
2021-01-17,3.0,-3.3,1.2,1.10,3.78
2021-01-18,3.2,-0.4,1.5,0.20,0.77
2021-01-19,5.2,-4.5,0.5,0.00,0.00
2021-01-20,6.8,-2.2,1.7,0.00,0.00
2021-01-21,9.1,1.5,5.6,0.00,0.00
2021-01-22,10.2,2.2,5.4,1.30,0.00
2021-01-23,4.8,0.9,2.6,4.70,4.13
2021-01-24,4.2,0.1,2.0,0.50,0.56
2021-01-25,3.0,-0.2,1.1,0.10,4.90
2021-01-26,3.3,-1.2,0.8,0.00,0.91
2021-01-27,2.9,-1.9,0.7,2.40,4.76
2021-01-28,7.3,1.4,4.4,26.30,0.00
2021-01-29,9.7,4.2,7.2,11.50,0.00
2021-01-30,6.9,3.8,5.4,11.10,0.00
2021-01-31,7.4,2.9,5.2,0.10,0.00
2021-02-01,7.9,2.5,4.9,9.00,0.21
2021-02-02,9.1,3.0,6.5,5.40,0.00
2021-02-03,11.5,4.8,7.3,13.80,0.00
2021-02-04,9.5,2.7,6.7,0.00,0.00
2021-02-05,12.2,1.9,6.8,0.20,0.00
2021-02-06,11.2,3.5,7.1,0.10,0.00
2021-02-07,9.0,2.5,5.1,9.50,0.07
2021-02-08,5.6,0.4,2.7,2.10,0.91
2021-02-09,1.8,0.1,1.2,0.00,3.64
2021-02-10,3.4,-3.8,0.2,0.40,5.88
2021-02-11,-3.2,-5.7,-4.5,0.00,2.24
2021-02-12,-3.1,-7.0,-5.4,0.00,0.00
2021-02-13,-3.4,-7.0,-5.8,0.00,0.00
2021-02-14,-0.1,-7.9,-4.1,0.00,0.00
2021-02-15,5.0,-4.5,1.3,0.30,0.00
2021-02-16,10.1,1.8,5.2,3.70,0.21
2021-02-17,10.4,2.8,6.5,3.80,0.00
2021-02-18,12.5,-1.1,4.4,0.00,0.00
2021-02-19,13.4,2.3,7.3,0.00,0.00
2021-02-20,14.2,0.2,7.0,0.00,0.00
2021-02-21,15.3,1.7,7.4,0.00,0.00
2021-02-22,16.6,3.4,9.0,0.00,0.00
2021-02-23,14.8,1.6,8.2,0.00,0.00
2021-02-24,16.0,1.7,8.7,0.00,0.00
2021-02-25,15.1,0.4,7.5,0.00,0.00
2021-02-26,14.1,1.9,8.0,0.00,0.00
2021-02-27,6.9,1.7,5.3,2.30,0.00
2021-02-28,5.6,-0.5,1.6,0.00,0.00
2021-03-01,10.2,0.0,4.5,0.00,0.00
2021-03-02,12.9,-1.4,6.0,0.00,0.00
2021-03-03,14.2,0.2,7.0,0.00,0.00
2021-03-04,13.2,2.4,7.3,2.90,0.00
2021-03-05,6.8,2.8,5.3,9.00,0.00
2021-03-06,4.9,-0.7,1.6,0.00,0.00
2021-03-07,9.5,0.2,4.2,0.70,0.07
2021-03-08,8.5,2.9,5.2,1.30,0.00
2021-03-09,6.9,-2.0,2.7,0.00,0.00
2021-03-10,9.1,1.4,4.8,0.00,0.00
2021-03-11,16.7,2.3,9.1,12.10,0.00
2021-03-12,11.0,2.8,7.1,0.90,0.00
2021-03-13,14.1,0.7,7.2,3.80,0.00
2021-03-14,6.0,2.1,3.8,5.70,2.31
2021-03-15,6.5,1.6,3.7,6.00,2.24
2021-03-16,5.8,1.2,3.1,1.80,0.98
2021-03-17,3.8,1.6,2.4,3.10,6.23
2021-03-18,4.4,-1.7,1.3,0.00,1.61
2021-03-19,5.4,-3.0,1.5,0.10,1.33
2021-03-20,2.4,-1.5,0.5,0.00,0.70
2021-03-21,4.0,-3.7,1.0,0.20,0.00
2021-03-22,5.4,1.2,2.8,1.00,0.63
2021-03-23,8.7,-0.4,4.0,0.00,0.00
2021-03-24,13.3,0.9,6.4,0.00,0.00
2021-03-25,15.0,0.3,7.5,0.70,0.00
2021-03-26,14.7,1.2,7.9,0.00,0.00
2021-03-27,9.2,4.5,7.5,7.60,0.00
2021-03-28,13.9,1.3,7.8,0.00,0.00
2021-03-29,17.7,1.4,9.8,0.00,0.00
2021-03-30,19.2,4.2,11.4,0.00,0.00
2021-03-31,21.5,4.5,12.4,0.00,0.00
2021-04-01,21.6,5.1,13.3,0.00,0.00
2021-04-02,18.5,5.5,11.8,0.40,0.00
2021-04-03,9.3,3.5,5.9,0.00,0.00
2021-04-04,11.4,0.3,6.0,0.00,0.00
2021-04-05,15.3,0.6,7.3,3.10,2.03
2021-04-06,4.0,-2.3,1.0,0.10,3.78
2021-04-07,3.6,-1.8,0.6,0.00,2.52
2021-04-08,8.4,-0.4,3.8,0.00,0.00
2021-04-09,15.0,-0.7,6.7,0.00,0.00
2021-04-10,15.5,3.8,9.3,0.00,0.00
2021-04-11,18.0,5.9,11.3,2.10,0.00
2021-04-12,8.7,2.3,3.9,13.40,5.53
2021-04-13,6.6,0.1,3.4,0.40,1.33
2021-04-14,7.3,-2.3,3.1,0.00,0.00
2021-04-15,7.3,-0.8,2.9,0.40,0.84
2021-04-16,8.4,-2.0,3.4,0.00,0.00
2021-04-17,8.9,-0.8,3.9,0.00,0.00
2021-04-18,8.9,1.2,5.5,0.60,0.00
2021-04-19,12.4,2.8,7.8,0.00,0.00
2021-04-20,14.2,1.8,9.4,0.00,0.00
2021-04-21,16.4,1.2,9.1,0.70,0.00
2021-04-22,15.9,2.8,9.9,0.10,0.00
2021-04-23,16.3,3.3,10.2,0.00,0.00
2021-04-24,18.9,2.8,11.9,0.00,0.00
2021-04-25,18.2,6.3,12.2,0.00,0.00
2021-04-26,16.3,5.4,9.9,0.00,0.00
2021-04-27,16.8,4.9,10.2,0.00,0.00
2021-04-28,17.7,7.6,12.6,1.70,0.00
2021-04-29,13.2,9.8,11.3,11.00,0.00
2021-04-30,12.3,7.3,9.5,9.40,0.00
2021-05-01,9.4,6.0,7.3,17.30,0.00
2021-05-02,9.3,3.9,6.2,17.80,0.00
2021-05-03,13.1,2.9,8.0,1.40,0.00
2021-05-04,18.3,2.3,11.0,1.30,0.00
2021-05-05,11.6,6.6,9.6,8.10,0.00
2021-05-06,10.8,4.6,8.1,10.70,0.00
2021-05-07,9.8,6.2,8.6,5.10,0.00
2021-05-08,18.2,6.7,11.9,0.00,0.00
2021-05-09,23.7,5.6,14.8,0.00,0.00
2021-05-10,21.4,11.0,15.7,4.40,0.00
2021-05-11,14.6,9.9,11.7,15.40,0.00
2021-05-12,13.3,8.9,10.7,5.50,0.00
2021-05-13,12.9,6.1,9.5,2.60,0.00
2021-05-14,16.3,4.5,10.4,1.90,0.00
2021-05-15,13.2,7.1,10.0,8.10,0.00
2021-05-16,12.7,7.4,10.0,22.20,0.00
2021-05-17,15.1,7.6,11.3,2.20,0.00
2021-05-18,14.7,8.3,10.9,7.20,0.00
2021-05-19,11.8,7.7,9.2,14.90,0.00
2021-05-20,14.8,7.5,10.8,3.90,0.00
2021-05-21,13.6,7.3,10.1,14.10,0.00
2021-05-22,16.2,6.9,11.5,9.80,0.00
2021-05-23,15.8,8.5,12.0,7.30,0.00
2021-05-24,16.0,7.0,12.0,4.00,0.00
2021-05-25,14.5,7.1,10.9,1.60,0.00
2021-05-26,15.5,6.0,11.3,1.20,0.00
2021-05-27,12.5,9.0,10.5,14.10,0.00
2021-05-28,19.3,4.7,13.4,0.00,0.00
2021-05-29,18.2,8.7,13.2,0.10,0.00
2021-05-30,18.2,8.6,13.5,0.00,0.00
2021-05-31,20.1,8.3,14.1,0.00,0.00
2021-06-01,22.8,10.3,16.8,0.00,0.00
2021-06-02,23.2,10.7,17.4,0.30,0.00
2021-06-03,24.1,14.8,19.3,0.00,0.00
2021-06-04,23.5,14.5,19.0,1.10,0.00
2021-06-05,17.8,14.1,15.9,13.90,0.00
2021-06-06,18.4,13.4,15.8,7.60,0.00
2021-06-07,19.2,14.4,16.0,15.90,0.00
2021-06-08,20.9,13.4,16.8,8.60,0.00
2021-06-09,22.0,14.2,17.3,4.50,0.00
2021-06-10,23.8,13.1,18.4,0.10,0.00
2021-06-11,24.6,13.2,19.6,0.10,0.00
2021-06-12,25.8,12.2,20.3,0.90,0.00
2021-06-13,23.8,16.4,19.3,1.70,0.00
2021-06-14,25.6,13.4,19.4,0.00,0.00
2021-06-15,27.5,12.3,21.1,0.00,0.00
2021-06-16,28.7,14.1,22.1,0.00,0.00
2021-06-17,28.9,15.9,23.2,0.00,0.00
2021-06-18,29.5,18.4,23.1,5.50,0.00
2021-06-19,29.0,16.9,23.2,1.40,0.00
2021-06-20,25.9,17.7,21.5,4.80,0.00
2021-06-21,24.7,16.7,19.8,8.10,0.00
2021-06-22,21.4,15.2,17.9,5.70,0.00
2021-06-23,22.7,15.1,18.6,10.50,0.00
2021-06-24,21.5,15.6,17.5,14.30,0.00
2021-06-25,18.6,14.7,16.4,4.90,0.00
2021-06-26,22.4,14.8,18.8,0.00,0.00
2021-06-27,26.1,16.3,21.2,0.00,0.00
2021-06-28,25.2,15.4,20.6,5.30,0.00
2021-06-29,21.4,14.5,17.4,16.90,0.00
2021-06-30,20.2,12.2,16.0,8.40,0.00
2021-07-01,19.4,12.9,15.9,7.80,0.00
2021-07-02,22.7,13.8,18.3,0.50,0.00
2021-07-03,23.4,15.3,18.6,6.20,0.00
2021-07-04,20.9,15.7,17.9,10.60,0.00
2021-07-05,22.4,14.6,18.2,0.10,0.00
2021-07-06,24.6,14.9,19.2,13.50,0.00
2021-07-07,18.2,15.3,16.6,21.70,0.00
2021-07-08,20.6,15.2,17.1,23.40,0.00
2021-07-09,21.0,14.1,17.5,6.20,0.00
2021-07-10,23.7,15.5,19.4,4.40,0.00
2021-07-11,21.1,13.8,17.9,8.00,0.00
2021-07-12,24.6,16.3,20.4,1.70,0.00
2021-07-13,19.4,13.6,16.0,54.60,0.00
2021-07-14,19.8,13.7,16.4,6.10,0.00
2021-07-15,19.4,14.9,16.3,30.40,0.00
2021-07-16,18.7,15.0,16.8,12.80,0.00
2021-07-17,21.2,14.9,17.9,7.80,0.00
2021-07-18,23.7,17.4,20.2,3.00,0.00
2021-07-19,25.8,14.8,20.9,0.00,0.00
2021-07-20,25.1,16.2,20.4,0.30,0.00
2021-07-21,25.5,15.1,20.5,0.00,0.00
2021-07-22,26.3,16.1,21.4,0.00,0.00
2021-07-23,27.3,16.9,22.5,0.00,0.00
2021-07-24,24.7,18.2,21.1,12.00,0.00
2021-07-25,21.4,17.5,19.2,36.30,0.00
2021-07-26,22.5,17.5,19.6,20.10,0.00
2021-07-27,23.5,17.3,20.4,2.50,0.00
2021-07-28,20.3,17.3,18.8,12.60,0.00
2021-07-29,24.0,16.3,20.2,0.80,0.00
2021-07-30,25.6,17.4,21.3,4.60,0.00
2021-07-31,20.9,16.8,18.7,8.00,0.00
2021-08-01,16.9,14.6,15.7,22.00,0.00
2021-08-02,20.2,13.9,17.2,3.20,0.00
2021-08-03,19.7,13.8,16.8,9.00,0.00
2021-08-04,15.8,13.7,14.8,6.40,0.00
2021-08-05,19.7,14.6,17.1,9.10,0.00
2021-08-06,21.5,14.4,18.5,1.30,0.00
2021-08-07,20.5,15.2,17.5,19.00,0.00
2021-08-08,18.5,15.4,16.8,2.20,0.00
2021-08-09,21.7,13.4,17.8,0.00,0.00
2021-08-10,24.9,13.6,20.1,0.00,0.00
2021-08-11,27.1,17.0,22.2,0.10,0.00
2021-08-12,28.8,16.8,23.1,0.00,0.00
2021-08-13,28.4,19.1,24.4,0.00,0.00
2021-08-14,29.5,19.2,24.0,1.00,0.00
2021-08-15,29.0,18.7,23.5,2.00,0.00
2021-08-16,22.3,15.9,19.0,45.70,0.00
2021-08-17,18.4,13.7,16.1,9.80,0.00
2021-08-18,21.1,14.8,17.4,0.40,0.00
2021-08-19,21.2,15.3,18.2,0.00,0.00
2021-08-20,24.0,16.0,20.0,0.60,0.00
2021-08-21,26.5,14.1,21.1,0.10,0.00
2021-08-22,22.6,16.8,19.5,16.30,0.00
2021-08-23,20.4,14.9,17.3,2.30,0.00
2021-08-24,18.7,14.3,16.1,0.40,0.00
2021-08-25,18.4,12.7,15.3,0.00,0.00
2021-08-26,22.4,13.5,17.2,3.40,0.00
2021-08-27,18.4,12.1,15.0,2.30,0.00
2021-08-28,16.7,10.8,13.8,13.00,0.00
2021-08-29,16.4,12.4,14.1,8.40,0.00
2021-08-30,17.2,11.7,14.8,4.10,0.00
2021-08-31,18.1,13.3,15.1,3.30,0.00
2021-09-01,20.4,10.6,15.2,0.00,0.00
2021-09-02,21.7,10.2,16.2,0.00,0.00
2021-09-03,23.3,11.8,18.4,0.00,0.00
2021-09-04,24.0,15.9,19.4,0.10,0.00
2021-09-05,24.1,13.2,19.4,0.00,0.00
2021-09-06,23.6,15.3,19.8,0.00,0.00
2021-09-07,23.1,13.8,19.1,0.00,0.00
2021-09-08,24.4,13.8,19.6,0.00,0.00
2021-09-09,23.7,17.2,20.0,6.60,0.00
2021-09-10,22.0,15.8,19.0,10.80,0.00
2021-09-11,22.1,16.9,18.8,6.90,0.00
2021-09-12,21.3,14.4,18.2,0.00,0.00
2021-09-13,24.1,14.6,19.8,0.00,0.00
2021-09-14,24.9,16.1,20.4,0.00,0.00
2021-09-15,21.0,17.3,19.6,7.00,0.00
2021-09-16,21.0,16.9,18.8,11.50,0.00
2021-09-17,19.5,15.0,17.0,3.90,0.00
2021-09-18,20.3,12.5,16.3,0.00,0.00
2021-09-19,16.2,11.9,13.2,23.20,0.00
2021-09-20,15.4,12.2,13.4,2.20,0.00
2021-09-21,18.0,10.7,14.1,0.40,0.00
2021-09-22,16.8,8.2,12.6,0.00,0.00
2021-09-23,20.4,9.5,14.4,0.00,0.00
2021-09-24,21.5,12.2,17.0,0.00,0.00
2021-09-25,22.1,12.7,17.4,0.00,0.00
2021-09-26,21.6,14.8,18.2,5.10,0.00
2021-09-27,20.6,14.8,17.8,0.30,0.00
2021-09-28,17.1,13.3,15.0,1.30,0.00
2021-09-29,18.2,12.0,15.0,3.80,0.00
2021-09-30,15.7,10.5,13.0,0.50,0.00
2021-10-01,18.4,7.7,13.1,0.00,0.00
2021-10-02,20.3,11.8,16.4,3.10,0.00
2021-10-03,24.5,13.0,17.9,0.70,0.00
2021-10-04,13.7,11.1,12.2,5.60,0.00
2021-10-05,15.2,10.9,12.5,15.80,0.00
2021-10-06,12.8,9.1,11.1,2.80,0.00
2021-10-07,12.1,9.1,10.5,0.30,0.00
2021-10-08,14.9,7.0,10.3,0.00,0.00
2021-10-09,11.6,6.7,9.1,0.20,0.00
2021-10-10,11.3,4.6,8.3,0.00,0.00
2021-10-11,12.1,3.5,8.6,0.00,0.00
2021-10-12,12.2,6.8,9.4,1.20,0.00
2021-10-13,10.5,5.2,8.6,10.00,0.00
2021-10-14,12.0,4.0,8.6,0.00,0.00
2021-10-15,15.1,3.9,10.1,0.00,0.00
2021-10-16,13.0,5.0,9.4,0.00,0.00
2021-10-17,14.3,5.4,10.3,0.00,0.00
2021-10-18,16.2,7.6,12.0,0.00,0.00
2021-10-19,17.4,7.6,12.7,0.70,0.00
2021-10-20,18.6,8.4,13.5,0.00,0.00
2021-10-21,16.2,8.2,13.0,7.60,0.00
