latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.41652,8.114755,390.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2020-01-29,5.2,1.7,3.3,7.00,0.98
2020-01-30,8.9,1.3,5.1,1.60,0.00
2020-01-31,13.8,7.3,9.6,0.70,0.00
2020-02-01,13.4,7.1,9.7,2.00,0.00
2020-02-02,12.1,9.1,10.5,5.80,0.00
2020-02-03,12.5,10.9,11.6,13.80,0.00
2020-02-04,15.1,1.4,5.8,9.20,0.91
2020-02-05,5.0,-2.0,2.3,0.50,0.70
2020-02-06,6.0,-2.9,0.4,0.00,0.00
2020-02-07,7.1,-5.1,0.1,0.00,0.00
2020-02-08,8.8,-5.2,0.5,0.00,0.00
2020-02-09,10.8,1.0,6.2,0.30,0.00
2020-02-10,12.2,6.9,9.7,9.40,0.00
2020-02-11,8.1,2.5,5.0,16.30,0.00
2020-02-12,6.3,1.7,3.6,1.60,0.42
2020-02-13,8.2,-2.3,3.7,5.90,0.07
2020-02-14,8.1,2.5,5.5,4.10,0.00
2020-02-15,11.5,-0.4,4.4,0.00,0.00
2020-02-16,13.6,4.2,9.6,0.00,0.00
2020-02-17,12.9,6.4,9.9,7.90,0.00
2020-02-18,8.4,0.5,4.9,0.30,0.00
2020-02-19,5.7,0.8,4.0,2.20,0.14
2020-02-20,11.2,1.1,5.3,0.00,0.00
2020-02-21,8.7,1.3,5.4,1.10,0.00
2020-02-22,12.9,-0.8,5.4,0.00,0.00
2020-02-23,14.5,5.6,10.4,0.20,0.00
2020-02-24,16.5,9.7,12.3,1.30,0.00
2020-02-25,10.9,5.2,7.5,7.00,0.35
2020-02-26,5.9,0.3,2.7,4.00,3.78
2020-02-27,5.6,-0.0,2.2,2.50,6.86
2020-02-28,8.3,-0.1,3.3,0.10,0.14
2020-02-29,14.2,3.9,8.0,4.30,0.00
2020-03-01,12.2,4.4,7.8,7.80,0.00
2020-03-02,8.0,0.3,4.7,5.50,0.00
2020-03-03,6.7,1.5,3.7,6.00,0.49
2020-03-04,8.5,-1.0,2.9,0.20,0.00
2020-03-05,7.1,-1.0,4.6,16.70,0.00
2020-03-06,6.5,3.4,4.9,3.00,0.00
2020-03-07,6.8,1.6,3.8,1.10,0.00
2020-03-08,10.1,-1.0,3.9,0.00,0.00
2020-03-09,7.7,2.4,5.2,7.70,0.00
2020-03-10,8.9,1.8,5.0,5.80,0.00
2020-03-11,15.8,6.7,10.5,0.30,0.00
2020-03-12,15.6,6.2,10.7,0.70,0.00
2020-03-13,10.5,4.4,7.7,1.20,0.00
2020-03-14,10.3,-0.2,4.5,0.00,0.00
2020-03-15,13.7,-1.1,5.5,0.00,0.00
2020-03-16,16.0,0.2,7.8,0.00,0.00
2020-03-17,15.6,4.1,10.0,0.00,0.00
2020-03-18,17.7,3.4,10.5,0.00,0.00
2020-03-19,18.1,2.6,10.7,0.00,0.00
2020-03-20,17.8,4.3,10.8,4.40,0.00
2020-03-21,11.1,4.4,7.3,0.20,0.00
2020-03-22,8.1,1.7,4.4,0.00,0.00
2020-03-23,6.9,-3.1,1.7,0.00,0.00
2020-03-24,7.1,-3.6,1.6,0.00,0.00
2020-03-25,6.4,-2.6,2.0,0.00,0.00
2020-03-26,8.1,-3.4,2.2,0.00,0.00
2020-03-27,11.9,-1.4,4.5,0.00,0.00
2020-03-28,15.3,0.8,7.6,0.00,0.00
2020-03-29,7.9,2.4,5.0,6.40,0.35
2020-03-30,4.1,-1.1,2.0,1.50,0.63
2020-03-31,8.4,-3.0,2.3,0.00,0.00
2020-04-01,10.3,-3.3,3.5,0.00,0.00
2020-04-02,13.4,-0.9,5.8,0.00,0.00
2020-04-03,12.3,0.8,6.2,0.00,0.00
2020-04-04,14.5,0.5,7.5,0.00,0.00
2020-04-05,17.7,1.3,8.9,0.00,0.00
2020-04-06,19.3,3.0,11.0,0.00,0.00
2020-04-07,20.8,3.8,11.8,0.00,0.00
2020-04-08,20.6,3.7,13.1,0.00,0.00
2020-04-09,21.0,5.0,13.8,0.00,0.00
2020-04-10,21.2,5.4,13.9,0.00,0.00
2020-04-11,21.5,5.3,14.3,0.00,0.00
2020-04-12,21.8,5.3,14.4,0.00,0.00
2020-04-13,19.8,9.5,14.0,0.80,0.00
2020-04-14,11.4,2.5,7.2,0.20,0.00
2020-04-15,17.9,0.4,8.6,0.00,0.00
2020-04-16,21.6,3.3,12.9,0.00,0.00
2020-04-17,23.0,8.6,15.7,0.00,0.00
2020-04-18,22.9,10.7,16.2,0.00,0.00
2020-04-19,22.1,8.4,16.2,0.00,0.00
2020-04-20,18.6,10.4,14.4,1.20,0.00
2020-04-21,19.2,9.2,14.3,0.10,0.00
2020-04-22,21.6,7.7,14.7,0.00,0.00
2020-04-23,21.4,8.1,14.9,0.00,0.00
2020-04-24,21.7,9.1,15.5,0.00,0.00
2020-04-25,21.4,11.2,16.1,0.30,0.00
2020-04-26,20.5,10.5,14.8,4.20,0.00
2020-04-27,21.5,9.8,15.5,0.00,0.00
2020-04-28,14.3,10.8,12.9,20.30,0.00
2020-04-29,15.8,8.9,11.6,8.70,0.00
2020-04-30,11.9,9.2,10.4,10.60,0.00
2020-05-01,14.3,8.2,10.1,11.90,0.00
2020-05-02,13.7,6.9,9.9,9.90,0.00
2020-05-03,17.0,4.8,10.6,0.00,0.00
2020-05-04,20.7,8.7,14.6,0.10,0.00
2020-05-05,13.8,10.1,11.9,11.80,0.00
2020-05-06,15.1,6.8,10.6,0.20,0.00
2020-05-07,20.2,3.1,12.4,0.00,0.00
2020-05-08,23.8,6.9,15.8,0.00,0.00
2020-05-09,24.6,13.7,18.8,2.40,0.00
2020-05-10,23.0,14.3,18.0,3.60,0.00
2020-05-11,17.1,4.8,11.9,8.30,0.00
2020-05-12,12.5,3.7,7.8,2.20,0.00
2020-05-13,12.0,7.0,9.3,8.50,0.00
2020-05-14,12.2,8.3,9.7,3.00,0.00
2020-05-15,13.0,7.9,10.5,1.20,0.00
2020-05-16,17.7,4.1,11.5,0.00,0.00
2020-05-17,20.1,6.4,13.6,0.00,0.00
2020-05-18,22.1,6.8,14.9,0.00,0.00
2020-05-19,23.4,9.9,17.2,0.00,0.00
2020-05-20,22.4,13.1,17.8,0.00,0.00
2020-05-21,24.1,11.0,18.0,0.00,0.00
2020-05-22,25.3,12.4,19.9,0.00,0.00
2020-05-23,20.8,10.5,15.2,16.50,0.00
2020-05-24,17.5,6.5,12.4,0.30,0.00
2020-05-25,18.1,6.9,13.5,0.00,0.00
2020-05-26,20.5,8.4,15.1,0.00,0.00
2020-05-27,21.3,9.1,15.9,0.00,0.00
2020-05-28,21.8,8.7,16.1,0.00,0.00
2020-05-29,19.4,9.7,14.9,0.00,0.00
2020-05-30,19.3,9.2,14.7,0.00,0.00
2020-05-31,20.8,8.6,15.2,0.00,0.00
2020-06-01,24.3,9.5,17.1,0.00,0.00
2020-06-02,25.3,10.5,18.9,0.00,0.00
2020-06-03,25.6,11.7,19.0,0.40,0.00
2020-06-04,18.1,12.8,15.0,10.20,0.00
2020-06-05,16.6,11.0,13.5,2.60,0.00
2020-06-06,18.6,13.4,15.1,11.30,0.00
2020-06-07,13.8,11.4,12.5,17.10,0.00
2020-06-08,18.2,9.9,13.8,0.40,0.00
2020-06-09,15.5,11.3,13.1,6.90,0.00
2020-06-10,16.4,11.6,13.9,2.80,0.00
2020-06-11,19.5,11.9,15.1,1.40,0.00
2020-06-12,26.3,10.4,17.9,0.00,0.00
2020-06-13,22.6,13.6,17.1,10.30,0.00
2020-06-14,17.7,12.7,14.7,4.90,0.00
2020-06-15,19.3,13.2,16.3,0.50,0.00
2020-06-16,20.4,14.1,16.8,1.00,0.00
2020-06-17,15.8,12.3,14.3,17.30,0.00
2020-06-18,19.9,10.2,15.2,0.20,0.00
2020-06-19,17.6,11.7,14.6,5.60,0.00
2020-06-20,20.7,9.9,15.7,0.20,0.00
2020-06-21,22.6,12.4,17.6,0.30,0.00
2020-06-22,23.6,14.7,18.7,0.00,0.00
2020-06-23,26.0,13.6,20.1,0.00,0.00
2020-06-24,26.8,14.1,20.6,0.00,0.00
2020-06-25,27.2,13.8,20.6,0.00,0.00
2020-06-26,26.3,15.9,20.4,2.40,0.00
2020-06-27,26.5,15.7,21.5,1.40,0.00
2020-06-28,24.5,17.2,20.2,5.80,0.00
2020-06-29,22.8,14.8,17.6,31.40,0.00
2020-06-30,24.6,12.6,18.8,0.00,0.00
2020-07-01,27.8,14.5,21.1,4.50,0.00
2020-07-02,21.5,17.3,19.3,5.50,0.00
2020-07-03,19.6,15.1,17.3,0.70,0.00
2020-07-04,24.0,12.0,18.3,0.00,0.00
2020-07-05,25.8,15.1,20.6,0.00,0.00
2020-07-06,20.5,14.0,18.1,1.90,0.00
2020-07-07,22.5,9.6,16.4,0.00,0.00
2020-07-08,25.7,9.5,18.6,0.00,0.00
2020-07-09,29.2,13.6,22.4,0.00,0.00
2020-07-10,29.2,17.5,22.7,3.90,0.00
2020-07-11,21.0,15.3,17.6,19.10,0.00
2020-07-12,23.7,11.9,18.2,0.00,0.00
2020-07-13,24.7,11.9,18.6,0.00,0.00
2020-07-14,25.1,14.0,19.5,0.00,0.00
2020-07-15,21.6,15.7,17.4,3.80,0.00
2020-07-16,17.9,14.8,15.9,7.10,0.00
2020-07-17,19.5,14.5,16.5,5.10,0.00
2020-07-18,24.0,11.9,18.4,0.20,0.00
2020-07-19,27.0,12.4,19.9,0.00,0.00
2020-07-20,27.7,13.4,21.6,0.00,0.00
2020-07-21,27.0,16.1,21.1,5.00,0.00
2020-07-22,26.0,16.2,20.7,15.40,0.00
2020-07-23,26.8,16.5,21.6,0.10,0.00
2020-07-24,23.5,16.3,18.9,3.20,0.00
2020-07-25,25.7,15.2,20.3,0.20,0.00
2020-07-26,26.3,17.5,20.8,2.40,0.00
2020-07-27,30.4,15.3,22.9,0.10,0.00
2020-07-28,29.0,19.8,23.8,4.00,0.00
2020-07-29,28.3,16.8,22.5,0.00,0.00
2020-07-30,31.3,16.3,23.7,0.00,0.00
2020-07-31,34.0,19.1,26.6,0.00,0.00
2020-08-01,31.8,21.7,26.4,0.30,0.00
2020-08-02,26.5,17.8,20.6,12.40,0.00
2020-08-03,17.9,14.1,16.4,17.90,0.00
2020-08-04,17.8,13.3,15.0,16.60,0.00
2020-08-05,23.2,9.1,16.6,0.00,0.00
2020-08-06,26.1,11.5,18.8,0.00,0.00
2020-08-07,29.2,14.4,21.9,0.00,0.00
2020-08-08,29.9,16.2,23.2,0.00,0.00
2020-08-09,30.5,16.6,23.7,0.00,0.00
2020-08-10,30.8,17.3,24.7,0.00,0.00
2020-08-11,30.7,19.6,25.3,0.00,0.00
2020-08-12,30.2,19.0,24.9,0.10,0.00
2020-08-13,27.4,19.5,23.1,0.80,0.00
2020-08-14,22.9,18.2,20.0,7.80,0.00
2020-08-15,27.1,16.1,21.5,0.70,0.00
2020-08-16,28.9,15.6,22.4,0.00,0.00
2020-08-17,22.8,16.8,19.5,13.20,0.00
2020-08-18,23.9,15.5,19.4,0.40,0.00
2020-08-19,26.0,14.0,20.0,0.00,0.00
2020-08-20,30.9,17.4,23.6,0.00,0.00
2020-08-21,32.9,18.2,25.3,0.00,0.00
2020-08-22,23.3,19.2,21.1,6.00,0.00
2020-08-23,22.8,17.5,19.7,0.20,0.00
2020-08-24,22.6,15.4,18.7,0.00,0.00
2020-08-25,24.7,12.9,18.9,0.00,0.00
2020-08-26,26.4,17.7,21.6,0.40,0.00
2020-08-27,24.7,12.1,18.9,0.00,0.00
2020-08-28,24.3,14.8,17.9,12.60,0.00
2020-08-29,16.1,13.7,14.9,7.50,0.00
2020-08-30,14.2,11.0,12.8,27.70,0.00
2020-08-31,19.0,9.7,14.1,1.20,0.00
2020-09-01,18.4,11.2,14.5,1.80,0.00
2020-09-02,19.8,9.4,14.3,0.20,0.00
2020-09-03,22.1,9.4,16.0,0.00,0.00
2020-09-04,26.4,11.7,18.5,0.00,0.00
2020-09-05,26.4,16.6,20.7,0.50,0.00
2020-09-06,17.7,13.5,15.7,7.90,0.00
2020-09-07,19.3,11.7,15.4,0.30,0.00
2020-09-08,22.1,9.8,15.9,0.00,0.00
2020-09-09,25.2,8.8,16.6,0.00,0.00
2020-09-10,24.3,11.2,18.1,0.00,0.00
2020-09-11,24.9,12.4,18.4,0.00,0.00
2020-09-12,26.0,12.8,19.2,0.00,0.00
2020-09-13,26.8,12.1,19.7,0.00,0.00
2020-09-14,28.2,12.7,19.9,0.00,0.00
2020-09-15,28.7,14.3,21.1,0.00,0.00
2020-09-16,27.2,13.9,20.6,0.40,0.00
2020-09-17,26.1,14.5,20.5,0.00,0.00
2020-09-18,23.7,15.5,18.9,0.00,0.00
2020-09-19,24.0,12.1,17.5,0.90,0.00
2020-09-20,24.5,14.6,18.8,0.00,0.00
2020-09-21,24.0,15.3,18.7,0.00,0.00
2020-09-22,23.4,14.9,18.4,0.60,0.00
2020-09-23,19.7,13.7,16.5,5.70,0.00
2020-09-24,20.9,13.6,16.6,11.40,0.00
2020-09-25,15.1,7.7,10.8,7.70,0.00
2020-09-26,9.2,6.8,7.8,9.00,0.00
2020-09-27,11.1,5.7,8.1,2.00,0.00
2020-09-28,14.6,5.0,9.6,0.70,0.00
2020-09-29,12.9,10.0,11.1,3.30,0.00
2020-09-30,16.9,8.6,11.7,0.00,0.00
2020-10-01,19.1,8.0,12.5,2.00,0.00
2020-10-02,19.1,9.2,13.7,0.90,0.00
2020-10-03,13.4,7.4,10.3,18.20,0.00
2020-10-04,16.4,7.7,11.8,2.70,0.00
2020-10-05,12.7,8.3,10.6,3.40,0.00
2020-10-06,15.1,9.6,12.0,11.40,0.00
2020-10-07,11.9,8.6,10.3,5.00,0.00
2020-10-08,17.2,8.1,12.2,0.20,0.00
2020-10-09,18.3,10.1,13.4,0.20,0.00
2020-10-10,12.0,7.6,10.8,13.80,0.00
2020-10-11,11.1,4.8,7.8,0.50,0.00
2020-10-12,9.4,2.2,6.0,0.20,0.00
2020-10-13,11.0,2.2,6.1,0.00,0.00
2020-10-14,11.0,2.5,6.5,0.00,0.00
2020-10-15,9.3,4.5,6.8,4.70,0.00
2020-10-16,10.0,7.2,8.4,4.20,0.00
2020-10-17,10.3,6.6,8.0,0.40,0.00
2020-10-18,11.2,5.7,7.8,0.00,0.00
2020-10-19,11.6,2.7,6.6,0.00,0.00
2020-10-20,13.6,2.5,7.3,0.00,0.00
2020-10-21,15.8,5.0,9.7,0.00,0.00
2020-10-22,16.7,6.6,10.8,4.00,0.00
2020-10-23,13.4,10.9,12.1,29.50,0.00
2020-10-24,15.4,6.3,12.0,3.30,0.00
2020-10-25,14.1,5.0,8.7,0.00,0.00
2020-10-26,10.8,6.0,7.7,25.70,0.00
2020-10-27,11.1,5.7,7.4,0.10,0.00
2020-10-28,12.4,6.3,9.9,2.40,0.00
2020-10-29,11.9,9.5,10.6,6.00,0.00
2020-10-30,16.0,8.3,11.3,0.00,0.00
2020-10-31,14.1,6.3,8.7,0.00,0.00
2020-11-01,13.7,7.3,11.2,3.80,0.00
2020-11-02,20.6,12.8,15.7,0.90,0.00
2020-11-03,15.4,9.5,12.2,7.00,0.00
2020-11-04,9.2,7.1,7.8,5.80,0.00
2020-11-05,10.1,6.8,8.2,0.10,0.00
2020-11-06,9.6,4.0,6.6,0.00,0.00
2020-11-07,10.3,3.6,5.8,0.00,0.00
2020-11-08,10.0,3.1,6.3,0.00,0.00
2020-11-09,12.9,4.8,7.1,0.00,0.00
2020-11-10,9.8,3.3,5.9,0.00,0.00
2020-11-11,9.4,3.9,6.5,0.00,0.00
2020-11-12,14.1,6.4,9.5,0.00,0.00
2020-11-13,13.9,3.5,8.0,0.00,0.00
2020-11-14,14.1,3.8,7.8,0.00,0.00
2020-11-15,11.8,3.4,6.8,1.20,0.00
2020-11-16,11.6,7.1,9.4,12.60,0.00
2020-11-17,11.3,4.5,7.9,0.00,0.00
2020-11-18,11.1,1.5,4.7,0.00,0.00
2020-11-19,11.4,5.8,7.7,3.90,0.00
2020-11-20,6.3,1.3,4.7,1.70,0.00
2020-11-21,4.9,-2.5,0.7,0.00,0.00
2020-11-22,5.0,-3.0,0.0,0.00,0.00
2020-11-23,7.1,-2.9,1.0,0.00,0.00
2020-11-24,4.6,-2.4,0.5,0.00,0.00
2020-11-25,5.0,-1.7,0.5,0.00,0.00
2020-11-26,4.9,-2.4,-0.2,0.00,0.00
2020-11-27,4.5,-2.1,-0.0,0.00,0.00
2020-11-28,2.5,-2.0,-0.6,0.00,0.00
2020-11-29,2.1,-0.9,0.8,0.00,0.00
2020-11-30,1.8,-2.5,-0.2,0.00,0.00
2020-12-01,2.6,-2.3,0.8,0.80,5.81
2020-12-02,2.9,-1.0,0.9,0.00,0.00
2020-12-03,3.9,-1.5,0.9,0.00,0.14
2020-12-04,3.2,-2.1,0.1,0.40,0.42
2020-12-05,3.9,-0.9,1.7,2.50,4.69
2020-12-06,3.1,1.0,1.7,5.00,7.07
2020-12-07,4.2,-0.5,1.5,0.80,0.84
2020-12-08,2.2,-0.9,0.2,0.00,0.07
2020-12-09,1.7,-0.1,0.9,0.10,3.64
2020-12-10,1.8,-2.7,-0.1,0.00,0.00
2020-12-11,1.5,-3.1,-0.7,0.30,0.49
2020-12-12,6.6,-0.1,3.4,9.40,0.00
2020-12-13,5.9,-0.3,3.5,1.60,0.00
2020-12-14,4.8,-1.4,1.5,0.00,0.00
2020-12-15,5.7,-1.2,2.2,2.40,0.00
2020-12-16,6.4,2.2,3.9,1.40,0.00
2020-12-17,8.5,2.5,4.6,0.00,0.00
2020-12-18,5.6,0.8,3.3,0.10,0.00
2020-12-19,4.2,0.9,2.0,0.00,0.00
2020-12-20,5.6,0.4,2.9,1.30,0.00
2020-12-21,7.4,2.1,4.9,4.50,0.00
2020-12-22,13.1,8.1,10.4,1.90,0.00
2020-12-23,12.5,8.2,10.4,0.80,0.00
2020-12-24,10.4,3.8,7.6,14.20,0.00
2020-12-25,3.3,-1.4,1.6,1.20,0.84
2020-12-26,1.8,-3.8,-1.5,0.00,0.00
2020-12-27,2.1,-4.5,-1.6,0.00,0.00
2020-12-28,3.2,-1.3,0.5,0.30,2.66
2020-12-29,5.3,-0.2,2.4,2.70,1.54
2020-12-30,4.4,-0.5,1.3,1.00,1.26
2020-12-31,3.7,-1.4,0.8,0.20,1.61
2021-01-01,2.3,0.1,1.1,0.10,4.55
2021-01-02,2.3,0.5,1.3,0.20,0.21
2021-01-03,1.5,-1.4,0.0,0.00,0.42
2021-01-04,1.7,-2.3,-0.3,0.00,0.00
2021-01-05,0.1,-1.1,-0.6,0.00,0.00
2021-01-06,1.0,-0.7,-0.1,0.00,2.52
2021-01-07,1.8,-3.9,-0.2,0.00,0.56
2021-01-08,2.0,-4.3,-1.3,0.00,0.00
2021-01-09,0.7,-5.2,-2.4,0.00,0.00
2021-01-10,0.2,-4.0,-2.1,0.00,0.00
2021-01-11,-1.2,-5.4,-3.2,0.00,0.00
2021-01-12,2.2,-5.2,-0.4,1.60,5.25
2021-01-13,5.4,0.8,2.7,8.90,0.07
2021-01-14,5.5,-1.3,2.1,18.00,13.30
2021-01-15,-0.9,-7.4,-2.5,0.00,8.68
2021-01-16,-2.2,-12.5,-6.8,0.00,0.21
2021-01-17,2.3,-2.7,0.7,0.60,5.11
2021-01-18,2.5,-2.5,0.6,0.00,0.21
2021-01-19,3.8,-4.4,-0.4,0.00,0.00
2021-01-20,4.5,-1.4,1.0,0.00,0.00
2021-01-21,8.1,-2.1,2.8,0.80,0.14
2021-01-22,8.1,3.3,5.4,4.50,0.00
2021-01-23,5.7,1.1,2.5,2.50,4.13
2021-01-24,3.6,-1.4,1.0,0.80,1.05
2021-01-25,2.4,-1.1,0.6,0.00,4.27
2021-01-26,2.3,-2.8,-0.7,0.00,0.07
2021-01-27,1.8,-3.2,-0.6,0.40,3.43
2021-01-28,8.4,2.1,5.7,22.60,0.00
2021-01-29,9.3,5.6,7.8,19.20,0.00
2021-01-30,6.3,5.3,6.0,10.90,0.00
2021-01-31,7.7,2.7,5.4,0.00,0.00
2021-02-01,7.7,2.5,5.8,18.30,0.91
2021-02-02,10.7,6.8,8.6,4.30,0.00
2021-02-03,11.7,7.7,9.2,18.40,0.00
2021-02-04,10.9,2.9,7.5,0.60,0.00
2021-02-05,12.1,2.4,6.6,1.00,0.00
2021-02-06,9.3,3.0,5.5,0.30,0.00
2021-02-07,7.5,1.6,4.1,2.90,0.00
2021-02-08,4.5,0.1,1.6,0.80,1.33
2021-02-09,2.3,0.0,1.1,0.00,3.36
2021-02-10,1.3,-6.9,-1.6,0.00,5.46
2021-02-11,-3.7,-8.0,-6.2,0.00,0.49
2021-02-12,-2.4,-8.6,-6.2,0.00,0.00
2021-02-13,-2.7,-8.5,-6.4,0.00,0.00
2021-02-14,-0.3,-9.3,-5.8,0.00,0.00
2021-02-15,5.4,-7.8,-1.0,0.80,0.00
2021-02-16,11.4,2.2,5.2,0.80,0.00
2021-02-17,11.4,2.7,6.8,3.60,0.00
2021-02-18,10.1,-2.3,3.0,0.00,0.00
2021-02-19,13.4,4.8,7.7,1.20,0.00
2021-02-20,13.5,-0.3,5.0,0.00,0.00
2021-02-21,14.0,-2.6,4.3,0.00,0.00
2021-02-22,15.2,-1.3,4.6,0.00,0.00
2021-02-23,13.9,-0.8,5.3,0.00,0.00
2021-02-24,14.7,-0.8,6.3,0.00,0.00
2021-02-25,16.0,0.1,6.2,0.00,0.00
2021-02-26,15.5,2.3,7.9,0.00,0.00
2021-02-27,7.8,3.0,5.7,0.20,0.00
2021-02-28,8.7,-0.5,3.5,0.00,0.00
2021-03-01,10.8,-3.2,2.8,0.00,0.00
2021-03-02,13.4,-3.1,4.3,0.00,0.00
2021-03-03,14.2,-1.7,5.6,0.00,0.00
2021-03-04,13.2,3.0,7.7,3.00,0.00
2021-03-05,7.0,2.9,5.1,3.60,0.00
2021-03-06,6.9,-2.4,2.1,0.00,0.00
2021-03-07,9.5,-1.8,3.6,0.10,0.00
2021-03-08,9.0,0.6,4.1,0.00,0.00
2021-03-09,7.6,-3.2,1.9,0.00,0.00
2021-03-10,9.8,-0.6,4.0,0.00,0.00
2021-03-11,13.8,4.1,9.9,5.90,0.00
2021-03-12,10.2,3.9,7.2,2.30,0.00
2021-03-13,11.5,5.2,7.5,5.20,0.00
2021-03-14,5.4,1.8,3.5,6.30,2.24
2021-03-15,6.7,1.6,3.5,5.60,1.96
2021-03-16,5.3,0.9,2.8,0.60,0.14
2021-03-17,5.4,0.2,2.6,1.60,1.12
2021-03-18,5.1,-1.9,1.3,0.10,0.35
2021-03-19,6.0,-3.2,1.5,0.00,0.28
2021-03-20,3.1,-3.7,-0.3,0.00,0.00
2021-03-21,5.2,-3.8,1.2,0.00,0.00
2021-03-22,5.2,1.4,3.1,0.50,0.14
2021-03-23,10.0,-1.1,4.6,0.00,0.00
2021-03-24,13.8,-2.7,5.9,0.00,0.00
2021-03-25,15.3,0.1,7.3,0.30,0.00
2021-03-26,15.1,0.6,8.5,0.00,0.00
2021-03-27,11.0,3.5,8.1,10.00,0.00
2021-03-28,14.5,0.4,6.8,0.00,0.00
2021-03-29,18.7,3.4,10.7,0.00,0.00
2021-03-30,19.7,1.1,11.3,0.00,0.00
2021-03-31,22.3,2.9,12.4,0.00,0.00
2021-04-01,22.3,5.6,13.6,0.00,0.00
2021-04-02,17.2,8.0,12.0,0.00,0.00
2021-04-03,8.2,2.7,6.0,0.00,0.00
2021-04-04,12.3,-0.1,6.1,0.00,0.00
2021-04-05,14.5,1.1,6.7,2.30,0.49
2021-04-06,4.6,-4.3,1.0,0.00,1.12
2021-04-07,3.6,-2.5,0.5,0.00,1.61
2021-04-08,10.4,-0.1,4.5,0.00,0.00
2021-04-09,15.5,-1.6,6.6,0.00,0.00
2021-04-10,15.9,6.1,10.7,0.00,0.00
2021-04-11,18.6,6.8,11.5,3.20,0.00
2021-04-12,8.5,0.8,3.8,9.90,4.06
2021-04-13,6.9,-1.7,2.6,0.50,0.00
2021-04-14,8.5,-2.7,3.0,0.00,0.07
2021-04-15,7.9,-1.9,3.3,0.10,0.42
2021-04-16,8.8,-1.5,3.8,0.00,0.00
2021-04-17,9.7,-1.3,4.4,0.00,0.00
2021-04-18,8.9,1.8,5.7,0.10,0.00
2021-04-19,11.5,2.0,7.1,0.00,0.00
2021-04-20,14.7,3.1,8.7,0.60,0.00
2021-04-21,16.7,1.5,9.6,0.40,0.00
2021-04-22,15.7,4.7,10.1,1.00,0.00
2021-04-23,16.8,2.9,9.7,0.00,0.00
2021-04-24,19.4,2.8,11.1,0.00,0.00
2021-04-25,18.3,4.0,11.8,0.00,0.00
2021-04-26,16.7,5.8,10.8,0.00,0.00
2021-04-27,17.8,4.3,10.7,0.00,0.00
2021-04-28,19.8,5.5,12.2,3.90,0.00
2021-04-29,15.2,9.6,11.9,5.20,0.00
2021-04-30,12.0,5.8,8.6,7.90,0.00
2021-05-01,10.1,5.4,7.3,14.00,0.00
2021-05-02,9.8,5.1,7.0,13.80,0.00
2021-05-03,13.3,1.9,7.7,0.30,0.00
2021-05-04,16.6,4.1,10.9,1.90,0.00
2021-05-05,11.5,5.4,9.1,9.50,0.00
2021-05-06,10.7,4.5,8.2,13.60,0.00
2021-05-07,12.3,4.8,9.0,5.70,0.00
2021-05-08,18.8,3.9,11.3,0.00,0.00
2021-05-09,24.7,6.8,15.4,0.00,0.00
2021-05-10,18.3,11.0,13.9,2.00,0.00
2021-05-11,15.3,10.0,11.5,8.90,0.00
2021-05-12,13.6,8.5,10.9,1.10,0.00
2021-05-13,12.6,5.8,9.4,3.10,0.00
2021-05-14,16.7,4.5,10.1,1.10,0.00
2021-05-15,13.2,6.8,9.6,5.30,0.00
2021-05-16,12.6,7.0,9.9,15.30,0.00
2021-05-17,14.2,7.3,10.4,4.40,0.00
2021-05-18,14.3,8.4,10.7,4.80,0.00
2021-05-19,12.4,7.4,9.4,8.30,0.00
2021-05-20,15.1,7.1,10.5,3.30,0.00
2021-05-21,13.0,8.0,10.6,20.70,0.00
2021-05-22,16.2,6.5,11.3,2.60,0.00
2021-05-23,16.6,8.0,11.6,5.00,0.00
2021-05-24,16.1,6.1,11.3,2.60,0.00
2021-05-25,14.3,6.2,10.4,0.80,0.00
2021-05-26,14.4,7.4,11.1,2.40,0.00
2021-05-27,14.8,7.7,11.1,10.80,0.00
2021-05-28,20.0,3.8,12.6,0.00,0.00
2021-05-29,18.6,9.0,14.0,0.00,0.00
2021-05-30,18.6,7.5,13.2,0.00,0.00
2021-05-31,20.7,7.1,13.9,0.00,0.00
2021-06-01,23.7,7.7,15.9,0.00,0.00
2021-06-02,24.5,9.7,17.4,0.20,0.00
2021-06-03,24.5,14.9,19.4,1.90,0.00
2021-06-04,24.0,16.4,19.5,5.30,0.00
2021-06-05,16.9,13.9,15.7,18.00,0.00
2021-06-06,18.9,13.2,16.1,3.40,0.00
2021-06-07,19.2,14.1,15.9,12.80,0.00
2021-06-08,20.2,14.4,16.8,12.70,0.00
2021-06-09,22.3,12.7,17.3,5.00,0.00
2021-06-10,23.7,12.9,18.6,0.90,0.00
2021-06-11,24.7,12.9,19.5,0.00,0.00
2021-06-12,25.3,14.1,20.7,0.40,0.00
2021-06-13,24.6,15.7,19.4,1.10,0.00
2021-06-14,26.6,12.2,19.7,0.00,0.00
2021-06-15,28.2,13.7,21.0,0.00,0.00
2021-06-16,29.6,16.7,23.1,0.00,0.00
2021-06-17,29.9,16.4,23.7,0.00,0.00
2021-06-18,30.4,19.0,24.4,2.50,0.00
2021-06-19,30.0,18.4,24.4,0.20,0.00
