latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.557117,7.549342,283.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2020-09-23,21.8,15.4,17.8,9.40,0.00
2020-09-24,21.0,15.3,17.3,8.50,0.00
2020-09-25,15.4,8.6,11.5,5.70,0.00
2020-09-26,9.7,7.2,8.4,3.90,0.00
2020-09-27,12.3,6.6,9.2,3.00,0.00
2020-09-28,14.6,6.0,10.3,1.40,0.00
2020-09-29,14.3,9.9,11.7,5.10,0.00
2020-09-30,18.3,9.5,13.0,0.20,0.00
2020-10-01,19.1,9.0,12.9,5.50,0.00
2020-10-02,17.8,10.1,13.0,1.70,0.00
2020-10-03,14.8,8.9,10.9,20.40,0.00
2020-10-04,17.1,8.4,12.4,2.30,0.00
2020-10-05,13.4,7.9,11.0,3.50,0.00
2020-10-06,16.8,9.4,12.7,11.20,0.00
2020-10-07,12.0,9.0,10.9,3.50,0.00
2020-10-08,18.8,8.6,13.3,1.10,0.00
2020-10-09,18.4,9.5,13.7,0.50,0.00
2020-10-10,13.9,8.4,11.7,14.20,0.00
2020-10-11,11.7,3.7,7.9,1.30,0.00
2020-10-12,10.4,3.6,7.0,0.10,0.00
2020-10-13,12.3,2.9,7.1,0.00,0.00
2020-10-14,12.0,3.3,7.5,0.50,0.00
2020-10-15,9.7,4.9,7.2,2.70,0.00
2020-10-16,10.7,7.7,8.7,3.60,0.00
2020-10-17,9.8,7.0,8.3,1.00,0.00
2020-10-18,11.1,7.0,8.7,0.00,0.00
2020-10-19,13.2,1.1,7.4,0.00,0.00
2020-10-20,17.1,5.3,10.8,0.00,0.00
2020-10-21,18.4,8.5,12.4,0.00,0.00
2020-10-22,19.2,9.5,13.5,4.20,0.00
2020-10-23,15.8,12.6,13.6,16.60,0.00
2020-10-24,15.9,8.6,12.6,1.90,0.00
2020-10-25,17.2,7.0,11.7,0.10,0.00
2020-10-26,11.6,6.8,9.1,20.30,0.00
2020-10-27,11.9,4.6,8.1,0.50,0.00
2020-10-28,15.1,9.5,11.8,1.80,0.00
2020-10-29,12.3,10.4,11.4,3.10,0.00
2020-10-30,16.5,7.3,12.5,0.00,0.00
2020-10-31,16.7,5.8,9.6,0.00,0.00
2020-11-01,15.2,6.4,11.9,2.80,0.00
2020-11-02,22.1,13.3,16.3,1.10,0.00
2020-11-03,16.2,9.8,12.1,5.70,0.00
2020-11-04,9.8,6.5,7.8,1.70,0.00
2020-11-05,9.2,5.2,7.3,0.00,0.00
2020-11-06,11.8,4.2,7.6,0.00,0.00
2020-11-07,13.2,5.5,8.7,0.60,0.00
2020-11-08,12.7,5.0,8.1,0.00,0.00
2020-11-09,15.5,5.3,9.5,0.40,0.00
2020-11-10,12.4,5.2,8.3,0.00,0.00
2020-11-11,12.0,5.8,8.7,0.00,0.00
2020-11-12,14.0,6.5,9.9,0.00,0.00
2020-11-13,15.9,5.4,10.1,0.00,0.00
2020-11-14,16.2,5.5,9.6,0.00,0.00
2020-11-15,15.5,5.8,10.2,1.80,0.00
2020-11-16,13.0,7.4,10.1,2.60,0.00
2020-11-17,12.2,4.5,7.8,0.00,0.00
2020-11-18,14.1,2.5,6.9,0.00,0.00
2020-11-19,11.6,3.8,7.6,2.20,0.00
2020-11-20,6.8,3.8,5.7,1.20,0.00
2020-11-21,6.2,-2.6,1.4,0.00,0.00
2020-11-22,6.9,-3.1,0.7,0.00,0.00
2020-11-23,8.2,-1.5,2.2,0.00,0.00
2020-11-24,7.2,-0.5,2.5,0.00,0.00
2020-11-25,8.1,-1.2,2.8,0.00,0.00
2020-11-26,9.0,-0.4,3.5,0.00,0.00
2020-11-27,7.8,1.2,3.4,0.00,0.00
2020-11-28,5.0,-2.0,1.3,0.00,0.00
2020-11-29,2.9,-1.0,1.2,0.00,0.00
2020-11-30,2.9,-3.1,0.1,0.00,0.00
2020-12-01,3.5,-2.3,1.6,4.10,1.96
2020-12-02,2.5,0.1,1.3,0.00,0.00
2020-12-03,5.5,-0.9,2.5,0.00,0.00
2020-12-04,3.8,0.9,2.2,8.70,0.21
2020-12-05,5.1,1.4,2.8,6.60,0.49
2020-12-06,4.5,1.8,3.0,7.60,0.00
2020-12-07,5.2,0.2,2.4,1.50,0.00
2020-12-08,3.9,0.0,1.5,0.30,0.07
2020-12-09,2.1,0.4,1.6,2.50,0.63
2020-12-10,2.7,-2.9,0.1,0.00,0.00
2020-12-11,4.1,-3.0,1.4,2.30,0.21
2020-12-12,7.7,2.2,4.9,7.80,0.00
2020-12-13,7.3,1.8,4.9,1.50,0.00
2020-12-14,8.8,2.0,4.6,0.00,0.00
2020-12-15,7.5,2.3,5.5,6.80,0.00
2020-12-16,9.3,4.3,6.2,1.60,0.00
2020-12-17,10.6,4.2,6.8,0.00,0.00
2020-12-18,9.5,3.9,6.2,0.40,0.00
2020-12-19,7.3,2.3,4.9,0.00,0.00
2020-12-20,8.4,3.9,5.9,2.40,0.00
2020-12-21,8.7,3.1,6.2,2.70,0.00
2020-12-22,14.8,7.8,11.9,1.90,0.00
2020-12-23,14.1,8.8,10.9,2.10,0.00
2020-12-24,11.3,3.5,7.9,10.90,0.00
2020-12-25,3.5,-0.7,2.1,3.70,0.42
2020-12-26,2.5,-3.7,-0.5,0.00,0.14
2020-12-27,5.0,-4.1,0.8,0.90,0.00
2020-12-28,5.2,0.2,2.7,12.30,1.33
2020-12-29,5.8,-0.1,3.2,4.40,0.63
2020-12-30,4.2,-0.6,1.4,0.80,0.07
2020-12-31,4.2,-0.9,1.5,0.90,0.07
2021-01-01,3.5,0.5,1.7,5.90,1.61
2021-01-02,2.3,0.4,1.0,0.10,0.49
2021-01-03,1.0,-1.9,-0.1,0.30,1.05
2021-01-04,2.1,-2.4,-0.6,0.00,0.00
2021-01-05,1.0,-0.9,0.1,0.10,0.07
2021-01-06,1.8,-0.0,0.7,0.00,1.54
2021-01-07,3.3,-1.9,0.9,0.30,0.14
2021-01-08,2.4,-2.7,-0.2,0.10,0.77
2021-01-09,2.6,-5.1,-2.0,0.00,0.00
2021-01-10,1.9,-4.9,-2.7,0.00,0.00
2021-01-11,-0.2,-4.6,-2.9,0.00,0.00
2021-01-12,4.0,-3.6,1.6,7.20,1.26
2021-01-13,7.0,2.0,3.9,5.00,0.00
2021-01-14,7.1,-0.1,3.2,14.00,14.28
2021-01-15,1.1,-2.8,-0.7,3.40,5.74
2021-01-16,-0.8,-4.9,-2.6,0.00,0.49
2021-01-17,2.2,-2.6,1.0,3.40,1.96
2021-01-18,2.8,-2.0,1.0,0.90,0.21
2021-01-19,5.5,-3.6,0.1,0.00,0.00
2021-01-20,8.5,-0.8,3.5,0.00,0.00
2021-01-21,10.2,2.1,6.8,2.40,0.00
2021-01-22,10.2,2.0,7.5,5.60,0.49
2021-01-23,7.3,-0.2,3.3,5.30,2.87
2021-01-24,4.0,-1.4,1.4,1.20,0.49
2021-01-25,2.8,-0.8,1.1,0.40,2.03
2021-01-26,3.3,-1.5,0.6,0.10,0.14
2021-01-27,2.3,-2.1,0.6,2.10,1.68
2021-01-28,11.7,1.8,7.1,17.30,0.00
2021-01-29,10.5,6.8,9.1,17.80,0.00
2021-01-30,7.9,4.9,7.0,6.20,0.00
2021-01-31,7.2,4.4,5.5,1.50,0.00
2021-02-01,9.8,5.5,7.5,15.20,0.00
2021-02-02,13.0,5.9,9.2,3.10,0.00
2021-02-03,12.0,8.9,10.1,16.00,0.00
2021-02-04,11.5,2.4,8.0,1.60,0.00
2021-02-05,13.6,4.5,8.4,0.50,0.00
2021-02-06,10.5,3.9,7.0,1.10,0.00
2021-02-07,7.9,2.9,5.6,3.50,0.00
2021-02-08,3.5,0.6,1.8,1.30,0.98
2021-02-09,2.2,-1.1,0.8,0.20,1.19
2021-02-10,-1.5,-6.9,-4.7,0.00,5.25
2021-02-11,-2.3,-7.5,-5.4,0.00,0.07
2021-02-12,-2.3,-12.0,-6.6,0.00,0.00
2021-02-13,-2.6,-13.5,-7.5,0.00,0.00
2021-02-14,0.1,-14.6,-6.6,0.00,0.00
2021-02-15,6.7,-6.5,-0.2,1.30,0.07
2021-02-16,13.3,1.7,5.4,0.70,0.00
2021-02-17,10.8,0.9,6.4,1.10,0.00
2021-02-18,12.7,0.2,5.8,0.00,0.00
2021-02-19,14.0,5.0,8.7,1.30,0.00
2021-02-20,15.8,2.5,7.8,0.00,0.00
2021-02-21,15.7,1.1,7.6,0.00,0.00
2021-02-22,15.9,1.1,7.6,0.00,0.00
2021-02-23,17.4,2.9,8.8,0.00,0.00
2021-02-24,18.7,5.1,10.1,0.00,0.00
2021-02-25,18.1,3.4,9.4,0.00,0.00
2021-02-26,15.1,1.9,8.2,0.40,0.00
2021-02-27,10.5,1.5,6.1,0.20,0.00
2021-02-28,9.5,-1.4,3.6,0.00,0.00
2021-03-01,12.3,-0.7,4.7,0.00,0.00
2021-03-02,15.3,0.7,6.2,0.00,0.00
2021-03-03,14.8,0.8,7.3,0.10,0.00
2021-03-04,13.7,2.2,8.0,2.20,0.00
2021-03-05,7.5,3.6,5.2,2.10,0.00
2021-03-06,8.1,-2.3,2.5,0.00,0.00
2021-03-07,9.8,0.2,5.3,0.20,0.00
2021-03-08,8.5,-1.2,3.0,0.00,0.00
2021-03-09,7.6,-1.9,2.4,0.00,0.00
2021-03-10,11.5,-0.7,4.8,0.00,0.00
2021-03-11,14.8,4.3,10.0,10.20,0.00
2021-03-12,10.4,4.2,7.4,0.90,0.00
2021-03-13,12.0,5.6,7.9,9.90,0.00
2021-03-14,5.9,2.0,4.1,5.40,0.77
2021-03-15,7.5,3.1,4.5,7.20,0.00
2021-03-16,6.2,1.8,3.7,1.70,0.00
2021-03-17,6.1,1.5,3.4,6.30,0.07
2021-03-18,5.3,-0.6,2.1,0.30,0.56
2021-03-19,5.4,-2.7,1.4,1.10,0.35
2021-03-20,4.3,-4.6,0.3,0.00,0.00
2021-03-21,6.0,-3.0,2.6,0.00,0.00
2021-03-22,5.1,1.7,3.5,0.00,0.00
2021-03-23,10.9,0.0,5.0,0.00,0.00
2021-03-24,14.5,-1.8,6.5,0.00,0.00
2021-03-25,15.3,1.8,8.2,0.20,0.00
2021-03-26,16.6,2.9,10.2,0.80,0.00
2021-03-27,11.2,3.4,8.3,7.60,0.00
2021-03-28,15.9,-0.3,7.4,0.00,0.00
2021-03-29,18.7,3.0,10.5,0.00,0.00
2021-03-30,20.8,3.8,12.4,0.00,0.00
2021-03-31,22.9,4.6,13.1,0.00,0.00
2021-04-01,22.7,6.9,14.4,0.00,0.00
2021-04-02,14.4,4.6,10.2,0.00,0.00
2021-04-03,10.9,2.0,6.1,0.00,0.00
2021-04-04,12.5,1.3,6.4,0.00,0.00
2021-04-05,14.0,1.4,6.9,2.40,0.56
2021-04-06,5.2,-3.2,1.8,0.20,0.49
2021-04-07,4.5,-1.9,1.5,0.00,2.94
2021-04-08,10.5,-0.7,5.2,0.00,0.00
2021-04-09,17.6,-0.0,8.2,0.00,0.00
2021-04-10,17.4,6.9,11.6,0.30,0.00
2021-04-11,17.2,8.2,12.2,4.50,0.00
2021-04-12,7.8,1.6,4.7,10.80,0.70
2021-04-13,7.6,-1.4,3.3,0.10,0.00
2021-04-14,8.7,-1.8,3.5,0.70,0.00
2021-04-15,7.6,-2.2,3.3,2.60,0.28
2021-04-16,9.4,-3.1,3.7,0.00,0.00
2021-04-17,10.1,-0.9,4.9,0.00,0.00
2021-04-18,9.4,3.9,6.6,0.00,0.00
2021-04-19,11.9,2.3,7.4,0.10,0.00
2021-04-20,14.9,3.3,9.6,0.20,0.00
2021-04-21,17.0,4.0,10.7,0.00,0.00
2021-04-22,16.1,4.7,9.9,0.10,0.00
2021-04-23,17.1,2.3,9.6,0.00,0.00
2021-04-24,19.8,2.4,11.5,0.00,0.00
2021-04-25,17.9,5.0,10.9,0.00,0.00
2021-04-26,17.8,3.9,10.5,0.00,0.00
2021-04-27,18.0,4.6,10.9,0.00,0.00
2021-04-28,19.8,7.8,13.4,1.70,0.00
2021-04-29,15.9,10.2,12.9,1.80,0.00
2021-04-30,10.9,5.2,7.7,9.70,0.00
2021-05-01,8.6,5.2,7.1,7.90,0.00
2021-05-02,12.2,5.7,8.4,8.40,0.00
2021-05-03,15.7,1.6,8.6,0.00,0.00
2021-05-04,17.8,5.2,11.7,2.10,0.00
2021-05-05,11.6,6.6,9.5,7.70,0.00
2021-05-06,11.5,5.1,9.1,9.50,0.00
2021-05-07,13.4,6.3,10.0,3.80,0.00
2021-05-08,20.8,4.8,12.8,0.00,0.00
2021-05-09,25.8,10.9,17.9,0.00,0.00
2021-05-10,18.3,12.2,14.6,8.20,0.00
2021-05-11,14.9,10.5,12.0,24.20,0.00
2021-05-12,15.1,8.6,11.6,0.60,0.00
2021-05-13,13.5,5.7,9.6,2.30,0.00
2021-05-14,16.5,4.6,10.5,1.50,0.00
2021-05-15,14.7,7.5,10.5,4.50,0.00
2021-05-16,15.0,7.5,11.1,7.70,0.00
2021-05-17,14.2,8.6,11.1,5.10,0.00
2021-05-18,14.9,9.0,11.3,6.10,0.00
2021-05-19,13.2,7.6,10.1,7.80,0.00
2021-05-20,15.6,7.4,11.2,1.50,0.00
2021-05-21,14.4,8.7,11.5,15.40,0.00
2021-05-22,16.9,7.1,12.1,2.00,0.00
2021-05-23,16.6,8.7,12.4,4.30,0.00
2021-05-24,18.0,6.2,11.8,3.60,0.00
2021-05-25,14.8,7.7,11.1,1.40,0.00
2021-05-26,14.8,9.3,12.0,2.10,0.00
2021-05-27,17.0,9.4,12.5,4.20,0.00
2021-05-28,19.0,5.6,12.6,0.00,0.00
2021-05-29,19.4,8.8,14.2,0.00,0.00
2021-05-30,20.2,9.0,14.5,0.00,0.00
2021-05-31,22.0,7.9,15.2,0.00,0.00
2021-06-01,24.7,10.5,17.8,0.00,0.00
2021-06-02,25.8,10.9,18.6,0.50,0.00
2021-06-03,24.6,15.5,20.1,1.20,0.00
2021-06-04,25.5,17.2,20.4,13.60,0.00
2021-06-05,17.8,15.1,16.7,14.60,0.00
2021-06-06,19.2,14.4,16.2,1.90,0.00
2021-06-07,18.4,14.5,16.2,10.10,0.00
2021-06-08,20.2,15.0,17.2,10.80,0.00
2021-06-09,22.6,13.8,17.9,4.30,0.00
2021-06-10,24.4,13.0,18.9,0.30,0.00
2021-06-11,25.2,14.4,20.3,0.40,0.00
2021-06-12,25.7,14.3,20.9,0.10,0.00
2021-06-13,24.0,17.1,20.1,0.20,0.00
2021-06-14,26.7,13.9,20.4,0.00,0.00
2021-06-15,28.7,15.0,22.6,0.00,0.00
2021-06-16,30.1,16.3,24.1,0.00,0.00
2021-06-17,30.1,17.4,24.4,0.00,0.00
2021-06-18,30.4,19.9,25.1,2.40,0.00
2021-06-19,30.2,19.4,25.2,0.00,0.00
2021-06-20,27.8,19.3,22.5,13.30,0.00
2021-06-21,25.6,16.6,20.9,5.60,0.00
2021-06-22,22.0,15.9,19.1,8.70,0.00
2021-06-23,23.6,15.3,19.2,5.40,0.00
2021-06-24,21.1,14.3,17.6,4.50,0.00
2021-06-25,20.7,14.6,17.4,0.00,0.00
2021-06-26,24.3,12.1,18.7,0.00,0.00
2021-06-27,26.1,14.2,21.1,0.20,0.00
2021-06-28,26.1,17.0,21.5,3.90,0.00
2021-06-29,22.2,15.4,17.8,7.20,0.00
2021-06-30,17.9,12.3,14.9,7.70,0.00
2021-07-01,19.7,13.4,16.2,1.00,0.00
2021-07-02,22.6,12.0,18.4,0.00,0.00
2021-07-03,24.7,12.8,18.2,5.70,0.00
2021-07-04,22.5,15.0,17.7,7.30,0.00
2021-07-05,23.7,14.9,18.6,0.70,0.00
2021-07-06,22.9,15.3,18.4,21.00,0.00
2021-07-07,21.7,14.6,17.4,6.80,0.00
2021-07-08,21.6,15.0,17.6,9.60,0.00
2021-07-09,22.1,14.7,18.1,0.70,0.00
2021-07-10,25.0,13.0,18.9,5.20,0.00
2021-07-11,21.9,13.9,18.5,3.90,0.00
2021-07-12,26.3,13.6,19.9,2.50,0.00
2021-07-13,18.9,14.6,16.5,24.60,0.00
2021-07-14,20.4,13.0,16.0,8.90,0.00
2021-07-15,19.6,14.5,16.4,25.30,0.00
2021-07-16,20.3,14.7,17.4,10.90,0.00
2021-07-17,21.5,15.4,18.4,2.90,0.00
2021-07-18,23.9,17.1,19.9,0.50,0.00
2021-07-19,25.8,14.0,20.4,0.00,0.00
2021-07-20,23.9,13.7,19.0,0.00,0.00
2021-07-21,25.0,12.9,19.1,0.00,0.00
2021-07-22,25.9,14.1,20.0,0.00,0.00
2021-07-23,27.7,14.5,21.3,0.00,0.00
2021-07-24,26.0,17.2,20.8,9.80,0.00
2021-07-25,23.3,16.8,20.0,9.00,0.00
2021-07-26,23.4,16.4,19.7,3.10,0.00
2021-07-27,23.9,14.4,19.4,1.40,0.00
2021-07-28,23.2,16.2,19.3,2.50,0.00
2021-07-29,24.4,15.4,19.8,0.10,0.00
2021-07-30,26.0,15.3,19.8,10.50,0.00
2021-07-31,22.0,13.7,18.6,1.50,0.00
2021-08-01,17.6,12.8,15.8,12.70,0.00
2021-08-02,20.8,11.4,16.1,1.40,0.00
2021-08-03,19.2,12.5,15.5,3.10,0.00
2021-08-04,18.1,13.2,15.5,3.00,0.00
2021-08-05,20.0,13.3,16.3,4.50,0.00
2021-08-06,22.3,14.4,18.3,0.40,0.00
2021-08-07,17.7,13.6,16.2,15.20,0.00
2021-08-08,20.3,12.7,16.4,0.60,0.00
2021-08-09,22.0,11.6,16.8,0.00,0.00
2021-08-10,26.0,11.7,19.3,0.00,0.00
2021-08-11,27.6,15.3,21.4,0.00,0.00
2021-08-12,29.4,15.1,22.6,0.00,0.00
2021-08-13,28.5,18.2,23.6,0.10,0.00
2021-08-14,30.3,18.7,24.1,0.00,0.00
2021-08-15,29.1,19.0,23.8,1.20,0.00
2021-08-16,22.0,17.0,19.7,8.20,0.00
2021-08-17,19.9,14.3,16.5,4.30,0.00
2021-08-18,19.9,14.9,17.0,0.30,0.00
2021-08-19,22.3,14.1,18.2,0.00,0.00
2021-08-20,24.6,15.8,19.7,0.20,0.00
2021-08-21,27.7,13.1,20.6,0.00,0.00
2021-08-22,22.1,15.9,19.2,2.80,0.00
2021-08-23,20.4,13.6,17.1,0.10,0.00
2021-08-24,20.6,12.1,16.4,0.10,0.00
2021-08-25,21.1,11.4,16.4,0.00,0.00
2021-08-26,21.6,10.6,16.0,8.30,0.00
2021-08-27,18.3,10.3,14.6,0.40,0.00
2021-08-28,17.9,10.9,14.0,2.40,0.00
2021-08-29,17.2,11.4,14.4,2.20,0.00
2021-08-30,18.6,11.8,15.5,0.70,0.00
2021-08-31,19.1,12.1,15.3,0.70,0.00
2021-09-01,22.3,8.8,15.6,0.00,0.00
2021-09-02,23.6,9.8,17.0,0.00,0.00
2021-09-03,25.1,11.0,18.5,0.00,0.00
2021-09-04,25.2,12.1,18.7,0.00,0.00
2021-09-05,25.8,13.8,19.8,0.00,0.00
2021-09-06,25.8,14.2,19.8,0.00,0.00
2021-09-07,24.9,12.4,18.8,0.00,0.00
2021-09-08,26.8,12.8,19.9,0.00,0.00
2021-09-09,24.9,17.4,20.9,1.20,0.00
2021-09-10,21.3,15.6,18.3,3.50,0.00
2021-09-11,21.9,13.5,18.1,0.30,0.00
2021-09-12,22.8,12.6,18.3,0.00,0.00
2021-09-13,25.1,13.3,19.2,0.00,0.00
2021-09-14,25.7,13.9,19.6,0.70,0.00
2021-09-15,23.1,17.5,19.3,24.30,0.00
2021-09-16,21.1,16.2,18.2,3.10,0.00
2021-09-17,20.4,13.7,16.8,0.00,0.00
2021-09-18,21.9,10.3,16.1,0.00,0.00
2021-09-19,15.0,11.3,13.3,11.70,0.00
2021-09-20,16.6,11.5,13.9,0.10,0.00
2021-09-21,17.0,10.1,13.4,0.00,0.00
2021-09-22,19.1,7.4,13.1,0.00,0.00
2021-09-23,20.7,7.2,13.7,0.00,0.00
2021-09-24,22.3,9.1,15.3,0.00,0.00
2021-09-25,24.4,10.1,16.9,0.40,0.00
2021-09-26,20.2,14.1,17.4,1.30,0.00
2021-09-27,21.5,12.5,17.1,0.00,0.00
2021-09-28,17.8,10.4,14.8,0.70,0.00
2021-09-29,19.1,10.6,14.0,2.20,0.00
2021-09-30,16.4,7.4,11.7,0.00,0.00
2021-10-01,21.6,5.5,12.9,0.00,0.00
2021-10-02,22.9,10.7,16.7,0.20,0.00
2021-10-03,20.7,13.0,16.8,3.00,0.00
2021-10-04,14.2,10.5,11.8,12.80,0.00
2021-10-05,16.8,10.6,12.9,11.80,0.00
2021-10-06,13.3,8.0,10.9,1.10,0.00
2021-10-07,13.8,8.0,11.1,2.20,0.00
2021-10-08,17.5,6.4,10.8,0.00,0.00
2021-10-09,15.4,6.7,10.4,0.00,0.00
2021-10-10,14.2,4.2,8.9,0.00,0.00
2021-10-11,13.4,2.8,8.1,0.00,0.00
2021-10-12,12.8,6.0,9.6,1.50,0.00
2021-10-13,11.1,6.4,8.8,5.20,0.00
2021-10-14,13.5,2.0,8.0,0.00,0.00
2021-10-15,15.4,2.8,8.4,0.00,0.00
2021-10-16,13.0,5.1,8.4,0.00,0.00
2021-10-17,14.4,4.4,8.6,0.00,0.00
2021-10-18,16.8,2.6,9.4,0.00,0.00
2021-10-19,18.4,6.6,12.1,0.90,0.00
2021-10-20,20.3,8.6,14.5,1.00,0.00
2021-10-21,17.6,11.5,14.2,7.30,0.00
2021-10-22,13.2,5.4,9.4,0.70,0.00
2021-10-23,12.7,2.4,6.9,0.00,0.00
2021-10-24,15.6,2.6,7.2,0.00,0.00
2021-10-25,16.1,3.1,8.8,0.00,0.00
2021-10-26,14.5,6.5,10.2,0.20,0.00
2021-10-27,13.3,4.1,8.3,0.00,0.00
2021-10-28,15.9,3.7,8.4,0.00,0.00
2021-10-29,15.6,4.6,8.7,0.00,0.00
2021-10-30,11.5,4.9,8.6,1.70,0.00
2021-10-31,17.7,9.7,12.7,0.90,0.00
2021-11-01,13.4,4.6,10.4,22.50,0.00
2021-11-02,11.9,4.5,7.5,6.00,0.00
2021-11-03,8.5,5.0,7.0,7.50,0.00
2021-11-04,8.0,3.4,5.6,3.70,0.07
2021-11-05,9.1,3.2,5.9,3.70,0.00
2021-11-06,9.1,0.3,4.0,0.00,0.00
2021-11-07,9.9,-0.7,5.1,0.00,0.00
2021-11-08,9.8,3.4,6.8,0.90,0.00
2021-11-09,8.4,0.8,3.6,0.00,0.00
2021-11-10,9.2,-0.2,4.1,0.10,0.00
2021-11-11,8.2,-1.0,3.7,0.00,0.00
2021-11-12,8.8,1.9,4.3,0.00,0.00
2021-11-13,11.7,1.5,6.6,2.60,0.00
2021-11-14,9.3,6.4,7.8,4.10,0.00
2021-11-15,8.5,5.5,7.3,0.00,0.00
2021-11-16,7.4,4.8,6.2,0.00,0.00
2021-11-17,7.0,5.5,6.3,0.00,0.00
2021-11-18,9.8,3.2,6.4,0.00,0.00
2021-11-19,7.1,0.7,3.9,0.00,0.00
2021-11-20,7.7,0.3,3.2,0.00,0.00
2021-11-21,5.6,-1.0,2.5,0.80,0.00
2021-11-22,6.8,2.9,4.5,5.00,0.00
2021-11-23,6.1,0.2,2.9,0.20,0.00
2021-11-24,5.6,0.3,2.1,0.00,0.00
2021-11-25,2.6,-0.9,0.4,2.20,0.35
2021-11-26,3.8,0.1,1.7,0.10,0.00
2021-11-27,4.7,-3.5,2.5,2.90,0.91
2021-11-28,3.2,-3.1,0.3,0.70,2.38
2021-11-29,3.3,-0.7,1.1,0.20,1.96
2021-11-30,4.9,0.0,2.5,1.20,0.14
2021-12-01,10.0,5.3,7.1,3.60,0.00
2021-12-02,6.3,0.4,3.4,6.30,0.84
2021-12-03,4.6,-2.5,1.2,0.00,0.00
2021-12-04,8.9,2.7,6.4,23.80,0.00
2021-12-05,4.6,-0.6,2.0,1.10,0.42
2021-12-06,4.2,-1.8,1.5,1.20,0.07
2021-12-07,7.4,0.9,3.7,1.10,2.59
2021-12-08,5.0,2.2,3.9,10.00,0.07
2021-12-09,4.7,-0.1,2.4,0.50,0.21
2021-12-10,4.5,-1.4,2.0,3.30,2.17
2021-12-11,3.7,2.1,2.9,2.20,0.14
2021-12-12,4.1,-1.5,2.4,0.00,0.00
2021-12-13,7.3,-0.2,2.9,0.00,0.00
2021-12-14,6.3,-1.7,2.2,0.00,0.00
2021-12-15,4.4,2.1,3.0,0.00,0.00
2021-12-16,5.3,0.2,3.4,0.00,0.00
2021-12-17,5.3,-1.7,1.7,0.00,0.00
2021-12-18,3.8,-0.9,1.1,0.00,0.00
2021-12-19,3.1,-1.8,0.0,0.00,0.00
2021-12-20,3.5,-1.3,0.4,0.00,0.00
2021-12-21,1.6,-4.3,-1.8,0.00,0.00
2021-12-22,1.4,-4.5,-2.1,0.00,0.00
2021-12-23,6.4,-4.8,1.3,0.00,0.00
2021-12-24,7.5,0.6,3.9,2.00,0.00
2021-12-25,8.3,3.0,5.3,2.40,0.00
2021-12-26,9.8,3.4,6.4,7.10,0.00
2021-12-27,8.6,2.7,6.2,4.00,0.00
2021-12-28,12.2,6.5,9.3,15.10,0.00
2021-12-29,13.9,7.9,9.7,15.60,0.00
2021-12-30,15.3,6.5,12.4,0.20,0.00
2021-12-31,13.5,3.9,8.6,0.00,0.00
2022-01-01,13.1,1.8,5.8,0.00,0.00
2022-01-02,13.5,1.2,6.6,0.00,0.00
2022-01-03,12.6,5.2,10.4,0.00,0.00
2022-01-04,16.9,5.8,11.6,9.00,0.00
2022-01-05,6.3,-0.4,3.3,8.30,0.07
2022-01-06,3.7,-2.5,1.0,0.00,0.28
2022-01-07,3.4,-3.5,0.6,0.90,0.49
2022-01-08,6.0,1.3,3.9,2.30,0.28
2022-01-09,5.9,1.4,4.0,10.30,1.75
2022-01-10,3.7,-0.0,1.5,1.30,0.56
2022-01-11,3.6,-2.3,-0.0,0.00,0.00
2022-01-12,1.5,-5.0,-1.8,0.00,0.00
2022-01-13,2.7,-4.7,-1.9,0.00,0.00
2022-01-14,5.6,-4.2,-0.9,0.00,0.00
2022-01-15,5.9,-4.8,-0.8,0.00,0.00
2022-01-16,1.6,-5.7,-2.0,0.00,0.00
2022-01-17,5.3,-1.2,1.7,0.00,0.49
2022-01-18,6.7,0.1,2.5,0.10,0.00
2022-01-19,4.9,-2.2,1.6,0.00,0.00
2022-01-20,4.8,-2.0,2.2,2.30,0.14
2022-01-21,3.0,-2.9,0.3,0.00,0.42
2022-01-22,4.9,-3.1,0.8,0.00,0.00
2022-01-23,5.9,-2.6,0.9,0.00,0.00
2022-01-24,5.0,-2.4,0.5,0.00,0.00
2022-01-25,8.1,-2.2,0.8,0.00,0.00
2022-01-26,1.5,-4.2,-1.5,0.00,0.00
2022-01-27,2.0,-2.7,-0.9,0.70,0.00
2022-01-28,6.0,0.3,2.6,0.30,0.00
2022-01-29,5.3,-1.7,2.1,0.00,0.00
2022-01-30,8.3,2.1,5.5,0.70,0.00
2022-01-31,5.3,-0.1,3.3,2.90,0.21
2022-02-01,5.1,1.1,2.7,0.80,0.91
2022-02-02,8.0,5.3,6.9,4.50,0.00
2022-02-03,10.1,3.5,6.6,0.00,0.00
2022-02-04,8.6,1.8,6.2,0.00,0.00
2022-02-05,7.6,-1.8,3.6,1.20,0.00
2022-02-06,7.6,0.1,4.7,2.30,0.00
2022-02-07,8.2,0.2,4.6,11.40,0.00
2022-02-08,10.0,-2.4,2.9,0.00,0.00
2022-02-09,12.3,-2.4,2.8,0.00,0.00
2022-02-10,10.0,-2.6,4.0,0.20,0.00
2022-02-11,7.1,0.0,4.5,7.70,0.00
2022-02-12,6.5,-3.5,0.8,0.00,0.00
