latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.22144,7.1770334,488.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2019-04-29,12.5,4.2,8.1,0.00,0.84
2019-04-30,18.3,4.1,11.1,0.80,0.00
2019-05-01,20.6,5.7,13.3,0.00,0.00
2019-05-02,16.7,8.0,12.0,2.40,0.00
2019-05-03,13.9,6.8,9.8,10.30,0.35
2019-05-04,12.3,4.0,8.6,4.20,3.64
2019-05-05,7.5,1.4,4.0,0.00,3.78
2019-05-06,12.3,2.8,7.0,0.00,0.00
2019-05-07,18.7,0.9,9.9,0.00,0.00
2019-05-08,12.6,7.0,9.8,20.20,4.20
2019-05-09,15.0,2.6,9.1,3.20,0.70
2019-05-10,18.6,8.3,12.8,2.30,0.00
2019-05-11,14.7,6.7,10.5,11.60,3.01
2019-05-12,13.9,6.5,9.5,2.40,1.05
2019-05-13,16.2,6.6,10.5,0.00,0.00
2019-05-14,18.9,3.2,10.8,0.00,0.00
2019-05-15,16.7,4.0,9.9,0.00,0.00
2019-05-16,17.5,3.7,11.0,2.20,0.00
2019-05-17,18.2,8.1,12.4,3.20,0.00
2019-05-18,14.9,9.0,12.1,1.60,0.00
2019-05-19,17.3,10.3,12.9,20.00,0.00
2019-05-20,12.6,11.2,11.9,28.30,0.00
2019-05-21,17.2,10.5,13.0,3.90,0.00
2019-05-22,18.6,11.4,14.5,5.40,0.00
2019-05-23,22.1,9.0,16.1,0.00,0.00
2019-05-24,21.4,11.7,16.8,0.90,0.00
2019-05-25,19.3,12.2,15.4,21.60,0.00
2019-05-26,19.3,10.4,14.9,7.60,0.00
2019-05-27,19.3,12.9,15.5,4.70,0.00
2019-05-28,14.1,8.9,11.7,17.30,0.00
2019-05-29,14.5,8.4,11.0,4.10,0.00
2019-05-30,21.4,9.2,14.8,1.70,0.00
2019-05-31,24.2,8.5,17.1,0.10,0.00
2019-06-01,25.4,11.9,19.4,0.20,0.00
2019-06-02,27.8,12.6,20.8,0.00,0.00
2019-06-03,26.4,14.8,21.4,0.20,0.00
2019-06-04,28.8,14.2,22.1,0.10,0.00
2019-06-05,26.9,14.0,21.0,3.50,0.00
2019-06-06,17.8,11.8,14.7,2.80,0.00
2019-06-07,25.2,11.2,17.5,4.10,0.00
2019-06-08,22.5,12.3,16.6,2.80,0.00
2019-06-09,20.3,11.4,15.8,6.50,0.00
2019-06-10,19.0,11.9,15.3,26.00,0.00
2019-06-11,17.3,8.1,13.1,15.00,0.00
2019-06-12,20.0,11.5,14.4,9.50,0.21
2019-06-13,24.3,12.1,18.0,0.50,0.00
2019-06-14,28.1,12.4,20.9,0.40,0.00
2019-06-15,21.8,15.2,18.2,10.00,0.00
2019-06-16,21.7,13.9,17.6,1.40,0.00
2019-06-17,27.4,11.4,20.4,0.30,0.00
2019-06-18,27.0,15.7,22.0,0.60,0.00
2019-06-19,26.8,15.4,21.2,0.50,0.00
2019-06-20,23.0,16.3,19.7,12.20,0.00
2019-06-21,24.2,15.8,19.3,2.00,0.00
2019-06-22,22.9,14.9,19.1,3.50,0.00
2019-06-23,28.2,14.9,21.7,0.10,0.00
2019-06-24,32.7,15.7,25.5,0.00,0.00
2019-06-25,36.1,18.9,27.4,0.00,0.00
2019-06-26,36.2,20.1,28.5,0.00,0.00
2019-06-27,36.9,22.8,29.8,0.00,0.00
2019-06-28,35.0,22.8,29.1,0.00,0.00
2019-06-29,35.1,19.2,28.0,0.00,0.00
2019-06-30,34.3,21.3,28.3,0.00,0.00
2019-07-01,33.1,20.7,26.8,3.50,0.00
2019-07-02,29.1,18.3,23.0,3.20,0.00
2019-07-03,27.0,19.6,23.0,0.80,0.00
2019-07-04,27.6,16.4,22.9,0.40,0.00
2019-07-05,30.3,16.6,24.6,0.10,0.00
2019-07-06,30.6,19.7,24.4,5.60,0.00
2019-07-07,26.3,18.2,21.9,5.50,0.00
2019-07-08,25.7,17.6,21.6,2.00,0.00
2019-07-09,25.1,17.5,21.4,3.00,0.00
2019-07-10,26.4,14.7,20.7,0.20,0.00
2019-07-11,25.2,15.4,20.5,0.00,0.00
2019-07-12,25.7,17.5,20.6,4.40,0.00
2019-07-13,24.1,15.6,19.5,1.60,0.00
2019-07-14,24.8,13.5,19.6,0.70,0.00
2019-07-15,22.1,14.6,17.9,19.20,0.00
2019-07-16,27.4,13.6,21.0,0.10,0.00
2019-07-17,26.9,16.2,22.3,0.20,0.00
2019-07-18,27.5,17.6,22.4,0.00,0.00
2019-07-19,29.0,17.0,23.2,0.00,0.00
2019-07-20,31.0,17.6,24.9,0.00,0.00
2019-07-21,29.6,18.4,24.4,0.80,0.00
2019-07-22,32.0,19.3,26.2,0.20,0.00
2019-07-23,34.8,19.4,28.1,0.00,0.00
2019-07-24,36.1,21.9,30.1,0.00,0.00
2019-07-25,36.7,21.4,29.7,0.00,0.00
2019-07-26,31.4,21.2,26.6,2.80,0.00
2019-07-27,25.1,17.0,20.7,8.80,0.00
2019-07-28,19.1,16.2,17.5,26.30,0.00
2019-07-29,26.6,15.5,20.4,0.80,0.00
2019-07-30,29.0,13.8,21.4,0.20,0.00
2019-07-31,24.3,17.0,20.0,1.50,0.00
2019-08-01,29.5,15.5,22.3,0.80,0.00
2019-08-02,22.9,19.5,21.2,9.90,0.00
2019-08-03,25.9,17.5,21.6,0.10,0.00
2019-08-04,29.7,14.4,22.8,0.00,0.00
2019-08-05,31.1,17.9,25.5,0.00,0.00
2019-08-06,29.4,18.6,23.6,2.50,0.00
2019-08-07,23.7,17.0,20.4,5.20,0.00
2019-08-08,27.8,17.7,22.7,1.00,0.00
2019-08-09,34.4,17.1,25.8,0.10,0.00
2019-08-10,25.5,20.2,22.7,17.10,0.00
2019-08-11,32.1,16.1,22.3,6.30,0.00
2019-08-12,21.1,15.8,18.7,19.30,0.00
2019-08-13,19.5,14.3,16.6,2.00,0.00
2019-08-14,23.8,13.9,18.2,3.00,0.00
2019-08-15,24.6,12.9,18.2,1.70,0.00
2019-08-16,25.5,13.5,19.4,0.00,0.00
2019-08-17,30.2,14.0,22.8,0.00,0.00
2019-08-18,32.9,16.5,24.7,0.30,0.00
2019-08-19,24.8,17.5,21.2,10.10,0.00
2019-08-20,18.8,14.9,17.2,31.10,0.00
2019-08-21,25.1,12.1,17.8,0.10,0.00
2019-08-22,27.8,13.2,20.1,0.80,0.00
2019-08-23,28.2,14.2,21.0,0.00,0.00
2019-08-24,28.2,15.2,22.4,0.00,0.00
2019-08-25,28.8,17.4,23.1,0.00,0.00
2019-08-26,29.3,15.6,22.8,0.00,0.00
2019-08-27,30.1,17.3,23.8,0.00,0.00
2019-08-28,27.9,18.9,23.0,0.70,0.00
2019-08-29,27.1,19.2,22.6,4.90,0.00
2019-08-30,28.7,16.8,22.9,0.10,0.00
2019-08-31,28.7,17.4,23.0,0.20,0.00
2019-09-01,26.6,16.1,20.7,2.90,0.00
2019-09-02,21.1,16.2,18.5,2.50,0.00
2019-09-03,25.2,13.2,19.0,0.00,0.00
2019-09-04,28.0,13.0,20.1,0.00,0.00
2019-09-05,19.7,12.0,16.3,4.60,0.00
2019-09-06,16.9,10.9,13.2,2.80,0.00
2019-09-07,17.8,12.8,14.5,5.60,0.00
2019-09-08,14.2,10.2,11.8,3.70,0.00
2019-09-09,18.5,9.0,13.1,0.50,0.00
2019-09-10,19.4,8.3,13.8,0.10,0.00
2019-09-11,22.5,9.2,16.1,0.00,0.00
2019-09-12,26.7,12.5,19.4,0.00,0.00
2019-09-13,29.0,14.2,21.2,0.00,0.00
2019-09-14,28.9,14.5,21.5,0.00,0.00
2019-09-15,28.6,14.7,21.3,0.00,0.00
2019-09-16,27.9,17.3,22.8,0.00,0.00
2019-09-17,26.9,18.5,22.2,0.30,0.00
2019-09-18,24.1,13.6,18.5,0.00,0.00
2019-09-19,23.9,13.4,18.0,0.70,0.00
2019-09-20,25.1,11.0,17.9,0.00,0.00
2019-09-21,26.7,11.6,19.0,0.00,0.00
2019-09-22,26.5,14.0,19.3,1.70,0.00
2019-09-23,18.3,13.2,15.6,7.10,0.00
2019-09-24,21.6,9.2,15.2,0.40,0.00
2019-09-25,18.8,11.4,14.8,5.10,0.00
2019-09-26,20.3,14.0,16.0,9.40,0.00
2019-09-27,25.0,11.6,17.9,0.00,0.00
2019-09-28,20.6,11.7,15.7,0.70,0.00
2019-09-29,27.4,9.6,17.9,0.80,0.00
2019-09-30,22.3,13.8,17.2,2.10,0.00
2019-10-01,25.6,10.1,17.2,3.50,0.00
2019-10-02,15.8,10.7,13.6,11.30,0.00
2019-10-03,16.8,6.5,11.5,0.90,0.00
2019-10-04,16.6,7.3,11.7,4.60,0.28
2019-10-05,14.7,10.6,12.5,2.10,0.00
2019-10-06,17.7,11.2,13.9,8.60,0.00
2019-10-07,16.9,6.7,11.1,9.40,0.42
2019-10-08,24.0,7.1,14.9,0.00,0.00
2019-10-09,16.7,9.0,14.0,15.80,0.00
2019-10-10,16.0,8.7,11.6,0.60,0.00
2019-10-11,22.3,5.8,13.0,0.00,0.00
2019-10-12,23.5,8.1,15.0,0.00,0.00
2019-10-13,25.4,11.1,17.3,0.00,0.00
2019-10-14,24.9,10.9,16.6,0.00,0.00
2019-10-15,15.7,8.7,12.3,21.20,0.07
2019-10-16,18.4,4.6,11.0,0.00,0.00
2019-10-17,19.5,7.9,12.7,1.70,0.00
2019-10-18,18.7,8.5,12.9,1.70,0.00
2019-10-19,18.2,10.9,13.2,7.40,0.00
2019-10-20,21.7,11.3,15.8,0.20,0.00
2019-10-21,15.9,10.4,13.4,11.00,0.00
2019-10-22,21.1,7.9,13.8,0.00,0.00
2019-10-23,22.4,9.1,15.0,0.00,0.00
2019-10-24,16.0,10.8,12.8,7.80,0.00
2019-10-25,18.1,9.8,13.4,0.00,0.00
2019-10-26,21.7,8.4,13.9,0.00,0.00
2019-10-27,20.9,7.7,14.0,0.20,0.00
2019-10-28,15.4,12.6,14.2,9.10,0.00
2019-10-29,16.0,13.0,14.3,10.70,0.00
2019-10-30,17.1,10.3,13.4,4.80,0.00
2019-10-31,15.0,9.1,12.2,1.60,0.00
2019-11-01,17.3,9.9,13.2,0.50,0.00
2019-11-02,14.8,9.2,11.4,7.40,0.00
2019-11-03,10.9,7.6,8.9,23.50,0.42
2019-11-04,10.8,6.1,8.8,10.40,0.98
2019-11-05,11.6,5.7,8.1,5.50,0.14
2019-11-06,8.4,4.8,6.1,1.00,3.71
2019-11-07,7.6,1.0,4.0,0.00,2.73
2019-11-08,6.8,2.0,4.4,0.00,5.25
2019-11-09,8.4,-0.2,4.7,0.00,0.14
2019-11-10,7.7,-2.1,2.4,0.00,0.00
2019-11-11,9.6,-2.5,3.2,0.00,0.28
2019-11-12,8.0,1.5,4.6,0.00,0.70
2019-11-13,6.2,0.9,4.0,0.00,1.75
2019-11-14,6.3,-2.0,2.2,0.00,1.68
2019-11-15,4.8,-3.1,0.5,0.00,17.08
2019-11-16,5.5,-3.5,-0.2,0.00,0.35
2019-11-17,4.2,-1.0,1.9,0.00,5.74
2019-11-18,4.9,-3.1,1.1,0.00,0.91
2019-11-19,7.9,-4.5,0.8,0.00,0.07
2019-11-20,8.5,-2.4,2.1,0.00,0.00
2019-11-21,7.1,-2.7,1.8,0.00,0.00
2019-11-22,8.2,-0.1,4.1,0.00,0.21
2019-11-23,10.9,3.3,6.7,5.80,0.49
2019-11-24,10.3,3.8,7.1,0.50,1.19
2019-11-25,13.9,5.2,8.9,0.30,0.00
2019-11-26,11.6,6.2,8.3,0.00,0.00
2019-11-27,8.9,4.7,6.6,5.60,5.39
2019-11-28,7.2,3.8,5.8,2.40,6.51
2019-11-29,7.0,2.4,4.9,0.30,12.25
2019-11-30,8.7,1.1,5.0,0.00,3.01
2019-12-01,4.4,1.5,3.4,0.00,8.33
2019-12-02,7.8,1.3,4.5,0.00,0.98
2019-12-03,7.5,-4.0,1.1,0.00,0.00
2019-12-04,8.5,-5.8,-1.4,0.00,0.00
2019-12-05,11.1,-2.2,3.8,0.00,0.00
2019-12-06,10.5,0.9,4.3,0.00,0.00
2019-12-07,12.3,4.1,7.2,0.00,0.21
2019-12-08,11.1,0.7,5.2,0.20,0.00
2019-12-09,6.3,2.8,4.6,0.30,13.79
2019-12-10,5.4,-1.8,2.5,0.00,4.55
2019-12-11,6.7,-1.9,2.8,0.00,2.24
2019-12-12,3.9,-5.0,1.1,0.00,1.47
2019-12-13,2.2,-0.8,0.6,0.00,16.03
2019-12-14,8.0,-1.2,4.0,1.20,5.18
2019-12-15,8.9,0.1,4.4,0.00,0.00
2019-12-16,7.9,-1.2,3.8,0.00,0.00
2019-12-17,7.8,2.8,6.3,0.10,0.00
2019-12-18,11.0,2.0,6.5,0.00,0.00
2019-12-19,10.9,3.0,6.4,0.00,0.00
2019-12-20,9.7,2.9,6.9,3.40,4.83
2019-12-21,6.8,1.8,3.3,0.00,4.90
2019-12-22,5.3,2.5,3.9,0.00,16.38
2019-12-23,4.3,2.1,3.2,0.00,14.56
2019-12-24,6.1,-0.4,3.3,4.50,7.28
2019-12-25,7.0,0.2,3.4,0.00,0.07
2019-12-26,9.5,-3.4,2.2,0.00,0.42
2019-12-27,7.5,3.9,5.2,0.30,17.57
2019-12-28,8.3,1.1,4.4,0.00,0.00
2019-12-29,10.0,-0.8,3.5,0.00,0.00
2019-12-30,9.3,-0.5,3.9,0.00,0.00
2019-12-31,9.4,2.7,5.4,0.00,0.00
2020-01-01,8.4,-2.6,1.8,0.00,0.00
2020-01-02,4.2,-5.6,-1.2,0.00,0.00
2020-01-03,11.1,-1.9,2.7,0.00,0.14
2020-01-04,8.8,5.2,6.2,0.50,0.00
2020-01-05,9.3,0.5,4.8,0.00,0.00
2020-01-06,11.4,0.5,4.6,0.00,0.00
2020-01-07,11.5,1.6,5.3,0.00,0.00
2020-01-08,12.0,2.5,5.9,0.00,0.00
2020-01-09,10.9,2.8,5.4,0.00,0.00
2020-01-10,9.2,2.1,5.1,0.20,0.49
2020-01-11,10.3,1.7,5.2,0.00,1.05
2020-01-12,13.9,1.6,5.6,0.00,0.00
2020-01-13,9.7,0.4,3.6,0.00,0.00
2020-01-14,10.4,0.5,4.2,0.00,0.00
2020-01-15,9.2,1.2,4.1,0.00,0.00
2020-01-16,10.1,1.3,4.2,0.00,0.00
2020-01-17,7.4,0.8,3.6,0.00,4.06
2020-01-18,6.8,-0.4,3.9,0.00,2.59
2020-01-19,4.5,-2.0,0.9,0.00,0.00
2020-01-20,5.7,-3.1,-0.1,0.00,0.00
2020-01-21,9.3,-3.1,1.8,0.00,0.00
2020-01-22,11.0,1.3,5.0,0.00,0.00
2020-01-23,12.9,2.1,5.3,0.00,0.00
2020-01-24,10.6,1.1,4.5,0.00,0.00
2020-01-25,9.8,1.0,4.8,0.00,0.00
2020-01-26,8.4,1.6,4.4,0.00,0.42
2020-01-27,9.5,2.2,5.6,0.00,1.26
2020-01-28,4.8,0.5,2.8,0.00,10.29
2020-01-29,4.5,-0.7,2.1,0.00,11.90
2020-01-30,10.8,-3.0,3.5,2.10,1.96
2020-01-31,11.8,4.4,7.4,1.70,0.00
2020-02-01,12.9,3.5,7.8,2.00,0.00
2020-02-02,12.0,4.4,8.6,20.50,2.94
2020-02-03,13.3,7.8,9.9,16.80,0.00
2020-02-04,12.5,-0.1,4.7,3.30,8.47
2020-02-05,4.9,-4.0,1.4,0.00,5.81
2020-02-06,11.2,-6.1,3.6,0.00,0.00
2020-02-07,12.4,-0.5,5.1,0.00,0.00
2020-02-08,12.0,1.6,5.3,0.00,0.00
2020-02-09,12.8,1.4,5.8,0.00,0.00
2020-02-10,11.4,5.2,8.1,4.20,0.42
2020-02-11,7.5,2.7,5.5,1.90,5.18
2020-02-12,6.6,0.4,3.1,0.00,0.91
2020-02-13,8.3,-0.1,3.2,0.00,10.36
2020-02-14,8.5,1.6,4.7,0.00,4.97
2020-02-15,9.8,-3.1,2.9,0.00,0.00
2020-02-16,14.7,2.1,7.8,0.00,0.00
2020-02-17,13.4,2.7,7.2,7.80,0.14
2020-02-18,7.6,3.7,5.4,0.30,0.07
2020-02-19,6.4,1.9,3.8,0.00,3.99
2020-02-20,15.2,3.3,8.1,0.00,0.00
2020-02-21,12.2,4.1,7.3,0.20,0.49
2020-02-22,18.9,3.6,10.0,0.00,0.00
2020-02-23,18.8,5.5,11.6,0.00,0.00
2020-02-24,19.6,6.8,12.4,0.00,0.00
2020-02-25,14.4,3.9,7.9,0.30,0.42
2020-02-26,5.1,-1.9,1.7,0.00,11.06
2020-02-27,5.0,-3.2,1.8,0.10,6.86
2020-02-28,9.1,-4.0,2.3,0.00,0.84
2020-02-29,11.9,1.3,5.9,0.00,3.22
2020-03-01,12.8,1.5,5.3,0.80,8.47
2020-03-02,7.4,0.4,4.0,0.00,12.11
2020-03-03,4.9,-0.4,2.4,0.00,5.04
2020-03-04,7.5,-2.4,3.0,0.00,0.00
2020-03-05,5.7,2.1,4.2,0.00,17.99
2020-03-06,5.7,1.0,3.3,0.10,4.62
2020-03-07,6.2,1.1,3.1,0.20,0.70
2020-03-08,13.0,-1.0,5.4,0.00,0.07
2020-03-09,7.0,-3.1,4.0,0.00,5.18
2020-03-10,9.8,-4.5,4.7,1.20,3.99
2020-03-11,16.9,6.4,11.1,0.00,0.00
2020-03-12,20.7,5.0,12.0,1.70,0.00
2020-03-13,11.1,5.8,8.3,4.50,0.07
2020-03-14,12.1,1.9,6.6,0.00,0.07
2020-03-15,14.8,2.1,7.7,0.00,0.00
2020-03-16,15.9,3.2,8.3,0.00,0.00
2020-03-17,18.4,4.3,10.6,0.00,0.00
2020-03-18,19.6,6.0,11.9,0.00,0.00
2020-03-19,19.1,5.8,11.6,0.00,0.00
2020-03-20,17.1,5.3,10.9,1.10,0.00
2020-03-21,17.2,5.6,10.9,0.10,0.00
2020-03-22,16.1,5.9,10.1,1.60,0.00
2020-03-23,15.5,5.1,9.5,0.30,0.00
2020-03-24,12.9,2.0,7.2,0.00,0.00
2020-03-25,10.3,-0.0,4.6,0.00,1.96
2020-03-26,8.3,0.8,4.8,0.00,0.07
2020-03-27,17.0,2.7,9.3,0.00,0.00
2020-03-28,16.8,5.4,10.6,0.20,0.00
2020-03-29,13.7,5.1,8.6,5.10,0.56
2020-03-30,11.3,3.9,6.2,0.10,0.91
2020-03-31,12.5,2.9,7.2,0.00,0.00
2020-04-01,14.9,1.1,7.9,0.00,0.00
2020-04-02,14.9,4.1,9.7,0.00,0.00
2020-04-03,13.6,5.0,9.0,0.00,0.00
2020-04-04,17.7,2.6,11.0,0.00,0.00
2020-04-05,19.4,3.3,11.4,0.00,0.00
2020-04-06,19.3,3.3,11.1,0.00,0.00
2020-04-07,20.7,6.3,12.8,0.00,0.00
2020-04-08,19.9,4.4,12.4,0.00,0.00
2020-04-09,20.9,8.0,13.8,0.00,0.00
2020-04-10,21.9,6.0,13.8,0.00,0.00
2020-04-11,21.7,7.5,14.3,0.00,0.00
2020-04-12,21.4,6.6,14.1,0.00,0.00
2020-04-13,20.5,6.0,13.3,0.00,0.00
2020-04-14,18.8,7.1,12.5,0.40,0.00
2020-04-15,21.7,3.6,12.2,0.00,0.00
2020-04-16,22.5,5.1,14.1,0.00,0.00
2020-04-17,23.7,6.6,15.4,0.30,0.00
2020-04-18,22.7,9.5,16.0,3.00,0.00
2020-04-19,23.3,9.4,16.3,0.50,0.00
2020-04-20,22.4,11.2,16.5,0.00,0.00
2020-04-21,21.5,10.8,15.8,0.10,0.00
2020-04-22,22.5,8.7,15.8,0.00,0.00
2020-04-23,22.9,8.0,16.1,0.00,0.00
2020-04-24,22.6,10.7,17.0,0.00,0.00
2020-04-25,20.3,12.9,15.8,9.50,0.00
2020-04-26,19.1,11.8,14.6,5.70,0.00
2020-04-27,20.3,9.8,15.1,0.00,0.00
2020-04-28,15.1,10.1,12.8,10.50,0.00
2020-04-29,15.1,8.2,11.1,5.50,0.07
2020-04-30,12.8,8.6,10.4,12.10,0.07
2020-05-01,11.1,6.2,8.9,13.00,2.24
2020-05-02,13.4,7.7,10.1,20.90,0.00
2020-05-03,16.3,8.2,11.7,6.10,0.77
2020-05-04,23.9,8.7,16.2,0.00,0.00
2020-05-05,20.6,12.5,16.1,7.50,0.00
2020-05-06,18.7,11.9,14.8,2.60,0.00
2020-05-07,24.3,8.3,16.2,0.00,0.00
2020-05-08,25.8,10.5,18.4,0.00,0.00
2020-05-09,25.7,12.3,19.2,0.10,0.00
2020-05-10,24.0,15.3,19.0,10.80,0.00
2020-05-11,17.5,11.4,14.2,11.30,0.00
2020-05-12,15.8,9.5,12.3,4.40,0.00
2020-05-13,18.5,10.1,14.1,5.80,0.00
2020-05-14,19.5,11.8,14.5,2.70,0.00
2020-05-15,14.3,11.4,12.7,2.30,0.00
2020-05-16,20.6,10.6,14.9,3.90,0.00
2020-05-17,21.9,12.1,16.5,0.60,0.00
2020-05-18,23.0,11.7,17.3,3.00,0.00
2020-05-19,23.9,12.4,18.6,3.30,0.00
2020-05-20,25.9,12.8,19.5,0.00,0.00
2020-05-21,25.9,11.2,19.4,0.40,0.00
2020-05-22,27.3,13.4,20.9,0.00,0.00
2020-05-23,24.7,12.4,17.7,12.10,0.00
2020-05-24,19.6,9.5,14.5,0.60,0.00
2020-05-25,23.0,8.6,16.4,0.00,0.00
2020-05-26,24.1,8.1,16.8,0.00,0.00
2020-05-27,23.1,8.4,16.8,0.00,0.00
2020-05-28,22.9,10.3,17.3,1.70,0.00
2020-05-29,22.9,10.3,17.2,0.80,0.00
2020-05-30,19.6,11.9,15.9,0.10,0.00
2020-05-31,20.4,10.4,16.7,0.10,0.00
2020-06-01,24.4,11.0,18.6,0.00,0.00
2020-06-02,24.2,14.3,19.6,0.60,0.00
2020-06-03,22.6,12.1,18.3,0.10,0.00
2020-06-04,16.3,13.2,14.7,11.80,0.00
2020-06-05,16.2,10.9,13.6,2.60,0.00
2020-06-06,21.7,11.2,15.8,2.30,0.00
2020-06-07,14.6,12.1,13.3,13.00,0.00
2020-06-08,17.4,11.3,13.4,16.30,0.00
2020-06-09,16.4,10.9,13.0,15.10,0.00
2020-06-10,15.5,12.0,13.1,13.90,0.00
2020-06-11,20.0,12.5,15.5,0.60,0.00
2020-06-12,24.0,11.3,17.9,0.00,0.00
2020-06-13,22.5,12.1,16.0,8.10,0.00
2020-06-14,18.5,12.4,15.1,4.70,0.00
2020-06-15,19.4,14.0,16.1,18.30,0.00
2020-06-16,20.7,14.4,16.9,7.10,0.00
2020-06-17,18.0,13.7,15.4,15.40,0.00
2020-06-18,19.5,10.5,15.2,3.30,0.00
2020-06-19,19.0,12.0,15.3,5.50,0.00
2020-06-20,20.5,11.6,16.2,1.40,0.00
2020-06-21,22.4,13.2,17.7,3.00,0.00
2020-06-22,25.0,15.8,19.5,5.70,0.00
2020-06-23,27.5,14.5,21.8,0.30,0.00
2020-06-24,27.8,16.3,23.0,0.90,0.00
2020-06-25,27.7,17.4,23.3,1.00,0.00
2020-06-26,26.6,16.8,22.5,0.20,0.00
2020-06-27,26.8,15.9,22.1,0.90,0.00
2020-06-28,25.4,16.4,21.7,1.80,0.00
2020-06-29,24.1,17.2,20.1,12.10,0.00
2020-06-30,27.5,15.4,21.5,0.00,0.00
2020-07-01,27.5,16.9,22.5,4.40,0.00
2020-07-02,24.5,17.0,20.5,2.60,0.00
2020-07-03,19.3,15.5,17.2,4.80,0.00
2020-07-04,24.9,12.3,18.9,0.00,0.00
2020-07-05,28.2,15.9,21.9,0.00,0.00
2020-07-06,25.5,15.3,20.2,0.90,0.00
2020-07-07,24.2,13.5,18.8,0.00,0.00
2020-07-08,27.3,13.5,20.7,0.00,0.00
2020-07-09,30.5,16.9,23.9,0.00,0.00
2020-07-10,27.5,17.4,22.6,6.30,0.00
2020-07-11,22.3,17.1,19.0,10.00,0.00
2020-07-12,26.0,12.3,20.0,0.00,0.00
2020-07-13,23.9,14.3,20.2,0.00,0.00
2020-07-14,24.1,15.7,20.1,0.80,0.00
2020-07-15,21.0,16.2,18.5,1.40,0.00
2020-07-16,19.3,15.7,17.1,3.50,0.00
2020-07-17,21.1,15.8,18.1,6.40,0.00
2020-07-18,24.8,15.2,19.9,0.10,0.00
2020-07-19,27.2,12.3,20.5,0.00,0.00
2020-07-20,28.6,16.2,23.0,0.00,0.00
2020-07-21,28.3,17.9,22.7,2.70,0.00
2020-07-22,26.9,16.5,21.3,9.50,0.00
2020-07-23,25.8,16.8,21.4,1.70,0.00
2020-07-24,21.3,16.5,19.2,7.70,0.00
2020-07-25,25.7,15.0,20.8,0.10,0.00
2020-07-26,25.8,16.0,21.1,1.50,0.00
2020-07-27,31.6,15.8,24.1,0.00,0.00
2020-07-28,30.5,20.0,25.1,4.00,0.00
2020-07-29,29.2,19.3,23.8,2.10,0.00
2020-07-30,30.9,18.5,24.8,1.30,0.00
2020-07-31,32.8,19.2,26.6,0.00,0.00
2020-08-01,30.2,21.0,25.8,2.10,0.00
2020-08-02,27.2,18.0,21.4,4.00,0.00
2020-08-03,19.2,13.1,16.7,34.20,0.00
2020-08-04,18.9,12.9,15.2,9.30,0.00
2020-08-05,25.2,9.7,17.9,0.00,0.00
2020-08-06,29.1,12.7,21.6,0.10,0.00
2020-08-07,30.8,14.9,23.7,0.00,0.00
2020-08-08,31.1,19.3,25.4,0.00,0.00
2020-08-09,31.7,17.8,25.3,0.00,0.00
2020-08-10,30.7,19.8,24.6,0.70,0.00
2020-08-11,30.6,18.3,24.4,0.80,0.00
2020-08-12,31.4,18.0,24.6,4.90,0.00
2020-08-13,27.4,18.0,22.9,1.80,0.00
2020-08-14,24.3,16.7,20.6,1.90,0.00
2020-08-15,27.4,15.8,21.8,0.30,0.00
2020-08-16,28.1,16.1,22.0,0.40,0.00
2020-08-17,23.2,17.6,19.8,6.50,0.00
2020-08-18,23.7,15.6,19.3,2.20,0.00
2020-08-19,28.1,15.9,21.5,1.60,0.00
2020-08-20,31.4,17.6,25.2,0.00,0.00
2020-08-21,32.6,17.9,25.4,0.00,0.00
2020-08-22,24.9,19.2,22.1,3.20,0.00
2020-08-23,22.4,17.5,19.5,0.30,0.00
2020-08-24,21.9,15.1,18.4,0.00,0.00
2020-08-25,27.5,11.5,20.0,0.00,0.00
2020-08-26,27.7,16.7,22.2,0.00,0.00
2020-08-27,27.6,14.6,21.0,0.00,0.00
2020-08-28,25.7,15.6,19.9,17.90,0.00
2020-08-29,17.2,14.4,15.7,19.50,0.00
2020-08-30,15.0,9.3,13.0,20.10,0.00
2020-08-31,18.6,11.1,14.4,1.70,0.00
2020-09-01,19.1,13.5,15.8,4.10,0.00
2020-09-02,20.4,11.8,16.3,0.40,0.00
2020-09-03,23.8,11.0,17.1,0.00,0.00
2020-09-04,29.1,14.5,21.5,0.00,0.00
2020-09-05,26.9,15.0,21.2,0.00,0.00
2020-09-06,20.7,14.0,17.4,2.00,0.00
2020-09-07,21.5,13.1,16.6,0.10,0.00
2020-09-08,25.3,10.4,18.3,0.00,0.00
2020-09-09,27.1,13.0,20.5,0.00,0.00
2020-09-10,25.6,14.6,19.8,6.70,0.00
2020-09-11,25.5,15.7,19.8,1.00,0.00
2020-09-12,25.7,14.5,20.4,1.00,0.00
2020-09-13,29.3,14.9,21.8,0.00,0.00
2020-09-14,29.3,16.1,22.6,0.10,0.00
2020-09-15,28.2,15.4,22.2,0.00,0.00
2020-09-16,25.7,18.1,21.8,5.20,0.00
2020-09-17,27.1,15.6,21.9,0.20,0.00
2020-09-18,28.2,14.5,21.5,0.00,0.00
2020-09-19,24.2,15.4,19.5,0.00,0.00
2020-09-20,24.8,13.5,18.3,4.30,0.00
