latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.065025,8.926829,478.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2019-05-05,4.2,0.7,2.2,0.00,18.13
2019-05-06,6.4,1.8,3.8,0.00,2.87
2019-05-07,11.0,-1.8,5.0,0.00,0.00
2019-05-08,15.7,5.0,9.8,2.70,0.00
2019-05-09,16.3,4.3,10.0,6.60,0.07
2019-05-10,14.3,7.1,10.4,9.90,0.00
2019-05-11,15.2,6.0,9.9,16.90,3.71
2019-05-12,7.7,4.9,6.2,5.90,16.87
2019-05-13,9.2,4.0,6.8,0.30,0.00
2019-05-14,12.0,-1.4,5.7,0.20,0.70
2019-05-15,8.9,3.2,6.2,0.00,1.12
2019-05-16,14.0,2.6,8.6,0.00,0.00
2019-05-17,17.8,3.5,11.8,0.10,0.00
2019-05-18,16.1,8.0,12.0,3.80,0.00
2019-05-19,15.7,8.4,12.4,7.10,0.00
2019-05-20,12.5,10.4,11.3,46.80,0.00
2019-05-21,13.9,10.4,11.5,33.90,0.00
2019-05-22,16.3,8.5,12.6,17.50,0.00
2019-05-23,19.3,6.7,13.3,0.00,0.00
2019-05-24,20.4,8.0,15.0,0.60,0.00
2019-05-25,16.2,10.4,13.7,9.00,0.00
2019-05-26,17.9,10.3,14.2,3.40,0.00
2019-05-27,17.7,11.2,14.4,3.70,0.00
2019-05-28,13.2,8.7,11.4,22.40,0.00
2019-05-29,12.9,8.3,10.1,15.90,0.00
2019-05-30,17.0,7.9,12.3,0.30,0.00
2019-05-31,21.5,7.2,15.2,0.00,0.00
2019-06-01,23.1,9.5,17.5,0.40,0.00
2019-06-02,25.1,10.2,19.0,0.20,0.00
2019-06-03,26.5,15.2,20.7,0.50,0.00
2019-06-04,27.7,14.3,21.5,0.10,0.00
2019-06-05,27.5,12.9,20.8,2.10,0.00
2019-06-06,16.9,10.3,13.6,8.90,0.00
2019-06-07,24.8,10.1,17.3,1.20,0.00
2019-06-08,18.8,12.2,14.8,5.90,0.00
2019-06-09,23.1,11.3,16.2,8.00,0.00
2019-06-10,21.2,13.9,16.5,12.30,0.00
2019-06-11,19.3,11.0,15.0,13.80,0.00
2019-06-12,17.6,12.9,14.6,19.00,0.00
2019-06-13,20.1,11.3,16.3,0.10,0.00
2019-06-14,26.2,13.7,20.6,0.10,0.00
2019-06-15,20.8,16.3,19.0,17.00,0.00
2019-06-16,19.4,13.4,16.2,12.00,0.00
2019-06-17,23.0,11.0,18.0,0.40,0.00
2019-06-18,25.4,15.8,20.7,6.90,0.00
2019-06-19,26.7,14.7,21.5,4.40,0.00
2019-06-20,22.0,16.1,18.7,17.70,0.00
2019-06-21,20.1,15.3,18.1,1.20,0.00
2019-06-22,20.1,14.3,17.7,8.60,0.00
2019-06-23,23.2,14.5,19.4,0.30,0.00
2019-06-24,28.4,16.1,23.0,0.00,0.00
2019-06-25,31.5,18.2,26.0,0.00,0.00
2019-06-26,32.3,21.5,27.4,0.00,0.00
2019-06-27,32.1,22.5,28.0,0.00,0.00
2019-06-28,28.5,19.7,25.5,0.00,0.00
2019-06-29,29.9,18.1,24.9,0.00,0.00
2019-06-30,32.2,20.4,26.9,0.00,0.00
2019-07-01,30.0,21.4,26.0,11.50,0.00
2019-07-02,24.0,18.9,21.6,10.10,0.00
2019-07-03,23.6,17.5,20.5,1.70,0.00
2019-07-04,24.6,16.1,20.8,2.00,0.00
2019-07-05,26.8,16.1,22.0,1.30,0.00
2019-07-06,28.2,18.3,22.7,7.30,0.00
2019-07-07,24.5,16.7,19.8,33.80,0.00
2019-07-08,22.0,15.1,18.3,14.90,0.00
2019-07-09,18.9,16.3,17.3,3.80,0.00
2019-07-10,19.8,13.2,16.6,0.00,0.00
2019-07-11,21.4,13.3,17.4,2.90,0.00
2019-07-12,22.6,14.3,17.8,37.00,0.00
2019-07-13,19.0,14.5,16.6,31.60,0.00
2019-07-14,21.2,12.5,16.9,10.80,0.00
2019-07-15,19.6,13.4,16.1,12.60,0.00
2019-07-16,23.2,13.8,18.4,0.00,0.00
2019-07-17,24.3,14.5,19.7,0.00,0.00
2019-07-18,23.8,16.4,20.1,0.40,0.00
2019-07-19,24.5,16.1,20.6,2.50,0.00
2019-07-20,28.4,16.4,22.5,1.10,0.00
2019-07-21,25.3,18.3,21.8,4.40,0.00
2019-07-22,27.3,18.2,23.1,0.20,0.00
2019-07-23,29.1,19.0,24.8,0.00,0.00
2019-07-24,30.9,21.5,26.5,0.30,0.00
2019-07-25,32.0,22.4,27.1,0.50,0.00
2019-07-26,29.4,21.7,25.5,1.20,0.00
2019-07-27,23.9,18.5,21.4,11.90,0.00
2019-07-28,19.0,16.3,17.8,91.30,0.00
2019-07-29,20.8,16.0,18.3,3.40,0.00
2019-07-30,24.9,17.0,21.3,1.40,0.00
2019-07-31,20.4,16.7,18.1,9.10,0.00
2019-08-01,24.1,16.8,19.8,0.70,0.00
2019-08-02,20.4,16.1,18.5,20.80,0.00
2019-08-03,21.9,14.1,18.1,4.40,0.00
2019-08-04,24.4,14.1,19.5,0.10,0.00
2019-08-05,27.2,17.8,22.6,0.30,0.00
2019-08-06,24.3,17.8,21.7,4.40,0.00
2019-08-07,23.6,16.8,19.7,17.70,0.00
2019-08-08,23.7,15.0,20.0,1.70,0.00
2019-08-09,30.1,17.2,24.0,0.40,0.00
2019-08-10,23.6,18.3,21.0,22.70,0.00
2019-08-11,27.5,17.7,21.9,22.70,0.00
2019-08-12,19.5,16.3,17.9,52.00,0.00
2019-08-13,17.4,14.1,15.7,8.00,0.00
2019-08-14,19.3,12.9,15.8,4.80,0.00
2019-08-15,21.9,11.2,16.3,31.30,0.00
2019-08-16,21.2,13.4,17.2,3.70,0.00
2019-08-17,24.8,13.3,19.8,0.00,0.00
2019-08-18,30.3,18.3,24.0,3.10,0.00
2019-08-19,21.7,18.4,19.9,24.40,0.00
2019-08-20,18.3,14.2,16.6,43.90,0.00
2019-08-21,20.1,13.2,16.1,0.80,0.00
2019-08-22,22.7,14.3,17.9,0.00,0.00
2019-08-23,23.6,15.6,19.0,0.00,0.00
2019-08-24,25.4,15.4,20.3,0.70,0.00
2019-08-25,25.2,15.6,20.4,0.30,0.00
2019-08-26,26.2,14.2,20.6,0.00,0.00
2019-08-27,27.6,14.4,21.5,0.00,0.00
2019-08-28,26.4,18.5,22.3,7.90,0.00
2019-08-29,25.3,18.5,21.5,1.10,0.00
2019-08-30,26.3,15.6,20.9,0.20,0.00
2019-08-31,26.9,15.7,21.7,1.80,0.00
2019-09-01,23.1,15.5,19.1,9.90,0.00
2019-09-02,17.9,14.3,15.9,15.00,0.00
2019-09-03,20.4,10.7,15.9,0.00,0.00
2019-09-04,24.0,11.3,17.9,0.00,0.00
2019-09-05,17.7,10.8,14.6,22.00,0.00
2019-09-06,15.1,10.3,12.3,11.60,0.00
2019-09-07,15.9,11.1,13.3,7.10,0.00
2019-09-08,11.5,9.9,10.7,25.50,0.00
2019-09-09,15.5,9.4,11.6,11.00,0.00
2019-09-10,19.7,8.5,13.9,0.30,0.00
2019-09-11,20.2,9.9,15.2,1.70,0.00
2019-09-12,23.0,11.9,17.1,0.00,0.00
2019-09-13,24.3,12.3,18.3,0.00,0.00
2019-09-14,24.2,13.9,18.6,0.00,0.00
2019-09-15,25.4,14.0,19.9,0.30,0.00
2019-09-16,25.2,14.0,20.5,0.60,0.00
2019-09-17,22.1,15.9,19.0,2.80,0.00
2019-09-18,16.8,12.9,15.0,1.10,0.00
2019-09-19,17.1,10.6,13.6,0.00,0.00
2019-09-20,18.6,8.0,13.4,0.00,0.00
2019-09-21,22.8,10.9,16.6,0.00,0.00
2019-09-22,24.4,15.8,19.3,1.80,0.00
2019-09-23,15.9,12.0,14.5,12.40,0.00
2019-09-24,18.0,10.0,14.2,0.70,0.00
2019-09-25,16.7,12.4,14.4,13.80,0.00
2019-09-26,18.4,12.4,14.9,6.80,0.00
2019-09-27,22.6,12.6,16.2,7.80,0.00
2019-09-28,17.2,13.8,14.9,12.10,0.00
2019-09-29,24.7,10.4,17.1,0.80,0.00
2019-09-30,17.3,12.0,15.5,10.20,0.00
2019-10-01,23.6,9.5,16.1,0.80,0.00
2019-10-02,15.4,7.9,13.1,31.10,0.42
2019-10-03,12.5,5.9,8.9,3.30,3.43
2019-10-04,13.4,4.2,9.2,11.20,0.00
2019-10-05,13.9,9.8,11.3,19.30,0.00
2019-10-06,14.6,10.9,12.6,12.40,0.00
2019-10-07,13.3,7.0,10.1,13.80,0.00
2019-10-08,20.2,4.3,11.9,0.00,0.00
2019-10-09,15.0,8.4,12.2,23.20,0.00
2019-10-10,14.2,7.7,11.0,3.10,0.00
2019-10-11,20.0,5.3,12.4,0.00,0.00
2019-10-12,23.5,6.3,14.8,0.00,0.00
2019-10-13,25.1,10.9,17.9,0.00,0.00
2019-10-14,24.1,13.0,17.6,0.00,0.00
2019-10-15,18.9,8.9,14.9,29.20,0.21
2019-10-16,17.2,6.4,11.3,5.10,0.00
2019-10-17,19.2,4.1,11.5,0.00,0.00
2019-10-18,18.3,10.1,13.7,0.00,0.00
2019-10-19,17.3,11.4,13.6,1.10,0.00
2019-10-20,21.6,10.8,16.2,0.50,0.00
2019-10-21,16.9,12.4,14.9,22.70,0.00
2019-10-22,20.5,11.5,15.4,0.40,0.00
2019-10-23,24.3,13.8,17.9,0.00,0.00
2019-10-24,19.0,12.6,15.2,3.50,0.00
2019-10-25,16.0,10.5,13.3,0.50,0.00
2019-10-26,22.2,9.7,15.2,0.00,0.00
2019-10-27,20.4,9.0,14.4,0.30,0.00
2019-10-28,14.8,12.8,13.7,10.50,0.00
2019-10-29,12.6,10.0,11.4,14.70,0.00
2019-10-30,11.8,9.5,10.6,13.10,0.00
2019-10-31,13.7,9.9,11.4,6.70,0.00
2019-11-01,15.8,9.4,12.6,1.00,0.00
2019-11-02,17.9,10.3,12.9,1.40,0.00
2019-11-03,13.6,9.6,11.4,12.80,0.00
2019-11-04,15.7,6.3,10.0,1.30,0.00
2019-11-05,9.6,6.4,8.6,14.60,0.98
2019-11-06,8.5,4.7,6.8,4.00,0.56
2019-11-07,10.1,1.8,6.2,1.70,0.35
2019-11-08,6.4,0.7,4.6,1.10,10.92
2019-11-09,6.0,-3.5,2.8,0.20,0.70
2019-11-10,7.2,-5.2,0.3,0.00,0.00
2019-11-11,9.9,-5.2,2.3,0.60,0.35
2019-11-12,6.0,3.3,4.8,0.00,7.98
2019-11-13,5.1,-4.1,2.7,0.00,1.68
2019-11-14,7.8,-4.5,3.1,0.00,0.14
2019-11-15,7.8,3.4,6.3,6.70,0.84
2019-11-16,8.1,-1.5,3.3,0.00,0.07
2019-11-17,4.9,0.0,3.4,0.00,12.04
2019-11-18,7.3,-0.4,2.8,0.00,0.49
2019-11-19,4.8,-0.6,2.5,0.00,0.21
2019-11-20,9.5,-0.4,3.8,0.10,0.07
2019-11-21,10.1,-0.0,4.2,0.00,0.00
2019-11-22,10.8,-0.7,4.6,0.00,0.00
2019-11-23,13.2,3.9,8.7,2.50,0.00
2019-11-24,13.5,5.6,9.0,0.70,0.00
2019-11-25,14.2,4.5,8.4,0.10,0.00
2019-11-26,12.9,5.9,9.4,2.00,0.00
2019-11-27,11.9,5.0,9.5,2.60,0.00
2019-11-28,10.4,4.2,6.7,4.80,0.98
2019-11-29,6.7,4.0,5.3,1.80,20.09
2019-11-30,6.3,-0.6,3.7,0.00,5.95
2019-12-01,8.7,1.2,5.5,0.70,0.56
2019-12-02,5.7,1.8,3.5,0.00,1.75
2019-12-03,4.4,-4.6,0.6,0.00,0.00
2019-12-04,9.0,-2.4,1.4,0.00,0.00
2019-12-05,11.9,-2.7,2.5,0.00,0.00
2019-12-06,12.1,-1.0,3.3,0.00,0.00
2019-12-07,9.0,2.2,5.9,0.30,0.63
2019-12-08,11.3,-1.3,4.6,0.00,0.00
2019-12-09,7.9,2.5,4.8,0.20,9.66
2019-12-10,3.9,-5.0,0.9,0.00,15.75
2019-12-11,7.5,-4.7,2.3,0.00,0.91
2019-12-12,3.2,-2.7,1.7,0.00,4.76
2019-12-13,4.7,-2.1,2.1,0.00,9.45
2019-12-14,8.4,0.2,5.2,0.80,1.19
2019-12-15,9.9,2.4,6.0,0.00,0.00
2019-12-16,12.5,7.1,9.7,0.00,0.00
2019-12-17,13.7,5.1,9.2,0.00,0.00
2019-12-18,13.4,5.7,8.7,0.00,0.00
2019-12-19,14.0,7.2,9.2,0.00,0.00
2019-12-20,13.2,6.8,10.7,10.60,2.31
2019-12-21,7.5,3.5,5.9,3.40,2.24
2019-12-22,7.4,3.9,5.8,1.90,5.25
2019-12-23,6.4,3.3,4.4,0.00,15.12
2019-12-24,7.9,1.9,5.7,8.60,0.77
2019-12-25,7.3,4.6,5.9,0.90,10.92
2019-12-26,7.6,-3.2,3.1,0.00,1.05
2019-12-27,6.1,3.4,5.1,1.20,6.37
2019-12-28,5.7,-2.4,3.8,0.40,0.28
2019-12-29,8.4,-3.8,0.5,0.00,0.00
2019-12-30,11.7,-0.0,4.1,0.00,0.00
2019-12-31,11.6,0.8,4.6,0.00,0.00
2020-01-01,11.0,-0.9,3.6,0.00,0.00
2020-01-02,10.4,-2.7,1.9,0.00,0.00
2020-01-03,11.9,-2.5,4.9,0.00,1.47
2020-01-04,6.5,3.4,5.2,1.70,3.01
2020-01-05,5.3,-2.5,1.9,0.00,0.00
2020-01-06,11.8,-1.5,3.2,0.00,0.00
2020-01-07,7.3,-2.5,2.3,0.00,0.14
2020-01-08,11.7,-3.5,3.0,0.00,0.00
2020-01-09,13.1,3.2,7.1,0.00,0.00
2020-01-10,9.7,0.8,5.0,0.00,0.98
2020-01-11,7.9,0.0,4.8,0.20,1.19
2020-01-12,11.6,0.4,5.0,0.00,0.00
2020-01-13,9.6,-2.1,4.0,0.00,0.00
2020-01-14,11.5,-2.8,3.3,0.00,0.00
2020-01-15,11.5,0.5,5.5,0.00,0.00
2020-01-16,11.6,2.6,6.2,0.00,0.00
2020-01-17,11.3,-1.3,4.6,0.10,0.35
2020-01-18,4.8,-0.7,3.3,0.10,8.89
2020-01-19,1.2,-7.3,-0.6,0.10,2.59
2020-01-20,4.3,-8.3,-3.5,0.00,0.00
2020-01-21,11.9,-3.2,2.2,0.00,0.00
2020-01-22,12.3,-1.9,3.8,0.00,0.00
2020-01-23,13.9,0.9,5.5,0.00,0.00
2020-01-24,13.8,-1.1,5.3,0.00,0.00
2020-01-25,10.2,1.2,4.9,0.00,0.14
2020-01-26,10.6,1.5,4.9,0.70,0.35
2020-01-27,10.6,1.2,5.5,0.00,0.07
2020-01-28,6.1,2.8,4.6,0.10,9.38
2020-01-29,4.8,0.6,3.0,0.10,16.66
2020-01-30,11.0,1.8,5.6,0.50,0.49
2020-01-31,13.5,5.7,8.7,1.90,0.00
2020-02-01,13.6,3.9,7.4,2.30,0.07
2020-02-02,9.5,3.6,7.6,11.10,0.00
2020-02-03,12.1,7.3,9.5,21.20,0.00
2020-02-04,10.7,0.1,4.2,2.20,28.35
2020-02-05,2.2,-3.2,0.9,0.00,13.58
2020-02-06,7.1,-5.5,-0.8,0.00,0.00
2020-02-07,10.5,-3.3,1.9,0.00,0.00
2020-02-08,10.6,-1.9,2.9,0.00,0.00
2020-02-09,10.1,-1.8,3.4,0.00,0.00
2020-02-10,8.9,4.6,6.5,5.60,3.43
2020-02-11,6.8,2.8,4.7,0.40,19.18
2020-02-12,4.1,-1.6,2.4,0.00,4.55
2020-02-13,7.8,-3.8,2.1,0.00,2.66
2020-02-14,6.5,2.9,4.9,0.10,7.14
2020-02-15,13.3,1.2,5.7,0.00,0.00
2020-02-16,14.0,2.3,7.4,0.00,0.00
2020-02-17,13.1,5.9,7.9,4.30,1.26
2020-02-18,6.4,3.7,4.8,0.30,3.57
2020-02-19,4.9,-0.4,2.6,0.00,10.78
2020-02-20,10.1,0.4,3.9,0.00,0.00
2020-02-21,6.5,0.3,4.1,0.60,5.88
2020-02-22,15.6,0.8,7.0,0.00,0.00
2020-02-23,14.6,5.2,9.4,0.20,0.00
2020-02-24,15.5,6.2,10.2,6.10,0.00
2020-02-25,11.0,2.2,6.4,0.60,0.07
2020-02-26,4.6,-0.5,1.7,0.00,18.34
2020-02-27,3.9,-2.1,1.4,0.00,8.96
2020-02-28,6.3,-0.8,1.5,0.00,9.59
2020-02-29,8.8,3.1,5.9,0.10,0.21
2020-03-01,11.4,4.2,6.6,0.00,3.22
2020-03-02,10.0,-0.8,4.5,0.70,2.17
2020-03-03,5.0,-0.9,3.0,0.00,10.01
2020-03-04,6.8,-1.7,1.8,0.00,1.82
2020-03-05,7.1,-2.2,4.1,0.60,3.64
2020-03-06,6.6,2.0,4.3,0.00,3.64
2020-03-07,4.8,0.3,2.9,0.00,10.57
2020-03-08,8.1,-2.8,2.9,0.00,0.00
2020-03-09,7.2,1.9,4.1,0.00,9.38
2020-03-10,8.7,1.0,4.9,3.80,2.66
2020-03-11,13.5,6.6,9.4,0.60,0.00
2020-03-12,15.4,4.7,9.3,3.00,0.00
2020-03-13,8.3,-0.3,5.4,9.70,6.37
2020-03-14,7.2,-0.7,4.0,0.10,0.84
2020-03-15,13.5,-1.5,5.4,0.00,0.00
2020-03-16,14.1,4.0,8.3,0.00,0.00
2020-03-17,14.5,3.3,8.1,0.00,0.00
2020-03-18,17.1,5.2,10.8,0.00,0.00
2020-03-19,17.4,5.1,10.9,0.10,0.00
2020-03-20,16.3,5.7,10.6,1.20,0.00
2020-03-21,13.9,4.6,8.6,1.20,0.00
2020-03-22,10.1,4.2,6.3,0.00,0.77
2020-03-23,8.1,-0.5,3.8,0.00,0.00
2020-03-24,7.6,-2.6,2.3,0.00,0.00
2020-03-25,6.0,-1.4,2.1,0.00,0.00
2020-03-26,8.1,-0.7,3.3,0.00,0.00
2020-03-27,12.8,0.7,6.9,0.00,0.00
2020-03-28,13.6,4.4,8.8,0.00,0.00
2020-03-29,10.0,3.2,6.2,1.30,3.43
2020-03-30,3.0,0.5,1.6,0.00,5.88
2020-03-31,6.9,-2.0,2.8,0.00,0.00
2020-04-01,10.9,-2.6,4.0,0.00,0.00
2020-04-02,12.6,1.7,7.0,0.00,0.00
2020-04-03,11.4,2.7,6.6,0.00,0.00
2020-04-04,13.8,2.5,8.1,0.00,0.00
2020-04-05,17.0,2.9,10.3,0.00,0.00
2020-04-06,18.2,7.4,12.7,0.00,0.00
2020-04-07,20.1,7.3,13.4,0.00,0.00
2020-04-08,19.4,5.6,12.8,0.00,0.00
2020-04-09,19.4,8.1,13.6,0.00,0.00
2020-04-10,20.1,8.5,14.1,0.00,0.00
2020-04-11,20.3,9.4,14.4,0.00,0.00
2020-04-12,20.3,8.9,14.6,1.20,0.00
2020-04-13,18.3,8.1,13.4,3.30,0.00
2020-04-14,10.4,2.2,7.5,2.20,0.00
2020-04-15,18.5,1.6,10.3,0.00,0.00
2020-04-16,19.2,5.3,12.9,0.00,0.00
2020-04-17,21.0,9.9,15.4,0.30,0.00
2020-04-18,21.3,11.2,15.5,2.30,0.00
2020-04-19,20.3,8.2,14.3,1.00,0.00
2020-04-20,20.4,10.5,14.4,0.70,0.00
2020-04-21,19.9,9.3,14.3,0.00,0.00
2020-04-22,20.2,10.3,14.9,0.00,0.00
2020-04-23,19.7,7.5,13.9,0.00,0.00
2020-04-24,19.9,9.3,14.7,0.00,0.00
2020-04-25,19.1,10.7,14.2,3.70,0.00
2020-04-26,18.1,10.3,14.1,17.20,0.00
2020-04-27,18.8,10.4,14.7,1.70,0.00
2020-04-28,15.1,9.9,12.4,21.30,0.00
2020-04-29,14.1,8.7,10.6,18.60,0.00
2020-04-30,14.2,8.0,10.2,8.40,0.00
2020-05-01,13.8,6.9,10.2,10.30,0.00
2020-05-02,14.2,7.4,10.0,33.50,4.55
2020-05-03,16.2,5.7,11.0,1.10,0.00
2020-05-04,19.9,9.4,14.8,2.70,0.00
2020-05-05,15.1,12.0,13.3,22.00,0.00
2020-05-06,13.7,9.0,11.8,6.50,0.00
2020-05-07,21.1,5.8,13.9,0.00,0.00
2020-05-08,22.0,11.2,17.3,1.50,0.00
2020-05-09,23.8,13.0,17.8,9.10,0.00
2020-05-10,23.4,13.8,18.0,1.10,0.00
2020-05-11,18.4,7.3,13.9,26.40,0.00
2020-05-12,10.4,4.0,7.5,1.00,1.96
2020-05-13,16.7,8.5,12.5,4.00,0.00
2020-05-14,13.2,9.8,10.9,6.70,0.00
2020-05-15,10.1,9.1,9.7,5.70,0.35
2020-05-16,16.3,6.5,12.0,3.60,0.00
2020-05-17,19.3,11.0,15.0,0.10,0.00
2020-05-18,20.2,8.9,15.2,0.00,0.00
2020-05-19,20.3,10.4,16.7,1.00,0.00
2020-05-20,20.3,11.4,17.0,0.70,0.00
2020-05-21,22.1,10.7,17.0,1.00,0.00
2020-05-22,24.6,12.9,19.3,0.00,0.00
2020-05-23,24.3,11.2,16.8,28.00,0.00
2020-05-24,16.1,7.1,12.5,3.40,0.00
2020-05-25,16.8,7.7,13.2,0.00,0.00
2020-05-26,18.3,9.2,14.5,0.00,0.00
2020-05-27,19.1,8.1,14.4,0.00,0.00
2020-05-28,19.3,10.4,15.1,0.50,0.00
2020-05-29,18.2,7.4,13.8,0.00,0.00
2020-05-30,16.6,8.2,12.8,0.00,0.00
2020-05-31,18.1,8.0,13.6,0.00,0.00
2020-06-01,21.1,9.8,15.9,0.00,0.00
2020-06-02,21.9,10.6,17.3,0.00,0.00
2020-06-03,23.5,13.3,18.0,5.00,0.00
2020-06-04,16.1,11.6,14.5,24.40,0.00
2020-06-05,16.2,11.2,13.4,9.00,0.00
2020-06-06,19.7,10.7,15.2,26.40,0.00
2020-06-07,14.0,9.3,11.8,37.70,0.14
2020-06-08,15.1,9.1,12.1,4.80,0.00
2020-06-09,15.6,10.1,12.7,8.50,0.00
2020-06-10,14.5,11.8,13.1,29.10,0.00
2020-06-11,18.3,12.2,14.7,7.70,0.00
2020-06-12,23.8,11.2,17.7,0.00,0.00
2020-06-13,21.8,12.6,17.3,6.10,0.00
2020-06-14,15.9,13.5,14.7,8.20,0.00
2020-06-15,17.7,13.7,15.4,4.70,0.00
2020-06-16,18.7,14.0,16.2,6.90,0.00
2020-06-17,16.5,12.8,15.0,13.40,0.00
2020-06-18,19.1,9.3,14.8,0.90,0.00
2020-06-19,16.0,11.2,13.6,8.50,0.00
2020-06-20,19.3,9.5,14.6,3.20,0.00
2020-06-21,21.0,12.1,16.5,3.00,0.00
2020-06-22,22.0,14.3,17.9,3.20,0.00
2020-06-23,24.7,11.1,19.2,0.00,0.00
2020-06-24,24.8,13.9,20.2,0.10,0.00
2020-06-25,25.3,15.2,20.5,1.20,0.00
2020-06-26,26.1,15.4,20.6,17.20,0.00
2020-06-27,25.6,15.6,20.6,15.30,0.00
2020-06-28,22.7,15.8,19.8,40.90,0.00
2020-06-29,20.7,16.0,18.1,28.50,0.00
2020-06-30,23.3,14.6,19.3,0.10,0.00
2020-07-01,26.1,16.2,21.2,12.80,0.00
2020-07-02,23.0,16.8,19.3,29.00,0.00
2020-07-03,17.2,14.1,16.0,19.00,0.00
2020-07-04,22.3,13.9,17.9,0.00,0.00
2020-07-05,26.0,14.0,20.8,0.00,0.00
2020-07-06,21.7,13.4,18.2,9.50,0.00
2020-07-07,20.4,12.9,16.3,0.10,0.00
2020-07-08,24.0,12.0,18.7,0.00,0.00
2020-07-09,26.7,15.3,21.6,0.00,0.00
2020-07-10,27.0,16.7,21.7,13.10,0.00
2020-07-11,18.3,14.3,16.7,18.80,0.00
2020-07-12,21.2,11.9,17.2,0.00,0.00
2020-07-13,21.7,13.2,17.6,0.90,0.00
2020-07-14,22.1,14.0,18.2,1.40,0.00
2020-07-15,19.2,13.5,16.5,15.70,0.00
2020-07-16,17.5,15.0,15.9,26.90,0.00
2020-07-17,16.8,14.4,15.5,24.20,0.00
2020-07-18,21.3,13.9,17.3,0.10,0.00
2020-07-19,23.6,12.9,18.6,0.00,0.00
2020-07-20,25.4,15.7,21.1,0.10,0.00
2020-07-21,26.4,16.4,20.8,10.40,0.00
2020-07-22,25.5,17.1,20.4,18.90,0.00
2020-07-23,24.1,15.0,19.6,13.50,0.00
2020-07-24,21.2,15.2,18.2,10.90,0.00
2020-07-25,23.5,13.8,18.9,1.10,0.00
2020-07-26,23.5,17.3,19.8,16.10,0.00
2020-07-27,27.3,16.0,22.0,0.30,0.00
2020-07-28,28.3,18.9,23.2,7.60,0.00
2020-07-29,24.6,18.5,21.6,7.60,0.00
2020-07-30,28.7,17.5,23.7,0.10,0.00
2020-07-31,30.3,20.2,25.5,0.10,0.00
2020-08-01,29.0,21.8,24.6,3.70,0.00
2020-08-02,23.8,18.1,20.9,29.50,0.00
2020-08-03,17.9,13.1,16.2,57.00,0.00
2020-08-04,16.1,11.3,13.7,30.30,0.00
2020-08-05,21.1,8.8,15.7,0.00,0.00
2020-08-06,24.6,12.6,19.2,0.00,0.00
2020-08-07,26.5,15.0,21.4,0.00,0.00
2020-08-08,27.6,18.0,23.0,0.40,0.00
2020-08-09,27.7,17.8,23.1,0.00,0.00
2020-08-10,28.8,19.7,23.7,3.60,0.00
2020-08-11,27.9,18.9,23.5,1.10,0.00
2020-08-12,28.9,19.4,24.1,4.60,0.00
2020-08-13,25.3,18.5,22.0,4.70,0.00
2020-08-14,22.3,16.2,19.8,12.90,0.00
2020-08-15,24.1,15.7,20.1,1.10,0.00
2020-08-16,26.5,16.9,21.5,6.10,0.00
2020-08-17,22.0,17.1,19.2,24.10,0.00
2020-08-18,22.0,14.7,18.4,7.10,0.00
2020-08-19,24.5,13.8,19.4,0.80,0.00
2020-08-20,28.8,18.2,23.8,0.30,0.00
2020-08-21,30.0,19.4,25.1,1.90,0.00
2020-08-22,22.3,18.5,20.6,20.50,0.00
2020-08-23,19.5,16.3,17.9,16.70,0.00
2020-08-24,19.2,14.0,16.8,3.80,0.00
2020-08-25,23.9,10.6,18.2,0.00,0.00
2020-08-26,24.6,14.7,20.1,0.00,0.00
2020-08-27,23.1,13.7,18.9,0.10,0.00
2020-08-28,24.5,15.7,19.0,20.60,0.00
2020-08-29,16.3,13.9,15.2,57.40,0.00
2020-08-30,14.0,12.0,13.3,40.60,0.00
2020-08-31,16.7,9.3,13.5,5.60,0.00
2020-09-01,16.8,12.3,14.1,6.20,0.00
2020-09-02,17.7,11.1,14.2,2.50,0.00
2020-09-03,20.9,9.9,15.3,0.00,0.00
2020-09-04,25.8,12.2,19.4,0.00,0.00
2020-09-05,25.5,14.1,19.9,2.40,0.00
2020-09-06,17.3,13.9,15.8,26.00,0.00
2020-09-07,16.4,12.6,14.4,7.10,0.00
2020-09-08,21.7,10.9,16.3,0.00,0.00
2020-09-09,24.3,12.9,19.1,0.00,0.00
2020-09-10,22.8,15.0,18.9,1.30,0.00
2020-09-11,22.3,15.7,18.9,4.80,0.00
2020-09-12,23.6,15.3,19.3,0.70,0.00
2020-09-13,25.6,15.2,20.4,0.00,0.00
2020-09-14,26.9,14.8,21.3,0.00,0.00
2020-09-15,25.9,14.2,20.6,0.20,0.00
2020-09-16,25.4,17.2,21.3,0.20,0.00
2020-09-17,23.9,15.5,19.7,0.60,0.00
2020-09-18,24.6,13.4,19.0,0.00,0.00
2020-09-19,23.6,13.6,18.5,4.40,0.00
2020-09-20,22.8,12.6,17.7,4.80,0.00
2020-09-21,20.6,14.8,17.3,5.20,0.00
2020-09-22,20.6,13.2,16.8,8.40,0.00
2020-09-23,19.0,13.3,16.1,13.90,0.00
2020-09-24,19.8,11.2,15.5,15.70,0.00
2020-09-25,14.9,7.0,10.0,21.90,1.75
2020-09-26,8.9,5.1,6.8,5.00,7.14
