latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.34622,8.543372,442.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2019-04-29,9.9,2.6,6.4,3.30,0.00
2019-04-30,11.9,5.3,8.6,0.20,0.00
2019-05-01,16.4,3.0,10.9,0.00,0.00
2019-05-02,17.0,4.6,10.7,4.20,0.00
2019-05-03,11.5,6.8,8.7,3.40,0.00
2019-05-04,11.7,1.8,6.5,12.50,1.19
2019-05-05,7.9,1.2,4.0,3.20,0.77
2019-05-06,9.2,0.1,5.3,0.40,0.00
2019-05-07,13.5,1.5,8.1,0.00,0.00
2019-05-08,13.2,5.4,9.8,13.40,0.00
2019-05-09,15.0,4.7,9.9,4.50,0.00
2019-05-10,14.8,8.6,11.2,4.20,0.00
2019-05-11,15.0,6.6,10.7,8.00,0.00
2019-05-12,12.0,5.6,8.6,2.00,0.00
2019-05-13,12.4,5.3,9.0,0.20,0.00
2019-05-14,12.6,4.6,8.5,0.00,0.00
2019-05-15,11.2,3.3,7.4,0.00,0.00
2019-05-16,12.7,3.2,8.3,0.00,0.00
2019-05-17,18.8,3.5,11.0,0.60,0.00
2019-05-18,17.8,7.6,12.6,0.30,0.00
2019-05-19,17.5,10.4,13.0,15.70,0.00
2019-05-20,13.4,11.3,12.0,35.40,0.00
2019-05-21,13.0,9.9,11.4,13.50,0.00
2019-05-22,17.6,9.1,13.3,3.70,0.00
2019-05-23,19.3,8.4,13.9,0.00,0.00
2019-05-24,21.1,7.8,14.8,0.00,0.00
2019-05-25,17.8,11.2,14.0,8.50,0.00
2019-05-26,19.7,9.4,14.7,4.50,0.00
2019-05-27,19.4,11.9,15.6,0.10,0.00
2019-05-28,13.5,9.6,12.1,12.70,0.00
2019-05-29,14.7,8.2,11.0,9.70,0.00
2019-05-30,18.1,6.3,13.1,0.20,0.00
2019-05-31,21.5,9.9,16.0,0.00,0.00
2019-06-01,24.3,11.4,17.6,0.00,0.00
2019-06-02,26.5,12.7,19.7,0.00,0.00
2019-06-03,28.0,14.0,20.6,0.00,0.00
2019-06-04,28.6,14.6,21.3,0.00,0.00
2019-06-05,27.6,15.3,21.4,0.40,0.00
2019-06-06,17.5,10.3,13.0,1.30,0.00
2019-06-07,24.9,9.2,16.1,0.60,0.00
2019-06-08,20.0,11.6,15.5,2.50,0.00
2019-06-09,19.4,10.2,14.5,7.00,0.00
2019-06-10,19.1,12.3,14.9,21.40,0.00
2019-06-11,18.0,11.5,14.5,18.90,0.00
2019-06-12,17.6,12.8,14.8,9.20,0.00
2019-06-13,21.3,11.4,16.4,0.00,0.00
2019-06-14,25.4,11.9,18.8,0.00,0.00
2019-06-15,21.5,15.7,18.6,3.10,0.00
2019-06-16,19.9,13.4,16.6,25.60,0.00
2019-06-17,23.7,12.5,18.1,0.00,0.00
2019-06-18,26.8,14.3,20.4,0.00,0.00
2019-06-19,27.4,15.9,21.8,0.00,0.00
2019-06-20,21.6,16.4,18.9,7.00,0.00
2019-06-21,22.1,14.4,18.2,6.60,0.00
2019-06-22,20.2,15.4,17.9,5.20,0.00
2019-06-23,24.1,15.7,19.5,0.10,0.00
2019-06-24,28.4,14.5,21.7,0.00,0.00
2019-06-25,31.5,15.8,23.5,0.00,0.00
2019-06-26,33.1,18.1,26.3,0.00,0.00
2019-06-27,33.4,21.6,27.3,0.00,0.00
2019-06-28,28.7,19.6,23.9,0.00,0.00
2019-06-29,30.2,15.2,22.9,0.00,0.00
2019-06-30,33.7,17.6,26.4,0.00,0.00
2019-07-01,31.2,19.9,25.7,4.40,0.00
2019-07-02,25.4,18.5,22.0,6.00,0.00
2019-07-03,24.9,17.3,21.1,0.00,0.00
2019-07-04,26.3,15.8,21.0,0.00,0.00
2019-07-05,29.3,15.5,23.4,0.00,0.00
2019-07-06,30.2,18.1,22.4,1.80,0.00
2019-07-07,26.7,17.8,20.4,29.20,0.00
2019-07-08,21.8,15.8,18.3,3.80,0.00
2019-07-09,21.5,13.2,17.4,0.00,0.00
2019-07-10,21.7,11.8,16.8,0.00,0.00
2019-07-11,21.3,12.2,17.2,2.30,0.00
2019-07-12,21.6,14.1,18.2,10.00,0.00
2019-07-13,21.3,14.8,17.8,3.70,0.00
2019-07-14,22.5,14.4,18.2,0.90,0.00
2019-07-15,21.8,13.3,17.1,5.30,0.00
2019-07-16,24.9,11.5,19.1,0.00,0.00
2019-07-17,26.2,13.5,20.5,0.00,0.00
2019-07-18,26.2,14.8,21.2,0.00,0.00
2019-07-19,26.6,17.3,22.2,0.00,0.00
2019-07-20,29.6,15.2,23.0,0.00,0.00
2019-07-21,26.1,18.9,22.4,10.10,0.00
2019-07-22,29.5,17.8,24.2,0.00,0.00
2019-07-23,31.4,17.3,24.7,0.00,0.00
2019-07-24,33.7,19.7,26.8,0.00,0.00
2019-07-25,35.0,22.1,28.6,0.00,0.00
2019-07-26,32.1,22.6,27.1,0.00,0.00
2019-07-27,27.6,18.7,22.4,6.80,0.00
2019-07-28,18.7,16.4,17.6,29.80,0.00
2019-07-29,22.9,15.0,19.1,0.90,0.00
2019-07-30,26.9,16.8,21.5,0.50,0.00
2019-07-31,22.0,17.2,19.0,3.10,0.00
2019-08-01,24.8,15.9,20.4,0.00,0.00
2019-08-02,22.1,15.9,19.0,1.50,0.00
2019-08-03,23.9,15.8,19.9,1.20,0.00
2019-08-04,26.4,13.5,20.1,0.40,0.00
2019-08-05,28.6,17.1,23.3,0.00,0.00
2019-08-06,24.7,18.0,20.9,7.90,0.00
2019-08-07,22.0,17.8,19.4,16.90,0.00
2019-08-08,24.9,16.1,20.4,0.20,0.00
2019-08-09,30.5,17.8,24.0,0.00,0.00
2019-08-10,23.1,18.2,21.0,7.20,0.00
2019-08-11,26.5,15.9,20.9,6.60,0.00
2019-08-12,18.4,14.6,16.1,17.70,0.00
2019-08-13,18.7,13.5,16.2,0.90,0.00
2019-08-14,21.0,11.5,16.9,0.10,0.00
2019-08-15,22.0,13.5,17.5,6.50,0.00
2019-08-16,22.2,14.2,18.4,0.50,0.00
2019-08-17,23.6,15.3,20.0,0.00,0.00
2019-08-18,30.4,15.6,23.2,0.50,0.00
2019-08-19,22.3,17.3,19.5,26.10,0.00
2019-08-20,17.7,14.9,16.2,25.60,0.00
2019-08-21,19.2,11.5,15.8,0.20,0.00
2019-08-22,21.7,10.9,16.0,0.00,0.00
2019-08-23,22.3,11.9,17.0,0.00,0.00
2019-08-24,24.1,13.7,19.2,0.00,0.00
2019-08-25,27.1,17.3,21.7,0.00,0.00
2019-08-26,27.3,17.2,21.9,0.00,0.00
2019-08-27,28.3,16.1,22.3,0.00,0.00
2019-08-28,27.9,18.9,23.1,0.10,0.00
2019-08-29,26.2,18.2,22.3,0.10,0.00
2019-08-30,27.2,16.7,21.7,0.00,0.00
2019-08-31,27.1,16.3,21.5,0.00,0.00
2019-09-01,23.1,17.9,20.1,6.10,0.00
2019-09-02,17.1,14.0,15.8,21.80,0.00
2019-09-03,21.0,9.5,15.6,0.00,0.00
2019-09-04,23.6,11.5,17.0,0.00,0.00
2019-09-05,16.1,12.6,14.3,5.00,0.00
2019-09-06,15.3,11.1,13.1,8.80,0.00
2019-09-07,17.4,12.2,14.1,0.70,0.00
2019-09-08,12.1,10.7,11.5,13.00,0.00
2019-09-09,16.3,9.7,12.4,2.50,0.00
2019-09-10,19.5,8.1,13.8,0.00,0.00
2019-09-11,20.2,8.0,14.5,0.00,0.00
2019-09-12,22.3,11.8,17.5,0.00,0.00
2019-09-13,24.0,14.2,18.6,0.00,0.00
2019-09-14,23.9,12.6,17.7,0.00,0.00
2019-09-15,25.3,13.2,18.8,0.00,0.00
2019-09-16,26.5,14.7,20.6,0.00,0.00
2019-09-17,23.3,14.8,18.6,0.40,0.00
2019-09-18,17.7,12.4,14.8,0.00,0.00
2019-09-19,16.7,8.5,12.4,0.00,0.00
2019-09-20,17.4,6.3,11.6,0.00,0.00
2019-09-21,21.1,5.6,12.7,0.00,0.00
2019-09-22,23.8,10.5,16.7,0.00,0.00
2019-09-23,17.6,12.6,14.6,15.00,0.00
2019-09-24,15.7,9.3,13.7,4.80,0.00
2019-09-25,17.9,12.5,14.8,5.20,0.00
2019-09-26,17.6,11.3,14.7,7.70,0.00
2019-09-27,22.0,14.0,17.0,2.10,0.00
2019-09-28,18.1,13.1,15.1,8.90,0.00
2019-09-29,22.3,9.6,16.1,0.30,0.00
2019-09-30,20.1,11.8,16.0,0.80,0.00
2019-10-01,21.3,8.6,14.9,5.20,0.00
2019-10-02,16.2,9.1,13.2,15.00,0.00
2019-10-03,13.0,5.2,9.2,1.20,0.00
2019-10-04,12.3,5.8,10.1,5.00,0.00
2019-10-05,13.6,10.5,11.6,4.20,0.00
2019-10-06,14.0,8.9,11.5,9.20,0.00
2019-10-07,14.4,7.5,10.9,3.40,0.00
2019-10-08,17.4,6.7,12.7,0.00,0.00
2019-10-09,15.6,10.3,12.3,38.90,0.00
2019-10-10,14.0,7.8,11.5,0.30,0.00
2019-10-11,17.3,5.6,10.8,0.00,0.00
2019-10-12,19.3,6.9,13.1,0.00,0.00
2019-10-13,21.5,10.3,16.2,0.00,0.00
2019-10-14,21.1,11.5,15.8,0.00,0.00
2019-10-15,17.2,10.5,13.3,17.30,0.00
2019-10-16,16.0,7.2,12.1,1.40,0.00
2019-10-17,17.5,7.1,12.6,0.50,0.00
2019-10-18,16.1,11.1,13.3,0.00,0.00
2019-10-19,16.0,9.3,12.0,6.80,0.00
2019-10-20,18.4,8.9,13.2,0.00,0.00
2019-10-21,16.5,11.1,13.9,10.90,0.00
2019-10-22,15.2,10.2,12.3,0.70,0.00
2019-10-23,17.9,8.8,12.5,0.00,0.00
2019-10-24,17.5,10.4,13.6,0.70,0.00
2019-10-25,16.5,10.2,13.2,0.00,0.00
2019-10-26,16.8,8.3,12.2,0.00,0.00
2019-10-27,18.8,8.5,13.3,0.20,0.00
2019-10-28,13.8,8.8,11.6,10.00,0.00
2019-10-29,9.7,7.8,8.4,8.80,0.00
2019-10-30,8.5,7.2,7.7,8.50,0.00
2019-10-31,9.5,6.1,7.4,1.40,0.00
2019-11-01,12.9,6.9,9.5,2.20,0.00
2019-11-02,15.6,9.5,11.9,5.90,0.00
2019-11-03,13.2,9.6,10.9,10.70,0.00
2019-11-04,13.7,6.7,9.9,4.10,0.00
2019-11-05,11.3,5.4,8.8,3.40,0.00
2019-11-06,8.9,5.2,7.3,2.70,0.00
2019-11-07,8.6,4.3,6.8,5.70,0.00
2019-11-08,6.2,2.6,3.9,14.80,0.21
2019-11-09,7.4,0.4,4.4,0.30,0.00
2019-11-10,5.8,-0.6,2.3,0.00,0.00
2019-11-11,5.3,-0.6,2.5,1.20,0.00
2019-11-12,7.5,3.7,5.1,2.40,0.00
2019-11-13,6.9,2.1,4.0,0.70,0.00
2019-11-14,7.7,-2.2,2.6,0.00,0.00
2019-11-15,6.8,1.4,3.7,1.30,0.00
2019-11-16,7.5,0.5,3.4,0.10,0.00
2019-11-17,3.2,1.5,2.5,9.90,1.12
2019-11-18,7.0,0.8,3.6,0.40,0.00
2019-11-19,5.6,1.1,3.4,0.00,0.00
2019-11-20,5.7,1.7,3.4,0.00,0.00
2019-11-21,7.2,0.8,3.2,0.20,0.00
2019-11-22,6.3,-0.4,2.4,0.00,0.00
2019-11-23,13.9,0.7,6.6,0.00,0.00
2019-11-24,10.0,2.8,6.2,0.00,0.00
2019-11-25,7.8,3.1,5.7,0.30,0.00
2019-11-26,10.6,3.4,7.2,2.10,0.00
2019-11-27,10.9,3.8,7.2,6.00,0.00
2019-11-28,9.6,6.7,8.1,8.10,0.00
2019-11-29,7.7,4.9,6.6,15.10,0.00
2019-11-30,6.1,-0.4,3.4,2.30,0.00
2019-12-01,3.9,-0.8,1.5,1.90,0.14
2019-12-02,3.6,-0.3,2.3,3.90,0.07
2019-12-03,3.5,-2.4,-0.3,0.00,0.00
2019-12-04,2.1,-3.1,-1.2,0.00,0.00
2019-12-05,4.4,-2.5,0.2,0.00,0.00
2019-12-06,7.9,-2.7,1.8,0.00,0.00
2019-12-07,8.2,3.2,6.0,2.30,0.00
2019-12-08,9.2,3.6,6.4,0.80,0.00
2019-12-09,8.7,3.2,6.0,6.60,0.00
2019-12-10,4.4,-3.1,1.9,2.40,0.35
2019-12-11,2.1,-3.3,0.2,2.40,0.42
2019-12-12,4.4,-1.6,1.9,2.20,0.00
2019-12-13,5.1,-0.3,2.1,2.00,4.97
2019-12-14,8.2,2.8,6.2,1.30,0.00
2019-12-15,11.3,3.6,7.4,2.40,0.00
2019-12-16,10.2,1.5,5.4,0.00,0.00
2019-12-17,12.0,2.6,6.0,0.00,0.00
2019-12-18,11.4,3.2,6.4,0.00,0.00
2019-12-19,8.1,1.0,3.8,0.00,0.00
2019-12-20,12.5,0.6,6.0,5.20,0.00
2019-12-21,7.6,2.0,4.6,2.30,0.00
2019-12-22,7.2,2.5,4.8,8.50,0.07
2019-12-23,6.5,3.7,4.7,7.60,0.28
2019-12-24,7.8,2.6,5.3,6.00,0.00
2019-12-25,7.1,3.0,5.6,3.90,0.00
2019-12-26,4.7,-0.3,2.0,0.70,0.00
2019-12-27,6.4,4.8,5.5,9.40,0.00
2019-12-28,5.4,-2.0,3.0,0.20,0.00
2019-12-29,2.4,-3.2,-1.4,0.00,0.00
2019-12-30,3.8,-3.9,-0.4,0.00,0.00
2019-12-31,5.9,-3.0,0.6,0.00,0.00
2020-01-01,1.3,-3.8,-1.7,0.00,0.00
2020-01-02,3.1,-4.1,-0.7,0.00,0.00
2020-01-03,7.4,-1.4,2.6,0.50,0.00
2020-01-04,5.3,0.1,3.9,1.80,0.00
2020-01-05,5.0,-1.6,1.2,0.00,0.00
2020-01-06,4.0,-2.9,0.3,0.00,0.00
2020-01-07,4.0,-1.9,1.5,0.20,0.00
2020-01-08,6.9,-0.8,2.0,0.00,0.00
2020-01-09,8.7,0.3,3.5,0.00,0.00
2020-01-10,9.0,0.2,4.9,0.30,0.00
2020-01-11,7.3,0.9,4.2,0.60,0.00
2020-01-12,4.8,-0.4,1.5,0.00,0.00
2020-01-13,5.2,-1.8,1.4,0.00,0.00
2020-01-14,7.0,-1.9,1.8,0.00,0.00
2020-01-15,8.9,-0.3,2.8,0.00,0.00
2020-01-16,9.9,0.5,4.9,0.00,0.00
2020-01-17,7.3,-1.5,2.4,5.60,0.00
2020-01-18,5.7,1.4,3.4,3.90,0.00
2020-01-19,3.0,-1.8,0.2,0.00,1.26
2020-01-20,2.9,-2.3,-0.1,0.00,0.00
2020-01-21,2.6,-4.5,-2.1,0.00,0.00
2020-01-22,3.1,-4.6,-2.0,0.00,0.00
2020-01-23,1.6,-4.5,-1.8,0.00,0.00
2020-01-24,6.8,-4.0,0.7,0.00,0.00
2020-01-25,5.8,-2.0,1.3,0.00,0.00
2020-01-26,5.6,-2.8,0.8,0.80,0.00
2020-01-27,7.9,0.0,3.8,1.40,0.00
2020-01-28,4.9,1.3,3.2,9.70,0.84
2020-01-29,4.4,1.9,3.0,8.00,1.54
2020-01-30,8.7,1.6,5.0,2.70,0.00
2020-01-31,13.3,5.9,9.3,0.70,0.00
2020-02-01,13.0,3.9,8.8,3.60,0.00
2020-02-02,12.8,8.3,10.0,4.90,0.00
2020-02-03,12.9,9.9,11.4,11.00,0.00
2020-02-04,15.3,1.2,5.9,9.60,0.42
2020-02-05,4.8,-1.6,2.3,0.70,0.35
2020-02-06,6.1,-3.5,0.7,0.00,0.00
2020-02-07,6.9,-3.5,1.6,0.00,0.00
2020-02-08,8.5,-2.8,1.4,0.00,0.00
2020-02-09,10.3,-1.4,3.8,0.00,0.00
2020-02-10,13.0,4.9,8.6,11.90,0.00
2020-02-11,7.8,2.1,4.7,22.10,0.28
2020-02-12,6.1,1.7,3.6,1.20,0.70
2020-02-13,8.8,-0.3,4.1,4.40,0.07
2020-02-14,7.6,3.1,5.3,5.50,0.00
2020-02-15,9.8,-0.6,4.2,0.00,0.00
2020-02-16,12.7,1.7,5.8,0.00,0.00
2020-02-17,13.1,3.8,8.2,7.70,0.00
2020-02-18,8.3,1.1,5.0,0.80,0.00
2020-02-19,5.6,1.9,4.0,1.50,0.70
2020-02-20,10.2,0.4,4.8,0.00,0.00
2020-02-21,8.4,3.2,5.8,1.00,0.00
2020-02-22,12.7,-0.9,5.8,0.00,0.00
2020-02-23,14.1,7.0,10.6,0.40,0.00
2020-02-24,16.0,9.3,11.9,5.60,0.00
2020-02-25,12.2,3.9,8.0,3.30,0.00
2020-02-26,5.8,-0.5,2.6,4.00,4.76
2020-02-27,5.4,-0.4,2.1,1.80,3.64
2020-02-28,6.9,0.1,2.9,0.10,0.07
2020-02-29,11.8,2.6,7.2,3.60,0.14
2020-03-01,11.8,2.8,6.8,9.20,0.00
2020-03-02,8.3,0.6,4.9,4.60,0.00
2020-03-03,6.7,1.4,3.7,6.40,0.21
2020-03-04,8.5,-1.7,3.2,0.20,0.00
2020-03-05,6.4,0.4,4.5,10.20,0.00
2020-03-06,6.5,2.8,5.1,2.10,0.00
2020-03-07,7.2,1.9,3.8,2.70,0.07
2020-03-08,9.1,-1.3,3.9,0.00,0.00
2020-03-09,7.7,2.2,4.9,6.40,0.00
2020-03-10,9.1,1.7,4.9,4.20,0.00
2020-03-11,14.8,6.5,10.5,0.60,0.00
2020-03-12,15.0,4.8,9.9,1.00,0.00
2020-03-13,10.3,4.6,7.6,1.10,0.00
2020-03-14,9.8,-0.6,4.5,0.00,0.00
2020-03-15,13.0,-0.1,5.6,0.00,0.00
2020-03-16,15.5,1.9,8.5,0.00,0.00
2020-03-17,15.9,3.1,9.2,0.00,0.00
2020-03-18,17.4,3.0,10.1,0.00,0.00
2020-03-19,17.5,5.4,10.8,0.00,0.00
2020-03-20,17.5,4.4,10.4,3.10,0.00
2020-03-21,11.7,4.6,7.7,0.00,0.00
2020-03-22,7.8,1.2,4.4,0.00,0.00
2020-03-23,6.7,-3.3,1.5,0.00,0.00
2020-03-24,6.8,-3.8,1.4,0.00,0.00
2020-03-25,6.3,-3.0,1.6,0.00,0.00
2020-03-26,7.1,-3.7,1.7,0.00,0.00
2020-03-27,11.2,-1.7,4.8,0.00,0.00
2020-03-28,14.4,1.1,8.3,0.00,0.00
2020-03-29,8.1,1.8,4.7,6.10,0.28
2020-03-30,3.8,-0.5,1.9,1.80,1.05
2020-03-31,7.8,-2.4,2.2,0.00,0.00
2020-04-01,9.8,-4.0,2.9,0.00,0.00
2020-04-02,12.9,0.6,5.8,0.00,0.00
2020-04-03,12.4,1.3,6.3,0.00,0.00
2020-04-04,14.4,0.7,7.4,0.00,0.00
2020-04-05,17.4,2.5,9.1,0.00,0.00
2020-04-06,19.3,2.0,11.2,0.00,0.00
2020-04-07,20.3,5.2,12.3,0.00,0.00
2020-04-08,20.5,3.6,13.2,0.00,0.00
2020-04-09,20.7,6.9,13.4,0.00,0.00
2020-04-10,21.0,5.9,13.0,0.00,0.00
2020-04-11,21.0,6.8,14.2,0.00,0.00
2020-04-12,21.4,8.4,14.5,0.00,0.00
2020-04-13,19.6,9.8,14.5,0.50,0.00
2020-04-14,10.7,2.7,7.0,0.20,0.00
2020-04-15,17.8,-0.4,8.6,0.00,0.00
2020-04-16,20.7,5.6,13.0,0.00,0.00
2020-04-17,22.3,7.3,14.9,0.00,0.00
2020-04-18,22.4,10.0,16.0,0.00,0.00
2020-04-19,21.4,9.4,16.0,0.00,0.00
2020-04-20,17.9,10.1,13.6,1.00,0.00
2020-04-21,19.1,8.2,13.6,0.00,0.00
2020-04-22,21.3,6.1,13.7,0.00,0.00
2020-04-23,20.6,5.4,13.7,0.00,0.00
2020-04-24,21.3,7.3,14.9,0.00,0.00
2020-04-25,20.8,10.3,15.6,2.10,0.00
2020-04-26,20.1,9.1,14.3,3.30,0.00
2020-04-27,20.1,9.9,15.0,0.10,0.00
2020-04-28,14.7,9.8,12.5,12.10,0.00
2020-04-29,15.8,8.4,11.3,6.70,0.00
2020-04-30,12.4,7.7,9.7,9.60,0.00
2020-05-01,14.2,8.4,9.9,11.70,0.00
2020-05-02,14.3,7.2,9.9,15.20,0.00
2020-05-03,16.3,5.3,10.9,0.00,0.00
2020-05-04,19.9,8.8,14.9,0.00,0.00
2020-05-05,14.1,10.6,12.1,13.00,0.00
2020-05-06,14.6,6.4,10.3,0.90,0.00
2020-05-07,19.8,3.3,12.3,0.00,0.00
2020-05-08,22.8,9.0,16.0,0.00,0.00
2020-05-09,23.5,12.8,18.2,2.00,0.00
2020-05-10,23.0,13.5,17.7,3.40,0.00
2020-05-11,17.6,5.1,12.4,6.50,0.00
2020-05-12,11.4,3.7,7.5,2.80,0.00
2020-05-13,11.9,6.7,9.2,6.40,0.00
2020-05-14,11.7,8.0,9.4,2.90,0.00
2020-05-15,12.3,7.7,9.9,3.00,0.00
2020-05-16,17.8,4.8,11.4,0.60,0.00
2020-05-17,19.8,5.4,13.6,0.00,0.00
2020-05-18,21.9,7.2,15.0,0.00,0.00
2020-05-19,22.8,9.8,17.0,0.00,0.00
2020-05-20,22.2,12.3,17.2,0.10,0.00
2020-05-21,23.9,9.6,17.3,0.00,0.00
2020-05-22,25.0,11.5,19.1,0.00,0.00
2020-05-23,22.2,10.5,15.4,15.40,0.00
2020-05-24,17.3,7.0,12.6,0.90,0.00
2020-05-25,17.8,7.8,13.7,0.00,0.00
2020-05-26,19.6,8.0,14.4,0.00,0.00
2020-05-27,21.1,8.7,15.4,0.00,0.00
2020-05-28,21.4,9.5,15.8,1.00,0.00
2020-05-29,19.1,9.4,14.5,0.00,0.00
2020-05-30,19.1,8.0,14.2,0.00,0.00
2020-05-31,21.1,8.3,14.9,0.00,0.00
2020-06-01,23.6,8.4,16.5,0.00,0.00
2020-06-02,24.8,11.3,18.5,0.00,0.00
2020-06-03,25.1,12.9,19.0,0.10,0.00
2020-06-04,17.3,12.2,14.6,11.80,0.00
2020-06-05,15.9,10.9,13.3,6.40,0.00
2020-06-06,19.6,12.1,15.3,6.00,0.00
2020-06-07,13.4,10.6,11.9,13.70,0.00
2020-06-08,18.3,10.0,13.6,0.10,0.00
2020-06-09,15.3,11.1,12.8,9.40,0.00
2020-06-10,16.0,11.8,13.5,16.40,0.00
2020-06-11,18.8,12.0,14.8,4.40,0.00
2020-06-12,25.9,9.6,17.9,0.00,0.00
2020-06-13,22.8,13.5,17.3,10.60,0.00
2020-06-14,16.3,12.8,14.2,8.60,0.00
2020-06-15,19.2,13.3,15.9,0.20,0.00
2020-06-16,19.6,14.1,16.6,1.90,0.00
2020-06-17,16.5,12.8,14.4,24.40,0.00
2020-06-18,20.2,10.0,15.6,0.50,0.00
2020-06-19,17.0,12.2,14.5,8.80,0.00
2020-06-20,20.6,10.9,15.8,0.70,0.00
2020-06-21,22.1,13.4,17.8,0.50,0.00
2020-06-22,23.1,14.2,18.5,0.40,0.00
2020-06-23,25.4,14.2,20.0,0.00,0.00
2020-06-24,25.7,13.2,19.9,0.00,0.00
2020-06-25,26.5,12.3,20.0,0.00,0.00
2020-06-26,26.5,15.7,20.7,3.90,0.00
2020-06-27,25.8,15.8,21.0,2.00,0.00
2020-06-28,24.3,16.4,20.2,1.10,0.00
2020-06-29,21.0,14.6,17.4,30.80,0.00
2020-06-30,25.3,13.6,19.4,0.00,0.00
2020-07-01,27.7,15.5,21.7,2.40,0.00
2020-07-02,22.7,16.8,19.2,11.30,0.00
2020-07-03,18.9,15.4,16.8,5.70,0.00
2020-07-04,23.1,12.5,18.2,0.00,0.00
2020-07-05,26.1,15.1,20.7,0.00,0.00
2020-07-06,20.0,14.5,18.1,0.70,0.00
2020-07-07,21.8,10.5,16.4,0.00,0.00
2020-07-08,24.9,13.6,19.5,0.00,0.00
2020-07-09,28.6,16.6,22.4,0.00,0.00
2020-07-10,29.0,16.4,22.2,5.10,0.00
2020-07-11,20.0,15.0,17.1,24.20,0.00
2020-07-12,22.9,12.1,17.8,0.00,0.00
2020-07-13,23.9,11.6,18.0,0.00,0.00
2020-07-14,24.0,12.7,19.2,0.00,0.00
2020-07-15,21.3,14.9,17.5,3.00,0.00
2020-07-16,17.9,14.9,15.9,9.30,0.00
2020-07-17,18.4,14.5,16.1,8.50,0.00
2020-07-18,22.9,12.4,18.1,0.00,0.00
2020-07-19,25.8,11.6,19.5,0.00,0.00
2020-07-20,27.4,16.0,22.2,0.00,0.00
2020-07-21,26.3,16.4,20.8,9.70,0.00
2020-07-22,25.6,17.4,20.5,15.80,0.00
2020-07-23,26.0,15.5,20.7,2.80,0.00
2020-07-24,21.9,15.7,18.6,5.10,0.00
2020-07-25,24.7,14.4,19.9,0.50,0.00
2020-07-26,25.4,17.6,20.5,2.00,0.00
2020-07-27,28.6,16.8,22.4,0.30,0.00
2020-07-28,28.7,19.9,23.8,5.30,0.00
2020-07-29,25.9,17.7,21.4,0.50,0.00
2020-07-30,29.6,16.1,22.9,0.00,0.00
2020-07-31,32.6,19.4,26.1,0.00,0.00
2020-08-01,31.2,20.0,25.6,0.00,0.00
2020-08-02,25.3,17.7,20.7,21.20,0.00
2020-08-03,18.4,14.1,16.5,19.20,0.00
2020-08-04,16.9,13.2,14.9,25.00,0.00
2020-08-05,22.2,10.3,16.2,0.00,0.00
2020-08-06,25.3,11.7,18.6,0.00,0.00
2020-08-07,28.4,15.3,21.7,0.00,0.00
2020-08-08,29.0,18.4,23.3,0.00,0.00
2020-08-09,29.7,18.4,24.0,0.00,0.00
2020-08-10,29.7,17.7,24.1,0.00,0.00
2020-08-11,30.3,19.0,24.8,0.00,0.00
2020-08-12,30.3,19.1,24.9,0.20,0.00
2020-08-13,27.1,19.8,23.3,0.00,0.00
2020-08-14,22.9,18.3,20.2,7.30,0.00
2020-08-15,26.3,16.6,21.4,1.80,0.00
2020-08-16,28.1,16.7,22.4,0.00,0.00
2020-08-17,23.7,16.9,19.5,14.90,0.00
2020-08-18,23.8,16.0,19.7,0.30,0.00
2020-08-19,25.5,16.2,20.6,0.00,0.00
2020-08-20,30.1,18.7,24.6,0.00,0.00
2020-08-21,31.8,19.8,25.8,0.00,0.00
2020-08-22,22.1,19.1,20.5,8.50,0.00
2020-08-23,22.0,17.7,19.6,0.50,0.00
2020-08-24,22.1,15.8,18.5,0.00,0.00
2020-08-25,24.4,14.8,19.2,0.00,0.00
2020-08-26,26.5,17.0,21.4,0.30,0.00
2020-08-27,24.2,13.5,18.9,0.00,0.00
2020-08-28,23.2,14.8,18.5,12.50,0.00
2020-08-29,16.1,14.2,15.0,21.20,0.00
2020-08-30,14.2,11.9,13.0,35.30,0.00
2020-08-31,18.4,10.1,14.4,1.70,0.00
2020-09-01,18.1,11.8,14.5,3.40,0.00
2020-09-02,18.9,9.9,14.8,0.10,0.00
2020-09-03,21.9,10.7,16.8,0.10,0.00
2020-09-04,25.1,14.3,19.4,0.00,0.00
2020-09-05,25.9,15.1,20.4,0.50,0.00
2020-09-06,17.0,14.0,15.6,7.10,0.00
2020-09-07,18.6,11.5,15.0,1.70,0.00
2020-09-08,21.5,9.4,15.9,0.00,0.00
2020-09-09,24.5,11.5,17.9,0.20,0.00
2020-09-10,23.9,12.6,18.3,0.00,0.00
2020-09-11,24.5,13.1,18.5,0.00,0.00
2020-09-12,24.9,13.4,19.6,0.00,0.00
2020-09-13,26.4,14.0,20.2,0.00,0.00
2020-09-14,27.2,13.7,20.4,0.00,0.00
2020-09-15,27.9,15.8,21.6,0.00,0.00
2020-09-16,25.6,17.4,21.2,0.00,0.00
2020-09-17,25.3,14.2,20.2,0.00,0.00
2020-09-18,23.0,15.6,18.5,0.00,0.00
2020-09-19,23.4,13.1,17.1,0.20,0.00
2020-09-20,23.5,13.6,18.3,0.10,0.00
