latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.994724,7.0129867,450.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2020-09-30,16.0,9.5,13.2,0.00,0.00
2020-10-01,17.5,9.8,13.1,8.30,0.00
2020-10-02,15.0,10.9,13.0,5.90,0.00
2020-10-03,12.3,8.9,10.5,35.30,0.00
2020-10-04,14.4,8.7,11.4,12.90,0.00
2020-10-05,11.4,8.8,10.2,8.00,0.00
2020-10-06,13.7,10.1,11.8,10.40,0.00
2020-10-07,11.9,7.9,10.4,3.40,0.00
2020-10-08,16.0,6.9,11.7,0.50,0.00
2020-10-09,17.2,10.7,13.2,0.00,0.00
2020-10-10,12.5,8.0,10.8,7.40,0.00
2020-10-11,10.8,4.7,7.9,2.50,0.00
2020-10-12,10.5,4.0,7.4,1.30,0.00
2020-10-13,10.2,5.2,7.9,0.20,0.00
2020-10-14,10.6,6.5,8.4,0.60,0.00
2020-10-15,9.2,6.6,7.7,2.10,0.00
2020-10-16,10.9,7.5,9.0,2.70,0.00
2020-10-17,10.6,8.3,9.2,0.60,0.00
2020-10-18,10.9,7.8,8.7,1.70,0.00
2020-10-19,11.6,5.4,8.8,0.00,0.00
2020-10-20,15.9,6.2,10.7,0.00,0.00
2020-10-21,16.0,7.4,12.6,0.30,0.00
2020-10-22,16.2,10.5,12.9,5.80,0.00
2020-10-23,13.9,11.3,12.3,35.00,0.00
2020-10-24,14.6,9.8,12.2,1.60,0.00
2020-10-25,14.4,8.0,11.1,0.00,0.00
2020-10-26,11.2,5.8,7.9,23.90,0.00
2020-10-27,10.2,5.4,7.8,1.80,0.00
2020-10-28,12.3,7.8,10.1,2.10,0.00
2020-10-29,11.7,7.8,10.5,8.70,0.00
2020-10-30,15.6,8.2,11.8,0.10,0.00
2020-10-31,13.5,7.1,10.6,0.00,0.00
2020-11-01,13.0,7.6,11.4,0.80,0.00
2020-11-02,18.9,12.4,14.7,0.80,0.00
2020-11-03,14.5,9.4,12.1,11.20,0.00
2020-11-04,9.4,7.3,8.2,1.50,0.00
2020-11-05,9.3,7.2,8.3,0.00,0.00
2020-11-06,11.4,7.7,9.2,0.00,0.00
2020-11-07,11.5,6.1,8.9,0.00,0.00
2020-11-08,13.7,6.1,9.9,0.20,0.00
2020-11-09,13.0,8.5,10.8,0.00,0.00
2020-11-10,12.0,7.4,9.9,0.00,0.00
2020-11-11,12.0,7.0,9.1,0.00,0.00
2020-11-12,12.9,7.8,10.2,0.00,0.00
2020-11-13,11.6,7.5,9.5,0.00,0.00
2020-11-14,11.8,8.0,9.6,0.00,0.00
2020-11-15,11.7,6.5,9.3,2.10,0.00
2020-11-16,11.4,6.2,9.2,14.80,0.00
2020-11-17,9.9,7.7,8.7,0.00,0.00
2020-11-18,10.1,5.6,8.2,0.00,0.00
2020-11-19,10.7,4.7,7.9,4.30,0.00
2020-11-20,7.0,3.5,5.5,1.60,0.00
2020-11-21,5.4,0.9,3.2,0.00,0.00
2020-11-22,5.7,1.5,3.7,0.00,0.00
2020-11-23,6.4,1.1,4.5,0.00,0.00
2020-11-24,5.9,1.8,4.0,0.00,0.00
2020-11-25,6.1,2.9,4.6,0.00,0.00
2020-11-26,6.6,2.2,5.0,0.00,0.00
2020-11-27,6.6,2.5,4.6,0.00,0.00
2020-11-28,6.4,0.9,2.7,0.00,0.00
2020-11-29,2.9,0.7,1.4,0.00,0.00
2020-11-30,2.0,-0.7,0.7,0.00,0.00
2020-12-01,4.8,-0.4,2.7,2.90,2.52
2020-12-02,3.4,1.6,2.5,0.10,0.00
2020-12-03,4.0,0.1,2.2,0.20,0.00
2020-12-04,2.8,0.5,1.9,5.60,8.96
2020-12-05,4.8,2.1,3.2,2.70,2.87
2020-12-06,3.7,1.9,2.7,4.40,0.91
2020-12-07,4.1,1.8,2.8,3.30,0.00
2020-12-08,3.9,0.5,2.3,0.70,0.00
2020-12-09,3.0,0.3,1.9,1.10,1.12
2020-12-10,2.2,-0.9,0.7,0.00,0.00
2020-12-11,2.8,-0.4,1.0,0.70,3.78
2020-12-12,5.4,1.7,3.8,11.90,0.84
2020-12-13,6.5,2.6,4.8,4.40,0.00
2020-12-14,5.8,2.3,4.0,0.00,0.00
2020-12-15,7.1,3.4,5.2,8.20,0.00
2020-12-16,7.8,3.6,5.8,1.60,0.00
2020-12-17,6.7,4.2,5.5,0.80,0.00
2020-12-18,7.5,3.8,6.1,0.20,0.00
2020-12-19,6.1,2.0,4.6,0.00,0.00
2020-12-20,7.0,5.5,6.2,1.90,0.00
2020-12-21,7.8,5.3,6.3,2.40,0.00
2020-12-22,11.5,6.6,8.8,0.90,0.00
2020-12-23,12.2,5.5,9.0,0.20,0.00
2020-12-24,10.0,3.8,7.2,13.90,0.00
2020-12-25,3.5,0.6,2.1,0.60,0.21
2020-12-26,2.4,-2.2,-0.1,0.00,0.00
2020-12-27,3.8,-2.8,0.7,1.00,0.42
2020-12-28,3.6,0.8,2.3,3.20,9.52
2020-12-29,4.3,2.5,3.2,3.80,2.45
2020-12-30,3.8,0.9,2.3,3.10,1.89
2020-12-31,3.3,-0.7,1.4,1.20,0.56
2021-01-01,3.5,1.4,2.0,1.20,8.19
2021-01-02,2.3,0.9,1.6,0.00,0.07
2021-01-03,1.8,0.4,0.9,0.00,0.84
2021-01-04,0.9,-1.1,0.0,0.00,0.00
2021-01-05,0.5,-0.9,-0.1,0.00,0.07
2021-01-06,1.6,-0.5,0.2,0.00,0.14
2021-01-07,2.2,-1.1,0.6,0.00,0.07
2021-01-08,2.1,-1.8,-0.0,0.00,0.00
2021-01-09,-0.1,-2.3,-1.1,0.00,0.00
2021-01-10,-0.3,-2.6,-1.7,0.00,0.00
2021-01-11,-0.3,-3.5,-2.3,0.00,0.00
2021-01-12,2.7,-3.6,0.2,2.40,8.89
2021-01-13,6.1,2.2,3.8,9.90,0.14
2021-01-14,5.1,2.5,4.2,21.00,0.35
2021-01-15,4.1,-1.7,2.0,5.50,2.10
2021-01-16,0.0,-4.1,-1.7,0.00,0.98
2021-01-17,2.5,0.1,1.8,2.30,4.27
2021-01-18,3.7,1.0,2.3,0.00,0.07
2021-01-19,5.6,-2.6,0.9,0.00,0.00
2021-01-20,7.1,-0.7,2.7,0.00,0.00
2021-01-21,8.2,1.8,5.0,3.50,0.21
2021-01-22,8.6,3.8,6.2,13.00,0.14
2021-01-23,4.4,1.5,2.6,3.10,5.25
2021-01-24,3.2,-1.3,1.5,1.00,0.56
2021-01-25,2.0,0.1,1.1,0.00,5.32
2021-01-26,2.6,-2.1,0.7,0.00,0.42
2021-01-27,3.9,-2.1,0.9,3.50,4.06
2021-01-28,8.4,4.1,6.4,20.60,0.00
2021-01-29,8.7,5.7,7.5,26.20,0.07
2021-01-30,6.1,3.3,5.4,10.80,0.00
2021-01-31,7.9,3.7,5.5,2.10,0.00
2021-02-01,7.2,4.4,5.9,13.50,0.14
2021-02-02,9.5,6.5,7.7,7.90,0.00
2021-02-03,11.4,6.9,8.8,11.40,0.00
2021-02-04,8.4,1.9,6.0,0.90,0.00
2021-02-05,9.4,4.7,6.7,2.10,0.00
2021-02-06,9.7,3.5,6.6,1.10,0.00
2021-02-07,7.0,1.9,4.7,3.00,0.00
2021-02-08,5.8,1.5,3.0,1.90,0.35
2021-02-09,4.0,1.2,2.1,0.60,2.94
2021-02-10,5.8,-2.4,1.9,1.30,5.74
2021-02-11,-0.8,-4.3,-2.6,0.00,0.35
2021-02-12,-1.3,-5.4,-4.0,0.00,0.21
2021-02-13,-2.4,-7.1,-4.8,0.00,0.00
2021-02-14,0.0,-6.6,-3.3,0.00,0.00
2021-02-15,6.6,-1.9,1.7,0.20,0.00
2021-02-16,10.3,2.5,5.4,1.10,0.21
2021-02-17,10.5,4.0,7.0,1.90,0.00
2021-02-18,9.5,0.6,5.0,0.00,0.00
2021-02-19,12.3,5.2,8.4,0.20,0.00
2021-02-20,12.4,2.7,7.9,0.00,0.00
2021-02-21,12.9,4.3,8.0,0.00,0.00
2021-02-22,11.6,4.6,7.9,0.00,0.00
2021-02-23,14.4,5.7,9.5,0.00,0.00
2021-02-24,15.1,6.2,9.5,0.00,0.00
2021-02-25,13.9,4.9,9.3,0.00,0.00
2021-02-26,14.5,6.5,9.5,0.60,0.00
2021-02-27,8.0,3.9,6.0,0.00,0.00
2021-02-28,8.5,1.5,4.1,0.00,0.00
2021-03-01,10.7,1.1,5.0,0.00,0.00
2021-03-02,13.0,2.5,7.1,0.00,0.00
2021-03-03,12.0,4.3,7.8,0.00,0.00
2021-03-04,11.4,4.9,7.8,1.20,0.00
2021-03-05,6.9,3.2,4.8,1.00,0.00
2021-03-06,6.8,0.1,3.1,0.00,0.00
2021-03-07,8.9,0.7,4.7,0.30,0.00
2021-03-08,9.4,1.3,5.3,1.50,0.00
2021-03-09,7.5,0.5,3.5,0.10,0.00
2021-03-10,9.4,-0.9,4.7,0.00,0.00
2021-03-11,11.9,5.2,8.9,9.50,0.00
2021-03-12,9.8,3.3,6.6,0.60,0.00
2021-03-13,10.0,5.0,6.8,7.60,0.00
2021-03-14,5.0,1.7,3.3,6.50,3.22
2021-03-15,4.5,2.4,3.3,9.40,1.19
2021-03-16,5.1,0.9,3.1,0.70,1.05
2021-03-17,5.4,1.6,3.2,2.10,2.24
2021-03-18,4.7,0.2,2.3,0.30,0.49
2021-03-19,5.6,-2.4,1.8,0.00,0.14
2021-03-20,3.1,-1.4,0.8,0.00,0.00
2021-03-21,6.6,-1.5,2.5,0.00,0.00
2021-03-22,6.3,2.1,3.7,0.40,0.00
2021-03-23,10.2,-0.2,4.8,0.00,0.00
2021-03-24,13.6,2.8,7.4,0.00,0.00
2021-03-25,14.3,2.8,8.6,0.00,0.00
2021-03-26,14.1,3.5,8.3,0.60,0.00
2021-03-27,10.1,1.9,7.4,10.10,0.00
2021-03-28,13.1,1.1,7.4,0.00,0.00
2021-03-29,17.3,5.9,10.9,0.00,0.00
2021-03-30,19.7,8.2,13.1,0.00,0.00
2021-03-31,21.1,7.8,14.3,0.00,0.00
2021-04-01,20.9,9.5,14.9,0.00,0.00
2021-04-02,19.9,5.2,12.5,0.00,0.00
2021-04-03,8.9,3.4,6.3,0.00,0.00
2021-04-04,12.4,2.7,6.8,0.00,0.00
2021-04-05,13.7,2.6,8.1,2.10,0.21
2021-04-06,4.2,-0.2,1.8,0.00,3.15
2021-04-07,3.9,-1.8,0.8,0.00,1.26
2021-04-08,9.7,-2.2,4.3,0.00,0.00
2021-04-09,14.5,3.5,8.3,0.00,0.00
2021-04-10,14.2,4.6,9.7,0.80,0.00
2021-04-11,16.3,6.0,10.4,6.70,0.00
2021-04-12,6.3,1.0,4.3,6.80,0.56
2021-04-13,6.9,-0.2,3.5,0.40,0.28
2021-04-14,8.3,-0.5,3.8,0.00,0.00
2021-04-15,7.5,-1.0,3.7,0.10,0.14
2021-04-16,9.0,0.7,4.5,0.00,0.00
2021-04-17,9.4,0.5,5.3,0.00,0.00
2021-04-18,9.5,2.6,6.2,0.00,0.00
2021-04-19,12.4,3.2,7.3,0.00,0.00
2021-04-20,14.5,3.2,9.1,0.00,0.00
2021-04-21,14.4,5.6,9.8,0.10,0.00
2021-04-22,15.9,6.1,10.5,0.00,0.00
2021-04-23,17.0,4.0,10.4,0.00,0.00
2021-04-24,19.7,6.3,12.3,0.00,0.00
2021-04-25,19.4,8.5,13.1,0.00,0.00
2021-04-26,16.7,8.2,11.8,0.00,0.00
2021-04-27,17.4,6.1,11.5,0.00,0.00
2021-04-28,16.3,8.3,12.6,2.40,0.00
2021-04-29,14.1,9.1,11.4,6.70,0.00
2021-04-30,9.9,7.6,9.1,10.80,0.00
2021-05-01,9.4,6.5,7.6,13.40,0.00
2021-05-02,10.7,6.0,8.0,5.40,0.00
2021-05-03,13.2,5.1,8.5,0.20,0.00
2021-05-04,15.2,3.7,10.2,1.40,0.00
2021-05-05,11.8,5.7,9.4,7.30,0.00
2021-05-06,10.7,3.9,8.2,15.00,0.00
2021-05-07,11.6,5.9,9.3,4.00,0.00
2021-05-08,18.1,5.2,12.0,0.00,0.00
2021-05-09,22.8,9.0,16.2,0.00,0.00
2021-05-10,16.8,11.4,14.2,16.60,0.00
2021-05-11,13.0,9.5,11.4,23.00,0.00
2021-05-12,14.1,5.3,10.4,1.30,0.00
2021-05-13,12.0,7.9,9.7,1.30,0.00
2021-05-14,13.5,7.0,10.1,1.40,0.00
2021-05-15,11.5,6.4,9.1,7.80,0.00
2021-05-16,11.9,8.0,10.0,18.00,0.00
2021-05-17,12.5,7.9,9.7,8.80,0.00
2021-05-18,13.9,8.1,10.5,5.30,0.00
2021-05-19,11.5,6.2,9.1,4.90,0.00
2021-05-20,14.6,5.7,10.9,1.40,0.00
2021-05-21,13.5,8.5,10.7,21.20,0.00
2021-05-22,15.9,7.4,11.2,4.10,0.00
2021-05-23,15.7,7.8,11.3,3.40,0.00
2021-05-24,16.4,8.3,12.0,2.50,0.00
2021-05-25,13.8,7.0,9.9,3.10,0.00
2021-05-26,17.9,7.0,11.8,0.20,0.00
2021-05-27,14.6,8.6,11.6,3.40,0.00
2021-05-28,19.7,7.2,13.4,0.00,0.00
2021-05-29,19.4,9.2,14.4,0.00,0.00
2021-05-30,18.9,9.7,14.2,0.00,0.00
2021-05-31,20.7,9.0,15.0,0.00,0.00
2021-06-01,23.5,10.5,17.0,0.00,0.00
2021-06-02,20.9,13.9,17.4,0.10,0.00
2021-06-03,23.5,14.6,18.8,0.10,0.00
2021-06-04,24.1,16.5,19.3,3.10,0.00
2021-06-05,18.5,14.6,16.2,9.60,0.00
2021-06-06,20.1,13.4,16.7,0.40,0.00
2021-06-07,19.4,13.7,16.4,9.70,0.00
2021-06-08,20.8,14.8,17.1,11.90,0.00
2021-06-09,20.8,14.6,17.6,3.80,0.00
2021-06-10,23.7,13.0,18.7,0.30,0.00
2021-06-11,25.1,14.8,19.5,0.00,0.00
2021-06-12,25.4,14.9,20.2,0.50,0.00
2021-06-13,24.8,15.5,19.5,0.20,0.00
2021-06-14,26.9,12.8,20.1,0.00,0.00
2021-06-15,27.9,14.1,21.4,0.00,0.00
2021-06-16,27.8,18.6,23.6,0.00,0.00
2021-06-17,29.5,20.3,24.7,0.00,0.00
2021-06-18,29.2,19.5,23.3,8.90,0.00
2021-06-19,29.3,18.8,23.8,0.00,0.00
2021-06-20,25.9,18.6,21.6,15.10,0.00
2021-06-21,23.9,16.4,19.4,11.10,0.00
2021-06-22,20.6,16.1,18.2,11.60,0.00
2021-06-23,22.6,15.9,18.8,6.80,0.00
2021-06-24,20.6,15.5,17.4,11.10,0.00
2021-06-25,19.2,14.3,16.5,2.30,0.00
2021-06-26,22.8,15.0,18.6,0.00,0.00
2021-06-27,26.2,16.3,21.5,0.00,0.00
2021-06-28,25.7,17.6,20.4,18.90,0.00
2021-06-29,19.1,14.8,17.3,21.60,0.00
2021-06-30,17.2,12.5,14.7,8.40,0.00
2021-07-01,20.9,13.8,16.6,2.10,0.00
2021-07-02,23.2,12.0,18.1,0.10,0.00
2021-07-03,23.2,14.8,18.3,5.00,0.00
2021-07-04,20.6,14.7,17.6,8.70,0.00
2021-07-05,23.6,14.9,18.7,1.90,0.00
2021-07-06,21.3,14.4,17.7,18.40,0.00
2021-07-07,20.8,15.6,17.6,9.60,0.00
2021-07-08,19.8,15.6,17.5,9.90,0.00
2021-07-09,21.2,14.7,17.8,1.20,0.00
2021-07-10,24.0,13.9,19.3,4.40,0.00
2021-07-11,21.5,15.5,18.3,7.70,0.00
2021-07-12,25.0,14.5,19.7,4.40,0.00
2021-07-13,18.6,14.8,16.0,29.10,0.00
2021-07-14,18.2,14.0,15.4,8.60,0.00
2021-07-15,18.0,14.1,16.0,24.70,0.00
2021-07-16,20.2,15.1,17.4,7.00,0.00
2021-07-17,22.8,15.1,18.9,0.70,0.00
2021-07-18,25.0,17.3,20.5,0.00,0.00
2021-07-19,26.4,16.5,21.3,0.00,0.00
2021-07-20,26.2,14.9,20.4,0.00,0.00
2021-07-21,26.4,14.2,20.2,0.00,0.00
2021-07-22,27.2,17.0,21.6,0.00,0.00
2021-07-23,27.9,18.3,22.9,0.00,0.00
2021-07-24,24.8,18.8,22.1,11.90,0.00
2021-07-25,22.0,17.9,20.2,4.10,0.00
2021-07-26,22.4,17.0,19.8,8.50,0.00
2021-07-27,24.0,16.6,20.3,1.20,0.00
2021-07-28,22.5,17.1,19.0,13.00,0.00
2021-07-29,24.7,17.5,20.6,0.00,0.00
2021-07-30,24.9,17.0,19.9,13.90,0.00
2021-07-31,21.0,15.5,18.6,4.30,0.00
2021-08-01,16.8,14.4,15.6,32.70,0.00
2021-08-02,18.9,13.7,16.6,4.70,0.00
2021-08-03,19.6,13.9,16.5,7.10,0.00
2021-08-04,16.0,13.5,14.8,9.00,0.00
2021-08-05,19.7,13.6,16.3,0.40,0.00
2021-08-06,22.4,14.5,18.3,0.50,0.00
2021-08-07,18.6,14.5,15.9,19.30,0.00
2021-08-08,20.0,13.1,16.5,2.10,0.00
2021-08-09,20.2,13.7,17.3,0.00,0.00
2021-08-10,25.1,16.4,20.3,0.10,0.00
2021-08-11,27.2,16.2,21.8,0.00,0.00
2021-08-12,28.6,19.8,24.0,0.00,0.00
2021-08-13,29.0,20.0,24.1,0.00,0.00
2021-08-14,29.8,21.3,25.0,0.00,0.00
2021-08-15,29.2,21.7,24.9,2.10,0.00
2021-08-16,21.8,16.5,19.3,9.90,0.00
2021-08-17,19.8,13.9,16.5,2.40,0.00
2021-08-18,20.9,13.9,17.1,0.00,0.00
2021-08-19,21.2,15.5,18.0,0.10,0.00
2021-08-20,23.8,16.5,20.0,0.00,0.00
2021-08-21,26.2,17.8,21.7,0.00,0.00
2021-08-22,22.2,15.0,19.2,8.10,0.00
2021-08-23,20.9,14.2,17.3,1.00,0.00
2021-08-24,19.1,15.0,16.9,0.00,0.00
2021-08-25,19.1,13.8,16.0,0.00,0.00
2021-08-26,22.1,13.5,17.0,0.20,0.00
2021-08-27,19.1,11.2,15.3,0.30,0.00
2021-08-28,18.8,11.2,14.8,1.40,0.00
2021-08-29,17.6,12.3,15.1,2.40,0.00
2021-08-30,19.3,12.3,15.7,1.10,0.00
2021-08-31,18.5,11.8,15.5,0.80,0.00
2021-09-01,20.8,12.5,16.3,0.00,0.00
2021-09-02,22.9,10.9,16.6,0.00,0.00
2021-09-03,24.0,14.4,18.9,0.00,0.00
2021-09-04,24.7,15.2,20.0,0.00,0.00
2021-09-05,24.6,16.6,20.2,0.00,0.00
2021-09-06,24.8,17.1,20.5,0.00,0.00
2021-09-07,24.0,15.0,19.6,0.00,0.00
2021-09-08,25.6,13.9,19.8,0.00,0.00
2021-09-09,21.3,17.2,19.7,0.60,0.00
2021-09-10,20.3,16.2,17.8,0.80,0.00
2021-09-11,21.0,15.8,18.2,0.80,0.00
2021-09-12,23.0,15.1,18.6,0.00,0.00
2021-09-13,24.2,15.6,19.9,0.00,0.00
2021-09-14,23.5,16.7,20.5,0.10,0.00
2021-09-15,21.6,17.9,19.5,9.10,0.00
2021-09-16,21.7,16.6,18.2,5.70,0.00
2021-09-17,20.1,13.7,16.9,3.60,0.00
2021-09-18,20.7,12.0,16.5,0.00,0.00
2021-09-19,15.9,12.7,13.6,19.00,0.00
2021-09-20,14.5,11.9,13.3,9.00,0.00
2021-09-21,18.2,10.0,13.8,0.00,0.00
2021-09-22,17.4,9.3,13.4,0.00,0.00
2021-09-23,20.1,9.1,14.3,0.00,0.00
2021-09-24,21.4,13.7,17.4,0.00,0.00
2021-09-25,22.7,15.3,18.2,0.60,0.00
2021-09-26,20.6,15.2,17.9,1.20,0.00
2021-09-27,19.6,14.1,16.9,0.90,0.00
2021-09-28,17.8,12.7,15.3,0.90,0.00
2021-09-29,17.6,10.1,14.1,1.00,0.00
2021-09-30,16.2,9.4,12.7,0.00,0.00
2021-10-01,18.3,8.9,14.0,0.00,0.00
2021-10-02,21.4,12.9,16.1,0.60,0.00
2021-10-03,19.6,12.0,15.6,3.40,0.00
2021-10-04,13.2,11.3,12.1,18.20,0.00
2021-10-05,15.5,11.3,12.9,12.70,0.00
2021-10-06,12.2,8.6,10.5,3.60,0.00
2021-10-07,13.3,9.1,11.0,2.00,0.00
2021-10-08,14.1,9.5,11.5,0.10,0.00
2021-10-09,12.5,8.6,10.1,0.00,0.00
2021-10-10,13.7,4.5,8.7,0.00,0.00
2021-10-11,13.8,3.7,8.7,0.00,0.00
2021-10-12,12.8,6.6,9.7,0.70,0.00
2021-10-13,12.4,6.1,9.6,2.30,0.00
2021-10-14,13.1,4.3,8.5,0.00,0.00
2021-10-15,14.4,7.4,10.4,0.00,0.00
2021-10-16,14.9,5.8,10.1,0.00,0.00
2021-10-17,14.6,7.4,10.9,0.00,0.00
2021-10-18,15.7,9.5,12.5,0.00,0.00
2021-10-19,16.5,11.1,13.5,0.00,0.00
2021-10-20,17.7,8.8,14.0,0.10,0.00
2021-10-21,15.2,8.5,13.0,8.70,0.00
2021-10-22,12.8,4.5,9.6,0.10,0.00
2021-10-23,11.4,2.0,6.9,0.00,0.00
2021-10-24,12.6,3.8,8.2,0.00,0.00
2021-10-25,14.1,8.6,11.0,0.00,0.00
2021-10-26,14.2,7.7,11.3,0.90,0.00
2021-10-27,13.1,5.6,9.3,0.00,0.00
2021-10-28,12.9,6.8,9.8,0.00,0.00
2021-10-29,14.1,5.3,10.4,0.00,0.00
2021-10-30,11.8,5.5,9.6,1.00,0.00
2021-10-31,15.5,9.9,12.1,1.00,0.00
2021-11-01,12.6,5.8,9.8,27.00,0.00
2021-11-02,9.9,5.6,8.0,6.10,0.00
2021-11-03,8.2,5.3,6.9,7.60,0.00
2021-11-04,7.3,4.4,5.8,3.30,0.49
2021-11-05,8.6,3.3,6.2,2.20,0.00
2021-11-06,8.3,2.2,5.3,0.00,0.00
2021-11-07,8.7,1.6,5.7,0.00,0.00
2021-11-08,8.9,5.4,7.3,0.10,0.00
2021-11-09,7.3,3.8,5.1,0.00,0.00
2021-11-10,9.6,2.2,6.5,0.00,0.00
2021-11-11,10.5,5.2,7.4,0.00,0.00
2021-11-12,8.5,4.2,6.7,0.00,0.00
2021-11-13,11.4,5.8,8.2,2.60,0.00
2021-11-14,9.6,6.5,8.0,4.00,0.00
2021-11-15,7.9,5.8,6.8,0.00,0.00
2021-11-16,8.1,4.5,6.0,0.10,0.00
2021-11-17,7.0,5.5,6.0,0.80,0.00
2021-11-18,9.0,4.4,6.4,0.00,0.00
2021-11-19,7.3,2.1,5.0,0.00,0.00
2021-11-20,5.9,2.0,4.1,0.00,0.00
2021-11-21,8.3,4.1,5.7,1.70,0.00
2021-11-22,5.4,4.6,5.1,2.60,0.00
2021-11-23,5.6,3.6,4.3,0.30,0.00
2021-11-24,3.7,1.6,2.8,0.00,0.00
2021-11-25,4.5,1.7,3.1,2.50,0.00
2021-11-26,4.1,2.0,2.9,2.60,1.26
2021-11-27,4.7,-1.7,2.3,1.60,0.98
2021-11-28,3.2,-1.9,1.4,0.20,2.24
2021-11-29,2.7,-0.5,1.0,0.10,0.35
2021-11-30,3.3,-0.4,1.4,0.30,0.77
2021-12-01,6.4,3.6,5.1,4.10,0.00
2021-12-02,5.3,0.1,3.3,5.90,0.56
2021-12-03,3.5,-1.8,1.1,0.00,0.00
2021-12-04,7.3,1.7,5.1,26.60,4.76
2021-12-05,3.5,0.4,2.3,2.20,2.87
2021-12-06,3.9,-0.8,1.7,0.30,0.21
2021-12-07,5.5,1.7,3.2,1.90,1.82
2021-12-08,3.9,1.9,2.4,13.50,5.04
2021-12-09,3.6,-0.9,2.0,1.10,0.84
2021-12-10,3.8,0.1,1.9,3.90,8.68
2021-12-11,3.8,1.8,2.7,1.50,1.96
2021-12-12,2.5,0.6,1.4,0.00,0.00
2021-12-13,4.5,0.6,2.7,0.00,0.00
2021-12-14,4.9,0.1,2.5,0.00,0.00
2021-12-15,3.9,0.1,1.7,0.00,0.00
2021-12-16,3.8,1.0,2.3,0.00,0.00
2021-12-17,4.9,-0.5,2.4,0.00,0.00
2021-12-18,5.1,-0.5,2.3,0.00,0.00
2021-12-19,3.7,-1.0,1.3,0.00,0.00
2021-12-20,1.9,-2.8,-0.2,0.00,0.00
2021-12-21,0.6,-2.1,-1.2,0.00,0.00
2021-12-22,0.0,-2.2,-1.2,0.00,0.00
2021-12-23,7.4,-2.3,1.9,0.40,0.00
2021-12-24,7.8,1.4,3.5,3.40,0.00
2021-12-25,6.4,3.3,5.1,5.70,0.00
2021-12-26,6.5,4.7,5.6,10.50,0.00
2021-12-27,6.9,1.7,5.1,5.00,0.00
2021-12-28,9.5,5.6,7.5,12.10,0.00
2021-12-29,10.2,6.4,7.8,16.60,0.00
2021-12-30,12.7,5.6,9.8,2.20,0.00
2021-12-31,12.0,5.1,7.4,0.00,0.00
2022-01-01,8.4,3.4,6.8,0.00,0.00
2022-01-02,10.7,3.9,6.7,0.00,0.00
2022-01-03,10.9,6.0,7.9,0.10,0.00
2022-01-04,12.8,7.5,10.3,6.30,0.00
2022-01-05,6.3,0.8,2.9,12.80,0.00
2022-01-06,3.9,-0.8,1.6,0.10,0.28
2022-01-07,2.0,-0.5,0.9,0.00,0.77
2022-01-08,4.6,2.1,2.9,2.90,2.73
2022-01-09,3.9,1.9,2.9,9.50,7.07
2022-01-10,4.2,0.3,1.9,0.10,0.14
2022-01-11,3.2,0.3,1.5,0.00,0.07
2022-01-12,2.9,-1.5,0.1,0.00,0.00
2022-01-13,4.1,-2.0,0.3,0.00,0.00
2022-01-14,3.8,-1.3,1.4,0.00,0.00
2022-01-15,4.9,0.0,2.0,0.00,0.00
2022-01-16,6.7,-2.2,2.2,0.00,0.00
2022-01-17,6.2,-0.2,2.6,0.30,0.28
2022-01-18,4.9,-1.0,1.9,0.00,0.00
2022-01-19,6.0,-0.9,2.0,0.00,0.00
2022-01-20,4.2,0.9,2.2,0.50,0.21
2022-01-21,2.8,-2.2,0.3,0.00,0.00
2022-01-22,5.2,-2.5,0.7,0.00,0.00
2022-01-23,4.9,-2.1,0.9,0.00,0.00
2022-01-24,3.2,-0.9,1.3,0.00,0.00
2022-01-25,4.2,-0.1,1.9,0.00,0.00
2022-01-26,5.4,0.2,2.1,0.00,0.00
2022-01-27,6.1,-3.0,1.1,0.00,0.00
2022-01-28,5.9,-1.7,2.4,0.00,0.00
2022-01-29,6.8,-0.5,3.0,0.00,0.00
2022-01-30,8.0,-0.2,4.2,0.20,0.00
2022-01-31,4.4,-1.1,2.4,3.30,0.56
2022-02-01,3.3,1.2,2.0,1.10,2.59
2022-02-02,6.4,3.8,5.0,10.30,0.00
2022-02-03,6.9,2.3,4.5,0.00,0.00
2022-02-04,8.3,1.5,4.6,0.60,0.00
2022-02-05,7.6,-0.6,4.4,0.90,0.00
2022-02-06,5.6,-1.6,2.6,5.00,0.00
2022-02-07,5.9,-1.2,4.1,15.40,0.00
2022-02-08,6.6,-1.4,2.6,0.00,0.00
2022-02-09,8.7,1.3,4.5,0.00,0.00
2022-02-10,12.4,0.3,5.1,0.00,0.00
2022-02-11,6.8,-1.6,3.9,7.60,0.00
2022-02-12,4.1,-2.9,1.2,0.00,0.00
2022-02-13,7.5,0.2,3.5,0.00,0.00
2022-02-14,7.7,0.9,3.7,7.40,0.00
2022-02-15,6.3,-0.5,3.4,1.70,0.07
2022-02-16,7.6,1.7,4.6,8.50,0.00
2022-02-17,12.2,6.4,9.3,5.30,0.00
2022-02-18,15.6,4.7,9.8,1.70,0.00
2022-02-19,8.6,0.3,5.1,1.40,0.00
2022-02-20,7.4,0.3,5.1,0.00,0.00
2022-02-21,7.3,4.2,5.7,10.40,0.63
