latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.994724,8.474026,520.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2020-05-15,10.1,7.8,9.0,4.10,0.00
2020-05-16,15.0,7.6,11.2,4.40,0.00
2020-05-17,18.4,10.5,14.1,0.00,0.00
2020-05-18,19.8,10.1,15.3,0.00,0.00
2020-05-19,20.7,10.7,16.5,0.20,0.00
2020-05-20,20.6,13.3,17.3,0.20,0.00
2020-05-21,22.3,8.1,16.3,0.00,0.00
2020-05-22,24.2,10.2,17.9,0.00,0.00
2020-05-23,23.9,10.0,15.5,25.40,0.00
2020-05-24,15.8,7.8,12.3,1.90,0.00
2020-05-25,17.4,10.8,14.3,0.00,0.00
2020-05-26,18.4,9.3,14.9,0.00,0.00
2020-05-27,18.8,9.9,14.2,0.00,0.00
2020-05-28,20.3,8.8,15.1,0.30,0.00
2020-05-29,17.6,9.7,14.2,0.00,0.00
2020-05-30,17.4,10.1,13.7,0.00,0.00
2020-05-31,18.2,10.3,14.5,0.00,0.00
2020-06-01,21.4,10.9,15.9,0.00,0.00
2020-06-02,22.3,10.3,17.2,0.00,0.00
2020-06-03,23.4,10.4,17.4,1.30,0.00
2020-06-04,15.2,11.7,13.9,22.90,0.00
2020-06-05,15.6,10.6,12.8,14.20,0.00
2020-06-06,19.6,13.0,15.0,5.40,0.00
2020-06-07,13.0,9.8,11.5,19.60,0.00
2020-06-08,14.6,10.9,12.5,5.30,0.00
2020-06-09,13.5,10.2,11.9,6.80,0.00
2020-06-10,13.9,11.2,12.7,24.50,0.00
2020-06-11,18.2,11.9,15.0,0.90,0.00
2020-06-12,23.7,13.3,18.0,0.00,0.00
2020-06-13,21.1,11.7,16.9,8.60,0.00
2020-06-14,15.0,12.7,13.9,5.20,0.00
2020-06-15,18.0,14.0,15.6,1.30,0.00
2020-06-16,19.4,14.3,16.4,3.20,0.00
2020-06-17,16.1,13.3,14.6,25.00,0.00
2020-06-18,18.8,12.8,15.5,3.70,0.00
2020-06-19,15.5,13.4,14.7,12.00,0.00
2020-06-20,19.0,13.2,15.8,1.00,0.00
2020-06-21,21.1,14.9,17.7,2.60,0.00
2020-06-22,22.2,16.1,19.1,1.80,0.00
2020-06-23,24.1,12.6,19.5,0.00,0.00
2020-06-24,24.5,12.8,19.4,0.00,0.00
2020-06-25,25.3,13.0,20.0,2.00,0.00
2020-06-26,25.4,15.9,20.7,1.70,0.00
2020-06-27,24.0,15.2,20.0,3.00,0.00
2020-06-28,22.8,15.6,19.3,8.10,0.00
2020-06-29,19.3,14.9,17.1,33.30,0.00
2020-06-30,22.8,15.7,19.3,0.00,0.00
2020-07-01,25.9,18.0,21.5,4.00,0.00
2020-07-02,22.4,16.7,19.0,22.80,0.00
2020-07-03,16.8,14.4,15.7,15.90,0.00
2020-07-04,21.4,15.4,18.3,0.00,0.00
2020-07-05,25.6,18.6,21.6,0.10,0.00
2020-07-06,22.2,14.8,18.3,9.20,0.00
2020-07-07,19.4,13.0,16.0,0.00,0.00
2020-07-08,23.2,15.1,19.2,0.00,0.00
2020-07-09,26.1,15.3,21.2,0.00,0.00
2020-07-10,27.1,16.1,21.2,8.50,0.00
2020-07-11,17.7,15.2,16.3,17.30,0.00
2020-07-12,20.8,14.4,17.8,0.90,0.00
2020-07-13,21.2,14.7,18.1,0.00,0.00
2020-07-14,22.0,16.5,19.3,0.70,0.00
2020-07-15,19.9,14.7,16.9,14.30,0.00
2020-07-16,16.5,14.4,15.2,24.70,0.00
2020-07-17,16.3,14.2,15.2,21.50,0.00
2020-07-18,20.8,15.1,17.8,3.00,0.00
2020-07-19,23.5,14.1,19.2,0.00,0.00
2020-07-20,25.5,15.8,21.4,0.00,0.00
2020-07-21,25.8,16.5,21.1,12.70,0.00
2020-07-22,24.5,17.8,20.2,20.90,0.00
2020-07-23,23.7,16.3,19.9,4.30,0.00
2020-07-24,20.9,17.1,19.2,15.00,0.00
2020-07-25,23.1,17.8,20.3,0.40,0.00
2020-07-26,23.4,17.4,20.2,1.70,0.00
2020-07-27,26.7,17.9,22.0,0.10,0.00
2020-07-28,27.0,18.6,22.7,9.20,0.00
2020-07-29,23.7,18.4,20.8,9.80,0.00
2020-07-30,27.3,19.2,23.0,0.00,0.00
2020-07-31,31.0,20.1,25.5,0.00,0.00
2020-08-01,28.1,21.1,24.7,0.00,0.00
2020-08-02,23.3,17.3,20.2,42.30,0.00
2020-08-03,18.7,13.7,16.1,29.90,0.00
2020-08-04,17.4,12.4,14.3,35.40,0.00
2020-08-05,19.7,14.0,16.8,0.80,0.00
2020-08-06,23.4,14.0,19.5,0.00,0.00
2020-08-07,26.3,15.7,22.0,0.00,0.00
2020-08-08,27.3,21.0,23.9,0.00,0.00
2020-08-09,27.7,18.0,23.3,0.00,0.00
2020-08-10,28.2,20.0,24.1,0.00,0.00
2020-08-11,28.5,19.5,24.3,0.00,0.00
2020-08-12,29.0,20.2,25.0,1.80,0.00
2020-08-13,25.1,21.7,23.4,1.70,0.00
2020-08-14,22.4,17.9,20.2,9.20,0.00
2020-08-15,24.1,17.9,21.3,1.90,0.00
2020-08-16,25.4,20.7,23.0,0.40,0.00
2020-08-17,22.5,17.2,19.4,31.10,0.00
2020-08-18,22.7,18.0,20.0,2.40,0.00
2020-08-19,24.1,18.7,21.1,0.00,0.00
2020-08-20,27.6,20.5,24.1,0.10,0.00
2020-08-21,29.1,20.2,24.9,0.00,0.00
2020-08-22,23.9,18.0,20.2,16.10,0.00
2020-08-23,20.1,16.7,18.0,5.90,0.00
2020-08-24,19.4,16.3,18.0,0.90,0.00
2020-08-25,23.2,16.5,19.4,0.00,0.00
2020-08-26,25.3,17.3,21.0,0.00,0.00
2020-08-27,22.5,16.5,19.2,0.00,0.00
2020-08-28,23.0,15.4,18.5,14.90,0.00
2020-08-29,15.6,13.4,14.6,37.80,0.00
2020-08-30,15.3,11.2,13.2,33.30,0.00
2020-08-31,16.7,12.3,14.4,6.30,0.00
2020-09-01,17.0,12.1,14.4,6.80,0.00
2020-09-02,17.4,11.6,15.2,2.80,0.00
2020-09-03,20.0,14.7,17.5,0.00,0.00
2020-09-04,24.4,17.9,20.8,0.00,0.00
2020-09-05,25.6,16.8,21.1,2.30,0.00
2020-09-06,17.4,13.0,14.8,17.10,0.00
2020-09-07,16.5,12.5,14.4,4.70,0.00
2020-09-08,20.3,13.3,16.8,0.00,0.00
2020-09-09,23.0,17.1,19.9,0.00,0.00
2020-09-10,21.6,17.5,19.6,0.20,0.00
2020-09-11,21.2,15.7,19.0,1.70,0.00
2020-09-12,23.1,15.8,20.1,0.00,0.00
2020-09-13,23.9,15.5,20.8,0.00,0.00
2020-09-14,25.9,17.8,22.3,0.00,0.00
2020-09-15,25.8,21.1,23.3,0.00,0.00
2020-09-16,24.7,19.4,22.7,0.00,0.00
2020-09-17,23.2,19.2,21.1,1.40,0.00
2020-09-18,22.8,17.1,19.5,0.00,0.00
2020-09-19,20.7,17.7,19.1,0.80,0.00
2020-09-20,22.0,17.3,19.3,0.20,0.00
2020-09-21,20.8,17.1,18.9,3.90,0.00
2020-09-22,19.8,17.4,18.8,0.60,0.00
2020-09-23,18.6,14.2,17.3,9.30,0.00
2020-09-24,18.8,14.3,17.1,11.50,0.00
2020-09-25,15.2,7.1,10.3,30.40,0.00
2020-09-26,10.9,6.6,8.2,5.30,0.00
2020-09-27,11.7,7.5,9.6,1.70,0.00
2020-09-28,12.9,7.3,10.4,5.60,0.00
2020-09-29,14.1,10.1,11.8,8.50,0.00
2020-09-30,16.2,11.6,13.7,0.00,0.00
2020-10-01,18.9,11.9,14.5,5.70,0.00
2020-10-02,18.3,11.6,14.4,24.60,0.00
2020-10-03,14.8,7.8,11.0,50.70,0.00
2020-10-04,15.6,8.0,12.0,6.30,0.00
2020-10-05,12.4,9.2,11.0,5.00,0.00
2020-10-06,16.2,8.6,12.4,4.10,0.00
2020-10-07,12.9,8.2,10.9,11.40,0.00
2020-10-08,15.7,11.3,13.2,0.30,0.00
2020-10-09,18.1,13.2,15.1,1.20,0.00
2020-10-10,14.6,8.5,11.7,26.20,0.00
2020-10-11,9.5,6.4,7.5,7.50,0.00
2020-10-12,8.3,5.7,7.0,6.00,0.00
2020-10-13,9.8,6.4,7.9,0.60,0.00
2020-10-14,9.4,5.2,7.7,1.10,0.00
2020-10-15,7.9,5.9,6.5,7.40,0.00
2020-10-16,8.5,6.0,7.2,6.70,0.00
2020-10-17,8.7,7.3,7.9,5.10,0.00
2020-10-18,9.3,6.5,7.9,2.80,0.00
2020-10-19,12.0,7.0,9.3,0.00,0.00
2020-10-20,18.0,5.2,11.6,0.00,0.00
2020-10-21,17.7,9.7,13.5,0.00,0.00
2020-10-22,19.3,10.5,15.1,0.10,0.00
2020-10-23,15.1,11.3,13.2,21.20,0.00
2020-10-24,13.6,10.0,12.0,9.80,0.00
2020-10-25,17.0,5.3,12.1,0.00,0.00
2020-10-26,12.4,5.8,7.9,31.20,0.00
2020-10-27,10.3,6.0,9.0,1.00,0.00
2020-10-28,12.3,7.0,10.6,0.40,0.00
2020-10-29,12.0,8.8,11.0,8.40,0.00
2020-10-30,15.4,11.6,12.8,0.50,0.00
2020-10-31,17.1,10.9,13.6,0.00,0.00
2020-11-01,16.3,12.3,14.3,0.00,0.00
2020-11-02,20.7,12.0,16.1,0.00,0.00
2020-11-03,15.5,8.6,12.2,17.00,0.00
2020-11-04,9.0,6.9,7.4,13.80,0.07
2020-11-05,8.3,5.7,7.4,1.00,0.00
2020-11-06,12.2,7.0,9.3,0.00,0.00
2020-11-07,15.8,8.3,11.9,0.00,0.00
2020-11-08,15.3,7.9,11.6,0.00,0.00
2020-11-09,14.3,11.2,12.5,0.00,0.00
2020-11-10,12.1,10.1,11.0,0.00,0.00
2020-11-11,10.9,8.9,9.6,0.00,0.00
2020-11-12,14.6,9.3,11.2,0.00,0.00
2020-11-13,14.1,10.2,11.9,0.00,0.00
2020-11-14,14.5,10.7,12.3,0.00,0.00
2020-11-15,14.9,8.5,11.7,0.00,0.00
2020-11-16,11.8,6.1,8.8,10.20,0.00
2020-11-17,10.5,6.5,8.6,0.90,0.00
2020-11-18,14.2,9.5,11.5,0.00,0.00
2020-11-19,13.2,3.7,10.0,11.20,0.00
2020-11-20,6.4,2.2,4.5,6.80,0.28
2020-11-21,6.0,1.4,4.2,0.00,0.00
2020-11-22,7.5,5.4,6.6,0.00,0.00
2020-11-23,9.0,6.2,7.3,0.00,0.00
2020-11-24,9.1,5.6,6.5,0.00,0.00
2020-11-25,9.2,5.9,6.9,0.00,0.00
2020-11-26,10.4,6.0,7.7,0.00,0.00
2020-11-27,9.5,6.0,7.4,0.00,0.00
2020-11-28,6.2,-0.1,3.8,0.00,0.00
2020-11-29,2.0,-0.6,0.6,0.20,0.00
2020-11-30,4.0,-0.6,1.3,0.00,0.00
2020-12-01,5.3,0.1,2.9,1.00,8.40
2020-12-02,3.4,0.6,1.6,0.10,3.15
2020-12-03,5.0,0.9,2.0,0.00,0.21
2020-12-04,7.1,2.0,4.6,3.20,0.56
2020-12-05,4.9,2.7,3.7,3.30,4.76
2020-12-06,3.4,2.6,3.0,2.80,14.77
2020-12-07,4.0,2.6,3.1,2.30,1.89
2020-12-08,4.5,1.6,3.1,0.70,0.14
2020-12-09,3.2,1.0,2.0,0.60,6.44
2020-12-10,3.4,0.4,1.5,0.00,0.00
2020-12-11,6.0,1.8,4.2,0.40,0.21
2020-12-12,6.5,3.2,4.9,4.20,5.46
2020-12-13,6.5,4.1,5.3,3.40,0.00
2020-12-14,9.8,5.8,8.0,0.00,0.00
2020-12-15,9.1,5.4,7.9,0.50,0.00
2020-12-16,9.1,6.6,7.9,0.10,0.00
2020-12-17,9.9,4.2,7.8,0.00,0.00
2020-12-18,8.7,2.5,7.3,0.20,0.00
2020-12-19,10.7,2.4,6.4,0.00,0.00
2020-12-20,8.7,4.0,7.3,0.00,0.00
2020-12-21,9.5,3.7,7.4,2.70,0.00
2020-12-22,11.0,5.3,9.0,2.50,0.00
2020-12-23,13.0,4.2,7.5,0.30,0.00
2020-12-24,9.3,4.0,6.6,18.30,0.00
2020-12-25,3.7,0.4,1.4,1.50,13.44
2020-12-26,1.1,-0.7,0.2,0.00,1.54
2020-12-27,4.5,-1.0,2.0,0.00,0.00
2020-12-28,3.9,2.0,3.3,0.00,0.84
2020-12-29,4.9,0.6,3.7,0.10,0.07
2020-12-30,3.8,2.1,3.1,0.00,0.98
2020-12-31,4.4,0.7,2.8,0.10,0.70
2021-01-01,4.2,1.3,2.3,0.00,0.14
2021-01-02,2.0,-0.3,0.9,0.00,1.40
2021-01-03,0.3,-1.6,-0.7,0.00,1.75
2021-01-04,0.9,-0.7,0.1,0.00,0.00
2021-01-05,0.5,-1.5,-0.8,0.00,0.00
2021-01-06,1.2,-0.4,0.2,0.00,2.38
2021-01-07,1.8,0.7,1.4,0.00,0.49
2021-01-08,1.5,0.1,0.9,0.00,0.98
2021-01-09,0.6,-2.4,-0.8,0.00,0.00
2021-01-10,-1.1,-3.1,-2.0,0.00,0.00
2021-01-11,0.1,-3.9,-1.7,0.00,0.00
2021-01-12,3.5,-0.5,1.7,0.20,4.48
2021-01-13,5.2,2.0,3.4,6.50,8.75
2021-01-14,5.7,1.9,3.8,16.20,11.97
2021-01-15,3.0,-1.7,0.6,1.30,10.08
2021-01-16,1.2,-2.5,-1.5,0.00,0.07
2021-01-17,3.1,0.1,1.8,0.10,8.40
2021-01-18,2.9,1.3,2.0,0.10,3.99
2021-01-19,5.7,2.1,3.8,0.00,0.00
2021-01-20,6.7,-0.4,4.6,0.00,0.00
2021-01-21,9.4,4.9,7.3,0.00,0.00
2021-01-22,10.1,5.6,7.2,1.10,0.00
2021-01-23,5.2,1.9,3.1,2.50,7.07
2021-01-24,3.3,0.8,2.2,0.00,1.82
2021-01-25,2.1,-0.0,0.9,0.00,6.93
2021-01-26,2.2,-0.4,0.9,0.00,2.10
2021-01-27,3.6,-1.2,1.4,0.60,8.40
2021-01-28,7.3,3.1,5.7,24.60,0.98
2021-01-29,9.3,4.9,7.0,10.10,0.28
2021-01-30,7.3,4.7,5.7,13.40,0.00
2021-01-31,6.4,5.2,5.8,0.30,0.00
2021-02-01,8.3,5.1,6.1,7.60,0.21
2021-02-02,9.2,5.4,7.2,2.20,0.00
2021-02-03,9.8,5.8,7.6,12.30,0.14
2021-02-04,9.8,3.0,6.5,0.50,0.00
2021-02-05,12.4,2.8,8.7,0.10,0.00
2021-02-06,12.5,6.8,9.4,0.00,0.00
2021-02-07,10.3,2.4,5.6,7.00,5.39
2021-02-08,5.0,0.6,2.8,0.30,0.42
2021-02-09,2.0,0.3,1.3,0.00,4.34
2021-02-10,3.6,-2.9,1.1,0.60,6.37
2021-02-11,-3.2,-4.6,-4.0,0.00,3.01
2021-02-12,-3.9,-6.3,-4.9,0.00,0.21
2021-02-13,-3.2,-7.3,-5.5,0.00,0.63
2021-02-14,1.2,-5.7,-1.8,0.00,0.00
2021-02-15,5.3,0.5,3.0,0.40,0.00
2021-02-16,12.0,4.5,7.8,5.30,0.00
2021-02-17,9.5,1.2,6.1,4.60,0.00
2021-02-18,11.8,-0.4,5.5,0.00,0.00
2021-02-19,13.5,4.0,8.0,0.00,0.00
2021-02-20,14.9,2.5,7.2,0.00,0.00
2021-02-21,14.9,2.9,7.6,0.00,0.00
2021-02-22,15.2,3.9,8.8,0.00,0.00
2021-02-23,14.8,2.7,8.2,0.00,0.00
2021-02-24,17.4,4.2,9.6,0.00,0.00
2021-02-25,17.2,2.1,8.1,0.00,0.00
2021-02-26,14.2,3.6,8.6,0.00,0.00
2021-02-27,7.5,2.9,5.0,3.60,0.00
2021-02-28,6.0,-0.2,3.3,0.00,0.00
2021-03-01,11.2,1.7,6.3,0.00,0.00
2021-03-02,13.9,-0.6,6.6,0.00,0.00
2021-03-03,14.7,2.0,9.3,0.00,0.00
2021-03-04,12.3,2.0,7.6,1.70,0.00
2021-03-05,5.4,2.7,4.4,10.50,0.00
2021-03-06,4.2,0.1,2.4,0.00,0.00
2021-03-07,8.9,2.7,5.6,0.60,0.07
2021-03-08,7.3,4.3,5.7,3.50,0.14
2021-03-09,5.9,2.0,4.1,0.10,0.00
2021-03-10,9.0,2.3,5.7,0.00,0.00
2021-03-11,16.8,1.6,8.5,12.40,0.00
2021-03-12,9.5,2.5,6.4,8.10,0.21
2021-03-13,13.8,0.5,6.5,3.10,0.21
2021-03-14,5.4,0.7,2.9,3.60,5.95
2021-03-15,5.1,1.7,3.2,2.60,7.91
2021-03-16,4.2,1.5,2.7,0.50,8.33
2021-03-17,3.3,1.4,2.2,0.10,11.41
2021-03-18,2.6,0.1,1.6,0.00,5.04
2021-03-19,4.2,0.5,2.0,0.00,0.77
2021-03-20,1.5,-0.7,0.5,0.00,1.96
2021-03-21,3.1,-0.1,1.4,0.00,0.63
2021-03-22,4.0,2.1,3.0,0.00,1.89
2021-03-23,6.9,1.9,4.2,0.00,0.00
2021-03-24,12.1,4.6,7.2,0.00,0.00
2021-03-25,13.5,2.7,8.2,0.80,0.00
2021-03-26,14.5,2.2,8.5,0.00,0.00
2021-03-27,9.3,4.3,6.7,7.60,0.00
2021-03-28,13.5,3.0,7.7,0.00,0.00
2021-03-29,17.3,2.1,9.2,0.00,0.00
2021-03-30,18.9,4.3,11.7,0.00,0.00
2021-03-31,20.7,5.6,12.1,0.00,0.00
2021-04-01,20.5,5.4,12.4,0.00,0.00
2021-04-02,17.8,6.0,11.4,2.10,0.00
2021-04-03,9.0,3.2,5.4,0.00,0.00
2021-04-04,10.7,2.5,6.5,0.00,0.00
2021-04-05,14.9,1.5,8.5,3.00,4.06
2021-04-06,2.1,-2.2,0.2,0.00,7.42
2021-04-07,2.7,-2.3,0.2,0.00,4.55
2021-04-08,6.7,1.6,3.8,0.00,0.00
2021-04-09,11.6,-0.6,6.8,0.00,0.00
2021-04-10,14.1,5.8,9.5,0.00,0.00
2021-04-11,16.2,5.4,10.8,0.20,0.00
2021-04-12,7.1,1.9,3.2,8.50,11.48
2021-04-13,6.0,-0.3,2.8,0.10,1.82
2021-04-14,6.4,0.7,3.5,0.00,0.00
2021-04-15,6.0,-0.6,2.9,0.50,1.12
2021-04-16,7.5,0.9,3.8,0.10,0.00
2021-04-17,8.1,0.4,4.3,0.10,0.00
2021-04-18,7.7,3.7,5.6,1.60,0.00
2021-04-19,11.0,4.5,7.5,0.20,0.00
2021-04-20,13.3,1.9,8.3,0.00,0.00
2021-04-21,14.8,2.2,9.2,0.00,0.00
2021-04-22,15.0,2.7,9.5,0.20,0.00
2021-04-23,15.9,6.2,10.8,0.00,0.00
2021-04-24,18.1,3.0,11.0,0.00,0.00
2021-04-25,17.6,5.3,11.7,0.00,0.00
2021-04-26,15.6,7.1,10.9,0.00,0.00
2021-04-27,15.6,6.7,10.9,0.10,0.00
2021-04-28,17.7,7.0,12.1,7.60,0.00
2021-04-29,12.3,8.5,10.4,14.80,0.00
2021-04-30,12.4,7.1,9.5,6.90,0.00
2021-05-01,8.4,4.9,6.9,21.30,0.00
2021-05-02,8.2,3.3,5.3,16.10,0.63
2021-05-03,12.3,3.4,7.9,1.40,0.00
2021-05-04,17.8,2.2,10.6,2.10,0.00
2021-05-05,10.4,5.8,8.7,10.30,0.00
2021-05-06,9.7,4.0,7.3,8.50,0.00
2021-05-07,8.8,4.5,6.7,9.30,0.00
2021-05-08,18.5,4.8,11.7,0.00,0.00
2021-05-09,22.0,7.3,14.6,0.00,0.00
2021-05-10,19.6,11.2,15.3,8.60,0.00
2021-05-11,13.7,8.9,10.8,28.50,0.00
2021-05-12,12.7,7.9,10.1,6.60,0.00
2021-05-13,11.4,7.3,9.4,2.50,0.00
2021-05-14,15.0,5.2,10.1,1.80,0.00
2021-05-15,12.3,3.7,9.1,8.80,0.00
2021-05-16,11.7,6.8,9.3,21.70,0.00
2021-05-17,14.6,8.0,10.8,7.00,0.00
2021-05-18,12.7,7.4,10.0,14.50,0.00
2021-05-19,10.3,6.7,8.3,14.00,0.00
2021-05-20,13.7,5.9,9.8,7.90,0.00
2021-05-21,13.6,6.5,9.6,8.70,0.00
2021-05-22,15.1,6.1,10.6,12.90,0.00
2021-05-23,14.6,7.9,11.2,10.00,0.00
2021-05-24,15.9,7.2,12.1,6.90,0.00
2021-05-25,14.1,6.7,10.3,6.80,0.00
2021-05-26,14.1,5.3,10.9,2.20,0.00
2021-05-27,11.7,8.6,9.9,15.40,0.00
2021-05-28,18.5,4.4,12.7,0.00,0.00
2021-05-29,17.1,11.0,14.0,0.10,0.00
2021-05-30,17.8,5.1,13.0,0.00,0.00
2021-05-31,19.1,4.8,13.5,0.00,0.00
2021-06-01,21.9,7.7,15.7,0.00,0.00
2021-06-02,22.1,10.1,16.2,1.90,0.00
2021-06-03,23.0,12.4,18.2,0.00,0.00
2021-06-04,22.6,12.6,17.9,4.00,0.00
2021-06-05,16.6,13.5,15.1,16.10,0.00
2021-06-06,17.4,13.4,15.2,6.00,0.00
2021-06-07,18.1,13.7,15.3,9.20,0.00
2021-06-08,20.3,13.3,16.3,3.70,0.00
2021-06-09,21.1,14.6,17.0,6.30,0.00
2021-06-10,22.8,11.1,17.5,0.10,0.00
2021-06-11,23.8,11.1,18.5,0.10,0.00
2021-06-12,24.8,11.3,18.9,2.00,0.00
2021-06-13,22.4,16.6,19.0,3.40,0.00
2021-06-14,25.2,11.0,18.7,0.00,0.00
2021-06-15,26.3,11.8,19.5,0.00,0.00
2021-06-16,27.5,13.7,21.2,0.00,0.00
2021-06-17,27.8,16.1,22.5,0.00,0.00
2021-06-18,28.7,17.2,22.6,10.40,0.00
2021-06-19,28.1,16.4,22.7,0.00,0.00
2021-06-20,26.2,16.9,21.2,5.70,0.00
2021-06-21,23.5,15.0,18.8,24.40,0.00
2021-06-22,20.0,14.9,16.8,4.90,0.00
2021-06-23,21.0,14.5,17.6,9.40,0.00
2021-06-24,19.8,14.1,16.5,8.50,0.00
2021-06-25,17.1,13.4,15.3,5.00,0.00
2021-06-26,21.7,14.4,17.9,0.00,0.00
2021-06-27,25.7,15.3,20.6,0.00,0.00
2021-06-28,25.4,15.8,20.0,15.70,0.00
2021-06-29,20.7,14.5,16.9,23.70,0.00
2021-06-30,18.5,11.5,14.9,12.50,0.00
2021-07-01,18.5,12.1,14.7,14.40,0.00
2021-07-02,20.9,14.6,17.8,1.40,0.00
2021-07-03,23.1,14.4,18.2,8.30,0.00
2021-07-04,20.5,15.5,17.4,16.70,0.00
2021-07-05,21.6,14.2,17.7,0.00,0.00
2021-07-06,24.6,14.0,18.6,17.10,0.00
2021-07-07,17.6,15.3,16.5,37.60,0.00
2021-07-08,18.8,14.5,16.7,42.80,0.00
2021-07-09,20.1,13.4,16.8,8.90,0.00
2021-07-10,22.7,14.8,19.0,5.20,0.00
2021-07-11,20.2,13.4,17.5,13.90,0.00
2021-07-12,25.0,16.0,20.4,2.90,0.00
2021-07-13,19.2,13.4,15.5,61.20,0.00
2021-07-14,18.4,12.5,15.3,18.30,0.00
2021-07-15,17.9,13.5,15.2,38.10,0.00
2021-07-16,17.6,13.8,15.8,16.90,0.00
2021-07-17,19.9,15.2,17.4,10.40,0.00
2021-07-18,22.4,16.3,19.1,10.20,0.00
2021-07-19,24.5,12.2,19.4,0.00,0.00
2021-07-20,23.9,17.4,20.6,0.30,0.00
2021-07-21,24.4,16.5,20.7,0.00,0.00
2021-07-22,25.3,18.5,21.7,0.00,0.00
2021-07-23,26.8,18.3,22.3,0.00,0.00
2021-07-24,24.1,17.1,20.7,11.70,0.00
2021-07-25,19.9,16.4,18.5,27.00,0.00
2021-07-26,21.4,16.4,19.1,21.00,0.00
2021-07-27,22.3,16.4,19.8,5.50,0.00
2021-07-28,19.7,16.6,18.2,16.30,0.00
2021-07-29,23.0,17.3,20.2,0.90,0.00
2021-07-30,25.6,17.8,21.2,12.20,0.00
2021-07-31,19.5,16.1,17.8,10.40,0.00
2021-08-01,16.2,13.9,14.8,25.40,0.00
2021-08-02,19.1,14.6,16.5,3.80,0.00
2021-08-03,19.2,13.7,16.5,12.60,0.00
2021-08-04,15.8,12.9,14.6,7.70,0.00
2021-08-05,18.7,13.9,16.1,8.50,0.00
2021-08-06,20.5,15.9,18.2,1.50,0.00
2021-08-07,20.1,14.4,17.2,26.60,0.00
2021-08-08,17.4,13.1,15.6,3.90,0.00
2021-08-09,20.8,15.9,18.2,0.00,0.00
2021-08-10,24.4,17.6,20.9,0.00,0.00
2021-08-11,26.4,16.6,21.6,0.20,0.00
2021-08-12,29.0,16.3,23.0,0.00,0.00
2021-08-13,28.0,20.3,23.9,0.00,0.00
2021-08-14,29.2,20.6,24.6,0.00,0.00
2021-08-15,28.1,18.6,23.5,1.30,0.00
2021-08-16,21.9,15.0,18.2,43.00,0.00
2021-08-17,17.2,12.9,15.2,10.70,0.00
2021-08-18,19.6,13.6,16.2,0.70,0.00
2021-08-19,20.0,14.3,17.5,1.00,0.00
2021-08-20,23.1,17.2,19.8,1.20,0.00
2021-08-21,25.4,13.8,20.6,0.00,0.00
2021-08-22,22.2,15.4,18.8,35.70,0.00
2021-08-23,19.5,14.4,16.8,3.00,0.00
2021-08-24,18.1,14.0,16.1,1.70,0.00
2021-08-25,17.5,12.9,15.2,0.30,0.00
2021-08-26,21.4,13.7,17.0,5.90,0.00
2021-08-27,17.3,12.1,14.5,4.20,0.00
2021-08-28,16.0,10.7,13.7,12.80,0.00
2021-08-29,15.2,11.3,13.3,14.00,0.00
2021-08-30,16.7,12.5,14.6,4.50,0.00
2021-08-31,17.1,12.7,14.8,10.80,0.00
2021-09-01,19.7,10.6,16.0,0.10,0.00
2021-09-02,21.4,14.1,17.7,0.00,0.00
2021-09-03,22.1,16.3,19.2,0.00,0.00
2021-09-04,22.4,16.9,19.7,1.50,0.00
2021-09-05,23.2,14.5,20.0,0.00,0.00
2021-09-06,23.3,16.2,20.2,0.30,0.00
2021-09-07,22.8,16.0,20.0,0.00,0.00
2021-09-08,25.1,17.2,20.6,0.00,0.00
2021-09-09,22.2,16.5,19.9,2.50,0.00
2021-09-10,20.7,16.2,18.6,9.40,0.00
2021-09-11,20.8,17.0,18.4,15.80,0.00
2021-09-12,20.7,16.8,18.6,0.30,0.00
2021-09-13,23.1,17.7,19.9,0.10,0.00
2021-09-14,24.4,17.5,21.4,0.00,0.00
2021-09-15,20.6,18.0,19.2,5.80,0.00
2021-09-16,19.8,15.9,18.1,15.30,0.00
2021-09-17,18.7,15.2,16.7,7.80,0.00
2021-09-18,19.4,13.6,16.9,0.10,0.00
2021-09-19,16.8,11.3,13.5,29.00,0.00
2021-09-20,15.0,11.6,13.2,2.80,0.00
2021-09-21,16.7,11.1,14.2,2.50,0.00
2021-09-22,16.9,11.6,13.9,0.00,0.00
2021-09-23,19.4,12.2,15.8,0.00,0.00
2021-09-24,21.3,15.6,18.0,0.00,0.00
2021-09-25,23.1,16.1,19.8,0.00,0.00
2021-09-26,21.2,14.5,18.0,6.90,0.00
2021-09-27,19.9,12.8,17.7,0.50,0.00
2021-09-28,17.7,13.2,14.3,3.80,0.00
2021-09-29,17.4,10.9,14.3,20.00,0.00
2021-09-30,15.0,10.3,12.5,1.20,0.00
2021-10-01,18.5,11.4,15.4,0.00,0.00
2021-10-02,21.5,13.4,17.0,0.20,0.00
2021-10-03,22.2,13.0,17.6,1.80,0.00
2021-10-04,12.1,10.0,10.8,11.20,0.00
2021-10-05,13.6,9.9,11.5,19.40,0.00
2021-10-06,12.2,8.3,10.0,9.90,0.00
2021-10-07,11.2,8.2,9.7,3.80,0.00
2021-10-08,13.7,6.5,9.9,0.60,0.00
