latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.34622,9.574469,776.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2018-01-01,5.8,-1.6,1.6,2.80,0.00
2018-01-02,3.7,-1.8,0.6,1.10,1.40
2018-01-03,7.5,-0.1,2.7,10.40,2.59
2018-01-04,5.2,1.0,3.0,26.70,0.00
2018-01-05,9.0,2.8,5.2,2.60,0.00
2018-01-06,8.4,0.5,4.2,0.00,0.00
2018-01-07,9.6,-0.7,3.5,0.00,0.00
2018-01-08,8.7,0.1,3.6,0.00,0.00
2018-01-09,9.5,-0.4,3.7,0.20,0.00
2018-01-10,7.5,-3.9,0.8,0.00,0.00
2018-01-11,5.3,-3.5,0.7,0.90,0.00
2018-01-12,2.3,0.2,1.1,0.40,0.00
2018-01-13,2.1,-4.7,-1.4,0.00,0.00
2018-01-14,1.9,-6.4,-3.7,0.00,0.00
2018-01-15,5.8,-6.0,-1.3,0.00,0.07
2018-01-16,6.3,0.2,2.7,12.60,0.56
2018-01-17,1.9,-3.0,-0.1,10.90,5.60
2018-01-18,5.4,-2.6,1.2,1.90,1.33
2018-01-19,3.5,-1.0,1.4,15.80,5.32
2018-01-20,4.5,-5.2,-0.2,0.40,4.20
2018-01-21,1.7,-1.3,0.4,5.90,9.31
2018-01-22,4.7,-1.0,2.2,22.50,6.58
2018-01-23,5.0,-3.2,3.0,6.10,0.00
2018-01-24,10.4,-4.5,2.4,0.00,0.00
2018-01-25,9.2,0.2,4.3,0.00,0.00
2018-01-26,9.1,-0.2,3.4,0.00,0.00
2018-01-27,7.1,-1.5,2.4,0.00,0.00
2018-01-28,9.5,-3.6,2.7,0.00,0.00
2018-01-29,9.8,-2.5,3.1,0.00,0.00
2018-01-30,6.8,0.6,3.6,0.00,0.00
2018-01-31,9.5,-1.6,3.9,0.00,0.00
2018-02-01,5.4,-2.8,1.2,8.10,2.38
2018-02-02,2.7,-5.3,-1.4,0.00,0.14
2018-02-03,1.6,-6.6,-2.9,0.30,3.85
2018-02-04,0.6,-5.3,-2.3,0.00,5.18
2018-02-05,2.7,-6.8,-2.3,0.00,0.00
2018-02-06,4.5,-6.1,-1.7,0.00,0.00
2018-02-07,0.1,-3.1,-1.6,0.00,2.03
2018-02-08,0.4,-3.9,-2.0,0.00,1.82
2018-02-09,3.1,-5.1,-2.3,0.00,0.00
2018-02-10,2.1,-4.6,-1.8,0.00,0.77
2018-02-11,4.1,-4.7,-0.7,2.30,1.19
2018-02-12,0.2,-9.8,-2.2,0.80,4.90
2018-02-13,-1.1,-16.6,-8.0,0.00,0.14
2018-02-14,0.7,-17.7,-7.5,0.00,0.00
2018-02-15,1.8,-14.5,-3.4,4.80,2.17
2018-02-16,3.2,0.0,1.7,16.30,0.00
2018-02-17,3.3,-2.1,0.5,3.60,2.87
2018-02-18,0.2,-4.5,-1.7,0.00,2.45
2018-02-19,0.2,-7.4,-3.6,0.10,0.21
2018-02-20,-0.1,-3.7,-2.2,0.00,1.12
2018-02-21,0.2,-4.6,-2.8,0.00,0.07
2018-02-22,-1.0,-4.4,-3.3,0.00,0.14
2018-02-23,-2.1,-5.4,-4.2,0.00,0.00
2018-02-24,0.3,-7.8,-4.0,0.00,0.00
2018-02-25,-4.0,-8.9,-6.7,0.00,0.00
2018-02-26,-7.3,-11.6,-9.9,0.00,0.00
2018-02-27,-7.3,-11.5,-9.9,0.00,0.00
2018-02-28,-2.9,-11.5,-7.5,0.00,0.00
2018-03-01,1.2,-7.8,-4.0,0.00,0.42
2018-03-02,2.7,-6.8,-3.0,0.00,1.54
2018-03-03,8.3,-6.4,-0.7,1.30,0.77
2018-03-04,11.3,-3.2,3.5,0.00,0.00
2018-03-05,10.5,-0.4,4.1,0.00,0.00
2018-03-06,7.2,0.2,3.2,1.20,0.00
2018-03-07,6.2,-1.9,1.6,3.20,0.00
2018-03-08,9.8,-4.1,2.4,0.10,0.00
2018-03-09,11.1,-0.3,5.2,0.00,0.00
2018-03-10,11.1,4.7,7.7,0.70,0.00
2018-03-11,14.8,3.9,8.2,1.10,0.00
2018-03-12,11.3,-0.3,5.7,6.10,0.00
2018-03-13,8.0,-0.5,3.7,3.40,0.42
2018-03-14,8.9,0.7,4.6,2.20,0.00
2018-03-15,12.4,-1.1,5.7,0.30,0.00
2018-03-16,9.1,-1.5,4.6,4.70,0.00
2018-03-17,6.5,-1.1,2.0,3.80,1.05
2018-03-18,1.6,-3.1,-1.2,0.00,1.68
2018-03-19,-0.9,-4.1,-2.4,0.00,1.68
2018-03-20,-1.2,-4.8,-3.2,0.00,1.05
2018-03-21,0.5,-4.6,-2.5,0.00,1.68
2018-03-22,3.3,-8.6,-2.6,0.00,0.35
2018-03-23,4.6,-2.1,0.5,0.00,1.96
2018-03-24,8.6,-5.2,1.4,0.00,0.00
2018-03-25,10.1,-2.6,3.7,0.00,0.00
2018-03-26,8.0,1.2,3.7,3.90,0.63
2018-03-27,8.1,-1.0,3.4,4.90,0.84
2018-03-28,10.4,2.0,5.9,10.20,1.05
2018-03-29,6.7,-0.1,4.3,15.20,0.28
2018-03-30,15.3,-2.3,5.7,1.20,0.00
2018-03-31,4.9,0.4,2.3,8.80,1.68
2018-04-01,6.8,-2.5,2.4,3.10,0.98
2018-04-02,14.8,-3.8,5.9,0.00,0.00
2018-04-03,15.8,5.3,10.9,0.00,0.00
2018-04-04,17.3,5.4,10.0,3.80,0.00
2018-04-05,11.3,1.7,6.5,2.30,0.00
2018-04-06,13.2,-0.2,7.5,0.60,0.00
2018-04-07,19.4,2.8,11.2,0.00,0.00
2018-04-08,20.6,5.8,12.7,0.00,0.00
2018-04-09,17.3,8.2,11.4,1.20,0.00
2018-04-10,18.2,4.5,10.1,0.30,0.00
2018-04-11,16.5,-1.0,8.6,0.00,0.00
2018-04-12,15.2,4.8,10.3,0.40,0.00
2018-04-13,12.7,4.9,8.9,0.40,0.00
2018-04-14,15.6,1.9,9.1,0.00,0.00
2018-04-15,15.4,3.2,9.6,0.10,0.00
2018-04-16,11.6,7.0,9.5,7.60,0.00
2018-04-17,17.2,3.6,10.8,0.10,0.00
2018-04-18,19.9,4.3,12.0,0.00,0.00
2018-04-19,20.5,6.0,13.3,0.00,0.00
2018-04-20,21.4,6.4,14.2,0.00,0.00
2018-04-21,22.0,7.5,15.2,0.00,0.00
2018-04-22,22.6,7.7,15.8,0.00,0.00
2018-04-23,20.5,8.0,13.9,9.90,0.00
2018-04-24,18.0,7.5,13.1,2.90,0.00
2018-04-25,21.2,6.9,14.0,1.10,0.00
2018-04-26,12.6,7.8,9.9,7.40,0.00
2018-04-27,17.7,4.4,11.6,0.00,0.00
2018-04-28,18.8,6.6,13.4,0.00,0.00
2018-04-29,23.1,7.8,15.4,0.00,0.00
2018-04-30,16.0,7.0,11.4,2.00,0.00
2018-05-01,9.0,5.7,7.7,6.90,0.00
2018-05-02,13.0,5.5,9.5,1.20,0.00
2018-05-03,13.6,8.8,10.5,2.50,0.00
2018-05-04,15.7,9.5,12.3,0.20,0.00
2018-05-05,20.5,8.3,13.9,0.30,0.00
2018-05-06,21.2,8.7,14.8,0.10,0.00
2018-05-07,18.8,6.9,13.7,0.00,0.00
2018-05-08,20.4,8.3,14.6,0.60,0.00
2018-05-09,18.0,5.4,12.7,0.70,0.00
2018-05-10,15.7,7.2,11.3,16.00,0.00
2018-05-11,18.5,5.2,11.9,0.50,0.00
2018-05-12,20.1,6.3,14.1,0.10,0.00
2018-05-13,17.4,9.6,13.5,4.40,0.00
2018-05-14,11.9,8.4,10.2,2.80,0.00
2018-05-15,11.7,7.0,9.5,18.00,0.00
2018-05-16,11.6,6.1,9.2,12.00,0.00
2018-05-17,12.6,7.8,10.3,11.50,0.00
2018-05-18,15.4,5.3,11.5,2.20,0.00
2018-05-19,15.6,5.0,10.6,1.70,0.00
2018-05-20,15.1,7.3,11.5,1.40,0.00
2018-05-21,18.8,6.5,13.4,1.10,0.00
2018-05-22,18.3,8.3,14.1,0.30,0.00
2018-05-23,17.7,9.2,14.2,2.50,0.00
2018-05-24,19.0,8.1,14.3,1.20,0.00
2018-05-25,21.3,7.7,15.5,0.00,0.00
2018-05-26,23.2,10.1,17.4,0.00,0.00
2018-05-27,24.0,13.7,18.6,0.00,0.00
2018-05-28,24.1,11.4,18.3,0.00,0.00
2018-05-29,20.4,12.3,16.3,1.20,0.00
2018-05-30,22.4,10.3,17.2,0.10,0.00
2018-05-31,21.6,12.6,16.9,8.80,0.00
2018-06-01,20.0,12.3,16.2,8.80,0.00
2018-06-02,21.0,11.5,16.6,0.40,0.00
2018-06-03,22.2,10.4,17.1,0.00,0.00
2018-06-04,22.1,12.7,18.0,0.10,0.00
2018-06-05,21.5,10.1,16.6,0.20,0.00
2018-06-06,22.0,11.8,17.6,3.30,0.00
2018-06-07,20.3,14.2,17.1,2.80,0.00
2018-06-08,20.2,12.1,16.2,0.80,0.00
2018-06-09,22.0,11.3,17.4,10.50,0.00
2018-06-10,24.3,12.8,18.6,2.30,0.00
2018-06-11,23.0,13.7,18.0,12.60,0.00
2018-06-12,18.7,12.8,15.8,24.50,0.00
2018-06-13,14.1,10.6,12.0,37.90,0.00
2018-06-14,16.9,9.5,12.8,0.50,0.00
2018-06-15,18.4,7.6,13.8,0.00,0.00
2018-06-16,21.1,8.6,15.9,0.00,0.00
2018-06-17,19.0,10.5,15.3,8.60,0.00
2018-06-18,19.1,12.4,15.8,5.20,0.00
2018-06-19,21.0,13.9,17.5,0.00,0.00
2018-06-20,24.6,11.1,18.8,0.00,0.00
2018-06-21,23.3,13.2,18.5,14.70,0.00
2018-06-22,16.2,9.4,12.8,1.00,0.00
2018-06-23,16.5,9.5,13.3,0.00,0.00
2018-06-24,18.0,8.5,13.8,0.00,0.00
2018-06-25,16.8,10.9,13.7,0.70,0.00
2018-06-26,19.5,9.6,15.1,0.00,0.00
2018-06-27,20.3,12.1,15.7,0.00,0.00
2018-06-28,18.9,8.2,13.6,3.00,0.00
2018-06-29,20.9,11.9,16.2,1.40,0.00
2018-06-30,24.2,11.2,18.7,0.20,0.00
2018-07-01,23.7,13.4,18.7,0.00,0.00
2018-07-02,22.9,12.6,18.2,4.10,0.00
2018-07-03,21.9,13.4,17.6,5.20,0.00
2018-07-04,23.4,11.7,17.9,0.70,0.00
2018-07-05,19.3,13.3,16.0,8.70,0.00
2018-07-06,17.8,12.8,15.0,18.70,0.00
2018-07-07,20.6,11.7,16.7,3.10,0.00
2018-07-08,21.9,11.4,17.6,1.00,0.00
2018-07-09,23.4,11.8,18.5,0.00,0.00
2018-07-10,18.8,13.4,16.4,1.70,0.00
2018-07-11,16.9,12.1,14.3,1.60,0.00
2018-07-12,20.4,8.8,15.7,0.00,0.00
2018-07-13,22.6,10.3,17.5,0.30,0.00
2018-07-14,24.0,13.0,18.9,0.10,0.00
2018-07-15,22.6,13.7,18.2,1.10,0.00
2018-07-16,22.0,12.2,17.4,2.80,0.00
2018-07-17,22.4,10.6,17.2,1.20,0.00
2018-07-18,24.1,10.3,18.3,0.00,0.00
2018-07-19,25.3,12.8,19.4,0.00,0.00
2018-07-20,24.7,13.6,19.5,0.70,0.00
2018-07-21,19.9,14.1,16.5,16.10,0.00
2018-07-22,19.2,13.2,16.3,3.20,0.00
2018-07-23,20.6,13.4,16.7,7.80,0.00
2018-07-24,25.3,10.0,18.9,0.00,0.00
2018-07-25,25.2,13.1,20.5,0.00,0.00
2018-07-26,26.0,14.4,20.5,0.00,0.00
2018-07-27,25.4,13.6,20.3,0.00,0.00
2018-07-28,24.3,13.8,19.5,3.50,0.00
2018-07-29,25.6,13.5,19.7,0.00,0.00
2018-07-30,27.7,14.0,21.6,0.00,0.00
2018-07-31,29.3,15.2,22.9,0.00,0.00
2018-08-01,28.6,16.0,22.5,0.20,0.00
2018-08-02,25.1,14.9,20.7,0.90,0.00
2018-08-03,28.2,15.5,22.4,0.00,0.00
2018-08-04,28.2,16.3,23.5,0.00,0.00
2018-08-05,28.2,16.3,23.0,0.20,0.00
2018-08-06,28.2,17.1,23.0,0.00,0.00
2018-08-07,27.0,15.9,21.8,0.30,0.00
2018-08-08,27.0,15.3,21.3,1.30,0.00
2018-08-09,30.1,13.8,20.8,1.10,0.00
2018-08-10,18.3,13.2,15.9,10.60,0.00
2018-08-11,20.1,11.2,16.0,0.00,0.00
2018-08-12,24.2,9.6,17.8,0.00,0.00
2018-08-13,24.4,13.5,17.6,13.40,0.00
2018-08-14,19.1,13.7,16.2,13.00,0.00
2018-08-15,20.9,12.2,16.6,2.20,0.00
2018-08-16,23.7,9.7,17.4,0.00,0.00
2018-08-17,24.7,11.0,17.9,3.00,0.00
2018-08-18,21.3,15.5,18.1,1.20,0.00
2018-08-19,24.1,13.2,18.8,0.30,0.00
2018-08-20,23.6,14.2,18.9,0.40,0.00
2018-08-21,24.6,12.8,19.0,0.50,0.00
2018-08-22,25.1,13.3,19.8,1.20,0.00
2018-08-23,24.7,13.2,18.3,3.70,0.00
2018-08-24,19.9,11.5,15.6,23.60,0.00
2018-08-25,14.5,9.5,12.2,12.40,0.00
2018-08-26,14.4,7.6,10.7,6.20,0.00
2018-08-27,21.4,5.8,14.4,0.00,0.00
2018-08-28,22.7,10.2,17.1,0.00,0.00
2018-08-29,24.9,10.8,17.7,7.20,0.00
2018-08-30,16.1,12.6,14.6,7.70,0.00
2018-08-31,13.9,11.5,12.8,34.50,0.00
2018-09-01,11.7,10.5,10.9,22.80,0.00
2018-09-02,14.2,9.9,11.9,0.30,0.00
2018-09-03,17.1,7.5,13.0,0.10,0.00
2018-09-04,18.3,7.6,13.5,0.30,0.00
2018-09-05,20.6,7.7,15.1,0.00,0.00
2018-09-06,21.4,10.2,15.4,11.70,0.00
2018-09-07,18.1,11.9,14.8,5.20,0.00
2018-09-08,19.1,10.0,14.6,0.00,0.00
2018-09-09,21.0,8.1,14.8,0.00,0.00
2018-09-10,22.0,9.1,15.7,0.10,0.00
2018-09-11,23.4,9.9,16.4,0.00,0.00
2018-09-12,24.6,9.6,17.5,0.00,0.00
2018-09-13,21.8,12.3,16.6,10.90,0.00
2018-09-14,18.3,12.5,15.5,6.20,0.00
2018-09-15,16.6,12.3,14.3,6.60,0.00
2018-09-16,20.0,7.7,14.2,0.30,0.00
2018-09-17,21.4,10.7,16.1,0.00,0.00
2018-09-18,22.7,10.0,16.4,1.40,0.00
2018-09-19,23.0,10.0,16.2,0.00,0.00
2018-09-20,22.5,10.1,16.4,0.00,0.00
2018-09-21,24.7,10.6,16.7,7.10,0.00
2018-09-22,15.3,8.3,11.9,9.30,0.00
2018-09-23,23.7,11.2,16.5,13.60,0.00
2018-09-24,11.2,7.0,8.9,11.00,0.00
2018-09-25,12.7,1.7,7.0,0.00,0.00
2018-09-26,15.7,0.5,8.2,0.00,0.00
2018-09-27,18.3,3.3,11.0,0.00,0.00
2018-09-28,18.1,4.7,11.4,0.30,0.00
2018-09-29,14.9,8.7,11.4,0.00,0.00
2018-09-30,18.4,4.5,11.5,1.20,0.00
2018-10-01,11.8,5.7,8.3,30.80,0.00
2018-10-02,10.2,4.2,7.2,4.80,0.00
2018-10-03,12.9,6.2,9.8,0.60,0.00
2018-10-04,15.1,5.1,10.4,0.00,0.00
2018-10-05,17.9,4.3,10.7,0.00,0.00
2018-10-06,19.9,7.9,13.1,0.00,0.00
2018-10-07,16.9,7.2,12.0,0.20,0.00
2018-10-08,16.3,5.2,11.1,0.00,0.00
2018-10-09,16.5,7.0,11.6,0.00,0.00
2018-10-10,20.8,7.3,13.2,0.00,0.00
2018-10-11,20.0,9.3,13.8,0.00,0.00
2018-10-12,20.6,8.6,14.2,0.00,0.00
2018-10-13,19.2,7.3,12.8,0.00,0.00
2018-10-14,21.5,8.3,14.0,0.00,0.00
2018-10-15,20.6,8.5,13.8,0.00,0.00
2018-10-16,18.7,6.4,12.2,0.00,0.00
2018-10-17,16.8,4.8,10.6,0.00,0.00
2018-10-18,15.4,5.1,9.8,0.00,0.00
2018-10-19,13.9,3.8,9.1,0.00,0.00
2018-10-20,13.5,3.6,8.4,0.00,0.00
2018-10-21,11.9,3.2,7.3,0.00,0.00
2018-10-22,8.7,-1.1,4.2,0.00,0.00
2018-10-23,12.2,-1.1,6.3,0.00,0.00
2018-10-24,10.6,8.5,9.3,7.00,0.00
2018-10-25,14.9,5.7,10.3,0.50,0.00
2018-10-26,13.4,2.7,7.9,0.20,0.00
2018-10-27,7.5,1.0,4.5,28.10,0.98
2018-10-28,2.2,-0.7,0.7,8.40,10.99
2018-10-29,6.1,-1.5,1.2,7.80,0.00
2018-10-30,6.9,-1.1,3.3,1.60,0.00
2018-10-31,12.7,-1.9,4.9,0.00,0.00
2018-11-01,13.2,2.7,6.7,1.30,0.00
2018-11-02,10.4,2.2,6.2,0.40,0.00
2018-11-03,9.9,1.9,6.6,0.50,0.00
2018-11-04,9.9,1.2,5.0,0.00,0.00
2018-11-05,16.3,7.1,10.1,0.00,0.00
2018-11-06,18.5,6.9,10.7,0.00,0.00
2018-11-07,14.6,2.0,7.2,0.10,0.00
2018-11-08,10.6,4.5,7.5,1.70,0.00
2018-11-09,11.8,3.2,6.5,0.00,0.00
2018-11-10,15.4,3.1,6.9,0.00,0.00
2018-11-11,12.9,2.2,7.1,0.00,0.00
2018-11-12,17.7,4.5,10.3,0.00,0.00
2018-11-13,13.4,4.1,7.8,0.80,0.00
2018-11-14,9.1,-0.1,4.4,0.00,0.00
2018-11-15,6.4,-1.3,2.0,0.00,0.00
2018-11-16,4.6,-1.2,1.3,0.00,0.00
2018-11-17,4.4,-3.0,-0.7,0.00,0.00
2018-11-18,1.8,-5.4,-2.4,0.00,0.00
2018-11-19,0.9,-3.7,-1.3,0.10,0.98
2018-11-20,2.7,-5.5,-2.7,0.00,0.14
2018-11-21,1.7,-4.5,-2.0,0.00,0.35
2018-11-22,6.3,-3.0,0.9,0.20,0.00
2018-11-23,7.2,-4.2,0.1,0.10,0.00
2018-11-24,6.8,-0.3,2.6,3.80,0.00
2018-11-25,6.0,-3.8,0.4,0.00,0.00
2018-11-26,1.8,-0.6,0.7,1.30,0.00
2018-11-27,1.3,-0.6,0.3,4.40,3.78
2018-11-28,4.3,-3.5,-0.4,0.20,0.00
2018-11-29,10.2,-2.7,2.7,0.00,0.00
2018-11-30,6.1,0.2,3.2,2.60,0.00
2018-12-01,6.7,-1.9,2.5,2.30,0.00
2018-12-02,5.7,-1.5,3.4,7.60,0.00
2018-12-03,10.8,4.9,6.8,14.00,0.00
2018-12-04,8.8,4.0,5.6,9.30,0.00
2018-12-05,8.2,3.4,5.6,0.60,0.00
2018-12-06,8.9,3.8,6.0,2.10,0.00
2018-12-07,9.9,2.3,5.4,1.40,0.00
2018-12-08,6.5,2.2,3.9,5.00,0.00
2018-12-09,5.1,2.0,3.5,26.00,0.70
2018-12-10,3.2,0.4,1.8,4.20,1.47
2018-12-11,1.9,-5.1,-1.2,0.20,0.42
2018-12-12,0.5,-7.7,-3.7,0.00,0.00
2018-12-13,0.2,-8.9,-5.1,0.00,0.00
2018-12-14,-1.5,-7.1,-4.8,0.00,0.00
2018-12-15,-1.2,-7.0,-5.0,0.00,0.00
2018-12-16,1.3,-7.3,-1.8,0.80,4.34
2018-12-17,3.1,-4.6,-0.5,0.00,0.07
2018-12-18,4.8,-5.3,-1.1,0.10,0.00
2018-12-19,3.8,-4.0,0.3,2.30,0.07
2018-12-20,4.8,-1.7,1.0,1.10,0.00
2018-12-21,5.5,-1.7,1.5,5.80,0.00
2018-12-22,8.5,1.1,4.8,3.40,0.00
2018-12-23,7.2,2.2,4.8,10.90,0.00
2018-12-24,8.1,-1.3,3.7,24.20,0.00
2018-12-25,2.9,-5.3,-1.6,0.00,0.00
2018-12-26,3.3,-5.2,-2.2,0.00,0.00
2018-12-27,5.6,-5.2,-1.3,0.00,0.00
2018-12-28,4.3,-4.2,-1.5,0.60,0.49
2018-12-29,-0.3,-5.2,-2.9,0.00,0.00
2018-12-30,2.4,-2.9,0.2,1.00,0.14
2018-12-31,3.1,-1.3,0.9,1.60,0.70
2019-01-01,4.8,-1.4,1.5,0.00,0.00
2019-01-02,1.6,-2.9,-1.0,1.90,3.78
2019-01-03,-2.3,-4.0,-3.2,0.00,2.45
2019-01-04,-1.0,-3.7,-2.7,0.00,0.91
2019-01-05,-0.9,-2.9,-1.6,0.10,13.51
2019-01-06,0.2,-1.3,-0.8,1.00,15.47
2019-01-07,0.3,-1.4,-0.8,0.70,2.73
2019-01-08,2.2,-1.2,0.1,1.30,5.18
2019-01-09,0.0,-4.0,-1.8,0.00,8.61
2019-01-10,-2.4,-4.6,-3.7,0.00,14.84
2019-01-11,-2.9,-7.0,-4.8,0.00,1.75
2019-01-12,0.4,-4.9,-1.9,0.00,2.66
2019-01-13,1.3,-1.0,0.3,7.80,7.28
2019-01-14,3.2,-0.9,0.8,12.10,7.28
2019-01-15,3.3,-4.3,-0.4,0.00,0.63
2019-01-16,4.7,-8.4,-4.0,0.00,0.00
2019-01-17,4.0,-7.6,-1.4,1.70,0.00
2019-01-18,0.7,-6.2,-2.3,0.00,1.33
2019-01-19,-2.5,-14.8,-7.7,0.00,0.00
2019-01-20,1.2,-14.0,-6.0,0.00,0.00
2019-01-21,-0.1,-9.5,-5.2,0.00,0.00
2019-01-22,-1.3,-10.3,-6.4,0.00,0.00
2019-01-23,-2.4,-13.4,-8.2,0.00,0.00
2019-01-24,-2.6,-15.8,-7.0,0.00,1.33
2019-01-25,-3.4,-13.9,-6.7,0.00,0.49
2019-01-26,0.3,-11.3,-3.6,0.00,0.63
2019-01-27,3.4,-8.5,-2.9,0.30,1.61
2019-01-28,1.5,-3.2,-1.2,0.10,3.50
2019-01-29,1.2,-13.3,-2.8,0.00,0.98
2019-01-30,2.8,-13.9,-3.8,0.00,0.00
2019-01-31,0.1,-16.4,-7.1,0.00,0.00
2019-02-01,3.2,-1.2,0.6,1.20,2.31
2019-02-02,5.3,-2.5,0.5,0.90,3.50
2019-02-03,0.8,-3.5,-1.0,2.30,20.86
2019-02-04,0.2,-12.0,-3.6,0.00,0.98
2019-02-05,1.0,-14.9,-8.2,0.00,0.00
2019-02-06,1.4,-15.0,-7.7,0.00,0.00
2019-02-07,5.2,-12.4,-3.8,0.00,1.12
2019-02-08,6.7,-4.7,0.2,0.20,0.14
2019-02-09,8.6,-2.1,2.4,0.10,0.00
2019-02-10,10.2,-1.4,3.5,3.50,0.21
2019-02-11,2.7,-0.6,0.6,0.30,2.31
2019-02-12,2.9,-1.5,0.4,0.00,0.91
2019-02-13,6.2,-6.0,0.3,0.00,0.00
2019-02-14,10.5,-4.4,1.6,0.00,0.00
2019-02-15,11.0,-2.9,2.2,0.00,0.00
2019-02-16,13.6,-3.6,2.5,0.00,0.00
2019-02-17,13.3,-2.8,3.1,0.00,0.00
2019-02-18,11.2,-4.0,2.3,0.00,0.00
2019-02-19,10.6,-4.1,2.1,0.00,0.00
2019-02-20,9.1,-3.2,2.2,0.00,0.00
2019-02-21,11.7,-1.9,3.7,0.00,0.00
2019-02-22,6.5,0.7,4.2,1.40,0.00
2019-02-23,6.2,-0.9,2.3,0.00,0.00
2019-02-24,7.5,-4.0,1.3,0.00,0.00
2019-02-25,10.1,-2.8,3.0,0.00,0.00
2019-02-26,12.1,-2.6,3.3,0.00,0.00
2019-02-27,14.3,-1.8,4.8,0.00,0.00
2019-02-28,15.6,-0.8,6.7,0.00,0.00
2019-03-01,6.4,2.3,3.9,6.30,0.00
2019-03-02,6.9,0.6,3.8,2.40,0.00
2019-03-03,12.4,0.7,5.9,0.00,0.00
2019-03-04,11.3,1.4,5.0,2.40,0.00
2019-03-05,8.5,-0.2,3.5,0.80,0.28
2019-03-06,12.5,-1.5,5.2,0.00,0.00
2019-03-07,9.5,0.8,6.5,6.90,0.00
2019-03-08,6.5,-2.2,2.2,3.50,0.14
2019-03-09,10.9,-0.4,4.3,3.60,0.00
2019-03-10,12.1,2.1,6.5,6.30,0.00
2019-03-11,3.9,-3.6,0.5,1.40,4.41
2019-03-12,7.3,-4.5,2.2,0.00,0.63
2019-03-13,6.0,0.5,3.6,2.90,0.63
2019-03-14,5.9,-0.2,2.5,6.70,3.43
2019-03-15,6.4,2.1,4.0,18.80,0.91
2019-03-16,14.4,2.7,7.9,0.50,0.00
2019-03-17,16.4,1.0,6.4,7.00,0.00
2019-03-18,5.3,-0.8,2.0,2.10,0.63
2019-03-19,5.0,-4.4,0.3,0.00,0.14
2019-03-20,7.1,-4.5,1.6,0.00,0.00
2019-03-21,9.9,-4.0,2.8,0.00,0.00
2019-03-22,12.7,-2.2,5.1,0.00,0.00
2019-03-23,14.3,-1.4,6.7,0.00,0.00
2019-03-24,14.6,-0.4,7.3,0.00,0.00
2019-03-25,7.1,-1.1,4.4,3.40,2.31
2019-03-26,4.4,-0.6,1.5,0.20,2.24
2019-03-27,7.2,-2.1,2.2,0.00,0.00
2019-03-28,11.6,-2.7,3.7,0.00,0.00
2019-03-29,12.8,-1.8,5.4,0.00,0.00
2019-03-30,13.8,0.1,7.3,0.00,0.00
2019-03-31,14.7,-0.8,7.8,0.00,0.00
2019-04-01,13.7,1.3,7.6,0.00,0.00
2019-04-02,16.8,2.8,10.0,0.00,0.00
2019-04-03,14.5,2.8,8.2,0.00,0.00
2019-04-04,2.7,-2.0,1.5,7.40,12.53
2019-04-05,8.0,-2.2,2.8,0.20,1.82
2019-04-06,12.7,-1.9,6.0,0.00,0.00
2019-04-07,11.4,1.1,6.4,2.00,0.00
2019-04-08,9.6,4.9,7.1,3.00,0.00
2019-04-09,9.5,5.3,7.1,5.10,0.00
2019-04-10,9.2,3.2,6.4,3.80,0.00
2019-04-11,6.5,3.8,5.4,1.10,0.00
2019-04-12,6.8,2.5,4.4,0.00,0.00
2019-04-13,8.0,0.8,4.0,5.40,0.00
2019-04-14,2.6,0.2,1.3,4.70,2.03
2019-04-15,12.4,-2.3,5.2,0.00,0.00
2019-04-16,14.0,1.2,8.1,0.60,0.00
2019-04-17,13.1,5.9,9.3,0.00,0.00
2019-04-18,16.4,3.6,10.5,0.00,0.00
2019-04-19,17.9,4.9,11.4,0.00,0.00
2019-04-20,18.2,4.4,11.8,0.00,0.00
2019-04-21,19.2,5.0,12.2,0.00,0.00
2019-04-22,20.3,5.9,13.6,0.00,0.00
2019-04-23,19.7,8.7,13.8,0.40,0.00
2019-04-24,20.1,7.4,13.5,0.30,0.00
2019-04-25,20.2,4.1,12.3,0.00,0.00
2019-04-26,10.3,1.5,6.0,10.00,0.00
2019-04-27,12.0,-0.3,5.8,5.20,0.00
2019-04-28,7.8,-0.1,3.6,9.40,0.14
2019-04-29,6.6,1.4,4.1,6.50,0.00
2019-04-30,8.7,3.4,6.1,2.40,0.00
2019-05-01,13.8,-0.5,7.6,0.00,0.00
2019-05-02,16.4,2.8,9.4,8.10,0.00
2019-05-03,9.7,5.9,7.1,4.90,0.00
2019-05-04,10.9,0.0,5.1,9.20,4.13
2019-05-05,4.0,-0.4,1.1,3.30,9.45
2019-05-06,7.2,-0.5,3.2,0.70,1.19
2019-05-07,10.9,-3.3,4.6,0.00,0.00
2019-05-08,13.9,3.7,8.3,2.10,0.00
2019-05-09,14.1,3.7,9.1,5.40,0.00
2019-05-10,13.2,5.7,9.5,5.50,0.00
2019-05-11,13.7,4.6,8.8,7.80,0.00
2019-05-12,7.0,2.6,4.9,25.30,0.00
2019-05-13,10.1,1.8,6.6,0.00,0.00
2019-05-14,10.1,0.2,5.5,1.00,0.14
2019-05-15,7.9,0.3,4.4,0.00,0.00
2019-05-16,10.6,-0.1,6.0,0.00,0.00
