latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.41652,9.442623,679.0,7200,Europe/Zurich,CEST

time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),rain_sum (mm),snowfall_sum (cm)
2023-05-03,15.7,5.3,10.7,0.00,0.00
2023-05-04,19.2,6.4,13.0,0.00,0.00
2023-05-05,20.0,11.2,14.9,16.00,0.00
2023-05-06,19.2,9.7,14.1,2.10,0.00
2023-05-07,19.5,10.6,14.3,9.00,0.00
2023-05-08,15.2,10.7,12.7,8.80,0.00
2023-05-09,18.3,8.9,13.4,10.70,0.00
2023-05-10,12.4,8.7,10.8,12.30,0.00
2023-05-11,10.5,7.9,8.8,11.70,0.00
2023-05-12,14.0,7.3,10.4,2.30,0.00
2023-05-13,12.2,7.3,10.0,4.40,0.00
2023-05-14,12.0,6.7,9.5,14.30,0.00
2023-05-15,14.9,8.0,10.5,19.30,0.00
2023-05-16,11.1,6.6,8.7,32.10,0.00
2023-05-17,10.1,5.9,7.9,8.80,0.00
2023-05-18,13.0,5.1,9.2,0.00,0.00
2023-05-19,13.4,6.2,10.3,0.20,0.00
2023-05-20,17.2,6.7,12.5,0.30,0.00
2023-05-21,20.7,9.3,15.6,0.00,0.00
2023-05-22,22.7,11.4,17.1,0.30,0.00
2023-05-23,19.0,12.6,15.0,14.60,0.00
2023-05-24,13.2,9.5,11.6,9.50,0.00
2023-05-25,18.6,7.5,13.4,3.70,0.00
2023-05-26,20.7,10.6,15.7,0.60,0.00
2023-05-27,20.8,10.3,15.8,0.30,0.00
2023-05-28,20.6,9.3,15.4,0.00,0.00
2023-05-29,21.6,9.8,16.3,0.20,0.00
2023-05-30,20.3,10.4,15.8,0.40,0.00
2023-05-31,22.2,10.3,16.4,0.30,0.00
2023-06-01,21.4,12.1,16.9,0.30,0.00
2023-06-02,22.9,12.5,18.0,0.00,0.00
2023-06-03,22.2,12.0,16.9,0.00,0.00
2023-06-04,22.3,12.4,16.9,0.20,0.00
2023-06-05,20.5,11.9,16.1,0.80,0.00
2023-06-06,21.4,11.3,16.9,0.10,0.00
2023-06-07,22.6,11.7,18.1,0.00,0.00
2023-06-08,23.1,13.5,18.3,2.00,0.00
2023-06-09,24.5,12.5,18.8,0.00,0.00
2023-06-10,23.9,13.0,18.7,0.70,0.00
2023-06-11,23.7,14.1,18.9,0.30,0.00
2023-06-12,23.9,13.7,18.9,0.10,0.00
2023-06-13,23.0,12.4,17.5,0.00,0.00
2023-06-14,25.0,10.8,17.6,0.00,0.00
2023-06-15,23.5,13.1,18.3,0.00,0.00
2023-06-16,22.8,11.1,17.6,0.30,0.00
2023-06-17,24.5,12.5,18.9,0.00,0.00
2023-06-18,27.5,13.9,21.5,0.00,0.00
2023-06-19,26.2,16.5,21.4,16.80,0.00
2023-06-20,29.5,17.3,23.2,4.20,0.00
2023-06-21,26.8,17.7,22.1,0.30,0.00
2023-06-22,29.8,17.8,22.2,9.10,0.00
2023-06-23,21.6,15.1,17.9,11.60,0.00
2023-06-24,23.0,13.8,18.4,0.00,0.00
2023-06-25,25.9,13.9,20.0,0.00,0.00
2023-06-26,28.3,15.8,21.9,1.00,0.00
2023-06-27,22.9,14.7,18.4,1.70,0.00
2023-06-28,21.4,14.4,17.9,0.00,0.00
2023-06-29,26.5,13.5,20.3,0.00,0.00
2023-06-30,21.6,15.3,17.6,19.00,0.00
2023-07-01,22.2,14.1,17.3,6.60,0.00
2023-07-02,20.7,15.1,17.2,3.30,0.00
2023-07-03,21.3,15.1,17.9,0.00,0.00
2023-07-04,21.5,13.8,17.4,11.20,0.00
2023-07-05,20.1,13.7,16.6,5.10,0.00
2023-07-06,21.6,12.1,16.4,1.80,0.00
2023-07-07,26.2,11.8,19.6,0.00,0.00
2023-07-08,26.2,15.2,21.1,0.00,0.00
2023-07-09,29.8,17.5,23.8,0.00,0.00
2023-07-10,28.5,19.8,24.0,0.30,0.00
2023-07-11,31.8,17.6,24.5,0.40,0.00
2023-07-12,24.4,17.9,20.9,17.30,0.00
2023-07-13,21.6,15.0,17.9,11.30,0.00
2023-07-14,25.0,14.0,19.5,0.00,0.00
2023-07-15,32.3,17.6,24.2,5.50,0.00
2023-07-16,21.3,16.6,19.0,2.10,0.00
2023-07-17,24.0,17.5,20.0,5.60,0.00
2023-07-18,24.8,16.1,19.8,11.70,0.00
2023-07-19,25.5,16.6,20.3,30.60,0.00
2023-07-20,22.3,15.2,18.2,5.20,0.00
2023-07-21,20.9,13.9,16.8,20.00,0.00
2023-07-22,21.4,12.1,17.2,2.00,0.00
2023-07-23,25.4,13.8,20.0,0.00,0.00
2023-07-24,20.5,16.2,18.6,6.20,0.00
2023-07-25,19.3,12.4,15.8,5.40,0.00
2023-07-26,15.1,10.7,12.6,24.20,0.00
2023-07-27,21.3,9.7,15.4,0.10,0.00
2023-07-28,24.1,14.1,18.7,2.60,0.00
2023-07-29,24.0,15.3,18.1,23.40,0.00
2023-07-30,21.2,14.4,17.9,8.50,0.00
2023-07-31,22.2,12.9,17.7,0.00,0.00
2023-08-01,20.0,14.6,17.1,10.90,0.00
2023-08-02,26.3,12.4,18.2,5.40,0.00
2023-08-03,20.6,14.3,17.3,1.30,0.00
2023-08-04,18.7,12.5,15.3,9.00,0.00
2023-08-05,17.9,12.6,14.4,15.80,0.00
2023-08-06,14.6,10.8,12.4,14.30,0.00
2023-08-07,14.8,9.8,11.6,5.00,0.00
2023-08-08,19.5,8.6,14.2,0.00,0.00
2023-08-09,20.7,12.0,16.1,1.20,0.00
2023-08-10,21.9,13.0,17.4,0.60,0.00
2023-08-11,25.9,15.1,20.2,0.00,0.00
2023-08-12,26.4,17.2,21.6,1.90,0.00
2023-08-13,26.4,17.3,21.4,0.10,0.00
2023-08-14,27.9,18.1,22.6,0.00,0.00
2023-08-15,26.5,19.1,22.4,1.50,0.00
2023-08-16,27.3,17.1,22.3,0.10,0.00
2023-08-17,25.0,17.4,21.0,1.70,0.00
2023-08-18,27.2,14.8,21.5,0.00,0.00
2023-08-19,29.2,16.9,23.1,0.00,0.00
2023-08-20,29.5,18.7,24.5,0.00,0.00
2023-08-21,29.5,19.6,24.4,0.00,0.00
2023-08-22,28.8,20.4,24.5,0.00,0.00
2023-08-23,27.7,19.0,23.3,1.10,0.00
2023-08-24,30.3,18.2,24.2,0.40,0.00
2023-08-25,30.0,18.9,22.7,7.90,0.00
2023-08-26,21.3,15.7,18.2,29.90,0.00
2023-08-27,16.3,14.1,15.1,38.30,0.00
2023-08-28,13.6,10.6,12.1,66.00,0.00
2023-08-29,11.7,9.9,10.8,30.60,0.00
2023-08-30,16.7,9.2,12.9,0.50,0.00
2023-08-31,16.8,10.5,13.6,4.10,0.00
2023-09-01,22.4,13.1,17.6,1.00,0.00
2023-09-02,23.1,13.9,19.0,0.00,0.00
2023-09-03,22.7,14.1,18.8,0.00,0.00
2023-09-04,24.9,14.1,19.0,0.00,0.00
2023-09-05,23.2,14.1,18.9,0.00,0.00
2023-09-06,23.1,13.2,18.1,0.00,0.00
2023-09-07,24.4,14.5,19.2,0.00,0.00
2023-09-08,25.1,15.8,20.3,0.00,0.00
2023-09-09,25.7,17.0,20.9,0.00,0.00
2023-09-10,25.9,17.2,21.1,0.20,0.00
2023-09-11,25.9,16.7,21.1,0.00,0.00
2023-09-12,25.6,16.7,20.7,0.00,0.00
2023-09-13,19.9,14.7,17.1,6.20,0.00
2023-09-14,19.5,14.8,16.6,4.40,0.00
2023-09-15,20.2,12.5,16.2,0.20,0.00
2023-09-16,23.5,13.1,18.0,0.00,0.00
2023-09-17,24.9,14.6,19.4,0.00,0.00
2023-09-18,20.4,14.4,17.5,9.30,0.00
2023-09-19,19.6,12.9,15.9,0.40,0.00
2023-09-20,20.8,11.3,15.9,0.00,0.00
2023-09-21,21.5,14.0,17.5,0.30,0.00
2023-09-22,16.0,10.9,12.9,36.40,0.00
2023-09-23,13.4,9.0,10.9,2.60,0.00
2023-09-24,16.3,8.1,11.4,0.00,0.00
2023-09-25,17.1,7.2,11.8,0.00,0.00
2023-09-26,18.6,8.5,13.5,0.00,0.00
2023-09-27,19.6,10.1,14.6,0.00,0.00
2023-09-28,21.6,11.6,16.2,0.00,0.00
2023-09-29,23.2,12.9,17.8,0.10,0.00
2023-09-30,18.2,12.8,15.8,0.50,0.00
2023-10-01,20.1,10.2,14.8,0.00,0.00
2023-10-02,21.6,12.0,16.4,0.00,0.00
2023-10-03,24.5,13.9,18.1,4.80,0.00
2023-10-04,15.9,11.3,13.4,0.10,0.00
2023-10-05,16.5,8.8,12.0,0.00,0.00
2023-10-06,17.4,8.8,12.8,0.00,0.00
2023-10-07,19.9,8.6,14.2,0.00,0.00
2023-10-08,22.6,12.4,16.5,0.00,0.00
2023-10-09,24.2,13.1,17.6,0.00,0.00
2023-10-10,21.5,13.1,16.7,0.00,0.00
2023-10-11,22.2,12.6,16.6,0.00,0.00
2023-10-12,23.5,15.1,18.0,0.00,0.00
2023-10-13,23.4,13.0,17.4,0.00,0.00
2023-10-14,18.7,9.5,14.3,16.10,0.00
2023-10-15,9.8,5.8,8.2,7.60,0.00
2023-10-16,10.5,3.9,7.0,0.00,0.00
2023-10-17,11.6,2.8,7.0,0.00,0.00
2023-10-18,14.7,6.1,9.1,5.80,0.00
2023-10-19,15.6,8.5,12.0,5.20,0.00
2023-10-20,16.2,9.0,12.7,24.90,0.00
2023-10-21,13.7,8.3,10.6,7.20,0.00
2023-10-22,14.2,6.4,10.1,0.20,0.00
2023-10-23,16.3,5.0,10.6,0.00,0.00
2023-10-24,12.2,9.3,10.9,13.40,0.00
2023-10-25,17.1,6.9,10.7,7.10,0.00
2023-10-26,15.3,9.1,11.3,12.10,0.00
2023-10-27,12.4,7.3,9.9,13.30,0.00
2023-10-28,14.0,4.9,9.1,1.50,0.00
2023-10-29,18.0,7.4,12.3,0.00,0.00
2023-10-30,16.9,7.5,11.2,13.70,0.00
2023-10-31,10.5,6.9,8.7,11.30,0.00
2023-11-01,13.4,4.0,7.8,0.20,0.00
2023-11-02,10.2,4.8,7.1,15.70,0.00
2023-11-03,6.4,1.8,4.9,5.40,0.00
2023-11-04,9.6,-0.8,4.5,6.50,0.00
2023-11-05,11.3,5.0,7.6,2.50,0.00
2023-11-06,11.2,3.4,6.8,6.80,0.00
2023-11-07,9.6,2.6,5.3,3.00,0.00
2023-11-08,10.2,0.6,4.5,0.00,0.00
2023-11-09,10.0,0.3,4.2,0.60,0.00
2023-11-10,7.0,1.8,4.2,9.70,1.89
2023-11-11,5.9,1.2,3.5,3.90,4.83
2023-11-12,7.9,-0.6,2.5,20.00,4.27
2023-11-13,14.1,6.0,9.6,9.90,0.00
2023-11-14,13.9,8.2,10.3,49.80,0.00
2023-11-15,9.3,4.6,7.5,0.60,0.00
2023-11-16,7.4,0.7,4.6,9.70,0.28
2023-11-17,9.0,3.1,4.5,16.90,0.14
2023-11-18,6.5,0.3,3.8,2.60,0.42
2023-11-19,12.8,6.7,9.9,10.80,0.00
2023-11-20,11.1,6.7,8.5,0.20,0.00
2023-11-21,7.1,4.5,5.6,6.40,0.14
2023-11-22,4.8,2.0,3.2,12.60,0.00
2023-11-23,7.2,-1.7,1.8,0.00,0.00
2023-11-24,7.4,0.5,3.9,3.80,3.15
2023-11-25,1.2,-1.9,-0.2,0.10,4.13
2023-11-26,2.6,-2.2,0.5,0.00,2.59
2023-11-27,6.0,-4.2,1.3,1.00,2.03
2023-11-28,3.5,-1.3,1.3,8.60,6.30
2023-11-29,2.7,-1.9,-0.4,0.00,0.00
2023-11-30,3.2,-3.6,0.0,11.40,4.13
2023-12-01,4.1,0.6,2.2,15.00,8.96
2023-12-02,0.5,-5.5,-1.9,0.20,18.20
2023-12-03,-2.7,-11.1,-6.6,0.00,0.00
2023-12-04,1.7,-10.7,-4.2,0.00,0.14
2023-12-05,3.7,-1.3,0.6,0.90,2.31
2023-12-06,2.7,0.7,1.6,1.10,2.03
2023-12-07,2.3,-5.0,-1.9,0.00,0.42
2023-12-08,3.9,-4.0,1.5,6.90,0.07
2023-12-09,5.9,0.2,3.6,8.20,0.00
2023-12-10,7.9,3.5,5.5,6.20,0.14
2023-12-11,8.3,5.4,6.8,19.60,0.00
2023-12-12,9.9,5.9,7.2,22.50,0.00
2023-12-13,7.4,3.9,5.6,15.20,2.80
2023-12-14,4.7,3.4,3.8,6.10,0.21
2023-12-15,4.7,-0.7,2.6,2.80,0.00
2023-12-16,4.9,-2.1,0.5,0.00,0.00
2023-12-17,5.9,-0.9,1.4,0.00,0.00
2023-12-18,8.1,-0.2,2.6,0.00,0.00
2023-12-19,9.9,-0.7,3.2,0.00,0.00
2023-12-20,4.6,-2.4,2.1,5.10,0.56
2023-12-21,6.7,1.2,4.8,6.10,0.00
2023-12-22,6.2,3.5,4.7,15.90,0.00
2023-12-23,6.7,3.3,4.9,3.90,0.00
2023-12-24,9.5,2.2,6.0,4.40,0.00
2023-12-25,10.8,1.9,8.0,0.20,0.00
2023-12-26,8.7,0.9,4.1,0.00,0.00
2023-12-27,9.4,0.2,3.3,0.00,0.00
2023-12-28,8.9,1.4,5.3,0.00,0.00
2023-12-29,11.0,4.1,7.4,0.90,0.00
2023-12-30,9.4,0.7,5.7,0.10,0.00
2023-12-31,8.9,-0.5,2.5,2.10,0.63
